trade_idx,entry_date,exit_date,expiry,spot_at_entry,lot_size,lots,qty_per_leg,exit_reason,phase,leg,action,strike,price,qty,value_inr,margin_required_inr
7,2023-12-07,2023-12-28,2023-12-28,20901.2,50,7,350,EXPIRY,ENTRY,pe_short,SELL,19850,13.39,350,-4686.5,491424.5
7,2023-12-07,2023-12-28,2023-12-28,20901.2,50,7,350,EXPIRY,ENTRY,wce_long,BUY,22450,7.13,350,2495.5,491424.5
7,2023-12-07,2023-12-28,2023-12-28,20901.2,50,7,350,EXPIRY,ENTRY,wpe_long,BUY,19350,10.0,350,3500.0,491424.5
7,2023-12-07,2023-12-28,2023-12-28,20901.2,50,7,350,EXPIRY,EXIT,ce_short,BUY,21950,0.0,350,0.0,491424.5
7,2023-12-07,2023-12-28,2023-12-28,20901.2,50,7,350,EXPIRY,EXIT,pe_short,BUY,19850,0.0,350,0.0,491424.5
7,2023-12-07,2023-12-28,2023-12-28,20901.2,50,7,350,EXPIRY,EXIT,wce_long,SELL,22450,0.0,350,-0.0,491424.5
7,2023-12-07,2023-12-28,2023-12-28,20901.2,50,7,350,EXPIRY,EXIT,wpe_long,SELL,19350,0.0,350,-0.0,491424.5
8,2024-01-04,2024-01-25,2024-01-25,21658.6,50,7,350,EXPIRY,ENTRY,ce_short,SELL,22750,16.05,350,-5617.5,509225.5
8,2024-01-04,2024-01-25,2024-01-25,21658.6,50,7,350,EXPIRY,ENTRY,pe_short,SELL,20600,20.01,350,-7003.5,509225.5
8,2024-01-04,2024-01-25,2024-01-25,21658.6,50,7,350,EXPIRY,ENTRY,wce_long,BUY,23250,8.51,350,2978.5,509225.5
8,2024-01-04,2024-01-25,2024-01-25,21658.6,50,7,350,EXPIRY,ENTRY,wpe_long,BUY,20100,10.46,350,3661.0,509225.5
8,2024-01-04,2024-01-25,2024-01-25,21658.6,50,7,350,EXPIRY,EXIT,ce_short,BUY,22750,0.0,350,0.0,509225.5
8,2024-01-04,2024-01-25,2024-01-25,21658.6,50,7,350,EXPIRY,EXIT,pe_short,BUY,20600,0.0,350,0.0,509225.5
8,2024-01-04,2024-01-25,2024-01-25,21658.6,50,7,350,EXPIRY,EXIT,wce_long,SELL,23250,0.0,350,-0.0,509225.5
8,2024-01-04,2024-01-25,2024-01-25,21658.6,50,7,350,EXPIRY,EXIT,wpe_long,SELL,20100,0.0,350,-0.0,509225.5
9,2024-01-25,2024-02-29,2024-02-29,21352.6,50,7,350,EXPIRY,ENTRY,ce_short,SELL,22400,66.61,350,-23313.5,485992.5
9,2024-01-25,2024-02-29,2024-02-29,21352.6,50,7,350,EXPIRY,ENTRY,pe_short,SELL,20300,48.12,350,-16842.0,485992.5
9,2024-01-25,2024-02-29,2024-02-29,21352.6,50,7,350,EXPIRY,ENTRY,wce_long,BUY,22900,38.93,350,13625.5,485992.5
9,2024-01-25,2024-02-29,2024-02-29,21352.6,50,7,350,EXPIRY,ENTRY,wpe_long,BUY,19800,24.32,350,8512.0,485992.5
9,2024-01-25,2024-02-29,2024-02-29,21352.6,50,7,350,EXPIRY,EXIT,ce_short,BUY,22400,0.0,350,0.0,485992.5
9,2024-01-25,2024-02-29,2024-02-29,21352.6,50,7,350,EXPIRY,EXIT,pe_short,BUY,20300,0.0,350,0.0,485992.5
9,2024-01-25,2024-02-29,2024-02-29,21352.6,50,7,350,EXPIRY,EXIT,wce_long,SELL,22900,0.0,350,-0.0,485992.5
9,2024-01-25,2024-02-29,2024-02-29,21352.6,50,7,350,EXPIRY,EXIT,wpe_long,SELL,19800,0.0,350,-0.0,485992.5
10,2024-02-29,2024-03-28,2024-03-28,21982.8,50,7,350,EXPIRY,ENTRY,ce_short,SELL,23100,47.89,350,-16761.5,509614.0
10,2024-02-29,2024-03-28,2024-03-28,21982.8,50,7,350,EXPIRY,ENTRY,pe_short,SELL,20900,40.89,350,-14311.5,509614.0
10,2024-02-29,2024-03-28,2024-03-28,21982.8,50,7,350,EXPIRY,ENTRY,wce_long,BUY,23600,18.69,350,6541.5,509614.0
10,2024-02-29,2024-03-28,2024-03-28,21982.8,50,7,350,EXPIRY,ENTRY,wpe_long,BUY,20400,21.27,350,7444.5,509614.0
10,2024-02-29,2024-03-28,2024-03-28,21982.8,50,7,350,EXPIRY,EXIT,ce_short,BUY,23100,0.0,350,0.0,509614.0
10,2024-02-29,2024-03-28,2024-03-28,21982.8,50,7,350,EXPIRY,EXIT,pe_short,BUY,20900,0.0,350,0.0,509614.0
10,2024-02-29,2024-03-28,2024-03-28,21982.8,50,7,350,EXPIRY,EXIT,wce_long,SELL,23600,0.0,350,-0.0,509614.0
10,2024-02-29,2024-03-28,2024-03-28,21982.8,50,7,350,EXPIRY,EXIT,wpe_long,SELL,20400,0.0,350,-0.0,509614.0
11,2024-03-28,2024-04-25,2024-04-25,22326.9,50,7,350,EXPIRY,ENTRY,ce_short,SELL,23450,28.75,350,-10062.5,522119.5
11,2024-03-28,2024-04-25,2024-04-25,22326.9,50,7,350,EXPIRY,ENTRY,pe_short,SELL,21200,27.05,350,-9467.5,522119.5
11,2024-03-28,2024-04-25,2024-04-25,22326.9,50,7,350,EXPIRY,ENTRY,wce_long,BUY,23950,12.19,350,4266.5,522119.5
11,2024-03-28,2024-04-25,2024-04-25,22326.9,50,7,350,EXPIRY,ENTRY,wpe_long,BUY,20700,14.14,350,4949.0,522119.5
11,2024-03-28,2024-04-25,2024-04-25,22326.9,50,7,350,EXPIRY,EXIT,ce_short,BUY,23450,0.0,350,0.0,522119.5
11,2024-03-28,2024-04-25,2024-04-25,22326.9,50,7,350,EXPIRY,EXIT,pe_short,BUY,21200,0.0,350,0.0,522119.5
11,2024-03-28,2024-04-25,2024-04-25,22326.9,50,7,350,EXPIRY,EXIT,wce_long,SELL,23950,0.0,350,-0.0,522119.5
11,2024-03-28,2024-04-25,2024-04-25,22326.9,50,7,350,EXPIRY,EXIT,wpe_long,SELL,20700,0.0,350,-0.0,522119.5
12,2024-04-25,2024-05-30,2024-05-30,22570.3,50,7,350,EXPIRY,ENTRY,ce_short,SELL,23700,29.07,350,-10174.5,521748.5
12,2024-04-25,2024-05-30,2024-05-30,22570.3,50,7,350,EXPIRY,ENTRY,pe_short,SELL,21450,46.64,350,-16324.0,521748.5
12,2024-04-25,2024-05-30,2024-05-30,22570.3,50,7,350,EXPIRY,ENTRY,wce_long,BUY,24200,16.5,350,5775.0,521748.5
12,2024-04-25,2024-05-30,2024-05-30,22570.3,50,7,350,EXPIRY,ENTRY,wpe_long,BUY,20950,27.89,350,9761.5,521748.5
12,2024-04-25,2024-05-30,2024-05-30,22570.3,50,7,350,EXPIRY,EXIT,ce_short,BUY,23700,0.0,350,0.0,521748.5
12,2024-04-25,2024-05-30,2024-05-30,22570.3,50,7,350,EXPIRY,EXIT,pe_short,BUY,21450,0.0,350,0.0,521748.5
12,2024-04-25,2024-05-30,2024-05-30,22570.3,50,7,350,EXPIRY,EXIT,wce_long,SELL,24200,0.0,350,-0.0,521748.5
12,2024-04-25,2024-05-30,2024-05-30,22570.3,50,7,350,EXPIRY,EXIT,wpe_long,SELL,20950,0.0,350,-0.0,521748.5
13,2024-06-06,2024-06-27,2024-06-27,22821.4,50,7,350,EXPIRY,ENTRY,ce_short,SELL,23950,40.07,350,-14024.5,520957.5
13,2024-06-06,2024-06-27,2024-06-27,22821.4,50,7,350,EXPIRY,ENTRY,pe_short,SELL,21700,59.43,350,-20800.5,520957.5
13,2024-06-06,2024-06-27,2024-06-27,22821.4,50,7,350,EXPIRY,ENTRY,wce_long,BUY,24450,22.48,350,7868.0,520957.5
13,2024-06-06,2024-06-27,2024-06-27,22821.4,50,7,350,EXPIRY,ENTRY,wpe_long,BUY,21200,41.17,350,14409.5,520957.5
13,2024-06-06,2024-06-27,2024-06-27,22821.4,50,7,350,EXPIRY,EXIT,ce_short,BUY,23950,94.5,350,33075.0,520957.5
13,2024-06-06,2024-06-27,2024-06-27,22821.4,50,7,350,EXPIRY,EXIT,pe_short,BUY,21700,0.0,350,0.0,520957.5
13,2024-06-06,2024-06-27,2024-06-27,22821.4,50,7,350,EXPIRY,EXIT,wce_long,SELL,24450,0.0,350,-0.0,520957.5
13,2024-06-06,2024-06-27,2024-06-27,22821.4,50,7,350,EXPIRY,EXIT,wpe_long,SELL,21200,0.0,350,-0.0,520957.5
14,2024-07-04,2024-07-25,2024-07-25,24302.2,50,7,350,EXPIRY,ENTRY,ce_short,SELL,25500,11.55,350,-4042.5,569747.5
14,2024-07-04,2024-07-25,2024-07-25,24302.2,50,7,350,EXPIRY,ENTRY,pe_short,SELL,23100,24.98,350,-8743.0,569747.5
14,2024-07-04,2024-07-25,2024-07-25,24302.2,50,7,350,EXPIRY,ENTRY,wce_long,BUY,26000,7.42,350,2597.0,569747.5
14,2024-07-04,2024-07-25,2024-07-25,24302.2,50,7,350,EXPIRY,ENTRY,wpe_long,BUY,22600,17.13,350,5995.5,569747.5
14,2024-07-04,2024-07-25,2024-07-25,24302.2,50,7,350,EXPIRY,EXIT,ce_short,BUY,25500,0.0,350,0.0,569747.5
14,2024-07-04,2024-07-25,2024-07-25,24302.2,50,7,350,EXPIRY,EXIT,pe_short,BUY,23100,0.0,350,0.0,569747.5
14,2024-07-04,2024-07-25,2024-07-25,24302.2,50,7,350,EXPIRY,EXIT,wce_long,SELL,26000,0.0,350,-0.0,569747.5
14,2024-07-04,2024-07-25,2024-07-25,24302.2,50,7,350,EXPIRY,EXIT,wpe_long,SELL,22600,0.0,350,-0.0,569747.5
15,2024-08-08,2024-08-29,2024-08-29,24117.0,50,7,350,EXPIRY,ENTRY,ce_short,SELL,25300,20.01,350,-7003.5,556391.5
15,2024-08-08,2024-08-29,2024-08-29,24117.0,50,7,350,EXPIRY,ENTRY,pe_short,SELL,22900,61.23,350,-21430.5,556391.5
15,2024-08-08,2024-08-29,2024-08-29,24117.0,50,7,350,EXPIRY,ENTRY,wce_long,BUY,25800,8.74,350,3059.0,556391.5
15,2024-08-08,2024-08-29,2024-08-29,24117.0,50,7,350,EXPIRY,ENTRY,wpe_long,BUY,22400,40.37,350,14129.5,556391.5
15,2024-08-08,2024-08-29,2024-08-29,24117.0,50,7,350,EXPIRY,EXIT,ce_short,BUY,25300,0.0,350,0.0,556391.5
15,2024-08-08,2024-08-29,2024-08-29,24117.0,50,7,350,EXPIRY,EXIT,pe_short,BUY,22900,0.0,350,0.0,556391.5
15,2024-08-08,2024-08-29,2024-08-29,24117.0,50,7,350,EXPIRY,EXIT,wce_long,SELL,25800,0.0,350,-0.0,556391.5
15,2024-08-08,2024-08-29,2024-08-29,24117.0,50,7,350,EXPIRY,EXIT,wpe_long,SELL,22400,0.0,350,-0.0,556391.5
16,2024-09-05,2024-09-26,2024-09-26,25145.1,50,7,350,EXPIRY,ENTRY,ce_short,SELL,26400,10.07,350,-3524.5,586778.5
16,2024-09-05,2024-09-26,2024-09-26,25145.1,50,7,350,EXPIRY,ENTRY,pe_short,SELL,23900,37.44,350,-13104.0,586778.5
16,2024-09-05,2024-09-26,2024-09-26,25145.1,50,7,350,EXPIRY,ENTRY,wce_long,BUY,26900,6.21,350,2173.5,586778.5
16,2024-09-05,2024-09-26,2024-09-26,25145.1,50,7,350,EXPIRY,ENTRY,wpe_long,BUY,23400,27.48,350,9618.0,586778.5
16,2024-09-05,2024-09-26,2024-09-26,25145.1,50,7,350,EXPIRY,EXIT,ce_short,BUY,26400,0.0,350,0.0,586778.5
16,2024-09-05,2024-09-26,2024-09-26,25145.1,50,7,350,EXPIRY,EXIT,pe_short,BUY,23900,0.0,350,0.0,586778.5
16,2024-09-05,2024-09-26,2024-09-26,25145.1,50,7,350,EXPIRY,EXIT,wce_long,SELL,26900,0.0,350,-0.0,586778.5
16,2024-09-05,2024-09-26,2024-09-26,25145.1,50,7,350,EXPIRY,EXIT,wpe_long,SELL,23400,0.0,350,-0.0,586778.5
17,2024-10-03,2024-10-31,2024-10-31,25250.1,75,7,525,EXPIRY,ENTRY,ce_short,SELL,26500,34.04,525,-17871.0,879238.5
17,2024-10-03,2024-10-31,2024-10-31,25250.1,75,7,525,EXPIRY,ENTRY,pe_short,SELL,24000,39.56,525,-20769.0,879238.5
17,2024-10-03,2024-10-31,2024-10-31,25250.1,75,7,525,EXPIRY,ENTRY,wce_long,BUY,27000,13.91,525,7302.75,879238.5
17,2024-10-03,2024-10-31,2024-10-31,25250.1,75,7,525,EXPIRY,ENTRY,wpe_long,BUY,23500,28.35,525,14883.75,879238.5
17,2024-10-03,2024-10-31,2024-10-31,25250.1,75,7,525,EXPIRY,EXIT,ce_short,BUY,26500,0.0,525,0.0,879238.5
17,2024-10-03,2024-10-31,2024-10-31,25250.1,75,7,525,EXPIRY,EXIT,pe_short,BUY,24000,0.0,525,0.0,879238.5
17,2024-10-03,2024-10-31,2024-10-31,25250.1,75,7,525,EXPIRY,EXIT,wce_long,SELL,27000,0.0,525,-0.0,879238.5
17,2024-10-03,2024-10-31,2024-10-31,25250.1,75,7,525,EXPIRY,EXIT,wpe_long,SELL,23500,0.0,525,-0.0,879238.5
18,2024-10-31,2024-11-28,2024-11-28,24205.3,75,7,525,EXPIRY,ENTRY,ce_short,SELL,25400,56.76,525,-29799.0,830072.25
18,2024-10-31,2024-11-28,2024-11-28,24205.3,75,7,525,EXPIRY,ENTRY,pe_short,SELL,23000,62.42,525,-32770.5,830072.25
18,2024-10-31,2024-11-28,2024-11-28,24205.3,75,7,525,EXPIRY,ENTRY,wce_long,BUY,25900,24.72,525,12978.0,830072.25
18,2024-10-31,2024-11-28,2024-11-28,24205.3,75,7,525,EXPIRY,ENTRY,wpe_long,BUY,22500,39.79,525,20889.75,830072.25
18,2024-10-31,2024-11-28,2024-11-28,24205.3,75,7,525,EXPIRY,EXIT,ce_short,BUY,25400,0.0,525,0.0,830072.25
18,2024-10-31,2024-11-28,2024-11-28,24205.3,75,7,525,EXPIRY,EXIT,pe_short,BUY,23000,0.0,525,0.0,830072.25
18,2024-10-31,2024-11-28,2024-11-28,24205.3,75,7,525,EXPIRY,EXIT,wce_long,SELL,25900,0.0,525,-0.0,830072.25
18,2024-10-31,2024-11-28,2024-11-28,24205.3,75,7,525,EXPIRY,EXIT,wpe_long,SELL,22500,0.0,525,-0.0,830072.25
19,2024-11-28,2024-12-26,2024-12-26,23914.2,75,7,525,EXPIRY,ENTRY,ce_short,SELL,25100,49.31,525,-25887.75,828534.0
19,2024-11-28,2024-12-26,2024-12-26,23914.2,75,7,525,EXPIRY,ENTRY,pe_short,SELL,22700,45.49,525,-23882.25,828534.0
19,2024-11-28,2024-12-26,2024-12-26,23914.2,75,7,525,EXPIRY,ENTRY,wce_long,BUY,25600,18.69,525,9812.25,828534.0
19,2024-11-28,2024-12-26,2024-12-26,23914.2,75,7,525,EXPIRY,ENTRY,wpe_long,BUY,22200,28.35,525,14883.75,828534.0
19,2024-11-28,2024-12-26,2024-12-26,23914.2,75,7,525,EXPIRY,EXIT,ce_short,BUY,25100,0.0,525,0.0,828534.0
19,2024-11-28,2024-12-26,2024-12-26,23914.2,75,7,525,EXPIRY,EXIT,pe_short,BUY,22700,0.0,525,0.0,828534.0
19,2024-11-28,2024-12-26,2024-12-26,23914.2,75,7,525,EXPIRY,EXIT,wce_long,SELL,25600,0.0,525,-0.0,828534.0
19,2024-11-28,2024-12-26,2024-12-26,23914.2,75,7,525,EXPIRY,EXIT,wpe_long,SELL,22200,0.0,525,-0.0,828534.0
20,2024-12-26,2025-01-30,2025-01-30,23750.2,75,7,525,EXPIRY,ENTRY,ce_short,SELL,24950,60.63,525,-31830.75,816784.5
20,2024-12-26,2025-01-30,2025-01-30,23750.2,75,7,525,EXPIRY,ENTRY,pe_short,SELL,22550,57.5,525,-30187.5,816784.5
20,2024-12-26,2025-01-30,2025-01-30,23750.2,75,7,525,EXPIRY,ENTRY,wce_long,BUY,25450,25.93,525,13613.25,816784.5
20,2024-12-26,2025-01-30,2025-01-30,23750.2,75,7,525,EXPIRY,ENTRY,wpe_long,BUY,22050,33.29,525,17477.25,816784.5
20,2024-12-26,2025-01-30,2025-01-30,23750.2,75,7,525,EXPIRY,EXIT,ce_short,BUY,24950,0.0,525,0.0,816784.5
20,2024-12-26,2025-01-30,2025-01-30,23750.2,75,7,525,EXPIRY,EXIT,pe_short,BUY,22550,0.0,525,0.0,816784.5
20,2024-12-26,2025-01-30,2025-01-30,23750.2,75,7,525,EXPIRY,EXIT,wce_long,SELL,25450,0.0,525,-0.0,816784.5
20,2024-12-26,2025-01-30,2025-01-30,23750.2,75,7,525,EXPIRY,EXIT,wpe_long,SELL,22050,0.0,525,-0.0,816784.5
21,2025-01-30,2025-02-27,2025-02-27,23249.5,75,7,525,EXPIRY,ENTRY,ce_short,SELL,24400,87.22,525,-45790.5,784024.5
21,2025-01-30,2025-02-27,2025-02-27,23249.5,75,7,525,EXPIRY,ENTRY,pe_short,SELL,22100,78.34,525,-41128.5,784024.5
21,2025-01-30,2025-02-27,2025-02-27,23249.5,75,7,525,EXPIRY,ENTRY,wce_long,BUY,24900,40.82,525,21430.5,784024.5
21,2025-01-30,2025-02-27,2025-02-27,23249.5,75,7,525,EXPIRY,ENTRY,wpe_long,BUY,21600,46.8,525,24570.0,784024.5
21,2025-01-30,2025-02-27,2025-02-27,23249.5,75,7,525,EXPIRY,EXIT,ce_short,BUY,24400,0.0,525,0.0,784024.5
21,2025-01-30,2025-02-27,2025-02-27,23249.5,75,7,525,EXPIRY,EXIT,pe_short,BUY,22100,0.0,525,0.0,784024.5
21,2025-01-30,2025-02-27,2025-02-27,23249.5,75,7,525,EXPIRY,EXIT,wce_long,SELL,24900,0.0,525,-0.0,784024.5
21,2025-01-30,2025-02-27,2025-02-27,23249.5,75,7,525,EXPIRY,EXIT,wpe_long,SELL,21600,0.0,525,-0.0,784024.5
22,2025-02-27,2025-03-27,2025-03-27,22545.0,75,7,525,EXPIRY,ENTRY,ce_short,SELL,23650,28.66,525,-15046.5,790256.25
22,2025-02-27,2025-03-27,2025-03-27,22545.0,75,7,525,EXPIRY,ENTRY,pe_short,SELL,21400,31.56,525,-16569.0,790256.25
22,2025-02-27,2025-03-27,2025-03-27,22545.0,75,7,525,EXPIRY,ENTRY,wce_long,BUY,24150,10.64,525,5586.0,790256.25
22,2025-02-27,2025-03-27,2025-03-27,22545.0,75,7,525,EXPIRY,ENTRY,wpe_long,BUY,20900,15.81,525,8300.25,790256.25
22,2025-02-27,2025-03-27,2025-03-27,22545.0,75,7,525,EXPIRY,EXIT,ce_short,BUY,23650,0.0,525,0.0,790256.25
22,2025-02-27,2025-03-27,2025-03-27,22545.0,75,7,525,EXPIRY,EXIT,pe_short,BUY,21400,0.0,525,0.0,790256.25
22,2025-02-27,2025-03-27,2025-03-27,22545.0,75,7,525,EXPIRY,EXIT,wce_long,SELL,24150,0.0,525,-0.0,790256.25
22,2025-02-27,2025-03-27,2025-03-27,22545.0,75,7,525,EXPIRY,EXIT,wpe_long,SELL,20900,0.0,525,-0.0,790256.25
23,2025-05-08,2025-05-29,2025-05-29,24273.8,75,7,525,EXPIRY,ENTRY,ce_short,SELL,25500,29.81,525,-15650.25,795737.25
