trade_idx,underlying,entry_date,expiry,date,leg,strike,close,volume,oi,num_trades,notional_lakh,traded_value_inr,avg_trade_inr,our_share_of_traded
9,FINNIFTY,2026-01-09,2026-01-27,2026-01-14,ce_short,28500,17.3,1137,41340,837.0,1945686528.0,1180206.0,1410.0,0.0056
9,FINNIFTY,2026-01-09,2026-01-27,2026-01-14,pe_short,26300,17.1,59,960,48.0,93156981.0,60534.0,1261.0,0.0996
9,FINNIFTY,2026-01-09,2026-01-27,2026-01-14,wce_long,28650,12.3,55,6420,25.0,94587681.0,40590.0,1624.0,0.1305
9,FINNIFTY,2026-01-09,2026-01-27,2026-01-14,wpe_long,26150,13.6,8,1140,8.0,12558600.0,6528.0,816.0,0.9356
9,FINNIFTY,2026-01-09,2026-01-27,2026-01-16,ce_short,28500,13.5,1710,38760,1087.0,2926026717.0,1385100.0,1274.0,0.0047
9,FINNIFTY,2026-01-09,2026-01-27,2026-01-16,pe_short,26300,13.8,47,1080,42.0,74203047.0,38916.0,927.0,0.155
9,FINNIFTY,2026-01-09,2026-01-27,2026-01-16,wce_long,28650,8.75,67,5640,34.0,115211292.0,35175.0,1035.0,0.1506
9,FINNIFTY,2026-01-09,2026-01-27,2026-01-16,wpe_long,26150,12.0,4,1320,4.0,6279036.0,2880.0,720.0,2.1206
9,FINNIFTY,2026-01-09,2026-01-27,2026-01-19,ce_short,28500,5.65,2511,46200,1419.0,4294885500.0,851229.0,600.0,0.0077
9,FINNIFTY,2026-01-09,2026-01-27,2026-01-19,pe_short,26300,10.85,158,720,139.0,249431031.0,102858.0,740.0,0.0586
9,FINNIFTY,2026-01-09,2026-01-27,2026-01-19,wce_long,28650,5.35,60,4320,42.0,103161588.0,19260.0,459.0,0.275
9,FINNIFTY,2026-01-09,2026-01-27,2026-01-19,wpe_long,26150,12.0,0,1320,,,,,
9,FINNIFTY,2026-01-09,2026-01-27,2026-01-20,ce_short,28500,4.05,1021,36180,579.0,1746190293.0,248103.0,429.0,0.0264
9,FINNIFTY,2026-01-09,2026-01-27,2026-01-20,pe_short,26300,10.8,85,2220,59.0,134182452.0,55080.0,934.0,0.1095
9,FINNIFTY,2026-01-09,2026-01-27,2026-01-20,wce_long,28650,4.35,65,3780,54.0,111752847.0,16965.0,314.0,0.3123
9,FINNIFTY,2026-01-09,2026-01-27,2026-01-20,wpe_long,26150,9.3,49,960,45.0,76904832.0,27342.0,608.0,0.2234
9,FINNIFTY,2026-01-09,2026-01-27,2026-01-21,ce_short,28500,3.75,1420,28440,970.0,2428658025.0,319500.0,329.0,0.0205
9,FINNIFTY,2026-01-09,2026-01-27,2026-01-21,pe_short,26300,27.55,3812,6240,3293.0,6023767530.0,6301236.0,1914.0,0.001
9,FINNIFTY,2026-01-09,2026-01-27,2026-01-21,wce_long,28650,4.35,251,3420,205.0,431538459.0,65511.0,320.0,0.0809
9,FINNIFTY,2026-01-09,2026-01-27,2026-01-21,wpe_long,26150,19.5,567,1140,500.0,890171169.0,663390.0,1327.0,0.0092
9,FINNIFTY,2026-01-09,2026-01-27,2026-01-22,ce_short,28500,2.95,1776,18120,1208.0,3037419585.0,314352.0,260.0,0.0209
9,FINNIFTY,2026-01-09,2026-01-27,2026-01-22,pe_short,26300,9.0,770,5220,589.0,1215713736.0,415800.0,706.0,0.0145
9,FINNIFTY,2026-01-09,2026-01-27,2026-01-22,wce_long,28650,2.55,39,2580,16.0,67049583.0,5967.0,373.0,0.8878
9,FINNIFTY,2026-01-09,2026-01-27,2026-01-22,wpe_long,26150,7.0,311,1020,291.0,488160630.0,130620.0,449.0,0.0468
9,FINNIFTY,2026-01-09,2026-01-27,2026-01-23,ce_short,28500,2.7,1523,24600,894.0,2604573669.0,246726.0,276.0,0.0266
9,FINNIFTY,2026-01-09,2026-01-27,2026-01-23,pe_short,26300,18.55,1813,16500,1078.0,2862305139.0,2017869.0,1872.0,0.003
9,FINNIFTY,2026-01-09,2026-01-27,2026-01-23,wce_long,28650,1.65,464,5820,346.0,797681793.0,45936.0,133.0,0.1153
9,FINNIFTY,2026-01-09,2026-01-27,2026-01-23,wpe_long,26150,13.05,608,3420,477.0,954300906.0,476064.0,998.0,0.0128
9,FINNIFTY,2026-01-09,2026-01-27,2026-01-27,ce_short,28500,0.35,2365,21300,1133.0,4044344730.0,49665.0,44.0,0.132
9,FINNIFTY,2026-01-09,2026-01-27,2026-01-27,pe_short,26300,0.1,12318,11520,5949.0,19440809928.0,73908.0,12.0,0.0816
9,FINNIFTY,2026-01-09,2026-01-27,2026-01-27,wce_long,28650,0.2,566,6480,398.0,972988188.0,6792.0,17.0,0.7799
9,FINNIFTY,2026-01-09,2026-01-27,2026-01-27,wpe_long,26150,0.1,4184,18180,2241.0,6565307895.0,25104.0,11.0,0.2433
10,FINNIFTY,2026-05-08,2026-05-26,2026-05-08,ce_short,27050,130.85,17,600,11.0,27743235.0,133467.0,12133.0,0.2706
10,FINNIFTY,2026-05-08,2026-05-26,2026-05-08,pe_short,24950,129.0,21,180,19.0,31573269.0,162540.0,8555.0,0.219
10,FINNIFTY,2026-05-08,2026-05-26,2026-05-08,wce_long,27200,98.5,17,2280,13.0,27881757.0,100470.0,7728.0,0.3176
10,FINNIFTY,2026-05-08,2026-05-26,2026-05-08,wpe_long,24800,96.9,119,2280,116.0,177741948.0,691866.0,5964.0,0.0454
10,FINNIFTY,2026-05-08,2026-05-26,2026-05-11,ce_short,27050,86.7,20,120,7.0,32559048.0,104040.0,14863.0,0.3471
10,FINNIFTY,2026-05-08,2026-05-26,2026-05-11,pe_short,24950,129.0,0,180,,,,,
10,FINNIFTY,2026-05-08,2026-05-26,2026-05-11,wce_long,27200,63.2,160,1260,141.0,261738549.0,606720.0,4303.0,0.0526
10,FINNIFTY,2026-05-08,2026-05-26,2026-05-11,wpe_long,24800,167.4,23,1800,23.0,34436469.0,231012.0,10044.0,0.1359
10,FINNIFTY,2026-05-08,2026-05-26,2026-05-12,ce_short,27050,51.15,3,60,2.0,4878783.0,9207.0,4604.0,3.9225
10,FINNIFTY,2026-05-08,2026-05-26,2026-05-12,pe_short,24950,129.0,0,180,,,,,
10,FINNIFTY,2026-05-08,2026-05-26,2026-05-12,wce_long,27200,34.0,83,4740,37.0,135630801.0,169320.0,4576.0,0.1885
10,FINNIFTY,2026-05-08,2026-05-26,2026-05-12,wpe_long,24800,300.0,11,1860,9.0,16536429.0,198000.0,22000.0,0.1586
10,FINNIFTY,2026-05-08,2026-05-26,2026-05-13,ce_short,27050,32.2,5,240,5.0,8126055.0,9660.0,1932.0,3.7386
10,FINNIFTY,2026-05-08,2026-05-26,2026-05-13,pe_short,24950,129.0,0,180,,,,,
10,FINNIFTY,2026-05-08,2026-05-26,2026-05-13,wce_long,27200,29.3,50,7500,22.0,81703719.0,87900.0,3995.0,0.3631
10,FINNIFTY,2026-05-08,2026-05-26,2026-05-13,wpe_long,24800,294.9,12,2160,11.0,18053739.0,212328.0,19303.0,0.1479
10,FINNIFTY,2026-05-08,2026-05-26,2026-05-14,ce_short,27050,45.9,1,300,1.0,1625754.0,2754.0,2754.0,13.1135
10,FINNIFTY,2026-05-08,2026-05-26,2026-05-14,pe_short,24950,129.0,0,180,,,,,
10,FINNIFTY,2026-05-08,2026-05-26,2026-05-14,wce_long,27200,28.2,109,9780,57.0,178097508.0,184428.0,3236.0,0.173
10,FINNIFTY,2026-05-08,2026-05-26,2026-05-14,wpe_long,24800,178.45,44,2520,39.0,66049944.0,471108.0,12080.0,0.0666
10,FINNIFTY,2026-05-08,2026-05-26,2026-05-15,ce_short,27050,37.95,8,540,6.0,13000536.0,18216.0,3036.0,1.9826
10,FINNIFTY,2026-05-08,2026-05-26,2026-05-15,pe_short,24950,129.0,0,180,,,,,
10,FINNIFTY,2026-05-08,2026-05-26,2026-05-15,wce_long,27200,19.1,72,8580,49.0,117603780.0,82512.0,1684.0,0.3868
10,FINNIFTY,2026-05-08,2026-05-26,2026-05-15,wpe_long,24800,138.85,6,2400,5.0,8977995.0,49986.0,9997.0,0.6281
10,FINNIFTY,2026-05-08,2026-05-26,2026-05-18,ce_short,27050,14.65,6,420,6.0,13000536.0,5274.0,879.0,6.8477
10,FINNIFTY,2026-05-08,2026-05-26,2026-05-18,pe_short,24950,129.0,0,180,,,,,
10,FINNIFTY,2026-05-08,2026-05-26,2026-05-18,wce_long,27200,14.0,198,3300,49.0,117603780.0,166320.0,3394.0,0.1919
10,FINNIFTY,2026-05-08,2026-05-26,2026-05-18,wpe_long,24800,138.85,0,2400,5.0,8977995.0,,,
10,FINNIFTY,2026-05-08,2026-05-26,2026-05-19,ce_short,27050,12.5,7,240,6.0,13000536.0,5250.0,875.0,6.879
10,FINNIFTY,2026-05-08,2026-05-26,2026-05-19,pe_short,24950,129.0,0,180,,,,,
10,FINNIFTY,2026-05-08,2026-05-26,2026-05-19,wce_long,27200,6.2,314,9840,49.0,117603780.0,116808.0,2384.0,0.2732
10,FINNIFTY,2026-05-08,2026-05-26,2026-05-19,wpe_long,24800,121.6,21,2520,5.0,8977995.0,153216.0,30643.0,0.2049
10,FINNIFTY,2026-05-08,2026-05-26,2026-05-20,ce_short,27050,12.5,0,240,6.0,13000536.0,,,
10,FINNIFTY,2026-05-08,2026-05-26,2026-05-20,pe_short,24950,140.1,24,180,,,201744.0,,0.1765
10,FINNIFTY,2026-05-08,2026-05-26,2026-05-20,wce_long,27200,4.7,557,19260,49.0,117603780.0,157074.0,3206.0,0.2032
10,FINNIFTY,2026-05-08,2026-05-26,2026-05-20,wpe_long,24800,102.85,118,3600,5.0,8977995.0,728178.0,145636.0,0.0431
10,FINNIFTY,2026-05-08,2026-05-26,2026-05-21,ce_short,27050,3.4,4,360,6.0,13000536.0,816.0,136.0,44.2581
10,FINNIFTY,2026-05-08,2026-05-26,2026-05-21,pe_short,24950,112.65,27,480,,,182493.0,,0.1951
10,FINNIFTY,2026-05-08,2026-05-26,2026-05-21,wce_long,27200,2.3,484,16260,49.0,117603780.0,66792.0,1363.0,0.4778
10,FINNIFTY,2026-05-08,2026-05-26,2026-05-21,wpe_long,24800,77.9,250,7680,5.0,8977995.0,1168500.0,233700.0,0.0269
10,FINNIFTY,2026-05-08,2026-05-26,2026-05-22,ce_short,27050,3.4,0,360,6.0,13000536.0,,,
10,FINNIFTY,2026-05-08,2026-05-26,2026-05-22,pe_short,24950,22.95,179,1980,,,246483.0,,0.1444
10,FINNIFTY,2026-05-08,2026-05-26,2026-05-22,wce_long,27200,2.9,117,16620,49.0,117603780.0,20358.0,415.0,1.5676
10,FINNIFTY,2026-05-08,2026-05-26,2026-05-22,wpe_long,24800,14.55,2016,13740,5.0,8977995.0,1759968.0,351994.0,0.0178
