trade_idx,underlying,entry_date,expiry,date,leg,strike,close,volume,oi,num_trades,notional_lakh,traded_value_inr,avg_trade_inr,our_share_of_traded
5,FINNIFTY,2025-05-09,2025-05-29,2025-05-09,pe_short,24500,197.0,1404,21905,1115.0,2253087534.75,17978220.0,16124.0,0.0033
5,FINNIFTY,2025-05-09,2025-05-29,2025-05-09,wce_long,26800,76.8,370,16965,338.0,646745183.5,1847040.0,5465.0,0.0146
5,FINNIFTY,2025-05-09,2025-05-29,2025-05-09,wpe_long,24200,157.0,190,2405,179.0,300800337.5,1938950.0,10832.0,0.0284
5,FINNIFTY,2025-05-09,2025-05-29,2025-05-12,ce_short,26500,428.6,4678,82940,3506.0,8164891013.5,130324402.0,37172.0,0.0003
5,FINNIFTY,2025-05-09,2025-05-29,2025-05-12,pe_short,24500,37.3,899,16445,561.0,1434186474.5,2179626.0,3885.0,0.027
5,FINNIFTY,2025-05-09,2025-05-29,2025-05-12,wce_long,26800,277.7,959,16380,815.0,1684800198.25,17310430.0,21240.0,0.0016
5,FINNIFTY,2025-05-09,2025-05-29,2025-05-12,wpe_long,24200,30.1,107,2860,92.0,168540346.0,209346.0,2275.0,0.2632
6,FINNIFTY,2025-06-13,2025-06-26,2025-06-13,ce_short,27400,40.8,214,16510,168.0,381686093.75,567528.0,3378.0,0.0215
6,FINNIFTY,2025-06-13,2025-06-26,2025-06-13,pe_short,25300,56.4,280,8840,247.0,461518115.5,1026480.0,4156.0,0.0164
6,FINNIFTY,2025-06-13,2025-06-26,2025-06-13,wce_long,27700,23.15,1985,57460,1112.0,3576816285.25,2986929.0,2686.0,0.0027
6,FINNIFTY,2025-06-13,2025-06-26,2025-06-13,wpe_long,25000,35.65,1512,63895,907.0,2460461146.0,3503682.0,3863.0,0.0036
6,FINNIFTY,2025-06-13,2025-06-26,2025-06-16,ce_short,27400,46.75,427,14170,368.0,761693058.75,1297546.0,3526.0,0.0094
6,FINNIFTY,2025-06-13,2025-06-26,2025-06-16,pe_short,25300,29.35,239,13845,136.0,393555422.0,455952.0,3353.0,0.037
6,FINNIFTY,2025-06-13,2025-06-26,2025-06-16,wce_long,27700,22.1,967,74295,515.0,1742364884.0,1389096.0,2697.0,0.0058
6,FINNIFTY,2025-06-13,2025-06-26,2025-06-16,wpe_long,25000,18.55,974,52000,667.0,1584139895.0,1174400.0,1761.0,0.0107
6,FINNIFTY,2025-06-13,2025-06-26,2025-06-17,ce_short,27400,25.75,119,14430,103.0,212169041.5,199176.0,1934.0,0.0612
6,FINNIFTY,2025-06-13,2025-06-26,2025-06-17,pe_short,25300,27.4,47,13520,35.0,77371853.0,83707.0,2392.0,0.2015
6,FINNIFTY,2025-06-13,2025-06-26,2025-06-17,wce_long,27700,14.05,696,71890,235.0,1253868453.5,635622.0,2705.0,0.0128
6,FINNIFTY,2025-06-13,2025-06-26,2025-06-17,wpe_long,25000,16.6,438,53365,331.0,712211792.5,472602.0,1428.0,0.0265
6,FINNIFTY,2025-06-13,2025-06-26,2025-06-18,ce_short,27400,17.85,958,32305,467.0,1707423883.75,1111520.0,2380.0,0.011
6,FINNIFTY,2025-06-13,2025-06-26,2025-06-18,pe_short,25300,22.65,18,13650,14.0,29628196.0,26500.0,1893.0,0.6364
6,FINNIFTY,2025-06-13,2025-06-26,2025-06-18,wce_long,27700,9.4,899,71825,595.0,1619254565.5,549289.0,923.0,0.0148
6,FINNIFTY,2025-06-13,2025-06-26,2025-06-18,wpe_long,25000,14.45,1101,58630,720.0,1790153839.5,1034114.0,1436.0,0.0121
6,FINNIFTY,2025-06-13,2025-06-26,2025-06-19,ce_short,27400,10.85,790,32955,590.0,1407672929.0,557148.0,944.0,0.0219
6,FINNIFTY,2025-06-13,2025-06-26,2025-06-19,pe_short,25300,23.95,130,14105,82.0,213970123.25,202378.0,2468.0,0.0833
6,FINNIFTY,2025-06-13,2025-06-26,2025-06-19,wce_long,27700,6.4,2307,86710,1582.0,4154935398.25,959712.0,607.0,0.0085
6,FINNIFTY,2025-06-13,2025-06-26,2025-06-19,wpe_long,25000,13.4,2019,73450,1336.0,3282423696.5,1758549.0,1316.0,0.0071
6,FINNIFTY,2025-06-13,2025-06-26,2025-06-20,ce_short,27400,14.75,7015,67795,5592.0,12500273321.25,6725631.0,1203.0,0.0018
6,FINNIFTY,2025-06-13,2025-06-26,2025-06-20,pe_short,25300,13.65,2197,38805,1685.0,3614853238.75,1949288.0,1157.0,0.0087
6,FINNIFTY,2025-06-13,2025-06-26,2025-06-20,wce_long,27700,6.4,4505,63375,3037.0,8113173068.0,1874080.0,617.0,0.0043
6,FINNIFTY,2025-06-13,2025-06-26,2025-06-20,wpe_long,25000,9.6,4251,125060,3044.0,6910281862.25,2652624.0,871.0,0.0047
6,FINNIFTY,2025-06-13,2025-06-26,2025-06-23,ce_short,27400,6.45,6888,42185,5565.0,12270565138.0,2887794.0,519.0,0.0042
6,FINNIFTY,2025-06-13,2025-06-26,2025-06-23,pe_short,25300,8.6,3309,67405,2486.0,5443877556.0,1849731.0,744.0,0.0091
6,FINNIFTY,2025-06-13,2025-06-26,2025-06-23,wce_long,27700,3.25,4214,114920,2757.0,7588240884.25,890208.0,323.0,0.0091
6,FINNIFTY,2025-06-13,2025-06-26,2025-06-23,wpe_long,25000,5.75,4215,110305,2709.0,6851279048.25,1575356.0,582.0,0.0079
6,FINNIFTY,2025-06-13,2025-06-26,2025-06-24,ce_short,27400,7.3,9219,84305,5973.0,16428217770.25,4374416.0,732.0,0.0028
6,FINNIFTY,2025-06-13,2025-06-26,2025-06-24,pe_short,25300,2.65,3677,18655,2398.0,6047608996.0,633363.0,264.0,0.0266
6,FINNIFTY,2025-06-13,2025-06-26,2025-06-24,wce_long,27700,3.05,10175,127335,6862.0,18323889457.25,2017194.0,294.0,0.004
6,FINNIFTY,2025-06-13,2025-06-26,2025-06-24,wpe_long,25000,1.9,5791,70135,2794.0,9411318328.75,715188.0,256.0,0.0175
6,FINNIFTY,2025-06-13,2025-06-26,2025-06-25,ce_short,27400,3.25,7529,60385,5140.0,13411224937.5,1590501.0,309.0,0.0077
6,FINNIFTY,2025-06-13,2025-06-26,2025-06-25,pe_short,25300,1.85,1666,17355,1290.0,2739914687.25,200336.0,155.0,0.0842
6,FINNIFTY,2025-06-13,2025-06-26,2025-06-25,wce_long,27700,1.55,10367,156975,5693.0,18666928494.5,1044475.0,183.0,0.0078
6,FINNIFTY,2025-06-13,2025-06-26,2025-06-25,wpe_long,25000,1.5,3136,64090,1369.0,5096278999.5,305760.0,223.0,0.0409
6,FINNIFTY,2025-06-13,2025-06-26,2025-06-26,ce_short,27400,0.3,162418,362245,67099.0,289301279221.5,3167151.0,47.0,0.0039
6,FINNIFTY,2025-06-13,2025-06-26,2025-06-26,pe_short,25300,0.2,1618,13325,1091.0,2660859766.5,21034.0,19.0,0.8017
6,FINNIFTY,2025-06-13,2025-06-26,2025-06-26,wce_long,27700,0.25,25599,41405,8027.0,46092374659.5,415984.0,52.0,0.0195
6,FINNIFTY,2025-06-13,2025-06-26,2025-06-26,wpe_long,25000,0.15,30384,117975,18858.0,49375025180.0,296244.0,16.0,0.0422
7,FINNIFTY,2025-11-10,2025-11-25,2025-11-10,ce_short,28400,32.55,120,15990,73.0,221794771.25,253890.0,3478.0,0.0383
7,FINNIFTY,2025-11-10,2025-11-25,2025-11-10,pe_short,26200,33.5,41,3380,29.0,69909632.0,89278.0,3079.0,0.1122
7,FINNIFTY,2025-11-10,2025-11-25,2025-11-10,wce_long,28700,20.0,51,5330,40.0,95201304.25,66300.0,1658.0,0.1059
7,FINNIFTY,2025-11-10,2025-11-25,2025-11-10,wpe_long,25900,23.75,20,14300,11.0,33699412.5,30875.0,2807.0,0.27
7,FINNIFTY,2025-11-10,2025-11-25,2025-11-11,ce_short,28400,27.95,66,17095,40.0,121935372.0,119906.0,2998.0,0.0812
7,FINNIFTY,2025-11-10,2025-11-25,2025-11-11,pe_short,26200,34.0,43,3315,36.0,73353302.75,95030.0,2640.0,0.1054
7,FINNIFTY,2025-11-10,2025-11-25,2025-11-11,wce_long,28700,14.95,24,4615,24.0,44794743.5,23322.0,972.0,0.301
7,FINNIFTY,2025-11-10,2025-11-25,2025-11-11,wpe_long,25900,22.25,48,14235,43.0,80899481.0,69420.0,1614.0,0.1201
7,FINNIFTY,2025-11-10,2025-11-25,2025-11-12,ce_short,28400,24.05,524,6500,250.0,968299384.0,819143.0,3277.0,0.0119
7,FINNIFTY,2025-11-10,2025-11-25,2025-11-12,pe_short,26200,25.65,256,9620,167.0,436348032.25,426816.0,2556.0,0.0235
7,FINNIFTY,2025-11-10,2025-11-25,2025-11-12,wce_long,28700,11.2,662,26065,280.0,1235529737.0,481936.0,1721.0,0.0146
7,FINNIFTY,2025-11-10,2025-11-25,2025-11-12,wpe_long,25900,15.5,171,11895,69.0,288053671.75,172282.0,2497.0,0.0484
7,FINNIFTY,2025-11-10,2025-11-25,2025-11-13,ce_short,28400,26.15,59,7150,38.0,109020912.0,100285.0,2639.0,0.097
7,FINNIFTY,2025-11-10,2025-11-25,2025-11-13,pe_short,26200,25.0,55,9230,23.0,93747108.0,89375.0,3886.0,0.1121
7,FINNIFTY,2025-11-10,2025-11-25,2025-11-13,wce_long,28700,13.75,42,25935,35.0,78387422.75,37538.0,1072.0,0.187
7,FINNIFTY,2025-11-10,2025-11-25,2025-11-13,wpe_long,25900,16.6,15,11830,8.0,25268012.25,16185.0,2023.0,0.5151
7,FINNIFTY,2025-11-10,2025-11-25,2025-11-14,ce_short,28400,25.1,26,7215,16.0,48038867.5,42419.0,2651.0,0.2294
7,FINNIFTY,2025-11-10,2025-11-25,2025-11-14,pe_short,26200,18.85,128,4355,41.0,218160923.5,156832.0,3825.0,0.0639
7,FINNIFTY,2025-11-10,2025-11-25,2025-11-14,wce_long,28700,13.3,555,8190,156.0,1035789183.0,479798.0,3076.0,0.0146
7,FINNIFTY,2025-11-10,2025-11-25,2025-11-14,wpe_long,25900,11.95,84,14885,36.0,141488126.0,65247.0,1812.0,0.1278
7,FINNIFTY,2025-11-10,2025-11-25,2025-11-17,ce_short,28400,23.25,188,10855,99.0,347348248.0,284115.0,2870.0,0.0343
7,FINNIFTY,2025-11-10,2025-11-25,2025-11-17,pe_short,26200,12.85,43,5070,24.0,73266908.0,35916.0,1496.0,0.2789
7,FINNIFTY,2025-11-10,2025-11-25,2025-11-17,wce_long,28700,9.35,272,12805,98.0,507630987.5,165308.0,1687.0,0.0425
7,FINNIFTY,2025-11-10,2025-11-25,2025-11-17,wpe_long,25900,7.25,262,16445,72.0,441248005.25,123468.0,1715.0,0.0675
7,FINNIFTY,2025-11-10,2025-11-25,2025-11-18,ce_short,28400,13.7,490,20085,240.0,905054790.25,436345.0,1818.0,0.0223
7,FINNIFTY,2025-11-10,2025-11-25,2025-11-18,pe_short,26200,8.35,234,7735,120.0,398649624.75,127004.0,1058.0,0.0789
7,FINNIFTY,2025-11-10,2025-11-25,2025-11-18,wce_long,28700,5.8,129,13455,71.0,240713102.5,48633.0,685.0,0.1443
7,FINNIFTY,2025-11-10,2025-11-25,2025-11-18,wpe_long,25900,6.7,68,18525,34.0,114510792.5,29614.0,871.0,0.2815
7,FINNIFTY,2025-11-10,2025-11-25,2025-11-19,ce_short,28400,10.35,1512,39130,930.0,2792032685.0,1017198.0,1094.0,0.0096
7,FINNIFTY,2025-11-10,2025-11-25,2025-11-19,pe_short,26200,6.1,961,22880,689.0,1637001912.0,381036.0,553.0,0.0263
7,FINNIFTY,2025-11-10,2025-11-25,2025-11-19,wce_long,28700,4.3,888,13975,569.0,1656804152.25,248196.0,436.0,0.0283
7,FINNIFTY,2025-11-10,2025-11-25,2025-11-19,wpe_long,25900,4.35,794,12480,467.0,1336951450.25,224503.0,481.0,0.0371
7,FINNIFTY,2025-11-10,2025-11-25,2025-11-20,ce_short,28400,14.9,1544,18070,1021.0,2851800711.5,1495364.0,1465.0,0.0065
7,FINNIFTY,2025-11-10,2025-11-25,2025-11-20,pe_short,26200,3.2,1394,9165,693.0,2374315232.25,289952.0,418.0,0.0345
7,FINNIFTY,2025-11-10,2025-11-25,2025-11-20,wce_long,28700,4.45,2081,29835,1580.0,3882788676.0,601929.0,381.0,0.0117
7,FINNIFTY,2025-11-10,2025-11-25,2025-11-20,wpe_long,25900,2.8,687,11440,397.0,1156680125.25,125034.0,315.0,0.0667
7,FINNIFTY,2025-11-10,2025-11-25,2025-11-21,ce_short,28400,4.4,2318,35230,1199.0,4279888801.5,662948.0,553.0,0.0147
7,FINNIFTY,2025-11-10,2025-11-25,2025-11-21,pe_short,26200,3.15,1874,20540,1370.0,3191849930.75,383702.0,280.0,0.0261
7,FINNIFTY,2025-11-10,2025-11-25,2025-11-21,wce_long,28700,2.65,1271,23530,990.0,2371306486.25,218930.0,221.0,0.0321
7,FINNIFTY,2025-11-10,2025-11-25,2025-11-21,wpe_long,25900,2.55,448,12675,300.0,754285665.25,74256.0,248.0,0.1123
7,FINNIFTY,2025-11-10,2025-11-25,2025-11-24,ce_short,28400,1.95,3091,37700,1401.0,5706440057.5,391784.0,280.0,0.0248
7,FINNIFTY,2025-11-10,2025-11-25,2025-11-24,pe_short,26200,1.6,986,12870,565.0,1679268071.0,102544.0,181.0,0.0977
7,FINNIFTY,2025-11-10,2025-11-25,2025-11-24,wce_long,28700,1.5,1254,22750,916.0,2339468241.5,122265.0,133.0,0.0574
7,FINNIFTY,2025-11-10,2025-11-25,2025-11-24,wpe_long,25900,1.55,635,14300,398.0,1069089544.25,63976.0,161.0,0.1303
7,FINNIFTY,2025-11-10,2025-11-25,2025-11-25,ce_short,28400,0.05,8069,19045,3479.0,14895789697.75,26224.0,8.0,0.3711
7,FINNIFTY,2025-11-10,2025-11-25,2025-11-25,pe_short,26200,0.1,1406,10725,949.0,2394481852.75,9139.0,10.0,1.096
7,FINNIFTY,2025-11-10,2025-11-25,2025-11-25,wce_long,28700,0.1,1647,13585,1044.0,3072562473.5,10706.0,10.0,0.6557
7,FINNIFTY,2025-11-10,2025-11-25,2025-11-25,wpe_long,25900,0.15,1455,14560,919.0,2449550463.75,14186.0,15.0,0.5876
8,FINNIFTY,2026-01-09,2026-01-27,2026-01-09,ce_short,28500,23.75,858,26340,574.0,1468665216.0,1222650.0,2130.0,0.0054
8,FINNIFTY,2026-01-09,2026-01-27,2026-01-09,pe_short,26300,21.85,2,720,2.0,3158565.0,2622.0,1311.0,2.3
8,FINNIFTY,2026-01-09,2026-01-27,2026-01-09,wce_long,28800,10.5,37,1200,23.0,63962574.0,23310.0,1013.0,0.1459
8,FINNIFTY,2026-01-09,2026-01-27,2026-01-09,wpe_long,26000,14.65,412,12660,154.0,643044213.0,362148.0,2352.0,0.0131
8,FINNIFTY,2026-01-09,2026-01-27,2026-01-12,ce_short,28500,25.3,1167,37200,856.0,1997145363.0,1771506.0,2070.0,0.0037
8,FINNIFTY,2026-01-09,2026-01-27,2026-01-12,pe_short,26300,18.95,72,960,71.0,113716515.0,81864.0,1153.0,0.0737
8,FINNIFTY,2026-01-09,2026-01-27,2026-01-12,wce_long,28800,12.9,101,3000,64.0,174595620.0,78174.0,1221.0,0.0435
8,FINNIFTY,2026-01-09,2026-01-27,2026-01-12,wpe_long,26000,13.35,304,10980,164.0,474516054.0,243504.0,1485.0,0.0195
8,FINNIFTY,2026-01-09,2026-01-27,2026-01-13,ce_short,28500,22.7,1257,30360,860.0,2151343143.0,1712034.0,1991.0,0.0038
8,FINNIFTY,2026-01-09,2026-01-27,2026-01-13,pe_short,26300,16.35,48,480,30.0,75793296.0,47088.0,1570.0,0.1281
8,FINNIFTY,2026-01-09,2026-01-27,2026-01-13,wce_long,28800,10.65,59,4020,47.0,101989845.0,37701.0,802.0,0.0902
8,FINNIFTY,2026-01-09,2026-01-27,2026-01-13,wpe_long,26000,11.15,116,8880,70.0,181038996.0,77604.0,1109.0,0.0612
8,FINNIFTY,2026-01-09,2026-01-27,2026-01-14,ce_short,28500,17.3,1137,41340,837.0,1945686528.0,1180206.0,1410.0,0.0056
8,FINNIFTY,2026-01-09,2026-01-27,2026-01-14,pe_short,26300,17.1,59,960,48.0,93156981.0,60534.0,1261.0,0.0996
8,FINNIFTY,2026-01-09,2026-01-27,2026-01-14,wce_long,28800,9.3,27,3960,23.0,46670739.0,15066.0,655.0,0.2258
8,FINNIFTY,2026-01-09,2026-01-27,2026-01-14,wpe_long,26000,12.1,108,10680,71.0,168556131.0,78408.0,1104.0,0.0605
8,FINNIFTY,2026-01-09,2026-01-27,2026-01-16,ce_short,28500,13.5,1710,38760,1087.0,2926026717.0,1385100.0,1274.0,0.0047
8,FINNIFTY,2026-01-09,2026-01-27,2026-01-16,pe_short,26300,13.8,47,1080,42.0,74203047.0,38916.0,927.0,0.155
8,FINNIFTY,2026-01-09,2026-01-27,2026-01-16,wce_long,28800,6.25,51,4080,40.0,88154457.0,19125.0,478.0,0.1779
8,FINNIFTY,2026-01-09,2026-01-27,2026-01-16,wpe_long,26000,9.45,286,15480,235.0,446326233.0,162162.0,690.0,0.0293
8,FINNIFTY,2026-01-09,2026-01-27,2026-01-19,ce_short,28500,5.65,2511,46200,1419.0,4294885500.0,851229.0,600.0,0.0077
8,FINNIFTY,2026-01-09,2026-01-27,2026-01-19,pe_short,26300,10.85,158,720,139.0,249431031.0,102858.0,740.0,0.0586
8,FINNIFTY,2026-01-09,2026-01-27,2026-01-19,wce_long,28800,4.1,73,4080,61.0,126162759.0,17958.0,294.0,0.1894
8,FINNIFTY,2026-01-09,2026-01-27,2026-01-19,wpe_long,26000,7.7,1580,21840,1141.0,2465619369.0,729960.0,640.0,0.0065
8,FINNIFTY,2026-01-09,2026-01-27,2026-01-20,ce_short,28500,4.05,1021,36180,579.0,1746190293.0,248103.0,429.0,0.0264
8,FINNIFTY,2026-01-09,2026-01-27,2026-01-20,pe_short,26300,10.8,85,2220,59.0,134182452.0,55080.0,934.0,0.1095
8,FINNIFTY,2026-01-09,2026-01-27,2026-01-20,wce_long,28800,3.05,57,3720,39.0,98506503.0,10431.0,267.0,0.3261
8,FINNIFTY,2026-01-09,2026-01-27,2026-01-20,wpe_long,26000,6.65,578,10440,213.0,901894281.0,230622.0,1083.0,0.0206
8,FINNIFTY,2026-01-09,2026-01-27,2026-01-21,ce_short,28500,3.75,1420,28440,970.0,2428658025.0,319500.0,329.0,0.0205
8,FINNIFTY,2026-01-09,2026-01-27,2026-01-21,pe_short,26300,27.55,3812,6240,3293.0,6023767530.0,6301236.0,1914.0,0.001
8,FINNIFTY,2026-01-09,2026-01-27,2026-01-21,wce_long,28800,2.6,152,3480,93.0,262692318.0,23712.0,255.0,0.1435
8,FINNIFTY,2026-01-09,2026-01-27,2026-01-21,wpe_long,26000,14.9,3535,19500,2361.0,5518277262.0,3160290.0,1339.0,0.0015
8,FINNIFTY,2026-01-09,2026-01-27,2026-01-22,ce_short,28500,2.95,1776,18120,1208.0,3037419585.0,314352.0,260.0,0.0209
8,FINNIFTY,2026-01-09,2026-01-27,2026-01-22,pe_short,26300,9.0,770,5220,589.0,1215713736.0,415800.0,706.0,0.0145
8,FINNIFTY,2026-01-09,2026-01-27,2026-01-22,wce_long,28800,2.0,46,2160,17.0,79495863.0,5520.0,325.0,0.6163
8,FINNIFTY,2026-01-09,2026-01-27,2026-01-22,wpe_long,26000,5.7,3479,36060,2185.0,5429088945.0,1189818.0,545.0,0.004
8,FINNIFTY,2026-01-09,2026-01-27,2026-01-23,ce_short,28500,2.7,1523,24600,894.0,2604573669.0,246726.0,276.0,0.0266
8,FINNIFTY,2026-01-09,2026-01-27,2026-01-23,pe_short,26300,18.55,1813,16500,1078.0,2862305139.0,2017869.0,1872.0,0.003
8,FINNIFTY,2026-01-09,2026-01-27,2026-01-23,wce_long,28800,1.85,171,2640,142.0,295511547.0,18981.0,134.0,0.1792
8,FINNIFTY,2026-01-09,2026-01-27,2026-01-23,wpe_long,26000,9.0,2908,24060,1606.0,4537677669.0,1570320.0,978.0,0.003
8,FINNIFTY,2026-01-09,2026-01-27,2026-01-27,ce_short,28500,0.35,2365,21300,1133.0,4044344730.0,49665.0,44.0,0.132
8,FINNIFTY,2026-01-09,2026-01-27,2026-01-27,pe_short,26300,0.1,12318,11520,5949.0,19440809928.0,73908.0,12.0,0.0816
8,FINNIFTY,2026-01-09,2026-01-27,2026-01-27,wce_long,28800,0.3,487,3180,354.0,841569948.0,8766.0,25.0,0.3881
8,FINNIFTY,2026-01-09,2026-01-27,2026-01-27,wpe_long,26000,0.15,16632,66900,6133.0,25947927384.0,149688.0,24.0,0.0317
9,FINNIFTY,2026-02-09,2026-02-24,2026-02-09,ce_short,29300,25.45,79,3840,53.0,138995343.0,120633.0,2276.0,0.0582
9,FINNIFTY,2026-02-09,2026-02-24,2026-02-09,pe_short,27050,43.3,138,2040,92.0,224373462.0,358524.0,3897.0,0.0333
9,FINNIFTY,2026-02-09,2026-02-24,2026-02-09,wce_long,29600,16.5,10,1140,8.0,17770038.0,9900.0,1238.0,0.54
9,FINNIFTY,2026-02-09,2026-02-24,2026-02-09,wpe_long,26750,31.8,137,2520,94.0,220156407.0,261396.0,2781.0,0.0394
9,FINNIFTY,2026-02-09,2026-02-24,2026-02-10,ce_short,29300,22.95,90,4500,45.0,158348931.0,123930.0,2754.0,0.0567
9,FINNIFTY,2026-02-09,2026-02-24,2026-02-10,pe_short,27050,37.95,41,2220,15.0,66636114.0,93357.0,6224.0,0.128
9,FINNIFTY,2026-02-09,2026-02-24,2026-02-10,wce_long,29600,14.1,5,1200,3.0,8884731.0,4230.0,1410.0,1.2638
9,FINNIFTY,2026-02-09,2026-02-24,2026-02-10,wpe_long,26750,28.8,42,3240,34.0,67482108.0,72576.0,2135.0,0.142
9,FINNIFTY,2026-02-09,2026-02-24,2026-02-11,ce_short,29300,23.6,84,6000,42.0,147773781.0,118944.0,2832.0,0.0591
9,FINNIFTY,2026-02-09,2026-02-24,2026-02-11,pe_short,27050,31.0,36,2580,25.0,58494438.0,66960.0,2678.0,0.1785
9,FINNIFTY,2026-02-09,2026-02-24,2026-02-11,wce_long,29600,14.45,19,1020,16.0,33758724.0,16473.0,1030.0,0.3245
9,FINNIFTY,2026-02-09,2026-02-24,2026-02-11,wpe_long,26750,25.3,78,2820,77.0,125304762.0,118404.0,1538.0,0.087
9,FINNIFTY,2026-02-09,2026-02-24,2026-02-12,ce_short,29300,22.7,179,8940,83.0,314924292.0,243798.0,2937.0,0.0288
9,FINNIFTY,2026-02-09,2026-02-24,2026-02-12,pe_short,27050,27.8,11,3120,7.0,17872131.0,18348.0,2621.0,0.6513
9,FINNIFTY,2026-02-09,2026-02-24,2026-02-12,wce_long,29600,13.6,97,2040,85.0,172342086.0,79152.0,931.0,0.0675
9,FINNIFTY,2026-02-09,2026-02-24,2026-02-12,wpe_long,26750,24.4,109,6660,82.0,175104609.0,159576.0,1946.0,0.0646
9,FINNIFTY,2026-02-09,2026-02-24,2026-02-13,ce_short,29300,17.8,91,7500,63.0,160064994.0,97188.0,1543.0,0.0723
9,FINNIFTY,2026-02-09,2026-02-24,2026-02-13,pe_short,27050,36.55,23,2400,11.0,37374225.0,50439.0,4585.0,0.2369
9,FINNIFTY,2026-02-09,2026-02-24,2026-02-13,wce_long,29600,12.55,14,2280,14.0,24873384.0,10542.0,753.0,0.5071
9,FINNIFTY,2026-02-09,2026-02-24,2026-02-13,wpe_long,26750,25.7,131,4800,101.0,210444711.0,202002.0,2000.0,0.051
9,FINNIFTY,2026-02-09,2026-02-24,2026-02-16,ce_short,29300,18.15,85,5520,47.0,149510466.0,92565.0,1969.0,0.0759
9,FINNIFTY,2026-02-09,2026-02-24,2026-02-16,pe_short,27050,30.1,96,4440,45.0,155994750.0,173376.0,3853.0,0.0689
9,FINNIFTY,2026-02-09,2026-02-24,2026-02-16,wce_long,29600,13.7,46,1680,26.0,81728280.0,37812.0,1454.0,0.1414
9,FINNIFTY,2026-02-09,2026-02-24,2026-02-16,wpe_long,26750,25.5,87,4020,77.0,139756908.0,133110.0,1729.0,0.0774
9,FINNIFTY,2026-02-09,2026-02-24,2026-02-17,ce_short,29300,11.55,379,15600,246.0,666560967.0,262647.0,1068.0,0.0267
9,FINNIFTY,2026-02-09,2026-02-24,2026-02-17,pe_short,27050,19.0,209,2820,74.0,339499539.0,238260.0,3220.0,0.0502
9,FINNIFTY,2026-02-09,2026-02-24,2026-02-17,wce_long,29600,7.65,132,5280,88.0,234499506.0,60588.0,688.0,0.0882
9,FINNIFTY,2026-02-09,2026-02-24,2026-02-17,wpe_long,26750,14.95,65,4080,41.0,104386449.0,58305.0,1422.0,0.1767
9,FINNIFTY,2026-02-09,2026-02-24,2026-02-18,ce_short,29300,12.3,1163,32400,973.0,2045363772.0,858294.0,882.0,0.0082
9,FINNIFTY,2026-02-09,2026-02-24,2026-02-18,pe_short,27050,13.25,932,31260,688.0,1513394388.0,740940.0,1077.0,0.0161
9,FINNIFTY,2026-02-09,2026-02-24,2026-02-18,wce_long,29600,6.55,731,16860,563.0,1298545422.0,287283.0,510.0,0.0186
9,FINNIFTY,2026-02-09,2026-02-24,2026-02-18,wpe_long,26750,9.7,372,1500,245.0,597292020.0,216504.0,884.0,0.0476
9,FINNIFTY,2026-02-09,2026-02-24,2026-02-19,ce_short,29300,9.0,2117,30720,1498.0,3722937510.0,1143180.0,763.0,0.0061
9,FINNIFTY,2026-02-09,2026-02-24,2026-02-19,pe_short,27050,19.5,1023,3540,633.0,1661237817.0,1196910.0,1891.0,0.01
9,FINNIFTY,2026-02-09,2026-02-24,2026-02-19,wce_long,29600,6.5,2939,55140,1486.0,5221009311.0,1146210.0,771.0,0.0047
9,FINNIFTY,2026-02-09,2026-02-24,2026-02-19,wpe_long,26750,13.35,189,3840,162.0,303469773.0,151389.0,934.0,0.0681
9,FINNIFTY,2026-02-09,2026-02-24,2026-02-20,ce_short,29300,7.2,2029,52200,1570.0,3568046535.0,876528.0,558.0,0.008
9,FINNIFTY,2026-02-09,2026-02-24,2026-02-20,pe_short,27050,16.75,504,15480,355.0,818527590.0,506520.0,1427.0,0.0236
9,FINNIFTY,2026-02-09,2026-02-24,2026-02-20,wce_long,29600,4.65,2028,68040,1487.0,3602444376.0,565812.0,381.0,0.0094
9,FINNIFTY,2026-02-09,2026-02-24,2026-02-20,wpe_long,26750,11.95,443,13020,360.0,711380859.0,317631.0,882.0,0.0324
9,FINNIFTY,2026-02-09,2026-02-24,2026-02-23,ce_short,29300,4.8,3937,68700,2292.0,6922678194.0,1133856.0,495.0,0.0062
9,FINNIFTY,2026-02-09,2026-02-24,2026-02-23,pe_short,27050,4.35,718,1560,530.0,1165589706.0,187398.0,354.0,0.0638
9,FINNIFTY,2026-02-09,2026-02-24,2026-02-23,wce_long,29600,2.8,3571,43020,2099.0,6342897117.0,599928.0,286.0,0.0089
9,FINNIFTY,2026-02-09,2026-02-24,2026-02-23,wpe_long,26750,3.0,291,1020,130.0,467137806.0,52380.0,403.0,0.1967
9,FINNIFTY,2026-02-09,2026-02-24,2026-02-24,ce_short,29300,0.1,7103,22980,2668.0,12487568964.0,42618.0,16.0,0.1648
9,FINNIFTY,2026-02-09,2026-02-24,2026-02-24,pe_short,27050,0.1,553,5700,361.0,897556944.0,3318.0,9.0,3.6018
9,FINNIFTY,2026-02-09,2026-02-24,2026-02-24,wce_long,29600,0.1,3963,26100,1265.0,7038485697.0,23778.0,19.0,0.2248
9,FINNIFTY,2026-02-09,2026-02-24,2026-02-24,wpe_long,26750,0.2,260,1800,195.0,417315141.0,3120.0,16.0,3.3023
