trade_idx,underlying,entry_date,expiry,date,leg,strike,close,volume,oi,num_trades,notional_lakh,traded_value_inr,avg_trade_inr,our_share_of_traded
0,FINNIFTY,2024-12-09,2024-12-31,2024-12-17,ce_short,25450,71.3,3021,19950,1569.0,1928226653.75,14000824.0,8923.0,0.0029
0,FINNIFTY,2024-12-09,2024-12-31,2024-12-17,pe_short,24000,99.4,18964,100900,9176.0,11425848476.25,122526404.0,13353.0,0.0003
0,FINNIFTY,2024-12-09,2024-12-31,2024-12-17,wce_long,25650,48.3,1607,17925,692.0,1032734941.25,5045176.0,7291.0,0.0061
0,FINNIFTY,2024-12-09,2024-12-31,2024-12-17,wpe_long,23800,66.4,8543,62200,4680.0,5097481586.25,36871588.0,7879.0,0.0009
0,FINNIFTY,2024-12-09,2024-12-31,2024-12-18,ce_short,25450,54.55,1409,20150,733.0,898492970.0,4995962.0,6816.0,0.0082
0,FINNIFTY,2024-12-09,2024-12-31,2024-12-18,pe_short,24000,177.25,22282,110725,11350.0,13462200461.25,256716492.0,22618.0,0.0002
0,FINNIFTY,2024-12-09,2024-12-31,2024-12-18,wce_long,25650,40.1,1295,12950,531.0,831731305.0,3375418.0,6357.0,0.0091
0,FINNIFTY,2024-12-09,2024-12-31,2024-12-18,wpe_long,23800,114.3,10297,56725,5142.0,6155026181.25,76501562.0,14878.0,0.0005
0,FINNIFTY,2024-12-09,2024-12-31,2024-12-19,ce_short,25450,23.35,1878,21900,693.0,1196148856.25,2850334.0,4113.0,0.0143
0,FINNIFTY,2024-12-09,2024-12-31,2024-12-19,pe_short,24000,299.0,35478,145150,18313.0,21567578636.25,689514930.0,37652.0,0.0001
0,FINNIFTY,2024-12-09,2024-12-31,2024-12-19,wce_long,25650,18.1,752,12900,268.0,482653212.5,884728.0,3301.0,0.0345
0,FINNIFTY,2024-12-09,2024-12-31,2024-12-19,wpe_long,23800,208.7,28211,92400,16131.0,16949296231.25,382696320.0,23724.0,0.0001
0,FINNIFTY,2024-12-09,2024-12-31,2024-12-20,ce_short,25450,12.95,1026,21700,400.0,653180843.75,863636.0,2159.0,0.0472
0,FINNIFTY,2024-12-09,2024-12-31,2024-12-20,pe_short,24000,506.25,20089,130775,12957.0,12240518950.0,661053656.0,51019.0,0.0001
0,FINNIFTY,2024-12-09,2024-12-31,2024-12-20,wce_long,25650,10.85,3217,16825,206.0,2063858391.25,2268789.0,11014.0,0.0135
0,FINNIFTY,2024-12-09,2024-12-31,2024-12-20,wpe_long,23800,372.8,53583,86775,30743.0,32239870133.75,1298423256.0,42235.0,0.0
0,FINNIFTY,2024-12-09,2024-12-31,2024-12-23,ce_short,25450,6.1,2720,20525,1053.0,1731100786.25,1078480.0,1024.0,0.0378
0,FINNIFTY,2024-12-09,2024-12-31,2024-12-23,pe_short,24000,286.4,14228,144250,8029.0,8640379423.75,264868448.0,32989.0,0.0002
0,FINNIFTY,2024-12-09,2024-12-31,2024-12-23,wce_long,25650,4.95,824,18575,281.0,528536581.25,265122.0,943.0,0.1152
0,FINNIFTY,2024-12-09,2024-12-31,2024-12-23,wpe_long,23800,174.15,72198,126600,36724.0,43293608306.25,817263310.0,22254.0,0.0
0,FINNIFTY,2024-12-09,2024-12-31,2024-12-24,ce_short,25450,2.5,2113,12575,439.0,1344598622.5,343362.0,782.0,0.1187
0,FINNIFTY,2024-12-09,2024-12-31,2024-12-24,pe_short,24000,265.95,19760,241675,7926.0,11993021500.0,341586180.0,43097.0,0.0001
0,FINNIFTY,2024-12-09,2024-12-31,2024-12-24,wce_long,25650,2.25,322,16875,123.0,206508678.75,47092.0,383.0,0.6488
0,FINNIFTY,2024-12-09,2024-12-31,2024-12-24,wpe_long,23800,148.5,100389,234300,42517.0,60126736523.75,969004822.0,22791.0,0.0
0,FINNIFTY,2024-12-09,2024-12-31,2024-12-26,ce_short,25450,1.05,1605,17225,484.0,1021237297.5,109541.0,226.0,0.372
0,FINNIFTY,2024-12-09,2024-12-31,2024-12-26,pe_short,24000,269.75,55926,186900,26695.0,33874379055.0,980592502.0,36733.0,0.0
0,FINNIFTY,2024-12-09,2024-12-31,2024-12-26,wce_long,25650,0.95,1615,13450,488.0,1035677281.25,99726.0,204.0,0.3064
0,FINNIFTY,2024-12-09,2024-12-31,2024-12-26,wpe_long,23800,155.3,216351,313900,84491.0,129556337135.0,2183955170.0,25848.0,0.0
0,FINNIFTY,2024-12-09,2024-12-31,2024-12-27,ce_short,25450,0.55,1078,21725,523.0,685895722.5,38538.0,74.0,1.0573
0,FINNIFTY,2024-12-09,2024-12-31,2024-12-27,pe_short,24000,229.9,55201,281250,22298.0,33406836861.25,824896144.0,36994.0,0.0001
0,FINNIFTY,2024-12-09,2024-12-31,2024-12-27,wce_long,25650,0.45,909,14175,561.0,582910403.75,26588.0,47.0,1.1492
0,FINNIFTY,2024-12-09,2024-12-31,2024-12-27,wpe_long,23800,108.4,441691,569275,148841.0,264047068335.0,3112154786.0,20909.0,0.0
0,FINNIFTY,2024-12-09,2024-12-31,2024-12-30,ce_short,25450,0.35,1260,22550,408.0,801686551.25,28665.0,70.0,1.4215
0,FINNIFTY,2024-12-09,2024-12-31,2024-12-30,pe_short,24000,388.2,373438,225350,136747.0,225596647806.25,9422961054.0,68908.0,0.0
0,FINNIFTY,2024-12-09,2024-12-31,2024-12-30,wce_long,25650,0.35,681,15350,189.0,436697155.0,15493.0,82.0,1.9722
0,FINNIFTY,2024-12-09,2024-12-31,2024-12-30,wpe_long,23800,211.75,1035258,335600,363585.0,618584763991.25,14249032298.0,39190.0,0.0
1,FINNIFTY,2025-01-08,2025-01-28,2025-01-08,ce_short,23950,154.2,1710,17675,1178.0,1030295628.75,17139330.0,14550.0,0.0028
1,FINNIFTY,2025-01-08,2025-01-28,2025-01-08,pe_short,22550,108.3,1582,6325,954.0,897077081.25,11136489.0,11673.0,0.003
1,FINNIFTY,2025-01-08,2025-01-28,2025-01-08,wce_long,24150,109.15,1727,12125,1253.0,1047608591.25,12252633.0,9779.0,0.003
1,FINNIFTY,2025-01-08,2025-01-28,2025-01-08,wpe_long,22350,76.35,674,4775,332.0,378200933.75,3344893.0,10075.0,0.0077
1,FINNIFTY,2025-01-08,2025-01-28,2025-01-09,ce_short,23950,112.45,1536,15000,967.0,923932796.25,11227008.0,11610.0,0.0043
1,FINNIFTY,2025-01-08,2025-01-28,2025-01-09,pe_short,22550,154.45,1155,7050,745.0,655695218.75,11595334.0,15564.0,0.0029
1,FINNIFTY,2025-01-08,2025-01-28,2025-01-09,wce_long,24150,79.25,489,12950,282.0,296208147.5,2518961.0,8932.0,0.0146
1,FINNIFTY,2025-01-08,2025-01-28,2025-01-09,wpe_long,22350,110.1,1783,5225,1082.0,1001401742.5,12760040.0,11793.0,0.002
1,FINNIFTY,2025-01-08,2025-01-28,2025-01-10,ce_short,23950,54.6,995,14675,513.0,597552071.25,3531255.0,6884.0,0.0136
1,FINNIFTY,2025-01-08,2025-01-28,2025-01-10,pe_short,22550,260.65,3842,12225,2513.0,2187774065.0,65092124.0,25902.0,0.0005
1,FINNIFTY,2025-01-08,2025-01-28,2025-01-10,wce_long,24150,38.65,977,18675,541.0,591074322.5,2454468.0,4537.0,0.015
1,FINNIFTY,2025-01-08,2025-01-28,2025-01-10,wpe_long,22350,195.35,2276,9425,1626.0,1281148826.25,28900079.0,17774.0,0.0009
1,FINNIFTY,2025-01-08,2025-01-28,2025-01-13,ce_short,23950,29.85,2398,34700,1417.0,1438341562.5,4652720.0,3284.0,0.0103
1,FINNIFTY,2025-01-08,2025-01-28,2025-01-13,pe_short,22550,377.25,14667,21225,9694.0,8395862453.75,359653174.0,37101.0,0.0001
1,FINNIFTY,2025-01-08,2025-01-28,2025-01-13,wce_long,24150,21.6,819,19150,310.0,495039533.75,1149876.0,3709.0,0.0321
1,FINNIFTY,2025-01-08,2025-01-28,2025-01-13,wpe_long,22350,291.15,8281,15250,4517.0,4684486468.75,156715855.0,34695.0,0.0002
1,FINNIFTY,2025-01-08,2025-01-28,2025-01-14,ce_short,23950,42.3,1687,39125,775.0,1011841525.0,4638406.0,5985.0,0.0104
1,FINNIFTY,2025-01-08,2025-01-28,2025-01-14,pe_short,22550,216.1,6778,25250,3925.0,3863719461.25,95207177.0,24257.0,0.0004
1,FINNIFTY,2025-01-08,2025-01-28,2025-01-14,wce_long,24150,30.3,453,19075,238.0,273839052.5,892184.0,3749.0,0.0414
1,FINNIFTY,2025-01-08,2025-01-28,2025-01-14,wpe_long,22350,146.7,2753,18425,1432.0,1550538040.0,26251231.0,18332.0,0.001
1,FINNIFTY,2025-01-08,2025-01-28,2025-01-15,ce_short,23950,33.9,2285,38450,824.0,1370177280.0,5034998.0,6110.0,0.0096
1,FINNIFTY,2025-01-08,2025-01-28,2025-01-15,pe_short,22550,224.15,5649,26925,3509.0,3218569462.5,82304518.0,23455.0,0.0004
1,FINNIFTY,2025-01-08,2025-01-28,2025-01-15,wce_long,24150,24.1,233,19950,101.0,140816337.5,364994.0,3614.0,0.1011
1,FINNIFTY,2025-01-08,2025-01-28,2025-01-15,wpe_long,22350,157.85,2330,20650,1392.0,1311250986.25,23906382.0,17174.0,0.0011
1,FINNIFTY,2025-01-08,2025-01-28,2025-01-16,ce_short,23950,50.05,972,37025,483.0,583242907.5,3162159.0,6547.0,0.0152
1,FINNIFTY,2025-01-08,2025-01-28,2025-01-16,pe_short,22550,132.85,2177,28350,1156.0,1234424983.75,18798939.0,16262.0,0.0018
1,FINNIFTY,2025-01-08,2025-01-28,2025-01-16,wce_long,24150,34.45,833,21150,304.0,503648690.0,1865295.0,6136.0,0.0198
1,FINNIFTY,2025-01-08,2025-01-28,2025-01-16,wpe_long,22350,92.65,1712,16150,783.0,960442720.0,10310092.0,13167.0,0.0025
1,FINNIFTY,2025-01-08,2025-01-28,2025-01-17,ce_short,23950,25.05,1658,34975,476.0,993805112.5,2699638.0,5672.0,0.0178
1,FINNIFTY,2025-01-08,2025-01-28,2025-01-17,pe_short,22550,240.15,14581,30250,8848.0,8314221830.0,227605765.0,25724.0,0.0001
1,FINNIFTY,2025-01-08,2025-01-28,2025-01-17,wce_long,24150,18.0,1943,36225,568.0,1173969522.5,2273310.0,4002.0,0.0162
1,FINNIFTY,2025-01-08,2025-01-28,2025-01-17,wpe_long,22350,168.3,3350,15750,1959.0,1886268686.25,36647325.0,18707.0,0.0007
1,FINNIFTY,2025-01-08,2025-01-28,2025-01-20,ce_short,23950,38.8,916,32775,388.0,549339381.25,2310152.0,5954.0,0.0208
1,FINNIFTY,2025-01-08,2025-01-28,2025-01-20,pe_short,22550,122.4,4264,29225,2327.0,2420582577.5,33924384.0,14579.0,0.001
1,FINNIFTY,2025-01-08,2025-01-28,2025-01-20,wce_long,24150,26.0,1218,32775,492.0,736070276.25,2058420.0,4184.0,0.0179
1,FINNIFTY,2025-01-08,2025-01-28,2025-01-20,wpe_long,22350,83.7,2094,16025,940.0,1175391538.75,11392407.0,12120.0,0.0023
1,FINNIFTY,2025-01-08,2025-01-28,2025-01-21,ce_short,23950,20.0,1747,28775,931.0,1047158813.75,2271100.0,2439.0,0.0212
1,FINNIFTY,2025-01-08,2025-01-28,2025-01-21,pe_short,22550,242.9,10107,28900,6382.0,5753441818.75,159574370.0,25004.0,0.0002
1,FINNIFTY,2025-01-08,2025-01-28,2025-01-21,wce_long,24150,13.15,1063,32450,381.0,642207635.0,908599.0,2385.0,0.0406
1,FINNIFTY,2025-01-08,2025-01-28,2025-01-21,wpe_long,22350,165.05,4057,18600,2397.0,2281480703.75,43524510.0,18158.0,0.0006
1,FINNIFTY,2025-01-08,2025-01-28,2025-01-22,ce_short,23950,13.1,1837,32600,957.0,1100604025.0,1564206.0,1634.0,0.0308
1,FINNIFTY,2025-01-08,2025-01-28,2025-01-22,pe_short,22550,168.7,28546,46875,16105.0,16278605847.5,313021163.0,19436.0,0.0001
1,FINNIFTY,2025-01-08,2025-01-28,2025-01-22,wce_long,24150,8.4,1359,33825,470.0,820835636.25,742014.0,1579.0,0.0497
1,FINNIFTY,2025-01-08,2025-01-28,2025-01-22,wpe_long,22350,106.3,13386,28475,9369.0,7543395247.5,92490567.0,9872.0,0.0003
1,FINNIFTY,2025-01-08,2025-01-28,2025-01-23,ce_short,23950,6.35,1409,37725,538.0,843943881.25,581565.0,1081.0,0.0827
1,FINNIFTY,2025-01-08,2025-01-28,2025-01-23,pe_short,22550,162.85,16049,58675,8881.0,9119185942.5,169882677.0,19129.0,0.0002
1,FINNIFTY,2025-01-08,2025-01-28,2025-01-23,wce_long,24150,4.45,293,33575,134.0,176944826.25,84750.0,632.0,0.4353
1,FINNIFTY,2025-01-08,2025-01-28,2025-01-23,wpe_long,22350,96.35,8006,28475,5011.0,4495514556.25,50139576.0,10006.0,0.0005
1,FINNIFTY,2025-01-08,2025-01-28,2025-01-24,ce_short,23950,3.35,4644,47075,1349.0,2781061120.0,1011231.0,750.0,0.0476
1,FINNIFTY,2025-01-08,2025-01-28,2025-01-24,pe_short,22550,213.7,44702,47000,25774.0,25410283521.25,620933131.0,24091.0,0.0001
1,FINNIFTY,2025-01-08,2025-01-28,2025-01-24,wce_long,24150,2.6,767,32775,258.0,463130007.5,129623.0,502.0,0.2846
1,FINNIFTY,2025-01-08,2025-01-28,2025-01-24,wpe_long,22350,124.45,16587,23125,11705.0,9314927650.0,134176390.0,11463.0,0.0002
1,FINNIFTY,2025-01-08,2025-01-28,2025-01-27,ce_short,23950,2.05,1185,43025,400.0,709584881.25,157901.0,395.0,0.3047
1,FINNIFTY,2025-01-08,2025-01-28,2025-01-27,pe_short,22550,272.55,11786,23125,6686.0,6722535492.5,208797830.0,31229.0,0.0002
1,FINNIFTY,2025-01-08,2025-01-28,2025-01-27,wce_long,24150,1.85,463,30200,122.0,279558543.75,55676.0,456.0,0.6626
1,FINNIFTY,2025-01-08,2025-01-28,2025-01-27,wpe_long,22350,160.2,73908,86525,41943.0,41597456923.75,769604004.0,18349.0,0.0
1,FINNIFTY,2025-01-08,2025-01-28,2025-01-28,ce_short,23950,1.75,9990,50225,3193.0,5982099133.75,1136362.0,356.0,0.0423
1,FINNIFTY,2025-01-08,2025-01-28,2025-01-28,pe_short,22550,70.0,65840,58950,40413.0,37266269353.75,299572000.0,7413.0,0.0001
1,FINNIFTY,2025-01-08,2025-01-28,2025-01-28,wce_long,24150,1.0,2662,29150,633.0,1607294700.0,173030.0,273.0,0.2132
1,FINNIFTY,2025-01-08,2025-01-28,2025-01-28,wpe_long,22350,30.2,53884,58575,32877.0,30173639352.5,105774292.0,3217.0,0.0002
2,FINNIFTY,2025-02-10,2025-02-25,2025-02-10,ce_short,24100,114.55,530,13000,359.0,834137372.25,3946248.0,10992.0,0.0091
2,FINNIFTY,2025-02-10,2025-02-25,2025-02-10,pe_short,22700,86.45,431,15860,269.0,638729253.5,2421897.0,9003.0,0.0111
2,FINNIFTY,2025-02-10,2025-02-25,2025-02-10,wce_long,24300,73.45,620,20150,323.0,982259772.0,2960035.0,9164.0,0.0084
2,FINNIFTY,2025-02-10,2025-02-25,2025-02-10,wpe_long,22500,58.4,1097,35100,561.0,1609396376.25,4164212.0,7423.0,0.0047
2,FINNIFTY,2025-02-10,2025-02-25,2025-02-11,ce_short,24100,55.25,559,10920,366.0,878065912.75,2007509.0,5485.0,0.0178
2,FINNIFTY,2025-02-10,2025-02-25,2025-02-11,pe_short,22700,139.8,1136,18590,682.0,1686513962.25,10322832.0,15136.0,0.0026
2,FINNIFTY,2025-02-10,2025-02-25,2025-02-11,wce_long,24300,37.0,389,16510,282.0,615587063.0,935545.0,3318.0,0.0265
2,FINNIFTY,2025-02-10,2025-02-25,2025-02-11,wpe_long,22500,100.1,1782,38415,1025.0,2617833806.25,11594583.0,11312.0,0.0017
2,FINNIFTY,2025-02-10,2025-02-25,2025-02-12,ce_short,24100,63.75,572,14430,391.0,898087596.25,2370225.0,6062.0,0.0151
2,FINNIFTY,2025-02-10,2025-02-25,2025-02-12,pe_short,22700,113.95,2771,21320,1964.0,4118723108.5,20524104.0,10450.0,0.0013
2,FINNIFTY,2025-02-10,2025-02-25,2025-02-12,wce_long,24300,40.45,227,16965,156.0,359100014.0,596840.0,3826.0,0.0416
2,FINNIFTY,2025-02-10,2025-02-25,2025-02-12,wpe_long,22500,77.7,3799,42185,2300.0,5584070592.75,19186850.0,8342.0,0.001
2,FINNIFTY,2025-02-10,2025-02-25,2025-02-13,ce_short,24100,65.25,747,15665,576.0,1174284286.5,3168214.0,5500.0,0.0113
2,FINNIFTY,2025-02-10,2025-02-25,2025-02-13,pe_short,22700,94.6,738,20605,522.0,1093039541.75,4537962.0,8693.0,0.0059
2,FINNIFTY,2025-02-10,2025-02-25,2025-02-13,wce_long,24300,40.75,828,23205,503.0,1310570423.5,2193165.0,4360.0,0.0113
2,FINNIFTY,2025-02-10,2025-02-25,2025-02-13,wpe_long,22500,62.35,2961,46865,1708.0,4341316924.75,12000193.0,7026.0,0.0016
2,FINNIFTY,2025-02-10,2025-02-25,2025-02-14,ce_short,24100,50.75,548,15795,394.0,860357429.75,1807715.0,4588.0,0.0198
2,FINNIFTY,2025-02-10,2025-02-25,2025-02-14,pe_short,22700,100.25,1032,16185,753.0,1530594217.75,6724770.0,8931.0,0.004
2,FINNIFTY,2025-02-10,2025-02-25,2025-02-14,wce_long,24300,30.25,451,24375,265.0,713372000.25,886779.0,3346.0,0.028
2,FINNIFTY,2025-02-10,2025-02-25,2025-02-14,wpe_long,22500,65.75,3542,47775,2041.0,5197769248.75,15137622.0,7417.0,0.0013
2,FINNIFTY,2025-02-10,2025-02-25,2025-02-17,ce_short,24100,47.95,860,19240,545.0,1349435831.25,2680405.0,4918.0,0.0133
2,FINNIFTY,2025-02-10,2025-02-25,2025-02-17,pe_short,22700,78.5,1769,17940,1344.0,2623851012.25,9026322.0,6716.0,0.003
2,FINNIFTY,2025-02-10,2025-02-25,2025-02-17,wce_long,24300,23.7,3362,83720,1893.0,5315044263.75,5179161.0,2736.0,0.0048
2,FINNIFTY,2025-02-10,2025-02-25,2025-02-17,wpe_long,22500,50.85,2665,63115,1837.0,3911370060.0,8808491.0,4795.0,0.0022
2,FINNIFTY,2025-02-10,2025-02-25,2025-02-18,ce_short,24100,35.7,836,32695,479.0,1311521666.0,1939938.0,4050.0,0.0184
2,FINNIFTY,2025-02-10,2025-02-25,2025-02-18,pe_short,22700,71.85,1325,20345,967.0,1963313469.0,6188081.0,6399.0,0.0044
2,FINNIFTY,2025-02-10,2025-02-25,2025-02-18,wce_long,24300,17.9,1745,81510,897.0,2758274343.5,2030307.0,2263.0,0.0122
2,FINNIFTY,2025-02-10,2025-02-25,2025-02-18,wpe_long,22500,44.35,2899,63245,1779.0,4250400748.75,8357092.0,4698.0,0.0024
2,FINNIFTY,2025-02-10,2025-02-25,2025-02-19,ce_short,24100,35.2,2420,53430,1802.0,3796673660.0,5536960.0,3073.0,0.0065
2,FINNIFTY,2025-02-10,2025-02-25,2025-02-19,pe_short,22700,36.8,3378,54925,2155.0,4993733192.5,8080176.0,3750.0,0.0033
2,FINNIFTY,2025-02-10,2025-02-25,2025-02-19,wce_long,24300,14.6,3011,70330,1705.0,4759098714.5,2857439.0,1676.0,0.0087
2,FINNIFTY,2025-02-10,2025-02-25,2025-02-19,wpe_long,22500,20.75,4934,133575,2631.0,7224392379.75,6654732.0,2529.0,0.003
2,FINNIFTY,2025-02-10,2025-02-25,2025-02-20,ce_short,24100,12.4,3205,77220,2321.0,5023623507.5,2583230.0,1113.0,0.0138
2,FINNIFTY,2025-02-10,2025-02-25,2025-02-20,pe_short,22700,34.65,2395,80860,1458.0,3540165651.75,5394139.0,3700.0,0.005
2,FINNIFTY,2025-02-10,2025-02-25,2025-02-20,wce_long,24300,4.5,5846,113685,3276.0,9236057249.25,1709955.0,522.0,0.0145
2,FINNIFTY,2025-02-10,2025-02-25,2025-02-20,wpe_long,22500,17.0,6264,113945,4057.0,9169355117.0,6921720.0,1706.0,0.0029
2,FINNIFTY,2025-02-10,2025-02-25,2025-02-21,ce_short,24100,3.3,11437,90740,8199.0,17919190029.0,2453236.0,299.0,0.0146
2,FINNIFTY,2025-02-10,2025-02-25,2025-02-21,pe_short,22700,33.6,9460,64805,5421.0,13987200753.5,20660640.0,3811.0,0.0013
2,FINNIFTY,2025-02-10,2025-02-25,2025-02-21,wce_long,24300,1.5,6255,66040,3321.0,9880597158.25,609862.0,184.0,0.0407
2,FINNIFTY,2025-02-10,2025-02-25,2025-02-21,wpe_long,22500,14.95,11721,113100,7371.0,17160072341.75,11389882.0,1545.0,0.0017
2,FINNIFTY,2025-02-10,2025-02-25,2025-02-24,ce_short,24100,1.7,8830,86060,5727.0,13833365536.25,975715.0,170.0,0.0366
2,FINNIFTY,2025-02-10,2025-02-25,2025-02-24,pe_short,22700,28.4,16134,77610,12316.0,23858420933.75,29783364.0,2418.0,0.0009
2,FINNIFTY,2025-02-10,2025-02-25,2025-02-24,wce_long,24300,1.35,3269,54535,1702.0,5163730390.0,286855.0,169.0,0.0865
2,FINNIFTY,2025-02-10,2025-02-25,2025-02-24,wpe_long,22500,11.7,28261,144105,17860.0,41370586039.25,21492490.0,1203.0,0.0009
2,FINNIFTY,2025-02-10,2025-02-25,2025-02-25,ce_short,24100,1.15,3959,50700,2268.0,6202232601.5,295935.0,130.0,0.1208
2,FINNIFTY,2025-02-10,2025-02-25,2025-02-25,pe_short,22700,7.5,21865,117130,14256.0,32278357757.75,10659188.0,748.0,0.0025
2,FINNIFTY,2025-02-10,2025-02-25,2025-02-25,wce_long,24300,1.1,1897,46995,787.0,2996502522.0,135636.0,172.0,0.183
2,FINNIFTY,2025-02-10,2025-02-25,2025-02-25,wpe_long,22500,3.75,19024,114530,8342.0,27828871356.0,4637100.0,556.0,0.0043
3,FINNIFTY,2025-03-10,2025-03-25,2025-03-10,ce_short,23750,60.95,1874,94835,1203.0,2908811711.0,7424320.0,6172.0,0.0026
3,FINNIFTY,2025-03-10,2025-03-25,2025-03-10,pe_short,22350,71.1,1649,107835,922.0,2396647799.0,7620853.0,8266.0,0.0029
3,FINNIFTY,2025-03-10,2025-03-25,2025-03-10,wce_long,23950,45.6,421,26520,304.0,656059625.0,1247844.0,4105.0,0.0124
3,FINNIFTY,2025-03-10,2025-03-25,2025-03-10,wpe_long,22150,48.35,315,8905,195.0,453330783.75,989966.0,5077.0,0.0165
3,FINNIFTY,2025-03-10,2025-03-25,2025-03-11,ce_short,23750,85.35,3084,151060,2001.0,4786122662.75,17109261.0,8550.0,0.0011
3,FINNIFTY,2025-03-10,2025-03-25,2025-03-11,pe_short,22350,54.35,2648,94185,1722.0,3849079910.0,9354722.0,5432.0,0.0024
3,FINNIFTY,2025-03-10,2025-03-25,2025-03-11,wce_long,23950,65.8,1044,29445,512.0,1626018433.0,4465188.0,8721.0,0.0035
3,FINNIFTY,2025-03-10,2025-03-25,2025-03-11,wpe_long,22150,37.3,257,11440,203.0,369843392.75,623096.0,3069.0,0.0262
3,FINNIFTY,2025-03-10,2025-03-25,2025-03-12,ce_short,23750,98.95,2523,163540,1944.0,3918845944.0,16227305.0,8347.0,0.0012
3,FINNIFTY,2025-03-10,2025-03-25,2025-03-12,pe_short,22350,35.05,2470,52845,1446.0,3586954527.0,5627278.0,3892.0,0.0039
3,FINNIFTY,2025-03-10,2025-03-25,2025-03-12,wce_long,23950,73.8,1028,43550,762.0,1601825689.75,4931316.0,6472.0,0.0031
3,FINNIFTY,2025-03-10,2025-03-25,2025-03-12,wpe_long,22150,23.9,2586,14040,1118.0,3719815690.5,4017351.0,3593.0,0.0041
3,FINNIFTY,2025-03-10,2025-03-25,2025-03-13,ce_short,23750,67.55,2922,163930,2384.0,4536469128.75,12829772.0,5382.0,0.0015
3,FINNIFTY,2025-03-10,2025-03-25,2025-03-13,pe_short,22350,29.55,858,61815,544.0,1245295447.5,1648004.0,3029.0,0.0135
