trade_idx,underlying,entry_date,expiry,date,leg,strike,close,volume,oi,num_trades,notional_lakh,traded_value_inr,avg_trade_inr,our_share_of_traded
3,FINNIFTY,2025-02-10,2025-02-25,2025-02-21,wce_long,24400,1.45,3435,83785,2112.0,5448279284.5,323749.0,153.0,0.0644
3,FINNIFTY,2025-02-10,2025-02-25,2025-02-21,wpe_long,22400,10.05,1960,23270,1120.0,2855804350.75,1280370.0,1143.0,0.0134
3,FINNIFTY,2025-02-10,2025-02-25,2025-02-24,ce_short,24100,1.7,8830,86060,5727.0,13833365536.25,975715.0,170.0,0.0366
3,FINNIFTY,2025-02-10,2025-02-25,2025-02-24,pe_short,22700,28.4,16134,77610,12316.0,23858420933.75,29783364.0,2418.0,0.0009
3,FINNIFTY,2025-02-10,2025-02-25,2025-02-24,wce_long,24400,1.4,2173,66950,749.0,3446611808.25,197743.0,264.0,0.1054
3,FINNIFTY,2025-02-10,2025-02-25,2025-02-24,wpe_long,22400,7.5,6205,32435,4072.0,9040777148.0,3024938.0,743.0,0.0057
3,FINNIFTY,2025-02-10,2025-02-25,2025-02-25,ce_short,24100,1.15,3959,50700,2268.0,6202232601.5,295935.0,130.0,0.1208
3,FINNIFTY,2025-02-10,2025-02-25,2025-02-25,pe_short,22700,7.5,21865,117130,14256.0,32278357757.75,10659188.0,748.0,0.0025
3,FINNIFTY,2025-02-10,2025-02-25,2025-02-25,wce_long,24400,1.25,2589,65520,875.0,4106426658.75,210356.0,240.0,0.0991
3,FINNIFTY,2025-02-10,2025-02-25,2025-02-25,wpe_long,22400,2.9,5455,27365,3395.0,7943733216.25,1028268.0,303.0,0.0167
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-10,ce_short,23750,60.95,1874,94835,1203.0,2908811711.0,7424320.0,6172.0,0.0026
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-10,pe_short,22350,71.1,1649,107835,922.0,2396647799.0,7620853.0,8266.0,0.0029
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-10,wce_long,24050,24.5,1810,48035,1011.0,2838746670.5,2882425.0,2851.0,0.003
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-10,wpe_long,22050,38.95,4904,161720,3037.0,7023520806.25,12415702.0,4088.0,0.0011
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-11,ce_short,23750,85.35,3084,151060,2001.0,4786122662.75,17109261.0,8550.0,0.0011
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-11,pe_short,22350,54.35,2648,94185,1722.0,3849079910.0,9354722.0,5432.0,0.0024
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-11,wce_long,24050,35.85,2891,102245,1670.0,4534437979.5,6736753.0,4034.0,0.0013
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-11,wpe_long,22050,31.45,4510,154765,3065.0,6459680773.0,9219568.0,3008.0,0.0015
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-12,ce_short,23750,98.95,2523,163540,1944.0,3918845944.0,16227305.0,8347.0,0.0012
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-12,pe_short,22350,35.05,2470,52845,1446.0,3586954527.0,5627278.0,3892.0,0.0039
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-12,wce_long,24050,40.1,1142,94250,790.0,1791854106.25,2976623.0,3768.0,0.0029
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-12,wpe_long,22050,20.95,7076,163865,3803.0,10129973350.25,9635743.0,2534.0,0.0014
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-13,ce_short,23750,67.55,2922,163930,2384.0,4536469128.75,12829772.0,5382.0,0.0015
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-13,pe_short,22350,29.55,858,61815,544.0,1245295447.5,1648004.0,3029.0,0.0135
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-13,wce_long,24050,23.25,716,91000,521.0,1123095902.5,1082055.0,2077.0,0.0079
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-13,wpe_long,22050,16.8,4073,181025,2106.0,5829008932.5,4447716.0,2112.0,0.0031
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-17,ce_short,23750,115.7,3995,135915,3153.0,6208860674.25,30044398.0,9529.0,0.0006
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-17,pe_short,22350,10.6,2710,76310,1331.0,3930715005.75,1867190.0,1403.0,0.0119
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-17,wce_long,24050,38.45,2452,98345,1561.0,3846778711.75,6128161.0,3926.0,0.0014
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-17,wpe_long,22050,6.15,8545,288210,3800.0,12224061908.5,3415864.0,899.0,0.004
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-18,ce_short,23750,323.45,10920,81445,7159.0,17062877032.5,229584810.0,32069.0,0.0001
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-18,pe_short,22350,4.95,3946,92950,1821.0,5721029310.75,1269626.0,697.0,0.0175
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-18,wce_long,24050,152.25,6999,58500,4724.0,11016960626.75,69263854.0,14662.0,0.0001
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-18,wpe_long,22050,3.75,7389,311090,2824.0,10568011086.75,1801069.0,638.0,0.0076
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-19,ce_short,23750,460.75,1833,99060,813.0,2883652356.0,54896059.0,67523.0,0.0003
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-19,pe_short,22350,3.3,1910,51350,1004.0,2768932689.25,409695.0,408.0,0.0541
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-19,wce_long,24050,244.2,17072,91650,12018.0,27006059629.25,270983856.0,22548.0,0.0
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-19,wpe_long,22050,3.15,3594,351325,956.0,5140079535.5,735872.0,770.0,0.0186
5,FINNIFTY,2025-04-09,2025-04-24,2025-04-09,ce_short,24850,187.2,176,13780,132.0,286351061.75,2141568.0,16224.0,0.0273
5,FINNIFTY,2025-04-09,2025-04-24,2025-04-09,pe_short,23400,196.35,141,4355,104.0,216291471.5,1799548.0,17303.0,0.034
5,FINNIFTY,2025-04-09,2025-04-24,2025-04-09,wce_long,25150,113.25,48,9100,28.0,78801612.5,353340.0,12619.0,0.1125
5,FINNIFTY,2025-04-09,2025-04-24,2025-04-09,wpe_long,23100,146.2,174,1820,172.0,262921428.25,1653522.0,9613.0,0.031
5,FINNIFTY,2025-04-09,2025-04-24,2025-04-11,ce_short,24850,270.0,400,15210,278.0,653382232.75,7020000.0,25252.0,0.0083
5,FINNIFTY,2025-04-09,2025-04-24,2025-04-11,pe_short,23400,95.45,363,7020,308.0,554217069.25,2252143.0,7312.0,0.0272
5,FINNIFTY,2025-04-09,2025-04-24,2025-04-11,wce_long,25150,166.75,604,21580,293.0,994475098.5,6546605.0,22343.0,0.0061
5,FINNIFTY,2025-04-09,2025-04-24,2025-04-11,wpe_long,23100,69.15,232,2665,220.0,349341866.25,1042782.0,4740.0,0.0492
5,FINNIFTY,2025-04-09,2025-04-24,2025-04-15,ce_short,24850,560.3,129,14040,97.0,212572772.75,4698116.0,48434.0,0.0124
5,FINNIFTY,2025-04-09,2025-04-24,2025-04-15,pe_short,23400,20.8,106,5265,76.0,161390027.5,143312.0,1886.0,0.4275
5,FINNIFTY,2025-04-09,2025-04-24,2025-04-15,wce_long,25150,345.5,1976,12220,1297.0,3268783050.0,44376020.0,34214.0,0.0009
5,FINNIFTY,2025-04-09,2025-04-24,2025-04-15,wpe_long,23100,18.05,79,1820,47.0,118722812.0,92687.0,1972.0,0.5537
5,FINNIFTY,2025-04-09,2025-04-24,2025-04-16,ce_short,24850,697.35,11,13715,9.0,18191023.5,498605.0,55401.0,0.1171
5,FINNIFTY,2025-04-09,2025-04-24,2025-04-16,pe_short,23400,10.95,409,12610,212.0,622399011.0,291106.0,1373.0,0.2104
5,FINNIFTY,2025-04-09,2025-04-24,2025-04-16,wce_long,25150,455.95,388,11310,269.0,643847909.25,11499059.0,42747.0,0.0035
5,FINNIFTY,2025-04-09,2025-04-24,2025-04-16,wpe_long,23100,9.45,47,1300,38.0,70601352.25,28870.0,760.0,1.7775
5,FINNIFTY,2025-04-09,2025-04-24,2025-04-17,ce_short,24850,1239.4,13,13520,13.0,21917262.25,1047293.0,80561.0,0.0558
5,FINNIFTY,2025-04-09,2025-04-24,2025-04-17,pe_short,23400,8.55,747,18005,309.0,1136671383.25,415145.0,1344.0,0.1476
5,FINNIFTY,2025-04-09,2025-04-24,2025-04-17,wce_long,25150,928.3,223,11635,123.0,373222778.5,13455708.0,109396.0,0.003
5,FINNIFTY,2025-04-09,2025-04-24,2025-04-17,wpe_long,23100,6.55,52,1690,32.0,78105582.75,22139.0,692.0,2.3179
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-08,ce_short,26750,158.85,102,3250,58.0,178690976.75,1053176.0,18158.0,0.0471
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-08,pe_short,25200,248.05,933,7800,743.0,1539533209.5,15042992.0,20246.0,0.0051
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-08,wce_long,27050,120.6,96,5850,63.0,169566767.5,752544.0,11945.0,0.0563
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-08,wpe_long,24900,185.75,346,9035,321.0,563542515.25,4177518.0,13014.0,0.0156
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-09,ce_short,26750,82.7,107,3055,57.0,186675277.75,575178.0,10091.0,0.0862
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-09,pe_short,25200,345.8,362,8450,326.0,600969167.5,8136674.0,24959.0,0.0095
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-09,wce_long,27050,56.0,78,4355,63.0,137450004.25,283920.0,4507.0,0.1491
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-09,wpe_long,24900,265.65,278,10270,214.0,454724029.5,4800296.0,22431.0,0.0136
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-12,ce_short,26750,297.8,185,4745,158.0,324780127.75,3581045.0,22665.0,0.0138
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-12,pe_short,25200,71.05,220,4680,189.0,361528638.25,1016015.0,5376.0,0.0762
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-12,wce_long,27050,183.15,188,3835,123.0,332230054.0,2238093.0,18196.0,0.0189
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-12,wpe_long,24900,51.75,252,9880,219.0,408837360.75,847665.0,3871.0,0.0769
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-13,ce_short,26750,172.0,86,3965,58.0,150796174.75,961480.0,16577.0,0.0515
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-13,pe_short,25200,80.9,93,4810,84.0,152848715.5,489041.0,5822.0,0.1583
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-13,wce_long,27050,104.2,26,3640,19.0,45945526.25,176098.0,9268.0,0.2404
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-13,wpe_long,24900,57.15,56,9490,52.0,90855995.75,208026.0,4000.0,0.3134
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-14,ce_short,26750,132.6,95,3705,56.0,166152873.25,818805.0,14622.0,0.0605
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-14,pe_short,25200,78.1,188,6045,180.0,308923257.5,954382.0,5302.0,0.0811
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-14,wce_long,27050,78.85,61,4160,50.0,107607181.5,312640.0,6253.0,0.1354
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-14,wpe_long,24900,49.85,194,7670,174.0,314659913.75,628608.0,3613.0,0.1037
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-15,ce_short,26750,207.4,138,4940,111.0,241425405.0,1860378.0,16760.0,0.0266
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-15,pe_short,25200,47.2,218,5460,194.0,358038190.25,668824.0,3448.0,0.1157
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-15,wce_long,27050,116.95,76,3770,61.0,134178417.75,577733.0,9471.0,0.0733
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-15,wpe_long,24900,31.6,261,7800,201.0,423103265.0,536094.0,2667.0,0.1216
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-16,ce_short,26750,207.25,121,4940,95.0,212067628.5,1630021.0,17158.0,0.0304
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-16,pe_short,25200,36.35,100,4810,91.0,164052645.25,236275.0,2596.0,0.3275
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-16,wce_long,27050,112.95,66,3900,51.0,116557304.5,484556.0,9501.0,0.0874
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-16,wpe_long,24900,23.95,89,8255,82.0,144196721.5,138551.0,1690.0,0.4706
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-19,ce_short,26750,207.5,304,6045,265.0,533182435.5,4100200.0,15472.0,0.0121
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-19,pe_short,25200,32.75,33,4745,31.0,54118697.75,70249.0,2266.0,1.1017
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-19,wce_long,27050,112.6,234,3445,177.0,413338633.5,1712646.0,9676.0,0.0247
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-19,wpe_long,24900,22.9,101,8125,74.0,163610099.25,150338.0,2032.0,0.4337
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-20,ce_short,26750,108.85,533,9750,320.0,931895019.25,3771108.0,11785.0,0.0131
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-20,pe_short,25200,30.4,69,4745,36.0,113170642.0,136344.0,3787.0,0.5676
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-20,wce_long,27050,57.5,68,3965,49.0,119899052.0,254150.0,5187.0,0.1666
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-20,wpe_long,24900,20.2,49,8580,33.0,79375409.75,64337.0,1950.0,1.0134
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-21,ce_short,26750,114.9,228,10270,156.0,398203916.5,1702818.0,10916.0,0.0291
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-21,pe_short,25200,25.25,83,5655,63.0,136110542.75,136224.0,2162.0,0.5681
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-21,wce_long,27050,53.8,221,4290,193.0,389518684.75,772837.0,4004.0,0.0548
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-21,wpe_long,24900,15.55,137,8125,104.0,221894455.25,138473.0,1331.0,0.4708
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-22,ce_short,26750,72.45,348,10205,239.0,606661630.25,1638819.0,6857.0,0.0302
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-22,pe_short,25200,21.0,597,29510,231.0,978804541.0,814905.0,3528.0,0.095
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-22,wce_long,27050,40.05,50,4420,38.0,88023169.0,130162.0,3425.0,0.3252
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-22,wpe_long,24900,12.6,86,7605,66.0,139270088.75,70434.0,1067.0,0.9257
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-23,ce_short,26750,138.35,2135,13585,1816.0,3729105399.5,19199521.0,10572.0,0.0026
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-23,pe_short,25200,14.3,1248,35555,992.0,2045598935.25,1160016.0,1169.0,0.0667
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-23,wce_long,27050,60.55,823,13845,674.0,1450324879.25,3239122.0,4806.0,0.0131
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-23,wpe_long,24900,8.6,1089,17680,832.0,1763258308.5,608751.0,732.0,0.1071
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-26,ce_short,26750,188.25,3253,23660,2388.0,5698142745.75,39804521.0,16669.0,0.0012
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-26,pe_short,25200,8.5,3376,36530,2305.0,5532176234.0,1865240.0,809.0,0.0415
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-26,wce_long,27050,86.1,2651,11895,2337.0,4676129708.25,14836321.0,6348.0,0.0029
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-26,wpe_long,24900,5.1,853,15340,746.0,1380917148.0,282770.0,379.0,0.2306
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-27,ce_short,26750,121.0,2317,17420,1823.0,4050797871.25,18223205.0,9996.0,0.0027
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-27,pe_short,25200,6.9,2919,33475,1725.0,4783329609.5,1309172.0,759.0,0.0591
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-27,wce_long,27050,50.65,2191,18785,1726.0,3862497512.25,7213320.0,4179.0,0.0059
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-27,wpe_long,24900,3.65,2012,26455,1506.0,3257097691.25,477347.0,317.0,0.1366
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-28,ce_short,26750,40.05,5377,32565,3248.0,9372313317.25,13997675.0,4310.0,0.0035
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-28,pe_short,25200,1.65,3814,28990,2392.0,6247992195.25,409052.0,171.0,0.1892
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-28,wce_long,27050,10.4,2786,13390,1790.0,4902730176.5,1883336.0,1052.0,0.0225
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-28,wpe_long,24900,1.35,1606,17030,1181.0,2599496948.75,140926.0,119.0,0.4626
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-29,ce_short,26750,0.4,47243,59215,25674.0,82168102298.75,1228318.0,48.0,0.0403
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-29,pe_short,25200,0.2,6794,19435,3408.0,11128850434.0,88322.0,26.0,0.8762
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-29,wce_long,27050,0.3,15117,70460,6856.0,26581638781.75,294782.0,43.0,0.1436
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-29,wpe_long,24900,0.1,1603,15145,1171.0,2594518745.0,10420.0,9.0,6.2573
7,FINNIFTY,2025-06-09,2025-06-26,2025-06-09,ce_short,27800,112.8,461,7475,341.0,836757379.25,3380052.0,9912.0,0.0104
7,FINNIFTY,2025-06-09,2025-06-26,2025-06-09,pe_short,26200,105.0,333,19695,324.0,569469784.0,2272725.0,7015.0,0.0144
7,FINNIFTY,2025-06-09,2025-06-26,2025-06-09,wce_long,28100,64.25,191,5070,139.0,349781198.0,797664.0,5739.0,0.0283
7,FINNIFTY,2025-06-09,2025-06-26,2025-06-09,wpe_long,25900,68.0,152,7540,129.0,256563515.0,671840.0,5208.0,0.0355
7,FINNIFTY,2025-06-09,2025-06-26,2025-06-10,ce_short,27800,68.2,523,8320,389.0,947840224.5,2318459.0,5960.0,0.0152
7,FINNIFTY,2025-06-09,2025-06-26,2025-06-10,pe_short,26200,103.35,375,20410,364.0,641269141.5,2519156.0,6921.0,0.013
7,FINNIFTY,2025-06-09,2025-06-26,2025-06-10,wce_long,28100,36.45,243,12935,111.0,444467240.75,575728.0,5187.0,0.0392
7,FINNIFTY,2025-06-09,2025-06-26,2025-06-10,wpe_long,25900,64.4,253,8970,247.0,427021913.5,1059058.0,4288.0,0.0225
7,FINNIFTY,2025-06-09,2025-06-26,2025-06-11,ce_short,27800,53.75,314,8255,275.0,568556621.75,1097038.0,3989.0,0.0321
7,FINNIFTY,2025-06-09,2025-06-26,2025-06-11,pe_short,26200,99.25,409,18590,360.0,699091701.75,2638561.0,7329.0,0.0124
7,FINNIFTY,2025-06-09,2025-06-26,2025-06-11,wce_long,28100,28.05,85,13520,60.0,155421909.5,154976.0,2583.0,0.1455
7,FINNIFTY,2025-06-09,2025-06-26,2025-06-11,wpe_long,25900,58.05,174,8970,134.0,293569529.5,656546.0,4900.0,0.0364
7,FINNIFTY,2025-06-09,2025-06-26,2025-06-12,ce_short,27800,32.85,671,26585,454.0,1214255458.0,1432753.0,3156.0,0.0246
7,FINNIFTY,2025-06-09,2025-06-26,2025-06-12,pe_short,26200,135.1,493,21060,456.0,843220907.75,4329280.0,9494.0,0.0076
7,FINNIFTY,2025-06-09,2025-06-26,2025-06-12,wce_long,28100,19.05,158,15145,136.0,288808263.25,195644.0,1439.0,0.1153
7,FINNIFTY,2025-06-09,2025-06-26,2025-06-12,wpe_long,25900,80.6,291,9425,269.0,491207730.0,1524549.0,5667.0,0.0157
7,FINNIFTY,2025-06-09,2025-06-26,2025-06-13,ce_short,27800,19.4,589,28470,464.0,1065031799.0,742729.0,1601.0,0.0474
7,FINNIFTY,2025-06-09,2025-06-26,2025-06-13,pe_short,26200,238.3,1637,13975,1325.0,2814490926.0,25356312.0,19137.0,0.0013
7,FINNIFTY,2025-06-09,2025-06-26,2025-06-13,wce_long,28100,11.4,666,16965,497.0,1216912781.5,493506.0,993.0,0.0457
7,FINNIFTY,2025-06-09,2025-06-26,2025-06-13,wpe_long,25900,148.95,494,10400,437.0,836611460.75,4782784.0,10945.0,0.005
7,FINNIFTY,2025-06-09,2025-06-26,2025-06-16,ce_short,27800,17.9,409,27430,308.0,739496384.25,475871.0,1545.0,0.074
7,FINNIFTY,2025-06-09,2025-06-26,2025-06-16,pe_short,26200,129.85,1593,16250,1439.0,2729471940.0,13445318.0,9344.0,0.0024
7,FINNIFTY,2025-06-09,2025-06-26,2025-06-16,wce_long,28100,9.55,546,19435,335.0,997629509.5,338930.0,1012.0,0.0665
7,FINNIFTY,2025-06-09,2025-06-26,2025-06-16,wpe_long,25900,75.5,468,10465,395.0,790759333.0,2296710.0,5814.0,0.0104
7,FINNIFTY,2025-06-09,2025-06-26,2025-06-17,ce_short,27800,11.25,361,30290,208.0,652660407.75,263981.0,1269.0,0.1333
7,FINNIFTY,2025-06-09,2025-06-26,2025-06-17,pe_short,26200,143.85,1514,19370,1325.0,2592263199.5,14156278.0,10684.0,0.0023
7,FINNIFTY,2025-06-09,2025-06-26,2025-06-17,wce_long,28100,6.6,292,22295,137.0,533472277.0,125268.0,914.0,0.18
7,FINNIFTY,2025-06-09,2025-06-26,2025-06-17,wpe_long,25900,78.1,572,11895,534.0,965828015.75,2903758.0,5438.0,0.0082
7,FINNIFTY,2025-06-09,2025-06-26,2025-06-18,ce_short,27800,7.8,879,36205,596.0,1588836229.5,445653.0,748.0,0.079
7,FINNIFTY,2025-06-09,2025-06-26,2025-06-18,pe_short,26200,145.05,2120,22425,1822.0,3630447938.0,19987890.0,10970.0,0.0016
7,FINNIFTY,2025-06-09,2025-06-26,2025-06-18,wce_long,28100,4.85,628,36595,514.0,1147245112.0,197977.0,385.0,0.1139
7,FINNIFTY,2025-06-09,2025-06-26,2025-06-18,wpe_long,25900,76.2,567,14365,505.0,957366962.5,2808351.0,5561.0,0.0085
7,FINNIFTY,2025-06-09,2025-06-26,2025-06-19,ce_short,27800,5.4,1862,60450,1505.0,3365437894.0,653562.0,434.0,0.0538
7,FINNIFTY,2025-06-09,2025-06-26,2025-06-19,pe_short,26200,159.35,2404,26715,1958.0,4115452230.5,24900031.0,12717.0,0.0013
7,FINNIFTY,2025-06-09,2025-06-26,2025-06-19,wce_long,28100,3.4,905,47580,619.0,1653235834.25,200005.0,323.0,0.1128
7,FINNIFTY,2025-06-09,2025-06-26,2025-06-19,wpe_long,25900,81.9,859,19370,734.0,1449970401.75,4572886.0,6230.0,0.0052
7,FINNIFTY,2025-06-09,2025-06-26,2025-06-20,ce_short,27800,5.15,2921,60970,2090.0,5279217788.0,977805.0,468.0,0.036
7,FINNIFTY,2025-06-09,2025-06-26,2025-06-20,pe_short,26200,58.5,5220,51545,4532.0,8915306169.25,19849050.0,4380.0,0.0017
7,FINNIFTY,2025-06-09,2025-06-26,2025-06-20,wce_long,28100,3.05,2589,59020,1615.0,4729334291.5,513269.0,318.0,0.0439
7,FINNIFTY,2025-06-09,2025-06-26,2025-06-20,wpe_long,25900,31.05,3030,27040,2484.0,5107889319.0,6115298.0,2462.0,0.0039
7,FINNIFTY,2025-06-09,2025-06-26,2025-06-23,ce_short,27800,2.65,3388,103350,2381.0,6122746662.5,583583.0,245.0,0.0603
7,FINNIFTY,2025-06-09,2025-06-26,2025-06-23,pe_short,26200,51.05,4624,51480,3624.0,7895300744.5,15343588.0,4234.0,0.0021
7,FINNIFTY,2025-06-09,2025-06-26,2025-06-23,wce_long,28100,1.8,1686,32305,1201.0,3079691426.5,197262.0,164.0,0.1143
7,FINNIFTY,2025-06-09,2025-06-26,2025-06-23,wpe_long,25900,23.3,2525,23790,2146.0,4256018689.0,3824112.0,1782.0,0.0062
7,FINNIFTY,2025-06-09,2025-06-26,2025-06-24,ce_short,27800,2.55,5724,131170,3631.0,10344766760.25,948753.0,261.0,0.0371
7,FINNIFTY,2025-06-09,2025-06-26,2025-06-24,pe_short,26200,14.25,3952,51480,2951.0,6734167849.5,3660540.0,1240.0,0.0089
7,FINNIFTY,2025-06-09,2025-06-26,2025-06-24,wce_long,28100,1.75,4896,38545,2825.0,8943281938.5,556920.0,197.0,0.0405
7,FINNIFTY,2025-06-09,2025-06-26,2025-06-24,wpe_long,25900,7.25,4044,27950,3194.0,6810212386.25,1905735.0,597.0,0.0125
7,FINNIFTY,2025-06-09,2025-06-26,2025-06-25,ce_short,27800,1.2,8985,89180,4704.0,16236686241.75,700830.0,149.0,0.0502
7,FINNIFTY,2025-06-09,2025-06-26,2025-06-25,pe_short,26200,4.85,5548,40755,3476.0,9450196327.0,1749007.0,503.0,0.0187
7,FINNIFTY,2025-06-09,2025-06-26,2025-06-25,wce_long,28100,1.05,914,35165,623.0,1669482896.25,62380.0,100.0,0.3615
7,FINNIFTY,2025-06-09,2025-06-26,2025-06-25,wpe_long,25900,2.8,3585,30290,2749.0,6035989469.25,652470.0,237.0,0.0366
7,FINNIFTY,2025-06-09,2025-06-26,2025-06-26,ce_short,27800,0.3,23526,80730,7738.0,42512517515.0,458757.0,59.0,0.0767
7,FINNIFTY,2025-06-09,2025-06-26,2025-06-26,pe_short,26200,0.05,37275,250250,10407.0,63481069921.75,121144.0,12.0,0.2704
7,FINNIFTY,2025-06-09,2025-06-26,2025-06-26,wce_long,28100,0.35,7567,29185,3535.0,13821404736.75,172149.0,49.0,0.131
7,FINNIFTY,2025-06-09,2025-06-26,2025-06-26,wpe_long,25900,0.15,13826,46930,5465.0,23276584581.25,134804.0,25.0,0.1771
8,FINNIFTY,2025-07-14,2025-07-31,2025-07-14,ce_short,27600,66.65,332,7020,252.0,596983120.5,1438307.0,5708.0,0.0145
8,FINNIFTY,2025-07-14,2025-07-31,2025-07-14,pe_short,26000,50.0,2719,48555,2120.0,4605088647.25,8836750.0,4168.0,0.0018
8,FINNIFTY,2025-07-14,2025-07-31,2025-07-14,wce_long,27900,35.4,324,8775,208.0,588290485.25,745524.0,3584.0,0.0167
8,FINNIFTY,2025-07-14,2025-07-31,2025-07-14,wpe_long,25700,28.6,19,2795,14.0,31779192.25,35321.0,2523.0,0.2842
8,FINNIFTY,2025-07-14,2025-07-31,2025-07-15,ce_short,27600,74.2,572,19825,375.0,1029005142.75,2758756.0,7357.0,0.0075
8,FINNIFTY,2025-07-14,2025-07-31,2025-07-15,pe_short,26000,33.3,2270,52260,1928.0,3841870786.0,4913415.0,2548.0,0.0032
8,FINNIFTY,2025-07-14,2025-07-31,2025-07-15,wce_long,27900,35.25,127,8970,118.0,230617585.25,290989.0,2466.0,0.0427
8,FINNIFTY,2025-07-14,2025-07-31,2025-07-15,wpe_long,25700,19.85,38,2860,27.0,63532690.0,49030.0,1816.0,0.2047
