trade_idx,underlying,entry_date,expiry,date,leg,strike,close,volume,oi,num_trades,notional_lakh,traded_value_inr,avg_trade_inr,our_share_of_traded
1,FINNIFTY,2023-09-13,2023-09-26,2023-09-22,pe_short,20000,267.85,239674,350680,,1932924.09,2567867236.0,,0.0
1,FINNIFTY,2023-09-13,2023-09-26,2023-09-22,wce_long,21000,1.25,293029,1840600,,2461584.33,14651450.0,,0.0004
1,FINNIFTY,2023-09-13,2023-09-26,2023-09-22,wpe_long,19800,109.3,2361254,1487520,,18764214.33,10323402488.0,,0.0
2,FINNIFTY,2024-03-12,2024-03-26,2024-03-12,ce_short,21300,115.0,1,40,,8.56,4600.0,,4.9
2,FINNIFTY,2024-03-12,2024-03-26,2024-03-12,pe_short,20500,100.0,14,280,,115.42,56000.0,,0.35
2,FINNIFTY,2024-03-12,2024-03-26,2024-03-12,wce_long,21500,64.8,237,6320,,2044.33,614304.0,,0.0215
2,FINNIFTY,2024-03-12,2024-03-26,2024-03-12,wpe_long,20300,56.5,1,440,,8.14,2260.0,,5.1
2,FINNIFTY,2024-03-12,2024-03-26,2024-03-13,ce_short,21300,124.25,3,80,,25.71,14910.0,,1.5117
2,FINNIFTY,2024-03-12,2024-03-26,2024-03-13,pe_short,20500,120.4,236,1480,,1946.64,1136576.0,,0.0172
2,FINNIFTY,2024-03-12,2024-03-26,2024-03-13,wce_long,21500,38.2,467,3240,,4026.03,713576.0,,0.0185
2,FINNIFTY,2024-03-12,2024-03-26,2024-03-13,wpe_long,20300,56.5,1,440,,8.14,2260.0,,5.1
2,FINNIFTY,2024-03-12,2024-03-26,2024-03-14,ce_short,21300,65.0,1,120,,8.54,2600.0,,8.6692
2,FINNIFTY,2024-03-12,2024-03-26,2024-03-14,pe_short,20500,105.05,262,1400,,2159.28,1100924.0,,0.0178
2,FINNIFTY,2024-03-12,2024-03-26,2024-03-14,wce_long,21500,29.7,830,10280,,7149.79,986040.0,,0.0134
2,FINNIFTY,2024-03-12,2024-03-26,2024-03-14,wpe_long,20300,61.7,13,560,,105.89,32084.0,,0.3592
2,FINNIFTY,2024-03-12,2024-03-26,2024-03-15,ce_short,21300,34.25,47,640,,401.11,64390.0,,0.3501
2,FINNIFTY,2024-03-12,2024-03-26,2024-03-15,pe_short,20500,133.05,1129,17640,,9328.07,6008538.0,,0.0033
2,FINNIFTY,2024-03-12,2024-03-26,2024-03-15,wce_long,21500,19.6,784,10600,,6749.15,614656.0,,0.0215
2,FINNIFTY,2024-03-12,2024-03-26,2024-03-15,wpe_long,20300,71.95,38,1040,,309.7,109364.0,,0.1054
2,FINNIFTY,2024-03-12,2024-03-26,2024-03-18,ce_short,21300,24.45,1144,18040,,9758.16,1118832.0,,0.0201
2,FINNIFTY,2024-03-12,2024-03-26,2024-03-18,pe_short,20500,115.0,4540,36720,,37468.57,20884000.0,,0.0009
2,FINNIFTY,2024-03-12,2024-03-26,2024-03-18,wce_long,21500,11.35,3512,30360,,30221.92,1594448.0,,0.0083
2,FINNIFTY,2024-03-12,2024-03-26,2024-03-18,wpe_long,20300,62.05,1625,15520,,13241.46,4033250.0,,0.0029
2,FINNIFTY,2024-03-12,2024-03-26,2024-03-19,ce_short,21300,11.25,7134,41640,,60818.47,3210300.0,,0.007
2,FINNIFTY,2024-03-12,2024-03-26,2024-03-19,pe_short,20500,120.15,33854,165320,,279222.42,162702324.0,,0.0001
2,FINNIFTY,2024-03-12,2024-03-26,2024-03-19,wce_long,21500,5.3,15252,224520,,131201.32,3233424.0,,0.0041
2,FINNIFTY,2024-03-12,2024-03-26,2024-03-19,wpe_long,20300,59.65,9640,75800,,78509.69,23001040.0,,0.0005
2,FINNIFTY,2024-03-12,2024-03-26,2024-03-20,ce_short,21300,4.8,52612,226160,,448401.55,10101504.0,,0.0022
2,FINNIFTY,2024-03-12,2024-03-26,2024-03-20,pe_short,20500,95.3,237086,314480,,1954933.07,903771832.0,,0.0
2,FINNIFTY,2024-03-12,2024-03-26,2024-03-20,wce_long,21500,2.75,86616,820360,,745020.41,9527760.0,,0.0014
2,FINNIFTY,2024-03-12,2024-03-26,2024-03-20,wpe_long,20300,44.85,108295,257640,,881667.3,194281230.0,,0.0001
2,FINNIFTY,2024-03-12,2024-03-26,2024-03-21,ce_short,21300,3.15,236823,1481920,,2018215.93,29839698.0,,0.0008
2,FINNIFTY,2024-03-12,2024-03-26,2024-03-21,pe_short,20500,26.15,257157,640000,,2111930.24,268986222.0,,0.0001
2,FINNIFTY,2024-03-12,2024-03-26,2024-03-21,wce_long,21500,1.15,163751,1836480,,1408399.35,7532546.0,,0.0018
2,FINNIFTY,2024-03-12,2024-03-26,2024-03-21,wpe_long,20300,8.75,210034,830840,,1706468.3,73511900.0,,0.0002
2,FINNIFTY,2024-03-12,2024-03-26,2024-03-22,ce_short,21300,0.95,429910,1923240,,3663135.08,16336580.0,,0.0014
2,FINNIFTY,2024-03-12,2024-03-26,2024-03-22,pe_short,20500,9.0,577213,1320400,,4736377.69,207796680.0,,0.0001
2,FINNIFTY,2024-03-12,2024-03-26,2024-03-22,wce_long,21500,0.5,230009,1115880,,1978135.82,4600180.0,,0.0029
2,FINNIFTY,2024-03-12,2024-03-26,2024-03-22,wpe_long,20300,2.95,468350,2165360,,3803889.49,55265300.0,,0.0002
2,FINNIFTY,2024-03-12,2024-03-26,2024-03-26,ce_short,21300,0.05,1253978,3702240,,10684093.19,2507956.0,,0.009
2,FINNIFTY,2024-03-12,2024-03-26,2024-03-26,pe_short,20500,0.1,6645692,3659240,,54502782.37,26582768.0,,0.0007
2,FINNIFTY,2024-03-12,2024-03-26,2024-03-26,wce_long,21500,0.05,430590,2240240,,3703122.43,861180.0,,0.0154
2,FINNIFTY,2024-03-12,2024-03-26,2024-03-26,wpe_long,20300,0.1,2620196,3492800,,21276987.87,10480784.0,,0.0011
3,FINNIFTY,2024-12-09,2024-12-31,2024-12-09,ce_short,25200,200.4,7510,41650,3552.0,4773131455.0,97825260.0,27541.0,0.0007
3,FINNIFTY,2024-12-09,2024-12-31,2024-12-09,pe_short,24250,185.55,1218,22775,581.0,743933588.75,14689994.0,25284.0,0.004
3,FINNIFTY,2024-12-09,2024-12-31,2024-12-09,wce_long,25400,141.3,2944,22050,1491.0,1881020392.5,27039168.0,18135.0,0.0017
3,FINNIFTY,2024-12-09,2024-12-31,2024-12-09,wpe_long,24050,141.55,1109,21075,398.0,670751053.75,10203632.0,25637.0,0.0046
3,FINNIFTY,2024-12-09,2024-12-31,2024-12-10,ce_short,25200,216.4,6606,48125,3364.0,4197240086.25,92919996.0,27622.0,0.0007
3,FINNIFTY,2024-12-09,2024-12-31,2024-12-10,pe_short,24250,148.95,801,24150,261.0,488868248.75,7755082.0,29713.0,0.0076
3,FINNIFTY,2024-12-09,2024-12-31,2024-12-10,wce_long,25400,151.55,2621,22175,1248.0,1673966708.75,25818816.0,20688.0,0.0018
3,FINNIFTY,2024-12-09,2024-12-31,2024-12-10,wpe_long,24050,111.45,1004,21000,420.0,606768765.0,7273227.0,17317.0,0.0065
3,FINNIFTY,2024-12-09,2024-12-31,2024-12-11,ce_short,25200,195.4,10399,48150,5384.0,6604346295.0,132077699.0,24532.0,0.0005
3,FINNIFTY,2024-12-09,2024-12-31,2024-12-11,pe_short,24250,128.85,2124,26650,711.0,1294730835.0,17789031.0,25020.0,0.0033
3,FINNIFTY,2024-12-09,2024-12-31,2024-12-11,wce_long,25400,133.7,2308,22425,1153.0,1473667765.0,20057674.0,17396.0,0.0023
3,FINNIFTY,2024-12-09,2024-12-31,2024-12-11,wpe_long,24050,93.45,2026,19100,749.0,1223138013.75,12306430.0,16430.0,0.0038
3,FINNIFTY,2024-12-09,2024-12-31,2024-12-12,ce_short,25200,169.85,5398,39275,2775.0,3425097078.75,59595270.0,21476.0,0.0011
3,FINNIFTY,2024-12-09,2024-12-31,2024-12-12,pe_short,24250,129.25,1414,23275,569.0,861768488.75,11879368.0,20878.0,0.005
3,FINNIFTY,2024-12-09,2024-12-31,2024-12-12,wce_long,25400,113.0,1810,27600,1039.0,1154788912.5,13294450.0,12795.0,0.0035
3,FINNIFTY,2024-12-09,2024-12-31,2024-12-12,wpe_long,24050,93.0,1911,17500,889.0,1153285226.25,11551995.0,12994.0,0.0041
3,FINNIFTY,2024-12-09,2024-12-31,2024-12-13,ce_short,25200,180.7,15383,51075,8157.0,9738288566.25,180681026.0,22150.0,0.0004
3,FINNIFTY,2024-12-09,2024-12-31,2024-12-13,pe_short,24250,92.05,6061,19725,4030.0,3704766660.0,36264478.0,8999.0,0.0016
3,FINNIFTY,2024-12-09,2024-12-31,2024-12-13,wce_long,25400,120.65,10567,26575,5232.0,6731076421.25,82869056.0,15839.0,0.0006
3,FINNIFTY,2024-12-09,2024-12-31,2024-12-13,wpe_long,24050,65.05,3618,29300,2449.0,2187863358.75,15297808.0,6247.0,0.0031
3,FINNIFTY,2024-12-09,2024-12-31,2024-12-16,ce_short,25200,195.3,11703,47800,5631.0,7430191182.5,148563734.0,26383.0,0.0004
3,FINNIFTY,2024-12-09,2024-12-31,2024-12-16,pe_short,24250,92.85,1960,19575,668.0,1193331088.75,11829090.0,17708.0,0.005
3,FINNIFTY,2024-12-09,2024-12-31,2024-12-16,wce_long,25400,130.2,4454,35450,1877.0,2843219732.5,37694202.0,20082.0,0.0012
3,FINNIFTY,2024-12-09,2024-12-31,2024-12-16,wpe_long,24050,64.0,2469,28500,1022.0,1489046993.75,10271040.0,10050.0,0.0046
3,FINNIFTY,2024-12-09,2024-12-31,2024-12-17,ce_short,25200,112.75,6959,60050,4294.0,4407868561.25,51000771.0,11877.0,0.0013
3,FINNIFTY,2024-12-09,2024-12-31,2024-12-17,pe_short,24250,162.05,4793,33875,3076.0,2925582561.25,50485867.0,16413.0,0.0012
3,FINNIFTY,2024-12-09,2024-12-31,2024-12-17,wce_long,25400,77.65,4881,40400,2340.0,3110507057.5,24635627.0,10528.0,0.0019
3,FINNIFTY,2024-12-09,2024-12-31,2024-12-17,wpe_long,24050,109.05,2572,26925,1148.0,1553437316.25,18230979.0,15881.0,0.0026
3,FINNIFTY,2024-12-09,2024-12-31,2024-12-18,ce_short,25200,78.3,6354,47300,3434.0,4016858188.75,32338683.0,9417.0,0.002
3,FINNIFTY,2024-12-09,2024-12-31,2024-12-18,pe_short,24250,284.15,16158,38025,9954.0,9905606412.5,298434220.0,29981.0,0.0002
3,FINNIFTY,2024-12-09,2024-12-31,2024-12-18,wce_long,25400,58.9,5630,33650,2726.0,3583384893.75,21554455.0,7907.0,0.0022
3,FINNIFTY,2024-12-09,2024-12-31,2024-12-18,wpe_long,24050,193.5,4845,27075,3484.0,2935408880.0,60937988.0,17491.0,0.0008
3,FINNIFTY,2024-12-09,2024-12-31,2024-12-19,ce_short,25200,34.15,6198,61975,2340.0,3910464177.5,13758010.0,5879.0,0.0046
3,FINNIFTY,2024-12-09,2024-12-31,2024-12-19,pe_short,24250,445.3,1236,34550,569.0,763862360.0,35775402.0,62874.0,0.0017
3,FINNIFTY,2024-12-09,2024-12-31,2024-12-19,wce_long,25400,25.0,3179,32975,1505.0,2020966028.75,5165875.0,3432.0,0.0091
3,FINNIFTY,2024-12-09,2024-12-31,2024-12-19,wpe_long,24050,322.85,5724,21375,2264.0,3489262051.25,120119571.0,53056.0,0.0004
3,FINNIFTY,2024-12-09,2024-12-31,2024-12-20,ce_short,25200,17.5,9044,84175,4092.0,5702610638.75,10287550.0,2514.0,0.0062
3,FINNIFTY,2024-12-09,2024-12-31,2024-12-20,pe_short,24250,709.4,1623,33850,1458.0,1007386996.25,74838153.0,51329.0,0.0008
3,FINNIFTY,2024-12-09,2024-12-31,2024-12-20,wce_long,25400,13.65,5606,46025,2389.0,3561973141.25,4973924.0,2082.0,0.0094
3,FINNIFTY,2024-12-09,2024-12-31,2024-12-20,wpe_long,24050,543.6,3010,22675,1891.0,1840644717.5,106355340.0,56243.0,0.0004
3,FINNIFTY,2024-12-09,2024-12-31,2024-12-23,ce_short,25200,8.05,21974,140025,8606.0,13848965496.25,11497896.0,1336.0,0.0056
3,FINNIFTY,2024-12-09,2024-12-31,2024-12-23,pe_short,24250,474.25,277,32025,127.0,171291801.25,8538871.0,67235.0,0.0069
3,FINNIFTY,2024-12-09,2024-12-31,2024-12-23,wce_long,25400,6.45,23469,91750,7806.0,14907349296.25,9839378.0,1260.0,0.0048
3,FINNIFTY,2024-12-09,2024-12-31,2024-12-23,wpe_long,24050,320.95,1484,26525,773.0,904355848.75,30958837.0,40050.0,0.0015
3,FINNIFTY,2024-12-09,2024-12-31,2024-12-24,ce_short,25200,2.85,23707,168750,6411.0,14938142782.5,4391722.0,685.0,0.0145
3,FINNIFTY,2024-12-09,2024-12-31,2024-12-24,pe_short,24250,466.65,99,32075,53.0,61191242.5,3002893.0,56658.0,0.0197
3,FINNIFTY,2024-12-09,2024-12-31,2024-12-24,wce_long,25400,2.6,8824,44525,3149.0,5604104815.0,1491256.0,474.0,0.0314
3,FINNIFTY,2024-12-09,2024-12-31,2024-12-24,wpe_long,24050,304.45,2046,26125,1023.0,1246382233.75,40488806.0,39578.0,0.0012
3,FINNIFTY,2024-12-09,2024-12-31,2024-12-26,ce_short,25200,1.15,31824,168925,7337.0,20050749047.5,2378844.0,324.0,0.0268
3,FINNIFTY,2024-12-09,2024-12-31,2024-12-26,pe_short,24250,468.95,556,31975,263.0,343524378.75,16947853.0,64441.0,0.0035
3,FINNIFTY,2024-12-09,2024-12-31,2024-12-26,wce_long,25400,1.1,10520,74925,2350.0,6680618292.5,752180.0,320.0,0.0623
3,FINNIFTY,2024-12-09,2024-12-31,2024-12-26,wpe_long,24050,307.9,6615,25275,3816.0,4020042836.25,132389302.0,34693.0,0.0004
3,FINNIFTY,2024-12-09,2024-12-31,2024-12-27,ce_short,25200,0.5,15327,248525,5585.0,9656262248.75,498128.0,89.0,0.1281
3,FINNIFTY,2024-12-09,2024-12-31,2024-12-27,pe_short,24250,436.15,422,30325,306.0,260143666.25,11963594.0,39097.0,0.0049
3,FINNIFTY,2024-12-09,2024-12-31,2024-12-27,wce_long,25400,0.5,4916,59675,2521.0,3121737095.0,159770.0,63.0,0.2932
3,FINNIFTY,2024-12-09,2024-12-31,2024-12-27,wpe_long,24050,263.8,8969,18975,5022.0,5445184731.25,153791443.0,30624.0,0.0003
3,FINNIFTY,2024-12-09,2024-12-31,2024-12-30,ce_short,25200,0.3,53346,285375,10572.0,33608454792.5,1040247.0,98.0,0.0614
3,FINNIFTY,2024-12-09,2024-12-31,2024-12-30,pe_short,24250,631.25,1192,28750,584.0,732712918.75,48909250.0,83749.0,0.0012
3,FINNIFTY,2024-12-09,2024-12-31,2024-12-30,wce_long,25400,0.3,7808,81050,2618.0,4958149850.0,152256.0,58.0,0.3076
3,FINNIFTY,2024-12-09,2024-12-31,2024-12-30,wpe_long,24050,442.2,61848,48175,29278.0,37446822723.75,1777697064.0,60718.0,0.0
3,FINNIFTY,2024-12-09,2024-12-31,2024-12-31,ce_short,25200,0.05,60837,148450,10054.0,38327614867.5,197720.0,20.0,0.3228
3,FINNIFTY,2024-12-09,2024-12-31,2024-12-31,pe_short,24250,738.35,46,28275,23.0,28729050.0,2207666.0,95986.0,0.0268
3,FINNIFTY,2024-12-09,2024-12-31,2024-12-31,wce_long,25400,0.05,27388,190050,3679.0,17391503085.0,89011.0,24.0,0.5262
3,FINNIFTY,2024-12-09,2024-12-31,2024-12-31,wpe_long,24050,538.25,965,56350,581.0,593057158.75,33761731.0,58110.0,0.0014
4,FINNIFTY,2025-01-08,2025-01-28,2025-01-08,ce_short,23700,232.3,4723,46550,3022.0,2825023151.25,71314938.0,23599.0,0.001
4,FINNIFTY,2025-01-08,2025-01-28,2025-01-08,pe_short,22750,153.15,1990,7625,1411.0,1140276442.5,19809952.0,14040.0,0.0025
4,FINNIFTY,2025-01-08,2025-01-28,2025-01-08,wce_long,23900,168.45,3093,45175,1949.0,1861273835.0,33866030.0,17376.0,0.0016
4,FINNIFTY,2025-01-08,2025-01-28,2025-01-08,wpe_long,22550,108.3,1582,6325,954.0,897077081.25,11136489.0,11673.0,0.0032
4,FINNIFTY,2025-01-08,2025-01-28,2025-01-09,ce_short,23700,169.45,4028,63300,2633.0,2404198875.0,44365399.0,16850.0,0.0017
4,FINNIFTY,2025-01-08,2025-01-28,2025-01-09,pe_short,22750,208.95,1734,10750,1189.0,995603001.25,23550754.0,19807.0,0.0021
4,FINNIFTY,2025-01-08,2025-01-28,2025-01-09,wce_long,23900,122.1,4323,44650,2656.0,2596469545.0,34309490.0,12918.0,0.0016
4,FINNIFTY,2025-01-08,2025-01-28,2025-01-09,wpe_long,22550,154.45,1155,7050,745.0,655695218.75,11595334.0,15564.0,0.0031
4,FINNIFTY,2025-01-08,2025-01-28,2025-01-10,ce_short,23700,87.4,4424,64150,2505.0,2633954313.75,25132744.0,10033.0,0.0029
4,FINNIFTY,2025-01-08,2025-01-28,2025-01-10,pe_short,22750,344.75,10803,13325,7667.0,6228787766.25,242081726.0,31575.0,0.0002
4,FINNIFTY,2025-01-08,2025-01-28,2025-01-10,wce_long,23900,60.1,3791,40250,1745.0,2272739880.0,14809542.0,8487.0,0.0038
4,FINNIFTY,2025-01-08,2025-01-28,2025-01-10,wpe_long,22550,260.65,3842,12225,2513.0,2187774065.0,65092124.0,25902.0,0.0006
4,FINNIFTY,2025-01-08,2025-01-28,2025-01-13,ce_short,23700,44.95,10183,50650,4914.0,6049093806.25,29752180.0,6055.0,0.0025
4,FINNIFTY,2025-01-08,2025-01-28,2025-01-13,pe_short,22750,490.4,1882,14500,991.0,1091778313.75,59990632.0,60535.0,0.0008
4,FINNIFTY,2025-01-08,2025-01-28,2025-01-13,wce_long,23900,32.1,6191,55650,3368.0,3705966826.25,12917522.0,3835.0,0.0043
4,FINNIFTY,2025-01-08,2025-01-28,2025-01-13,wpe_long,22550,377.25,14667,21225,9694.0,8395862453.75,359653174.0,37101.0,0.0001
4,FINNIFTY,2025-01-08,2025-01-28,2025-01-14,ce_short,23700,71.75,4748,52575,1973.0,2820971728.75,22143485.0,11223.0,0.0033
4,FINNIFTY,2025-01-08,2025-01-28,2025-01-14,pe_short,22750,292.3,9866,24025,5879.0,5688027150.0,187449067.0,31885.0,0.0003
4,FINNIFTY,2025-01-08,2025-01-28,2025-01-14,wce_long,23900,48.0,4951,46100,2548.0,2963982125.0,15447120.0,6062.0,0.0036
4,FINNIFTY,2025-01-08,2025-01-28,2025-01-14,wpe_long,22550,216.1,6778,25250,3925.0,3863719461.25,95207177.0,24257.0,0.0004
4,FINNIFTY,2025-01-08,2025-01-28,2025-01-15,ce_short,23700,53.35,5493,46525,2023.0,3262128687.5,19048351.0,9416.0,0.0039
4,FINNIFTY,2025-01-08,2025-01-28,2025-01-15,pe_short,22750,311.95,17190,28100,10312.0,9908071973.75,348557332.0,33801.0,0.0001
4,FINNIFTY,2025-01-08,2025-01-28,2025-01-15,wce_long,23900,37.05,3397,45900,1506.0,2032882831.25,8180825.0,5432.0,0.0068
4,FINNIFTY,2025-01-08,2025-01-28,2025-01-15,wpe_long,22550,224.15,5649,26925,3509.0,3218569462.5,82304518.0,23455.0,0.0004
4,FINNIFTY,2025-01-08,2025-01-28,2025-01-16,ce_short,23700,81.95,5213,63150,2892.0,3099852117.5,27768348.0,9602.0,0.0027
4,FINNIFTY,2025-01-08,2025-01-28,2025-01-16,pe_short,22750,191.6,4222,22850,2322.0,2421369038.75,52580788.0,22645.0,0.0009
4,FINNIFTY,2025-01-08,2025-01-28,2025-01-16,wce_long,23900,55.4,3703,41950,1404.0,2217781058.75,13334503.0,9498.0,0.0042
4,FINNIFTY,2025-01-08,2025-01-28,2025-01-16,wpe_long,22550,132.85,2177,28350,1156.0,1234424983.75,18798939.0,16262.0,0.0019
4,FINNIFTY,2025-01-08,2025-01-28,2025-01-17,ce_short,23700,40.45,8431,52525,3706.0,5004720025.0,22167207.0,5981.0,0.0033
4,FINNIFTY,2025-01-08,2025-01-28,2025-01-17,pe_short,22750,333.75,12407,26050,6763.0,7150841481.25,269154356.0,39798.0,0.0002
4,FINNIFTY,2025-01-08,2025-01-28,2025-01-17,wce_long,23900,27.65,4781,40450,1961.0,2860165697.5,8592652.0,4382.0,0.0065
4,FINNIFTY,2025-01-08,2025-01-28,2025-01-17,wpe_long,22550,240.15,14581,30250,8848.0,8314221830.0,227605765.0,25724.0,0.0002
4,FINNIFTY,2025-01-08,2025-01-28,2025-01-20,ce_short,23700,66.65,5946,39450,2976.0,3532255185.0,25759559.0,8656.0,0.0029
4,FINNIFTY,2025-01-08,2025-01-28,2025-01-20,pe_short,22750,181.15,13578,33650,7690.0,7801874103.75,159877556.0,20790.0,0.0003
4,FINNIFTY,2025-01-08,2025-01-28,2025-01-20,wce_long,23900,43.85,4137,34025,1867.0,2476019495.0,11791484.0,6316.0,0.0047
4,FINNIFTY,2025-01-08,2025-01-28,2025-01-20,wpe_long,22550,122.4,4264,29225,2327.0,2420582577.5,33924384.0,14579.0,0.0011
4,FINNIFTY,2025-01-08,2025-01-28,2025-01-21,ce_short,23700,32.55,6344,44350,2811.0,3765849423.75,13422318.0,4775.0,0.0055
4,FINNIFTY,2025-01-08,2025-01-28,2025-01-21,pe_short,22750,343.0,15604,23150,9013.0,8984493898.75,347891180.0,38599.0,0.0001
4,FINNIFTY,2025-01-08,2025-01-28,2025-01-21,wce_long,23900,21.85,4768,57650,2103.0,2852275732.5,6771752.0,3220.0,0.0082
4,FINNIFTY,2025-01-08,2025-01-28,2025-01-21,wpe_long,22550,242.9,10107,28900,6382.0,5753441818.75,159574370.0,25004.0,0.0002
4,FINNIFTY,2025-01-08,2025-01-28,2025-01-22,ce_short,23700,23.0,8562,83300,3915.0,5078603947.5,12800190.0,3270.0,0.0058
4,FINNIFTY,2025-01-08,2025-01-28,2025-01-22,pe_short,22750,256.65,4071,25075,2537.0,2348962187.5,67913440.0,26769.0,0.0007
4,FINNIFTY,2025-01-08,2025-01-28,2025-01-22,wce_long,23900,14.55,9560,79100,4632.0,5715980537.5,9041370.0,1952.0,0.0062
4,FINNIFTY,2025-01-08,2025-01-28,2025-01-22,wpe_long,22550,168.7,28546,46875,16105.0,16278605847.5,313021163.0,19436.0,0.0001
4,FINNIFTY,2025-01-08,2025-01-28,2025-01-23,ce_short,23700,12.3,21166,132425,7856.0,12549732236.25,16922217.0,2154.0,0.0044
4,FINNIFTY,2025-01-08,2025-01-28,2025-01-23,pe_short,22750,257.0,7457,19075,4385.0,4290373368.75,124569185.0,28408.0,0.0004
4,FINNIFTY,2025-01-08,2025-01-28,2025-01-23,wce_long,23900,7.2,15699,88400,6568.0,9384386288.75,7347132.0,1119.0,0.0076
4,FINNIFTY,2025-01-08,2025-01-28,2025-01-23,wpe_long,22550,162.85,16049,58675,8881.0,9119185942.5,169882677.0,19129.0,0.0002
4,FINNIFTY,2025-01-08,2025-01-28,2025-01-24,ce_short,23700,4.95,30154,111350,9598.0,17871672662.5,9702050.0,1011.0,0.0076
4,FINNIFTY,2025-01-08,2025-01-28,2025-01-24,pe_short,22750,334.5,11322,20000,7131.0,6510818332.5,246168585.0,34521.0,0.0002
4,FINNIFTY,2025-01-08,2025-01-28,2025-01-24,wce_long,23900,3.45,25832,119825,6846.0,15437487695.0,5792826.0,846.0,0.0096
4,FINNIFTY,2025-01-08,2025-01-28,2025-01-24,wpe_long,22550,213.7,44702,47000,25774.0,25410283521.25,620933131.0,24091.0,0.0001
4,FINNIFTY,2025-01-08,2025-01-28,2025-01-27,ce_short,23700,2.6,16683,176800,4633.0,9885892846.25,2819427.0,609.0,0.0262
4,FINNIFTY,2025-01-08,2025-01-28,2025-01-27,pe_short,22750,414.3,669,19150,343.0,387052802.5,18015836.0,52524.0,0.0027
