trade_idx,underlying,entry_date,expiry,date,leg,strike,close,volume,oi,num_trades,notional_lakh,traded_value_inr,avg_trade_inr,our_share_of_traded
3,FINNIFTY,2025-02-10,2025-02-25,2025-02-18,wce_long,24150,35.7,836,32695,479.0,1311521666.0,1939938.0,4050.0,0.02
3,FINNIFTY,2025-02-10,2025-02-25,2025-02-18,wpe_long,22650,71.85,1325,20345,967.0,1963313469.0,6188081.0,6399.0,0.0047
3,FINNIFTY,2025-02-10,2025-02-25,2025-02-19,ce_short,23850,73.6,4992,115830,3688.0,7780777108.0,23881728.0,6476.0,0.0023
3,FINNIFTY,2025-02-10,2025-02-25,2025-02-19,pe_short,22950,81.75,14516,115310,10252.0,21794772795.25,77134395.0,7524.0,0.0006
3,FINNIFTY,2025-02-10,2025-02-25,2025-02-19,wce_long,24150,35.2,2420,53430,1802.0,3796673660.0,5536960.0,3073.0,0.007
3,FINNIFTY,2025-02-10,2025-02-25,2025-02-19,wpe_long,22650,36.8,3378,54925,2155.0,4993733192.5,8080176.0,3750.0,0.0036
3,FINNIFTY,2025-02-10,2025-02-25,2025-02-20,ce_short,23850,31.0,4869,84890,3205.0,7575791726.75,9811035.0,3061.0,0.0056
3,FINNIFTY,2025-02-10,2025-02-25,2025-02-20,pe_short,22950,84.5,9236,119795,6643.0,13865597619.25,50728730.0,7636.0,0.0009
3,FINNIFTY,2025-02-10,2025-02-25,2025-02-20,wce_long,24150,12.4,3205,77220,2321.0,5023623507.5,2583230.0,1113.0,0.015
3,FINNIFTY,2025-02-10,2025-02-25,2025-02-20,wpe_long,22650,34.65,2395,80860,1458.0,3540165651.75,5394139.0,3700.0,0.0054
3,FINNIFTY,2025-02-10,2025-02-25,2025-02-21,ce_short,23850,10.45,8318,96785,5642.0,12928516906.5,5650002.0,1001.0,0.0097
3,FINNIFTY,2025-02-10,2025-02-25,2025-02-21,pe_short,22950,97.15,37991,119860,25515.0,57095762119.5,239903667.0,9402.0,0.0002
3,FINNIFTY,2025-02-10,2025-02-25,2025-02-21,wce_long,24150,3.3,11437,90740,8199.0,17919190029.0,2453236.0,299.0,0.0158
3,FINNIFTY,2025-02-10,2025-02-25,2025-02-21,wpe_long,22650,33.6,9460,64805,5421.0,13987200753.5,20660640.0,3811.0,0.0014
3,FINNIFTY,2025-02-10,2025-02-25,2025-02-24,ce_short,23850,2.7,15389,204945,9849.0,23909986109.75,2700770.0,274.0,0.0203
3,FINNIFTY,2025-02-10,2025-02-25,2025-02-24,pe_short,22950,101.7,37178,126100,24074.0,55924929700.25,245765169.0,10209.0,0.0002
3,FINNIFTY,2025-02-10,2025-02-25,2025-02-24,wce_long,24150,1.7,8830,86060,5727.0,13833365536.25,975715.0,170.0,0.0397
3,FINNIFTY,2025-02-10,2025-02-25,2025-02-24,wpe_long,22650,28.4,16134,77610,12316.0,23858420933.75,29783364.0,2418.0,0.001
3,FINNIFTY,2025-02-10,2025-02-25,2025-02-25,ce_short,23850,1.5,9085,95290,4434.0,14114793533.75,885788.0,200.0,0.062
3,FINNIFTY,2025-02-10,2025-02-25,2025-02-25,pe_short,22950,41.8,71856,194675,44284.0,107676825499.75,195232752.0,4409.0,0.0002
3,FINNIFTY,2025-02-10,2025-02-25,2025-02-25,wce_long,24150,1.15,3959,50700,2268.0,6202232601.5,295935.0,130.0,0.1308
3,FINNIFTY,2025-02-10,2025-02-25,2025-02-25,wpe_long,22650,7.5,21865,117130,14256.0,32278357757.75,10659188.0,748.0,0.0027
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-10,ce_short,23500,135.8,13471,148850,10081.0,20748022847.5,118908517.0,11795.0,0.0004
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-10,pe_short,22600,132.05,1817,106925,909.0,2681833079.25,15595765.0,17157.0,0.0027
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-10,wce_long,23800,60.95,1874,94835,1203.0,2908811711.0,7424320.0,6172.0,0.0028
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-10,wpe_long,22300,71.1,1649,107835,922.0,2396647799.0,7620853.0,8266.0,0.0032
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-11,ce_short,23500,184.1,6643,145665,4946.0,10216969009.0,79493460.0,16072.0,0.0005
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-11,pe_short,22600,98.15,1654,107055,1277.0,2441740577.25,10552106.0,8263.0,0.004
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-11,wce_long,23800,85.35,3084,151060,2001.0,4786122662.75,17109261.0,8550.0,0.0012
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-11,wpe_long,22300,54.35,2648,94185,1722.0,3849079910.0,9354722.0,5432.0,0.0026
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-12,ce_short,23500,214.7,7129,115765,4968.0,10985259096.5,99488760.0,20026.0,0.0004
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-12,pe_short,22600,63.2,1072,92755,739.0,1579919454.75,4403776.0,5959.0,0.0096
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-12,wce_long,23800,98.95,2523,163540,1944.0,3918845944.0,16227305.0,8347.0,0.0013
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-12,wpe_long,22300,35.05,2470,52845,1446.0,3586954527.0,5627278.0,3892.0,0.0043
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-13,ce_short,23500,166.1,5882,134940,4291.0,9060853168.25,63505013.0,14800.0,0.0007
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-13,pe_short,22600,57.65,662,102440,427.0,974858316.25,2480680.0,5810.0,0.017
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-13,wce_long,23800,67.55,2922,163930,2384.0,4536469128.75,12829772.0,5382.0,0.0016
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-13,wpe_long,22300,29.55,858,61815,544.0,1245295447.5,1648004.0,3029.0,0.0146
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-17,ce_short,23500,259.8,10719,107640,7693.0,16546903129.25,181011753.0,23529.0,0.0002
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-17,pe_short,22600,21.35,2946,101855,1531.0,4333033731.0,4088312.0,2670.0,0.0103
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-17,wce_long,23800,115.7,3995,135915,3153.0,6208860674.25,30044398.0,9529.0,0.0007
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-17,wpe_long,22300,10.6,2710,76310,1331.0,3930715005.75,1867190.0,1403.0,0.0129
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-18,ce_short,23500,549.2,2490,80275,1781.0,3874358595.25,88888020.0,49909.0,0.0005
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-18,pe_short,22600,7.35,3920,107705,2186.0,5761006605.25,1872780.0,857.0,0.0225
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-18,wce_long,23800,323.45,10920,81445,7159.0,17062877032.5,229584810.0,32069.0,0.0001
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-18,wpe_long,22300,4.95,3946,92950,1821.0,5721029310.75,1269626.0,697.0,0.0189
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-19,ce_short,23500,708.05,415,89765,358.0,652740946.0,19099649.0,53351.0,0.0023
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-19,pe_short,22600,4.15,2887,78650,1597.0,4241819195.25,778768.0,488.0,0.054
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-19,wce_long,23800,460.75,1833,99060,813.0,2883652356.0,54896059.0,67523.0,0.0004
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-19,wpe_long,22300,3.3,1910,51350,1004.0,2768932689.25,409695.0,408.0,0.0587
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-20,ce_short,23500,844.45,295,85865,175.0,466287584.75,16192329.0,92528.0,0.0027
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-20,pe_short,22600,3.0,1322,87360,754.0,1942299531.25,257790.0,342.0,0.1631
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-20,wce_long,23800,566.15,443,91650,254.0,700396726.25,16302289.0,64182.0,0.0013
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-20,wpe_long,22300,2.6,1567,45435,1108.0,2271629152.0,264823.0,239.0,0.0907
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-21,ce_short,23500,1061.35,216,75010,154.0,344525132.25,14901354.0,96762.0,0.0029
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-21,pe_short,22600,2.95,2276,76700,1167.0,3343872668.5,436423.0,374.0,0.0964
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-21,wce_long,23800,766.85,1441,47840,426.0,2296564094.5,71827005.0,168608.0,0.0003
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-21,wpe_long,22300,2.45,656,31655,361.0,950982236.75,104468.0,289.0,0.23
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-24,ce_short,23500,1596.95,151,69485,109.0,244294547.25,15674064.0,143799.0,0.0028
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-24,pe_short,22600,3.15,1455,72410,719.0,2137676151.0,297911.0,414.0,0.1412
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-24,wce_long,23800,1278.05,472,37375,302.0,761699471.0,39210574.0,129836.0,0.0005
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-24,wpe_long,22300,2.35,458,28795,301.0,663938151.5,69960.0,232.0,0.3435
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-25,ce_short,23500,1640.0,128,68640,112.0,209710699.25,13644800.0,121829.0,0.0032
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-25,pe_short,22600,1.9,986,59865,555.0,1448587468.25,121771.0,219.0,0.3454
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-25,wce_long,23800,1335.2,30,36985,13.0,49150481.25,2603640.0,200280.0,0.0079
4,FINNIFTY,2025-03-10,2025-03-25,2025-03-25,wpe_long,22300,1.95,505,17940,303.0,732062594.25,64009.0,211.0,0.3754
5,FINNIFTY,2025-04-08,2025-04-24,2025-04-08,ce_short,24800,279.95,798,34580,597.0,1299802682.75,14521006.0,24323.0,0.0061
5,FINNIFTY,2025-04-08,2025-04-24,2025-04-08,pe_short,23800,248.6,842,37050,709.0,1317439412.25,13605878.0,19190.0,0.0058
5,FINNIFTY,2025-04-08,2025-04-24,2025-04-08,wce_long,25100,179.6,342,24375,264.0,561606776.25,3992508.0,15123.0,0.0152
5,FINNIFTY,2025-04-08,2025-04-24,2025-04-08,wpe_long,23500,187.1,2130,39975,1382.0,3281005065.0,25903995.0,18744.0,0.0024
5,FINNIFTY,2025-04-08,2025-04-24,2025-04-09,ce_short,24800,203.4,673,33995,506.0,1093920259.25,8897733.0,17584.0,0.01
5,FINNIFTY,2025-04-08,2025-04-24,2025-04-09,pe_short,23800,292.6,808,43615,574.0,1265854593.25,15367352.0,26772.0,0.0052
5,FINNIFTY,2025-04-08,2025-04-24,2025-04-09,wce_long,25100,125.5,416,28795,318.0,682046569.75,3393520.0,10671.0,0.0179
5,FINNIFTY,2025-04-08,2025-04-24,2025-04-09,wpe_long,23500,216.55,1515,33670,964.0,2336048806.0,21324761.0,22121.0,0.003
5,FINNIFTY,2025-04-08,2025-04-24,2025-04-11,ce_short,24800,291.95,1372,29900,1124.0,2238746012.75,26036101.0,23164.0,0.0034
5,FINNIFTY,2025-04-08,2025-04-24,2025-04-11,pe_short,23800,148.05,814,33735,449.0,1266813993.25,7833326.0,17446.0,0.0101
5,FINNIFTY,2025-04-08,2025-04-24,2025-04-11,wce_long,25100,175.45,1944,27820,1229.0,3195870993.25,22169862.0,18039.0,0.0027
5,FINNIFTY,2025-04-08,2025-04-24,2025-04-11,wpe_long,23500,105.6,3275,42445,2249.0,5024413449.25,22479600.0,9995.0,0.0028
5,FINNIFTY,2025-04-08,2025-04-24,2025-04-15,ce_short,24800,606.6,407,27495,320.0,669865755.0,16047603.0,50149.0,0.0056
5,FINNIFTY,2025-04-08,2025-04-24,2025-04-15,pe_short,23800,29.4,567,28340,273.0,878369609.0,1083537.0,3969.0,0.0731
5,FINNIFTY,2025-04-08,2025-04-24,2025-04-15,wce_long,25100,367.6,3149,24115,2449.0,5204455883.25,75242206.0,30724.0,0.0008
5,FINNIFTY,2025-04-08,2025-04-24,2025-04-15,wpe_long,23500,22.45,5608,134745,3180.0,8575793378.75,8183474.0,2573.0,0.0077
5,FINNIFTY,2025-04-08,2025-04-24,2025-04-16,ce_short,24800,737.85,115,26325,65.0,190337563.0,5515429.0,84853.0,0.0162
5,FINNIFTY,2025-04-08,2025-04-24,2025-04-16,pe_short,23800,18.6,678,37960,234.0,1049713691.0,819702.0,3503.0,0.0966
5,FINNIFTY,2025-04-08,2025-04-24,2025-04-16,wce_long,25100,504.4,590,18915,374.0,978634338.5,19343740.0,51721.0,0.0031
5,FINNIFTY,2025-04-08,2025-04-24,2025-04-16,wpe_long,23500,13.4,4019,132015,2072.0,6142832007.0,3500549.0,1689.0,0.0181
5,FINNIFTY,2025-04-08,2025-04-24,2025-04-17,ce_short,24800,1270.35,24,25870,22.0,40303659.5,1981746.0,90079.0,0.045
5,FINNIFTY,2025-04-08,2025-04-24,2025-04-17,pe_short,23800,13.15,1436,50180,581.0,2222890627.75,1227421.0,2113.0,0.0645
5,FINNIFTY,2025-04-08,2025-04-24,2025-04-17,wce_long,25100,980.8,89,16770,69.0,149382834.25,5673928.0,82231.0,0.0107
5,FINNIFTY,2025-04-08,2025-04-24,2025-04-17,wpe_long,23500,8.9,4944,129415,2132.0,7555346032.0,2860104.0,1342.0,0.0221
5,FINNIFTY,2025-04-08,2025-04-24,2025-04-21,ce_short,24800,1666.9,12,25610,11.0,20633746.25,1300182.0,118198.0,0.0686
5,FINNIFTY,2025-04-08,2025-04-24,2025-04-21,pe_short,23800,4.35,2102,26455,750.0,3252316002.0,594340.0,792.0,0.1332
5,FINNIFTY,2025-04-08,2025-04-24,2025-04-21,wce_long,25100,1360.65,47,15665,29.0,80645282.25,4156786.0,143337.0,0.0146
5,FINNIFTY,2025-04-08,2025-04-24,2025-04-21,wpe_long,23500,3.7,3220,78585,1324.0,4919277941.5,774410.0,585.0,0.0817
5,FINNIFTY,2025-04-08,2025-04-24,2025-04-22,ce_short,24800,1847.35,6,25545,6.0,10384985.0,720466.0,120078.0,0.1238
5,FINNIFTY,2025-04-08,2025-04-24,2025-04-22,pe_short,23800,2.45,375,21905,163.0,580214732.5,59719.0,366.0,1.3259
5,FINNIFTY,2025-04-08,2025-04-24,2025-04-22,wce_long,25100,1578.15,12,15340,7.0,20681193.0,1230957.0,175851.0,0.0493
5,FINNIFTY,2025-04-08,2025-04-24,2025-04-22,wpe_long,23500,2.1,1126,67860,420.0,1720187527.5,153699.0,366.0,0.4115
5,FINNIFTY,2025-04-08,2025-04-24,2025-04-23,ce_short,24800,1655.05,25,24375,17.0,43014084.75,2689456.0,158203.0,0.0332
5,FINNIFTY,2025-04-08,2025-04-24,2025-04-23,pe_short,23800,2.4,518,12805,163.0,801419248.5,80808.0,496.0,0.9798
5,FINNIFTY,2025-04-08,2025-04-24,2025-04-23,wce_long,25100,1268.3,17,14430,15.0,29177372.25,1401472.0,93431.0,0.0433
5,FINNIFTY,2025-04-08,2025-04-24,2025-04-23,wpe_long,23500,1.6,1292,36205,433.0,1973662821.0,134368.0,310.0,0.4706
5,FINNIFTY,2025-04-08,2025-04-24,2025-04-24,ce_short,24800,1655.05,0,24375,,,,,
5,FINNIFTY,2025-04-08,2025-04-24,2025-04-24,pe_short,23800,0.2,496,12090,307.0,767337285.0,6448.0,21.0,12.2796
5,FINNIFTY,2025-04-08,2025-04-24,2025-04-24,wce_long,25100,895.85,3,14430,1.0,5069190.75,174691.0,174691.0,0.3475
5,FINNIFTY,2025-04-08,2025-04-24,2025-04-24,wpe_long,23500,0.1,1730,36920,498.0,2642636402.25,11245.0,23.0,5.6238
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-08,ce_short,26500,235.35,1864,73125,1551.0,3244975747.0,28515006.0,18385.0,0.0026
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-08,pe_short,25450,304.05,32,1040,23.0,53351626.25,632424.0,27497.0,0.1531
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-08,wce_long,26800,152.15,435,17290,322.0,762941322.0,4302041.0,13360.0,0.012
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-08,wpe_long,25150,239.1,78,2470,60.0,128347979.5,1212237.0,20204.0,0.0667
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-09,ce_short,26500,128.9,2505,122980,1786.0,4338839956.75,20988142.0,11751.0,0.0036
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-09,pe_short,25450,433.75,303,2860,270.0,510023861.75,8542706.0,31640.0,0.0113
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-09,wce_long,26800,76.8,370,16965,338.0,646745183.5,1847040.0,5465.0,0.0278
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-09,wpe_long,25150,335.0,40,2470,24.0,66212399.5,871000.0,36292.0,0.0928
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-12,ce_short,26500,428.6,4678,82940,3506.0,8164891013.5,130324402.0,37172.0,0.0006
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-12,pe_short,25450,97.05,89,1495,62.0,147864265.25,561434.0,9055.0,0.1725
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-12,wce_long,26800,277.7,959,16380,815.0,1684800198.25,17310430.0,21240.0,0.003
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-12,wpe_long,25150,69.55,30,2080,25.0,49198539.0,135622.0,5425.0,0.5959
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-13,ce_short,26500,260.15,3196,98085,2609.0,5572185040.5,54043561.0,20714.0,0.0014
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-13,pe_short,25450,114.55,47,1885,37.0,78100204.0,349950.0,9458.0,0.2767
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-13,wce_long,26800,157.75,567,18720,479.0,995387906.5,5813876.0,12138.0,0.0088
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-13,wpe_long,25150,80.2,3,2210,1.0,4919889.0,15639.0,15639.0,5.1676
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-14,ce_short,26500,211.8,2452,99385,2003.0,4259263602.75,33756684.0,16853.0,0.0022
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-14,pe_short,25450,114.1,49,2925,38.0,81440508.5,363408.0,9563.0,0.2665
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-14,wce_long,26800,123.85,671,21580,538.0,1174656704.0,5401718.0,10040.0,0.0095
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-14,wpe_long,25150,73.0,8,2080,6.0,13117146.25,37960.0,6327.0,2.129
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-15,ce_short,26500,325.8,4675,88140,3659.0,8137142201.5,99002475.0,27057.0,0.0008
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-15,pe_short,25450,67.15,41,2535,33.0,68089567.0,178955.0,5423.0,0.5411
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-15,wce_long,26800,192.55,930,19240,771.0,1629510008.75,11639648.0,15097.0,0.0044
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-15,wpe_long,25150,46.05,12,2015,9.0,19671005.25,35919.0,3991.0,2.2499
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-16,ce_short,26500,327.6,5716,103740,4500.0,9970348440.0,121716504.0,27048.0,0.0006
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-16,pe_short,25450,50.2,72,2405,35.0,119352483.25,234936.0,6712.0,0.4122
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-16,wce_long,26800,188.65,807,20930,693.0,1415992314.75,9895636.0,14279.0,0.0052
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-16,wpe_long,25150,35.45,19,1950,12.0,31107095.5,43781.0,3648.0,1.8459
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-19,ce_short,26500,327.95,7972,124995,5871.0,13914904155.75,169937131.0,28945.0,0.0004
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-19,pe_short,25450,45.9,38,2340,25.0,62967079.5,113373.0,4535.0,0.8542
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-19,wce_long,26800,186.65,2703,50765,2269.0,4745051551.5,32793472.0,14453.0,0.0016
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-19,wpe_long,25150,26.45,17,2145,14.0,27822047.5,29227.0,2088.0,2.7651
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-20,ce_short,26500,185.6,5764,101010,4384.0,10019003481.5,69536896.0,15862.0,0.0011
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-20,pe_short,25450,56.45,31,2015,29.0,51385282.0,113747.0,3922.0,0.8514
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-20,wce_long,26800,97.6,2220,39975,1898.0,3886333893.0,14083680.0,7420.0,0.0037
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-20,wpe_long,25150,29.1,3,2145,3.0,4909664.5,5674.0,1892.0,14.2419
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-21,ce_short,26500,202.8,8019,98800,6788.0,13922008012.25,105706458.0,15573.0,0.0007
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-21,pe_short,25450,40.0,4,2015,4.0,6628602.5,10400.0,2600.0,9.3115
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-21,wce_long,26800,101.05,1562,33280,1307.0,2732101515.0,10259606.0,7850.0,0.005
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-21,wpe_long,25150,23.55,18,2145,7.0,29452832.5,27554.0,3936.0,2.9331
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-22,ce_short,26500,141.45,7937,106600,6672.0,13737562384.0,72974762.0,10937.0,0.001
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-22,pe_short,25450,33.0,63,2145,40.0,104385355.75,135135.0,3378.0,0.7166
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-22,wce_long,26800,64.6,1546,40690,1353.0,2699255932.75,6491654.0,4798.0,0.0079
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-22,wpe_long,25150,18.9,17,2145,15.0,27815128.25,20884.0,1392.0,3.8697
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-23,ce_short,26500,254.45,16519,127920,13472.0,28689397122.75,273211871.0,20280.0,0.0003
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-23,pe_short,25450,21.3,97,2275,58.0,160623430.5,134296.0,2315.0,0.7211
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-23,wce_long,26800,120.9,4734,50245,3830.0,8278885449.25,37202139.0,9713.0,0.0014
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-23,wpe_long,25150,15.5,14,2600,14.0,22899402.5,14105.0,1008.0,5.7296
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-26,ce_short,26500,318.4,9447,122395,8153.0,16468938638.75,195515112.0,23981.0,0.0004
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-26,pe_short,25450,13.6,125,2535,112.0,206904421.75,110500.0,987.0,0.8764
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-26,wce_long,26800,166.6,6439,55900,5234.0,11289884729.5,69727931.0,13322.0,0.0007
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-26,wpe_long,25150,7.65,122,2990,118.0,199511188.5,60664.0,514.0,1.3322
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-27,ce_short,26500,219.85,15059,120770,12857.0,26184604975.75,215196875.0,16738.0,0.0003
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-27,pe_short,25450,13.3,350,6305,196.0,579444625.5,302575.0,1544.0,0.3201
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-27,wce_long,26800,103.85,7960,41990,6160.0,13931236861.75,53731990.0,8723.0,0.001
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-27,wpe_long,25150,5.9,126,3120,97.0,206048804.0,48321.0,498.0,1.6725
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-28,ce_short,26500,116.9,43321,156390,31165.0,75056660854.5,329174618.0,10562.0,0.0002
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-28,pe_short,25450,2.45,1184,5135,1028.0,1958898370.0,188552.0,183.0,0.5136
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-28,wce_long,26800,31.9,14547,70980,10386.0,25394284292.0,30163204.0,2904.0,0.0017
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-28,wpe_long,25150,1.55,352,3770,257.0,575482833.25,35464.0,138.0,2.2788
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-29,ce_short,26500,2.0,468768,530465,198422.0,807861687288.5,60939840.0,307.0,0.0012
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-29,pe_short,25450,0.3,3125,17290,1804.0,5169680178.0,60938.0,34.0,1.5892
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-29,wce_long,26800,0.35,81010,187915,36622.0,141152377073.5,1842977.0,50.0,0.0279
6,FINNIFTY,2025-05-08,2025-05-29,2025-05-29,wpe_long,25150,0.3,2566,7020,1611.0,4194856146.0,50037.0,31.0,1.6151
7,FINNIFTY,2025-06-10,2025-06-26,2025-06-10,ce_short,27400,148.5,466,17550,443.0,835226850.25,4498065.0,10154.0,0.0105
7,FINNIFTY,2025-06-10,2025-06-26,2025-06-10,pe_short,26350,132.05,432,20280,237.0,743782708.5,3707964.0,15645.0,0.0113
7,FINNIFTY,2025-06-10,2025-06-26,2025-06-10,wce_long,27700,83.2,371,9425,359.0,670336124.25,2006368.0,5589.0,0.014
7,FINNIFTY,2025-06-10,2025-06-26,2025-06-10,wpe_long,26050,74.95,6,1755,6.0,10190449.75,29230.0,4872.0,0.8667
7,FINNIFTY,2025-06-10,2025-06-26,2025-06-11,ce_short,27400,124.6,845,25285,731.0,1512371896.75,6843655.0,9362.0,0.0069
7,FINNIFTY,2025-06-10,2025-06-26,2025-06-11,pe_short,26350,131.8,351,20475,219.0,604075878.25,3007017.0,13731.0,0.014
7,FINNIFTY,2025-06-10,2025-06-26,2025-06-11,wce_long,27700,66.65,272,7865,254.0,491050186.25,1178372.0,4639.0,0.0239
7,FINNIFTY,2025-06-10,2025-06-26,2025-06-11,wpe_long,26050,75.5,15,1625,13.0,25468410.5,73612.0,5662.0,0.3441
7,FINNIFTY,2025-06-10,2025-06-26,2025-06-12,ce_short,27400,77.1,853,19760,752.0,1524129106.5,4274810.0,5685.0,0.0111
7,FINNIFTY,2025-06-10,2025-06-26,2025-06-12,pe_short,26350,180.45,373,17875,230.0,642450142.75,4375010.0,19022.0,0.0096
7,FINNIFTY,2025-06-10,2025-06-26,2025-06-12,wce_long,27700,40.1,271,13975,269.0,488820182.5,706362.0,2626.0,0.0398
7,FINNIFTY,2025-06-10,2025-06-26,2025-06-12,wpe_long,26050,96.4,34,1625,19.0,57742893.0,213044.0,11213.0,0.1189
7,FINNIFTY,2025-06-10,2025-06-26,2025-06-13,ce_short,27400,40.8,214,16510,168.0,381686093.75,567528.0,3378.0,0.0833
7,FINNIFTY,2025-06-10,2025-06-26,2025-06-13,pe_short,26350,303.6,791,16250,535.0,1370661906.25,15609594.0,29177.0,0.0027
7,FINNIFTY,2025-06-10,2025-06-26,2025-06-13,wce_long,27700,23.15,1985,57460,1112.0,3576816285.25,2986929.0,2686.0,0.0094
