trade_idx,underlying,entry_date,expiry,date,leg,strike,close,volume,oi,num_trades,notional_lakh,traded_value_inr,avg_trade_inr,our_share_of_traded
3,FINNIFTY,2023-10-19,2023-10-31,2023-10-30,wce_long,20150,0.3,11011,58040,,88750.37,132132.0,,0.044
3,FINNIFTY,2023-10-19,2023-10-31,2023-10-30,wpe_long,19050,8.05,2144068,2460760,,16365537.28,690389896.0,,0.0
3,FINNIFTY,2023-10-19,2023-10-31,2023-10-31,ce_short,20000,0.05,668717,3834200,,5349830.65,1337434.0,,0.0078
3,FINNIFTY,2023-10-19,2023-10-31,2023-10-31,pe_short,19200,5.35,49889399,10461000,,383314710.76,10676331386.0,,0.0
3,FINNIFTY,2023-10-19,2023-10-31,2023-10-31,wce_long,20150,0.05,33837,139200,,272730.83,67674.0,,0.0859
3,FINNIFTY,2023-10-19,2023-10-31,2023-10-31,wpe_long,19050,0.3,5880517,4071520,,44813318.74,70566204.0,,0.0001
4,FINNIFTY,2023-11-17,2023-11-28,2023-11-17,ce_short,19950,40.85,424,7160,,3390.9,692816.0,,0.0116
4,FINNIFTY,2023-11-17,2023-11-28,2023-11-17,pe_short,19150,29.6,55,560,,421.94,65120.0,,0.0891
4,FINNIFTY,2023-11-17,2023-11-28,2023-11-17,wce_long,20100,19.9,1009,19520,,8120.87,803164.0,,0.0051
4,FINNIFTY,2023-11-17,2023-11-28,2023-11-17,wpe_long,19000,16.55,2563,34720,,19495.83,1696706.0,,0.002
4,FINNIFTY,2023-11-17,2023-11-28,2023-11-20,ce_short,19950,24.05,2090,27560,,16701.74,2010580.0,,0.004
4,FINNIFTY,2023-11-17,2023-11-28,2023-11-20,pe_short,19150,26.4,490,5760,,3758.9,517440.0,,0.0112
4,FINNIFTY,2023-11-17,2023-11-28,2023-11-20,wce_long,20100,12.2,2542,34800,,20451.93,1240496.0,,0.0033
4,FINNIFTY,2023-11-17,2023-11-28,2023-11-20,wpe_long,19000,14.75,5571,104600,,42375.47,3286890.0,,0.001
4,FINNIFTY,2023-11-17,2023-11-28,2023-11-21,ce_short,19950,20.8,5582,45720,,44595.41,4644224.0,,0.0017
4,FINNIFTY,2023-11-17,2023-11-28,2023-11-21,pe_short,19150,10.85,3109,31080,,23830.91,1349306.0,,0.0043
4,FINNIFTY,2023-11-17,2023-11-28,2023-11-21,wce_long,20100,9.2,14181,166200,,114072.46,5218608.0,,0.0008
4,FINNIFTY,2023-11-17,2023-11-28,2023-11-21,wpe_long,19000,6.9,15844,172000,,120464.39,4372944.0,,0.0008
4,FINNIFTY,2023-11-17,2023-11-28,2023-11-22,ce_short,19950,8.7,85891,286760,,685766.53,29890068.0,,0.0003
4,FINNIFTY,2023-11-17,2023-11-28,2023-11-22,pe_short,19150,6.4,76047,163160,,582836.14,19468032.0,,0.0003
4,FINNIFTY,2023-11-17,2023-11-28,2023-11-22,wce_long,20100,3.8,80139,446240,,644471.66,12181128.0,,0.0003
4,FINNIFTY,2023-11-17,2023-11-28,2023-11-22,wpe_long,19000,4.1,122104,1030040,,928251.13,20025056.0,,0.0002
4,FINNIFTY,2023-11-17,2023-11-28,2023-11-23,ce_short,19950,3.05,219362,2129360,,1750923.57,26762164.0,,0.0003
4,FINNIFTY,2023-11-17,2023-11-28,2023-11-23,pe_short,19150,2.3,74013,216680,,567037.27,6809196.0,,0.0009
4,FINNIFTY,2023-11-17,2023-11-28,2023-11-23,wce_long,20100,1.35,132106,825080,,1062247.91,7133724.0,,0.0006
4,FINNIFTY,2023-11-17,2023-11-28,2023-11-23,wpe_long,19000,1.45,194454,2102240,,1478006.12,11278332.0,,0.0003
4,FINNIFTY,2023-11-17,2023-11-28,2023-11-24,ce_short,19950,0.95,383277,2205240,,3058766.18,14564526.0,,0.0005
4,FINNIFTY,2023-11-17,2023-11-28,2023-11-24,pe_short,19150,1.0,146680,656960,,1123642.77,5867200.0,,0.001
4,FINNIFTY,2023-11-17,2023-11-28,2023-11-24,wce_long,20100,0.65,238294,1891800,,1915954.92,6195644.0,,0.0007
4,FINNIFTY,2023-11-17,2023-11-28,2023-11-24,wpe_long,19000,0.7,282109,2638440,,2144114.33,7899052.0,,0.0004
4,FINNIFTY,2023-11-17,2023-11-28,2023-11-28,ce_short,19950,0.1,1473254,2878400,,11756794.23,5893016.0,,0.0014
4,FINNIFTY,2023-11-17,2023-11-28,2023-11-28,pe_short,19150,0.05,203364,796800,,1557790.62,406728.0,,0.0143
4,FINNIFTY,2023-11-17,2023-11-28,2023-11-28,wce_long,20100,0.05,863755,4122960,,6944686.34,1727510.0,,0.0023
4,FINNIFTY,2023-11-17,2023-11-28,2023-11-28,wpe_long,19000,0.05,444727,2432600,,3379966.68,889454.0,,0.0038
5,FINNIFTY,2023-12-18,2023-12-26,2023-12-18,ce_short,21850,38.2,673,7520,,5895.22,1028344.0,,0.0073
5,FINNIFTY,2023-12-18,2023-12-26,2023-12-18,pe_short,21000,33.85,6993,97400,,58832.5,9468522.0,,0.0007
5,FINNIFTY,2023-12-18,2023-12-26,2023-12-18,wce_long,22000,21.8,8323,105400,,73340.35,7257656.0,,0.0006
5,FINNIFTY,2023-12-18,2023-12-26,2023-12-18,wpe_long,20850,26.75,2,120,,16.7,2140.0,,2.55
5,FINNIFTY,2023-12-18,2023-12-26,2023-12-19,ce_short,21850,28.75,3135,26080,,27439.76,3605250.0,,0.0021
5,FINNIFTY,2023-12-18,2023-12-26,2023-12-19,pe_short,21000,18.65,39199,300600,,329661.75,29242454.0,,0.0002
5,FINNIFTY,2023-12-18,2023-12-26,2023-12-19,wce_long,22000,15.05,25029,229480,,220424.37,15067458.0,,0.0003
5,FINNIFTY,2023-12-18,2023-12-26,2023-12-19,wpe_long,20850,10.85,1641,14000,,13693.83,712194.0,,0.0077
5,FINNIFTY,2023-12-18,2023-12-26,2023-12-20,ce_short,21850,11.7,56664,126080,,495777.61,26518752.0,,0.0003
5,FINNIFTY,2023-12-18,2023-12-26,2023-12-20,pe_short,21000,67.8,236056,946800,,1987181.79,640183872.0,,0.0
5,FINNIFTY,2023-12-18,2023-12-26,2023-12-20,wce_long,22000,8.85,143258,943200,,1261430.41,50713332.0,,0.0001
5,FINNIFTY,2023-12-18,2023-12-26,2023-12-20,wpe_long,20850,45.75,33749,106960,,281868.24,61760670.0,,0.0001
5,FINNIFTY,2023-12-18,2023-12-26,2023-12-21,ce_short,21850,6.8,85356,240960,,746282.86,23216832.0,,0.0003
5,FINNIFTY,2023-12-18,2023-12-26,2023-12-21,pe_short,21000,19.1,636184,1461760,,5357527.25,486044576.0,,0.0
5,FINNIFTY,2023-12-18,2023-12-26,2023-12-21,wce_long,22000,3.15,265777,1396480,,2339372.13,33487902.0,,0.0001
5,FINNIFTY,2023-12-18,2023-12-26,2023-12-21,wpe_long,20850,10.45,177470,491520,,1482049.97,74182460.0,,0.0001
5,FINNIFTY,2023-12-18,2023-12-26,2023-12-22,ce_short,21850,1.3,292819,699920,,2559600.89,15226588.0,,0.0005
5,FINNIFTY,2023-12-18,2023-12-26,2023-12-22,pe_short,21000,15.2,1092565,2908600,,9184595.97,664279520.0,,0.0
5,FINNIFTY,2023-12-18,2023-12-26,2023-12-22,wce_long,22000,1.05,489049,2196160,,4303962.02,20540058.0,,0.0002
5,FINNIFTY,2023-12-18,2023-12-26,2023-12-22,wpe_long,20850,6.95,311179,709560,,2596222.73,86507762.0,,0.0001
5,FINNIFTY,2023-12-18,2023-12-26,2023-12-26,ce_short,21850,0.05,340021,1068720,,2971844.39,680042.0,,0.011
5,FINNIFTY,2023-12-18,2023-12-26,2023-12-26,pe_short,21000,0.1,6017499,5396720,,50551700.79,24069996.0,,0.0003
5,FINNIFTY,2023-12-18,2023-12-26,2023-12-26,wce_long,22000,0.05,1002920,3617800,,8825849.68,2005840.0,,0.0022
5,FINNIFTY,2023-12-18,2023-12-26,2023-12-26,wpe_long,20850,0.1,2063903,2109280,,17213561.81,8255612.0,,0.0007
6,FINNIFTY,2024-02-20,2024-02-27,2024-02-20,ce_short,21200,67.1,12225,59040,,103946.51,32811900.0,,0.0004
6,FINNIFTY,2024-02-20,2024-02-27,2024-02-20,pe_short,20400,67.05,9223,56000,,75626.86,24736086.0,,0.0005
6,FINNIFTY,2024-02-20,2024-02-27,2024-02-20,wce_long,21350,39.95,1263,9680,,10803.83,2018274.0,,0.004
6,FINNIFTY,2024-02-20,2024-02-27,2024-02-20,wpe_long,20250,44.85,1547,13680,,12566.2,2775318.0,,0.0033
6,FINNIFTY,2024-02-20,2024-02-27,2024-02-21,ce_short,21200,27.55,74481,187560,,633021.98,82078062.0,,0.0002
6,FINNIFTY,2024-02-20,2024-02-27,2024-02-21,pe_short,20400,70.8,64490,172160,,527753.39,182635680.0,,0.0001
6,FINNIFTY,2024-02-20,2024-02-27,2024-02-21,wce_long,21350,14.3,28479,195160,,243492.66,16289988.0,,0.0005
6,FINNIFTY,2024-02-20,2024-02-27,2024-02-21,wpe_long,20250,40.2,21608,62000,,175347.13,34745664.0,,0.0003
6,FINNIFTY,2024-02-20,2024-02-27,2024-02-22,ce_short,21200,14.7,185652,794280,,1575299.26,109163376.0,,0.0001
6,FINNIFTY,2024-02-20,2024-02-27,2024-02-22,pe_short,20400,40.9,201944,588440,,1654507.91,330380384.0,,0.0
6,FINNIFTY,2024-02-20,2024-02-27,2024-02-22,wce_long,21350,6.85,59451,187080,,507868.82,16289574.0,,0.0005
6,FINNIFTY,2024-02-20,2024-02-27,2024-02-22,wpe_long,20250,17.85,84192,357240,,683268.7,60113088.0,,0.0002
6,FINNIFTY,2024-02-20,2024-02-27,2024-02-23,ce_short,21200,6.25,428752,1173680,,3637802.75,107188000.0,,0.0001
6,FINNIFTY,2024-02-20,2024-02-27,2024-02-23,pe_short,20400,25.9,478022,864520,,3905712.04,495230792.0,,0.0
6,FINNIFTY,2024-02-20,2024-02-27,2024-02-23,wce_long,21350,2.85,123394,238440,,1054024.52,14066916.0,,0.0006
6,FINNIFTY,2024-02-20,2024-02-27,2024-02-23,wpe_long,20250,12.05,214671,257440,,1739961.99,103471422.0,,0.0001
6,FINNIFTY,2024-02-20,2024-02-27,2024-02-26,ce_short,21200,1.1,796953,3172320,,6758975.69,35065932.0,,0.0004
6,FINNIFTY,2024-02-20,2024-02-27,2024-02-26,pe_short,20400,15.0,1121289,1737160,,9158368.18,672773400.0,,0.0
6,FINNIFTY,2024-02-20,2024-02-27,2024-02-26,wce_long,21350,0.65,147233,682960,,1257436.87,3828058.0,,0.0021
6,FINNIFTY,2024-02-20,2024-02-27,2024-02-26,wpe_long,20250,4.85,605299,1123960,,4904698.75,117428006.0,,0.0001
6,FINNIFTY,2024-02-20,2024-02-27,2024-02-27,ce_short,21200,0.05,2311390,4940160,,19601134.34,4622780.0,,0.0028
6,FINNIFTY,2024-02-20,2024-02-27,2024-02-27,pe_short,20400,0.15,14628032,3726840,,119400843.51,87768192.0,,0.0001
6,FINNIFTY,2024-02-20,2024-02-27,2024-02-27,wce_long,21350,0.05,435825,759640,,3722020.88,871650.0,,0.0093
6,FINNIFTY,2024-02-20,2024-02-27,2024-02-27,wpe_long,20250,0.1,4044438,1806400,,32764540.9,16177752.0,,0.0006
7,FINNIFTY,2024-03-19,2024-03-26,2024-03-19,ce_short,21000,37.9,15606,165280,,131375.6,23658696.0,,0.0003
7,FINNIFTY,2024-03-19,2024-03-26,2024-03-19,pe_short,20200,41.15,12130,88240,,98223.91,19965980.0,,0.0004
7,FINNIFTY,2024-03-19,2024-03-26,2024-03-19,wce_long,21150,20.35,743,4360,,6292.72,604802.0,,0.0069
7,FINNIFTY,2024-03-19,2024-03-26,2024-03-19,wpe_long,20050,23.2,1531,12960,,12292.32,1420768.0,,0.0033
7,FINNIFTY,2024-03-19,2024-03-26,2024-03-20,ce_short,21000,18.6,144257,670960,,1213199.4,107327208.0,,0.0001
7,FINNIFTY,2024-03-19,2024-03-26,2024-03-20,pe_short,20200,31.1,89939,266400,,727999.05,111884116.0,,0.0001
7,FINNIFTY,2024-03-19,2024-03-26,2024-03-20,wce_long,21150,8.7,41386,87440,,350334.34,14402328.0,,0.0003
7,FINNIFTY,2024-03-19,2024-03-26,2024-03-20,wpe_long,20050,17.65,36281,159200,,291275.15,25614386.0,,0.0002
7,FINNIFTY,2024-03-19,2024-03-26,2024-03-21,ce_short,21000,20.55,515710,2484120,,4338538.16,423913620.0,,0.0
7,FINNIFTY,2024-03-19,2024-03-26,2024-03-21,pe_short,20200,5.3,144050,748640,,1164353.42,30538600.0,,0.0003
7,FINNIFTY,2024-03-19,2024-03-26,2024-03-21,wce_long,21150,7.15,257193,416120,,2177069.84,73557198.0,,0.0001
7,FINNIFTY,2024-03-19,2024-03-26,2024-03-21,wpe_long,20050,2.9,59898,113920,,480489.52,6948168.0,,0.0007
7,FINNIFTY,2024-03-19,2024-03-26,2024-03-22,ce_short,21000,11.45,963945,2098240,,8103841.34,441486810.0,,0.0
7,FINNIFTY,2024-03-19,2024-03-26,2024-03-22,pe_short,20200,1.8,297409,1164400,,2403397.54,21413448.0,,0.0004
7,FINNIFTY,2024-03-19,2024-03-26,2024-03-22,wce_long,21150,2.5,339914,729840,,2876331.84,33991400.0,,0.0001
7,FINNIFTY,2024-03-19,2024-03-26,2024-03-22,wpe_long,20050,1.15,72446,258760,,581062.55,3332516.0,,0.0014
7,FINNIFTY,2024-03-19,2024-03-26,2024-03-26,ce_short,21000,0.1,6119030,4010560,,51405877.53,24476120.0,,0.0003
7,FINNIFTY,2024-03-19,2024-03-26,2024-03-26,pe_short,20200,0.05,1803903,3427960,,14575982.72,3607806.0,,0.0022
7,FINNIFTY,2024-03-19,2024-03-26,2024-03-26,wce_long,21150,0.1,1869636,2132160,,15817703.49,7478544.0,,0.0006
7,FINNIFTY,2024-03-19,2024-03-26,2024-03-26,wpe_long,20050,0.05,337447,667000,,2706373.25,674894.0,,0.007
8,FINNIFTY,2024-04-19,2024-04-30,2024-04-19,ce_short,21600,85.1,239,2840,,2070.71,813556.0,,0.0205
8,FINNIFTY,2024-04-19,2024-04-30,2024-04-19,pe_short,20750,116.6,181,4640,,1511.75,844184.0,,0.0271
8,FINNIFTY,2024-04-19,2024-04-30,2024-04-19,wce_long,21750,48.15,79,720,,688.54,152154.0,,0.0646
8,FINNIFTY,2024-04-19,2024-04-30,2024-04-19,wpe_long,20600,90.3,505,6480,,4182.79,1824060.0,,0.0101
8,FINNIFTY,2024-04-19,2024-04-30,2024-04-22,ce_short,21600,79.7,906,11640,,7856.2,2888328.0,,0.0058
8,FINNIFTY,2024-04-19,2024-04-30,2024-04-22,pe_short,20750,30.5,223,6440,,1854.97,272060.0,,0.084
8,FINNIFTY,2024-04-19,2024-04-30,2024-04-22,wce_long,21750,45.45,45,1080,,392.28,81810.0,,0.1201
8,FINNIFTY,2024-04-19,2024-04-30,2024-04-22,wpe_long,20600,22.4,685,14920,,5652.44,613760.0,,0.03
8,FINNIFTY,2024-04-19,2024-04-30,2024-04-23,ce_short,21600,54.4,11192,123240,,96977.83,24353792.0,,0.0007
8,FINNIFTY,2024-04-19,2024-04-30,2024-04-23,pe_short,20750,24.8,1641,15880,,13636.41,1627872.0,,0.014
8,FINNIFTY,2024-04-19,2024-04-30,2024-04-23,wce_long,21750,26.25,1784,19840,,15542.63,1873200.0,,0.0052
8,FINNIFTY,2024-04-19,2024-04-30,2024-04-23,wpe_long,20600,17.75,3177,53880,,26199.95,2255670.0,,0.0082
8,FINNIFTY,2024-04-19,2024-04-30,2024-04-24,ce_short,21600,72.35,94865,488680,,822439.4,274539310.0,,0.0001
8,FINNIFTY,2024-04-19,2024-04-30,2024-04-24,pe_short,20750,11.2,17474,117800,,145112.93,7828352.0,,0.0029
8,FINNIFTY,2024-04-19,2024-04-30,2024-04-24,wce_long,21750,34.35,46905,123040,,408750.09,64447470.0,,0.0002
8,FINNIFTY,2024-04-19,2024-04-30,2024-04-24,wpe_long,20600,7.4,24540,183400,,202291.22,7263840.0,,0.0025
8,FINNIFTY,2024-04-19,2024-04-30,2024-04-25,ce_short,21600,107.2,270902,620320,,2349388.53,1161627776.0,,0.0
8,FINNIFTY,2024-04-19,2024-04-30,2024-04-25,pe_short,20750,8.1,21833,55560,,181298.07,7073892.0,,0.0032
8,FINNIFTY,2024-04-19,2024-04-30,2024-04-25,wce_long,21750,52.25,204999,213360,,1786559.97,428447910.0,,0.0
8,FINNIFTY,2024-04-19,2024-04-30,2024-04-25,wpe_long,20600,5.5,70377,659840,,580072.07,15482940.0,,0.0012
8,FINNIFTY,2024-04-19,2024-04-30,2024-04-26,ce_short,21600,32.95,521245,964560,,4514597.18,687000910.0,,0.0
8,FINNIFTY,2024-04-19,2024-04-30,2024-04-26,pe_short,20750,6.35,58879,189200,,488831.24,14955266.0,,0.0015
8,FINNIFTY,2024-04-19,2024-04-30,2024-04-26,wce_long,21750,14.65,199332,413480,,1736048.46,116808552.0,,0.0001
8,FINNIFTY,2024-04-19,2024-04-30,2024-04-26,wpe_long,20600,3.55,87595,438400,,721910.89,12438490.0,,0.0015
8,FINNIFTY,2024-04-19,2024-04-30,2024-04-29,ce_short,21600,239.9,1075127,332320,,9325845.6,10316918692.0,,0.0
8,FINNIFTY,2024-04-19,2024-04-30,2024-04-29,pe_short,20750,2.2,89394,304200,,742034.79,7866672.0,,0.0029
8,FINNIFTY,2024-04-19,2024-04-30,2024-04-29,wce_long,21750,114.6,1006330,592160,,8779138.25,4613016720.0,,0.0
8,FINNIFTY,2024-04-19,2024-04-30,2024-04-29,wpe_long,20600,2.05,148086,552680,,1220316.24,12143052.0,,0.0015
8,FINNIFTY,2024-04-19,2024-04-30,2024-04-30,ce_short,21600,265.1,31526,189880,,276120.54,334301704.0,,0.0
8,FINNIFTY,2024-04-19,2024-04-30,2024-04-30,pe_short,20750,0.1,245197,237680,,2035196.81,980788.0,,0.0233
8,FINNIFTY,2024-04-19,2024-04-30,2024-04-30,wce_long,21750,106.5,391514,408680,,3427926.16,1667849640.0,,0.0
8,FINNIFTY,2024-04-19,2024-04-30,2024-04-30,wpe_long,20600,0.05,281941,546480,,2323259.69,563882.0,,0.0327
9,FINNIFTY,2024-06-19,2024-06-25,2024-06-19,ce_short,23400,34.9,119407,223000,,1119274.77,166692172.0,,0.0
9,FINNIFTY,2024-06-19,2024-06-25,2024-06-19,pe_short,22500,42.2,167885,581000,,1515472.54,283389880.0,,0.0
9,FINNIFTY,2024-06-19,2024-06-25,2024-06-19,wce_long,23550,21.0,29786,39880,,280829.67,25020240.0,,0.0002
9,FINNIFTY,2024-06-19,2024-06-25,2024-06-19,wpe_long,22350,27.25,50534,97680,,452639.65,55082060.0,,0.0001
9,FINNIFTY,2024-06-19,2024-06-25,2024-06-20,ce_short,23400,24.55,155344,437200,,1455870.83,152547808.0,,0.0
9,FINNIFTY,2024-06-19,2024-06-25,2024-06-20,pe_short,22500,18.25,177280,792760,,1597623.08,129414400.0,,0.0001
9,FINNIFTY,2024-06-19,2024-06-25,2024-06-20,wce_long,23550,12.2,47850,198440,,451048.01,23350800.0,,0.0002
9,FINNIFTY,2024-06-19,2024-06-25,2024-06-20,wpe_long,22350,10.55,42127,210240,,376897.27,17777594.0,,0.0003
9,FINNIFTY,2024-06-19,2024-06-25,2024-06-21,ce_short,23400,11.55,305972,566480,,2865408.5,141359064.0,,0.0
9,FINNIFTY,2024-06-19,2024-06-25,2024-06-21,pe_short,22500,11.85,318915,783720,,2872434.82,151165710.0,,0.0001
9,FINNIFTY,2024-06-19,2024-06-25,2024-06-21,wce_long,23550,5.5,122778,316800,,1156882.8,27011160.0,,0.0002
9,FINNIFTY,2024-06-19,2024-06-25,2024-06-21,wpe_long,22350,6.85,84483,304160,,755594.88,23148342.0,,0.0002
9,FINNIFTY,2024-06-19,2024-06-25,2024-06-24,ce_short,23400,6.7,750351,1350560,,7025616.76,201094068.0,,0.0
9,FINNIFTY,2024-06-19,2024-06-25,2024-06-24,pe_short,22500,3.9,532325,2318560,,4792614.35,83042700.0,,0.0001
9,FINNIFTY,2024-06-19,2024-06-25,2024-06-24,wce_long,23550,2.3,283037,924600,,2666587.05,26039404.0,,0.0002
9,FINNIFTY,2024-06-19,2024-06-25,2024-06-24,wpe_long,22350,2.4,174288,552800,,1558424.88,16731648.0,,0.0003
9,FINNIFTY,2024-06-19,2024-06-25,2024-06-25,ce_short,23400,95.4,9533701,2079920,,89430555.5,36380603016.0,,0.0
9,FINNIFTY,2024-06-19,2024-06-25,2024-06-25,pe_short,22500,0.15,2518118,3348400,,22663927.25,15108708.0,,0.0005
9,FINNIFTY,2024-06-19,2024-06-25,2024-06-25,wce_long,23550,0.5,18912245,8439120,,178222826.68,378244900.0,,0.0
