trade_idx,entry_date,exit_date,expiry,spot_at_entry,lot_size,lots,qty_per_leg,exit_reason,phase,leg,action,strike,price,qty,value_inr,margin_required_inr
8,2024-04-23,2024-04-30,2024-04-30,21334.2,40,4,160,EXPIRY,ENTRY,pe_short,SELL,20800,26.56,160,-4249.6,227198.4
8,2024-04-23,2024-04-30,2024-04-30,21334.2,40,4,160,EXPIRY,ENTRY,wce_long,BUY,22000,9.62,160,1539.2,227198.4
8,2024-04-23,2024-04-30,2024-04-30,21334.2,40,4,160,EXPIRY,ENTRY,wpe_long,BUY,20650,20.49,160,3278.4,227198.4
8,2024-04-23,2024-04-30,2024-04-30,21334.2,40,4,160,EXPIRY,EXIT,ce_short,BUY,21850,0.0,160,0.0,227198.4
8,2024-04-23,2024-04-30,2024-04-30,21334.2,40,4,160,EXPIRY,EXIT,pe_short,BUY,20800,0.0,160,0.0,227198.4
8,2024-04-23,2024-04-30,2024-04-30,21334.2,40,4,160,EXPIRY,EXIT,wce_long,SELL,22000,0.0,160,-0.0,227198.4
8,2024-04-23,2024-04-30,2024-04-30,21334.2,40,4,160,EXPIRY,EXIT,wpe_long,SELL,20650,0.0,160,-0.0,227198.4
9,2024-05-21,2024-05-28,2024-05-28,21438.2,40,4,160,EXPIRY,ENTRY,ce_short,SELL,21950,25.28,160,-4044.8,228593.6
9,2024-05-21,2024-05-28,2024-05-28,21438.2,40,4,160,EXPIRY,ENTRY,pe_short,SELL,20900,19.8,160,-3168.0,228593.6
9,2024-05-21,2024-05-28,2024-05-28,21438.2,40,4,160,EXPIRY,ENTRY,wce_long,BUY,22100,14.46,160,2313.6,228593.6
9,2024-05-21,2024-05-28,2024-05-28,21438.2,40,4,160,EXPIRY,ENTRY,wpe_long,BUY,20750,13.73,160,2196.8,228593.6
9,2024-05-21,2024-05-28,2024-05-28,21438.2,40,4,160,EXPIRY,EXIT,ce_short,BUY,21950,32.15,160,5144.0,228593.6
9,2024-05-21,2024-05-28,2024-05-28,21438.2,40,4,160,EXPIRY,EXIT,pe_short,BUY,20900,0.0,160,0.0,228593.6
9,2024-05-21,2024-05-28,2024-05-28,21438.2,40,4,160,EXPIRY,EXIT,wce_long,SELL,22100,0.0,160,-0.0,228593.6
9,2024-05-21,2024-05-28,2024-05-28,21438.2,40,4,160,EXPIRY,EXIT,wpe_long,SELL,20750,0.0,160,-0.0,228593.6
10,2024-11-27,2024-12-31,2024-12-31,24046.8,65,4,260,EXPIRY,ENTRY,ce_short,SELL,24650,251.32,260,-65343.2,339461.2
10,2024-11-27,2024-12-31,2024-12-31,24046.8,65,4,260,EXPIRY,ENTRY,pe_short,SELL,23450,134.8,260,-35048.0,339461.2
10,2024-11-27,2024-12-31,2024-12-31,24046.8,65,4,260,EXPIRY,ENTRY,wce_long,BUY,24800,212.42,260,55229.2,339461.2
10,2024-11-27,2024-12-31,2024-12-31,24046.8,65,4,260,EXPIRY,ENTRY,wpe_long,BUY,23300,117.36,260,30513.6,339461.2
10,2024-11-27,2024-12-31,2024-12-31,24046.8,65,4,260,EXPIRY,EXIT,ce_short,BUY,24650,0.0,260,0.0,339461.2
10,2024-11-27,2024-12-31,2024-12-31,24046.8,65,4,260,EXPIRY,EXIT,pe_short,BUY,23450,0.0,260,0.0,339461.2
10,2024-11-27,2024-12-31,2024-12-31,24046.8,65,4,260,EXPIRY,EXIT,wce_long,SELL,24800,0.0,260,-0.0,339461.2
10,2024-11-27,2024-12-31,2024-12-31,24046.8,65,4,260,EXPIRY,EXIT,wpe_long,SELL,23300,0.0,260,-0.0,339461.2
11,2025-01-07,2025-01-28,2025-01-28,23430.3,65,4,260,EXPIRY,ENTRY,ce_short,SELL,24000,201.93,260,-52501.8,336440.0
11,2025-01-07,2025-01-28,2025-01-28,23430.3,65,4,260,EXPIRY,ENTRY,pe_short,SELL,22850,154.59,260,-40193.4,336440.0
11,2025-01-07,2025-01-28,2025-01-28,23430.3,65,4,260,EXPIRY,ENTRY,wce_long,BUY,24150,169.26,260,44007.6,336440.0
11,2025-01-07,2025-01-28,2025-01-28,23430.3,65,4,260,EXPIRY,ENTRY,wpe_long,BUY,22700,129.64,260,33706.4,336440.0
11,2025-01-07,2025-01-28,2025-01-28,23430.3,65,4,260,EXPIRY,EXIT,ce_short,BUY,24000,0.0,260,0.0,336440.0
11,2025-01-07,2025-01-28,2025-01-28,23430.3,65,4,260,EXPIRY,EXIT,pe_short,BUY,22850,44.1,260,11466.0,336440.0
11,2025-01-07,2025-01-28,2025-01-28,23430.3,65,4,260,EXPIRY,EXIT,wce_long,SELL,24150,0.0,260,-0.0,336440.0
11,2025-01-07,2025-01-28,2025-01-28,23430.3,65,4,260,EXPIRY,EXIT,wpe_long,SELL,22700,0.0,260,-0.0,336440.0
12,2025-01-28,2025-01-30,2025-01-30,22805.9,65,4,260,EXPIRY,ENTRY,ce_short,SELL,23400,640.63,260,-166563.8,401128.0
12,2025-01-28,2025-01-30,2025-01-30,22805.9,65,4,260,EXPIRY,ENTRY,pe_short,SELL,22250,12.3,260,-3198.0,401128.0
12,2025-01-28,2025-01-30,2025-01-30,22805.9,65,4,260,EXPIRY,ENTRY,wce_long,BUY,23550,0.88,260,228.8,401128.0
12,2025-01-28,2025-01-30,2025-01-30,22805.9,65,4,260,EXPIRY,ENTRY,wpe_long,BUY,22100,8.42,260,2189.2,401128.0
12,2025-01-28,2025-01-30,2025-01-30,22805.9,65,4,260,EXPIRY,EXIT,ce_short,BUY,23400,0.0,260,0.0,401128.0
12,2025-01-28,2025-01-30,2025-01-30,22805.9,65,4,260,EXPIRY,EXIT,pe_short,BUY,22250,0.0,260,0.0,401128.0
12,2025-01-28,2025-01-30,2025-01-30,22805.9,65,4,260,EXPIRY,EXIT,wce_long,SELL,23550,0.0,260,-0.0,401128.0
12,2025-01-28,2025-01-30,2025-01-30,22805.9,65,4,260,EXPIRY,EXIT,wpe_long,SELL,22100,0.0,260,-0.0,401128.0
13,2025-02-04,2025-02-25,2025-02-25,23620.7,65,4,260,EXPIRY,ENTRY,ce_short,SELL,24200,164.3,260,-42718.0,342924.4
13,2025-02-04,2025-02-25,2025-02-25,23620.7,65,4,260,EXPIRY,ENTRY,pe_short,SELL,23050,153.91,260,-40016.6,342924.4
13,2025-02-04,2025-02-25,2025-02-25,23620.7,65,4,260,EXPIRY,ENTRY,wce_long,BUY,24350,144.72,260,37627.2,342924.4
13,2025-02-04,2025-02-25,2025-02-25,23620.7,65,4,260,EXPIRY,ENTRY,wpe_long,BUY,22900,142.84,260,37138.4,342924.4
13,2025-02-04,2025-02-25,2025-02-25,23620.7,65,4,260,EXPIRY,EXIT,ce_short,BUY,24200,0.0,260,0.0,342924.4
13,2025-02-04,2025-02-25,2025-02-25,23620.7,65,4,260,EXPIRY,EXIT,pe_short,BUY,23050,13.95,260,3627.0,342924.4
13,2025-02-04,2025-02-25,2025-02-25,23620.7,65,4,260,EXPIRY,EXIT,wce_long,SELL,24350,0.0,260,-0.0,342924.4
13,2025-02-04,2025-02-25,2025-02-25,23620.7,65,4,260,EXPIRY,EXIT,wpe_long,SELL,22900,0.0,260,-0.0,342924.4
14,2025-02-25,2025-02-27,2025-02-27,23036.0,65,4,260,EXPIRY,ENTRY,ce_short,SELL,23600,2.55,260,-663.0,405984.8
14,2025-02-25,2025-02-27,2025-02-27,23036.0,65,4,260,EXPIRY,ENTRY,pe_short,SELL,22450,3.19,260,-829.4,405984.8
14,2025-02-25,2025-02-27,2025-02-27,23036.0,65,4,260,EXPIRY,ENTRY,wce_long,BUY,23750,2.24,260,582.4,405984.8
14,2025-02-25,2025-02-27,2025-02-27,23036.0,65,4,260,EXPIRY,ENTRY,wpe_long,BUY,22300,1.98,260,514.8,405984.8
14,2025-02-25,2025-02-27,2025-02-27,23036.0,65,4,260,EXPIRY,EXIT,ce_short,BUY,23600,0.0,260,0.0,405984.8
14,2025-02-25,2025-02-27,2025-02-27,23036.0,65,4,260,EXPIRY,EXIT,pe_short,BUY,22450,0.0,260,0.0,405984.8
14,2025-02-25,2025-02-27,2025-02-27,23036.0,65,4,260,EXPIRY,EXIT,wce_long,SELL,23750,0.0,260,-0.0,405984.8
14,2025-02-25,2025-02-27,2025-02-27,23036.0,65,4,260,EXPIRY,EXIT,wpe_long,SELL,22300,0.0,260,-0.0,405984.8
15,2025-03-04,2025-03-25,2025-03-25,23028.5,65,4,260,EXPIRY,ENTRY,ce_short,SELL,23600,158.61,260,-41238.6,342253.6
15,2025-03-04,2025-03-25,2025-03-25,23028.5,65,4,260,EXPIRY,ENTRY,pe_short,SELL,22450,128.87,260,-33506.2,342253.6
15,2025-03-04,2025-03-25,2025-03-25,23028.5,65,4,260,EXPIRY,ENTRY,wce_long,BUY,23750,132.34,260,34408.4,342253.6
15,2025-03-04,2025-03-25,2025-03-25,23028.5,65,4,260,EXPIRY,ENTRY,wpe_long,BUY,22300,117.0,260,30420.0,342253.6
15,2025-03-04,2025-03-25,2025-03-25,23028.5,65,4,260,EXPIRY,EXIT,ce_short,BUY,23600,1486.0,260,386360.0,342253.6
15,2025-03-04,2025-03-25,2025-03-25,23028.5,65,4,260,EXPIRY,EXIT,pe_short,BUY,22450,0.0,260,0.0,342253.6
15,2025-03-04,2025-03-25,2025-03-25,23028.5,65,4,260,EXPIRY,EXIT,wce_long,SELL,23750,1336.0,260,-347360.0,342253.6
15,2025-03-04,2025-03-25,2025-03-25,23028.5,65,4,260,EXPIRY,EXIT,wpe_long,SELL,22300,0.0,260,-0.0,342253.6
16,2025-05-27,2025-05-29,2025-05-29,26420.8,65,4,260,EXPIRY,ENTRY,ce_short,SELL,27100,42.29,260,-10995.4,454568.4
16,2025-05-27,2025-05-29,2025-05-29,26420.8,65,4,260,EXPIRY,ENTRY,pe_short,SELL,25750,31.8,260,-8268.0,454568.4
16,2025-05-27,2025-05-29,2025-05-29,26420.8,65,4,260,EXPIRY,ENTRY,wce_long,BUY,27250,27.66,260,7191.6,454568.4
16,2025-05-27,2025-05-29,2025-05-29,26420.8,65,4,260,EXPIRY,ENTRY,wpe_long,BUY,25600,20.9,260,5434.0,454568.4
16,2025-05-27,2025-05-29,2025-05-29,26420.8,65,4,260,EXPIRY,EXIT,ce_short,BUY,27100,0.0,260,0.0,454568.4
16,2025-05-27,2025-05-29,2025-05-29,26420.8,65,4,260,EXPIRY,EXIT,pe_short,BUY,25750,0.0,260,0.0,454568.4
16,2025-05-27,2025-05-29,2025-05-29,26420.8,65,4,260,EXPIRY,EXIT,wce_long,SELL,27250,0.0,260,-0.0,454568.4
16,2025-05-27,2025-05-29,2025-05-29,26420.8,65,4,260,EXPIRY,EXIT,wpe_long,SELL,25600,0.0,260,-0.0,454568.4
17,2025-06-24,2025-06-26,2025-06-26,26750.4,65,4,260,EXPIRY,ENTRY,ce_short,SELL,27400,7.15,260,-1859.0,469573.0
17,2025-06-24,2025-06-26,2025-06-26,26750.4,65,4,260,EXPIRY,ENTRY,pe_short,SELL,26100,10.98,260,-2854.8,469573.0
17,2025-06-24,2025-06-26,2025-06-26,26750.4,65,4,260,EXPIRY,ENTRY,wce_long,BUY,27550,4.58,260,1190.8,469573.0
17,2025-06-24,2025-06-26,2025-06-26,26750.4,65,4,260,EXPIRY,ENTRY,wpe_long,BUY,25950,8.37,260,2176.2,469573.0
17,2025-06-24,2025-06-26,2025-06-26,26750.4,65,4,260,EXPIRY,EXIT,ce_short,BUY,27400,0.0,260,0.0,469573.0
17,2025-06-24,2025-06-26,2025-06-26,26750.4,65,4,260,EXPIRY,EXIT,pe_short,BUY,26100,0.0,260,0.0,469573.0
17,2025-06-24,2025-06-26,2025-06-26,26750.4,65,4,260,EXPIRY,EXIT,wce_long,SELL,27550,0.0,260,-0.0,469573.0
17,2025-06-24,2025-06-26,2025-06-26,26750.4,65,4,260,EXPIRY,EXIT,wpe_long,SELL,25950,0.0,260,-0.0,469573.0
18,2025-07-29,2025-07-31,2025-07-31,26700.7,65,4,260,EXPIRY,ENTRY,ce_short,SELL,27350,4.9,260,-1274.0,470340.0
18,2025-07-29,2025-07-31,2025-07-31,26700.7,65,4,260,EXPIRY,ENTRY,pe_short,SELL,26050,4.17,260,-1084.2,470340.0
18,2025-07-29,2025-07-31,2025-07-31,26700.7,65,4,260,EXPIRY,ENTRY,wce_long,BUY,27500,3.69,260,959.4,470340.0
18,2025-07-29,2025-07-31,2025-07-31,26700.7,65,4,260,EXPIRY,ENTRY,wpe_long,BUY,25900,2.91,260,756.6,470340.0
18,2025-07-29,2025-07-31,2025-07-31,26700.7,65,4,260,EXPIRY,EXIT,ce_short,BUY,27350,0.0,260,0.0,470340.0
18,2025-07-29,2025-07-31,2025-07-31,26700.7,65,4,260,EXPIRY,EXIT,pe_short,BUY,26050,0.0,260,0.0,470340.0
18,2025-07-29,2025-07-31,2025-07-31,26700.7,65,4,260,EXPIRY,EXIT,wce_long,SELL,27500,0.0,260,-0.0,470340.0
18,2025-07-29,2025-07-31,2025-07-31,26700.7,65,4,260,EXPIRY,EXIT,wpe_long,SELL,25900,0.0,260,-0.0,470340.0
19,2025-08-26,2025-08-28,2025-08-28,25952.6,65,4,260,EXPIRY,ENTRY,ce_short,SELL,26600,5.0,260,-1300.0,456835.6
19,2025-08-26,2025-08-28,2025-08-28,25952.6,65,4,260,EXPIRY,ENTRY,pe_short,SELL,25300,4.56,260,-1185.6,456835.6
19,2025-08-26,2025-08-28,2025-08-28,25952.6,65,4,260,EXPIRY,ENTRY,wce_long,BUY,26750,3.95,260,1027.0,456835.6
19,2025-08-26,2025-08-28,2025-08-28,25952.6,65,4,260,EXPIRY,ENTRY,wpe_long,BUY,25150,3.59,260,933.4,456835.6
19,2025-08-26,2025-08-28,2025-08-28,25952.6,65,4,260,EXPIRY,EXIT,ce_short,BUY,26600,0.0,260,0.0,456835.6
19,2025-08-26,2025-08-28,2025-08-28,25952.6,65,4,260,EXPIRY,EXIT,pe_short,BUY,25300,0.0,260,0.0,456835.6
19,2025-08-26,2025-08-28,2025-08-28,25952.6,65,4,260,EXPIRY,EXIT,wce_long,SELL,26750,0.0,260,-0.0,456835.6
19,2025-08-26,2025-08-28,2025-08-28,25952.6,65,4,260,EXPIRY,EXIT,wpe_long,SELL,25150,0.0,260,-0.0,456835.6
20,2026-01-20,2026-01-27,2026-01-27,27200.6,60,4,240,EXPIRY,ENTRY,ce_short,SELL,27900,17.0,240,-4080.0,438612.0
20,2026-01-20,2026-01-27,2026-01-27,27200.6,60,4,240,EXPIRY,ENTRY,pe_short,SELL,26500,19.26,240,-4622.4,438612.0
20,2026-01-20,2026-01-27,2026-01-27,27200.6,60,4,240,EXPIRY,ENTRY,wce_long,BUY,28050,9.62,240,2308.8,438612.0
20,2026-01-20,2026-01-27,2026-01-27,27200.6,60,4,240,EXPIRY,ENTRY,wpe_long,BUY,26350,12.43,240,2983.2,438612.0
20,2026-01-20,2026-01-27,2026-01-27,27200.6,60,4,240,EXPIRY,EXIT,ce_short,BUY,27900,0.0,240,0.0,438612.0
20,2026-01-20,2026-01-27,2026-01-27,27200.6,60,4,240,EXPIRY,EXIT,pe_short,BUY,26500,0.0,240,0.0,438612.0
20,2026-01-20,2026-01-27,2026-01-27,27200.6,60,4,240,EXPIRY,EXIT,wce_long,SELL,28050,0.0,240,-0.0,438612.0
20,2026-01-20,2026-01-27,2026-01-27,27200.6,60,4,240,EXPIRY,EXIT,wpe_long,SELL,26350,0.0,240,-0.0,438612.0
21,2026-02-17,2026-02-24,2026-02-24,28287.4,60,4,240,EXPIRY,ENTRY,ce_short,SELL,29000,21.95,240,-5268.0,449875.2
21,2026-02-17,2026-02-24,2026-02-24,28287.4,60,4,240,EXPIRY,ENTRY,pe_short,SELL,27600,42.24,240,-10137.6,449875.2
21,2026-02-17,2026-02-24,2026-02-24,28287.4,60,4,240,EXPIRY,ENTRY,wce_long,BUY,29150,16.64,240,3993.6,449875.2
21,2026-02-17,2026-02-24,2026-02-24,28287.4,60,4,240,EXPIRY,ENTRY,wpe_long,BUY,27450,33.28,240,7987.2,449875.2
21,2026-02-17,2026-02-24,2026-02-24,28287.4,60,4,240,EXPIRY,EXIT,ce_short,BUY,29000,0.0,240,0.0,449875.2
21,2026-02-17,2026-02-24,2026-02-24,28287.4,60,4,240,EXPIRY,EXIT,pe_short,BUY,27600,0.0,240,0.0,449875.2
21,2026-02-17,2026-02-24,2026-02-24,28287.4,60,4,240,EXPIRY,EXIT,wce_long,SELL,29150,0.0,240,-0.0,449875.2
21,2026-02-17,2026-02-24,2026-02-24,28287.4,60,4,240,EXPIRY,EXIT,wpe_long,SELL,27450,0.0,240,-0.0,449875.2
