trade_idx,entry_date,exit_date,expiry,spot_at_entry,lot_size,lots,qty_per_leg,exit_reason,phase,leg,action,strike,price,qty,value_inr,margin_required_inr
1,2023-05-31,2023-06-29,2023-06-29,44128.1,15,8,120,EXPIRY,EXIT,ce_short,BUY,44800,0.0,120,0.0,309626.4
1,2023-05-31,2023-06-29,2023-06-29,44128.1,15,8,120,EXPIRY,EXIT,pe_short,BUY,43500,0.0,120,0.0,309626.4
1,2023-05-31,2023-06-29,2023-06-29,44128.1,15,8,120,EXPIRY,EXIT,wce_long,SELL,45300,0.0,120,-0.0,309626.4
1,2023-05-31,2023-06-29,2023-06-29,44128.1,15,8,120,EXPIRY,EXIT,wpe_long,SELL,43000,0.0,120,-0.0,309626.4
2,2023-07-05,2023-07-27,2023-07-27,45151.8,15,8,120,EXPIRY,ENTRY,ce_short,SELL,45800,310.46,120,-37255.2,324874.8
2,2023-07-05,2023-07-27,2023-07-27,45151.8,15,8,120,EXPIRY,ENTRY,pe_short,SELL,44500,294.08,120,-35289.6,324874.8
2,2023-07-05,2023-07-27,2023-07-27,45151.8,15,8,120,EXPIRY,ENTRY,wce_long,BUY,46300,175.13,120,21015.6,324874.8
2,2023-07-05,2023-07-27,2023-07-27,45151.8,15,8,120,EXPIRY,ENTRY,wpe_long,BUY,44000,187.78,120,22533.6,324874.8
2,2023-07-05,2023-07-27,2023-07-27,45151.8,15,8,120,EXPIRY,EXIT,ce_short,BUY,45800,0.0,120,0.0,324874.8
2,2023-07-05,2023-07-27,2023-07-27,45151.8,15,8,120,EXPIRY,EXIT,pe_short,BUY,44500,0.0,120,0.0,324874.8
2,2023-07-05,2023-07-27,2023-07-27,45151.8,15,8,120,EXPIRY,EXIT,wce_long,SELL,46300,0.0,120,-0.0,324874.8
2,2023-07-05,2023-07-27,2023-07-27,45151.8,15,8,120,EXPIRY,EXIT,wpe_long,SELL,44000,0.0,120,-0.0,324874.8
3,2023-08-02,2023-08-31,2023-08-31,44995.7,15,8,120,EXPIRY,ENTRY,ce_short,SELL,45700,352.04,120,-42244.8,318656.4
3,2023-08-02,2023-08-31,2023-08-31,44995.7,15,8,120,EXPIRY,ENTRY,pe_short,SELL,44300,298.63,120,-35835.6,318656.4
3,2023-08-02,2023-08-31,2023-08-31,44995.7,15,8,120,EXPIRY,ENTRY,wce_long,BUY,46200,211.04,120,25324.8,318656.4
3,2023-08-02,2023-08-31,2023-08-31,44995.7,15,8,120,EXPIRY,ENTRY,wpe_long,BUY,43800,193.49,120,23218.8,318656.4
3,2023-08-02,2023-08-31,2023-08-31,44995.7,15,8,120,EXPIRY,EXIT,ce_short,BUY,45700,0.0,120,0.0,318656.4
3,2023-08-02,2023-08-31,2023-08-31,44995.7,15,8,120,EXPIRY,EXIT,pe_short,BUY,44300,310.9,120,37308.0,318656.4
3,2023-08-02,2023-08-31,2023-08-31,44995.7,15,8,120,EXPIRY,EXIT,wce_long,SELL,46200,0.0,120,-0.0,318656.4
3,2023-08-02,2023-08-31,2023-08-31,44995.7,15,8,120,EXPIRY,EXIT,wpe_long,SELL,43800,0.0,120,-0.0,318656.4
4,2023-09-06,2023-09-28,2023-09-28,44409.1,15,8,120,EXPIRY,ENTRY,ce_short,SELL,45100,273.19,120,-32782.8,333601.2
4,2023-09-06,2023-09-28,2023-09-28,44409.1,15,8,120,EXPIRY,ENTRY,pe_short,SELL,43700,166.52,120,-19982.4,333601.2
4,2023-09-06,2023-09-28,2023-09-28,44409.1,15,8,120,EXPIRY,ENTRY,wce_long,BUY,45600,136.63,120,16395.6,333601.2
4,2023-09-06,2023-09-28,2023-09-28,44409.1,15,8,120,EXPIRY,ENTRY,wpe_long,BUY,43200,102.56,120,12307.2,333601.2
4,2023-09-06,2023-09-28,2023-09-28,44409.1,15,8,120,EXPIRY,EXIT,ce_short,BUY,45100,0.0,120,0.0,333601.2
4,2023-09-06,2023-09-28,2023-09-28,44409.1,15,8,120,EXPIRY,EXIT,pe_short,BUY,43700,0.0,120,0.0,333601.2
4,2023-09-06,2023-09-28,2023-09-28,44409.1,15,8,120,EXPIRY,EXIT,wce_long,SELL,45600,0.0,120,-0.0,333601.2
4,2023-09-06,2023-09-28,2023-09-28,44409.1,15,8,120,EXPIRY,EXIT,wpe_long,SELL,43200,0.0,120,-0.0,333601.2
5,2023-10-04,2023-10-26,2023-10-26,43964.1,15,8,120,EXPIRY,ENTRY,ce_short,SELL,44600,352.98,120,-42357.6,318619.2
5,2023-10-04,2023-10-26,2023-10-26,43964.1,15,8,120,EXPIRY,ENTRY,pe_short,SELL,43300,217.7,120,-26124.0,318619.2
5,2023-10-04,2023-10-26,2023-10-26,43964.1,15,8,120,EXPIRY,ENTRY,wce_long,BUY,45100,200.02,120,24002.4,318619.2
5,2023-10-04,2023-10-26,2023-10-26,43964.1,15,8,120,EXPIRY,ENTRY,wpe_long,BUY,42800,133.42,120,16010.4,318619.2
5,2023-10-04,2023-10-26,2023-10-26,43964.1,15,8,120,EXPIRY,EXIT,ce_short,BUY,44600,0.0,120,0.0,318619.2
5,2023-10-04,2023-10-26,2023-10-26,43964.1,15,8,120,EXPIRY,EXIT,pe_short,BUY,43300,1019.9,120,122388.0,318619.2
5,2023-10-04,2023-10-26,2023-10-26,43964.1,15,8,120,EXPIRY,EXIT,wce_long,SELL,45100,0.0,120,-0.0,318619.2
5,2023-10-04,2023-10-26,2023-10-26,43964.1,15,8,120,EXPIRY,EXIT,wpe_long,SELL,42800,519.9,120,-62388.0,318619.2
6,2023-11-01,2023-11-30,2023-11-30,42700.9,15,8,120,EXPIRY,ENTRY,ce_short,SELL,43300,416.79,120,-50014.8,294790.8
6,2023-11-01,2023-11-30,2023-11-30,42700.9,15,8,120,EXPIRY,ENTRY,pe_short,SELL,42100,297.2,120,-35664.0,294790.8
6,2023-11-01,2023-11-30,2023-11-30,42700.9,15,8,120,EXPIRY,ENTRY,wce_long,BUY,43800,248.88,120,29865.6,294790.8
6,2023-11-01,2023-11-30,2023-11-30,42700.9,15,8,120,EXPIRY,ENTRY,wpe_long,BUY,41600,198.13,120,23775.6,294790.8
6,2023-11-01,2023-11-30,2023-11-30,42700.9,15,8,120,EXPIRY,EXIT,ce_short,BUY,43300,1181.8,120,141816.0,294790.8
6,2023-11-01,2023-11-30,2023-11-30,42700.9,15,8,120,EXPIRY,EXIT,pe_short,BUY,42100,0.0,120,0.0,294790.8
6,2023-11-01,2023-11-30,2023-11-30,42700.9,15,8,120,EXPIRY,EXIT,wce_long,SELL,43800,681.8,120,-81816.0,294790.8
6,2023-11-01,2023-11-30,2023-11-30,42700.9,15,8,120,EXPIRY,EXIT,wpe_long,SELL,41600,0.0,120,-0.0,294790.8
7,2023-12-06,2023-12-28,2023-12-28,46834.6,15,8,120,EXPIRY,ENTRY,ce_short,SELL,47500,367.64,120,-44116.8,332241.6
7,2023-12-06,2023-12-28,2023-12-28,46834.6,15,8,120,EXPIRY,ENTRY,pe_short,SELL,46100,277.94,120,-33352.8,332241.6
7,2023-12-06,2023-12-28,2023-12-28,46834.6,15,8,120,EXPIRY,ENTRY,wce_long,BUY,48000,237.97,120,28556.4,332241.6
7,2023-12-06,2023-12-28,2023-12-28,46834.6,15,8,120,EXPIRY,ENTRY,wpe_long,BUY,45600,175.75,120,21090.0,332241.6
7,2023-12-06,2023-12-28,2023-12-28,46834.6,15,8,120,EXPIRY,EXIT,ce_short,BUY,47500,1008.6,120,121032.0,332241.6
7,2023-12-06,2023-12-28,2023-12-28,46834.6,15,8,120,EXPIRY,EXIT,pe_short,BUY,46100,0.0,120,0.0,332241.6
7,2023-12-06,2023-12-28,2023-12-28,46834.6,15,8,120,EXPIRY,EXIT,wce_long,SELL,48000,508.6,120,-61032.0,332241.6
7,2023-12-06,2023-12-28,2023-12-28,46834.6,15,8,120,EXPIRY,EXIT,wpe_long,SELL,45600,0.0,120,-0.0,332241.6
8,2024-01-03,2024-01-25,2024-01-25,47704.9,15,8,120,EXPIRY,ENTRY,ce_short,SELL,48400,450.25,120,-54030.0,328326.0
8,2024-01-03,2024-01-25,2024-01-25,47704.9,15,8,120,EXPIRY,ENTRY,pe_short,SELL,47000,338.13,120,-40575.6,328326.0
8,2024-01-03,2024-01-25,2024-01-25,47704.9,15,8,120,EXPIRY,ENTRY,wce_long,BUY,48900,272.8,120,32736.0,328326.0
8,2024-01-03,2024-01-25,2024-01-25,47704.9,15,8,120,EXPIRY,ENTRY,wpe_long,BUY,46500,234.75,120,28170.0,328326.0
8,2024-01-03,2024-01-25,2024-01-25,47704.9,15,8,120,EXPIRY,EXIT,ce_short,BUY,48400,0.0,120,0.0,328326.0
8,2024-01-03,2024-01-25,2024-01-25,47704.9,15,8,120,EXPIRY,EXIT,pe_short,BUY,47000,2133.9,120,256068.0,328326.0
8,2024-01-03,2024-01-25,2024-01-25,47704.9,15,8,120,EXPIRY,EXIT,wce_long,SELL,48900,0.0,120,-0.0,328326.0
8,2024-01-03,2024-01-25,2024-01-25,47704.9,15,8,120,EXPIRY,EXIT,wpe_long,SELL,46500,1633.9,120,-196068.0,328326.0
9,2024-01-31,2024-02-29,2024-02-29,45996.8,15,8,120,EXPIRY,ENTRY,ce_short,SELL,46700,744.93,120,-89391.6,260108.4
9,2024-01-31,2024-02-29,2024-02-29,45996.8,15,8,120,EXPIRY,ENTRY,pe_short,SELL,45300,527.27,120,-63272.4,260108.4
9,2024-01-31,2024-02-29,2024-02-29,45996.8,15,8,120,EXPIRY,ENTRY,wce_long,BUY,47200,549.83,120,65979.6,260108.4
9,2024-01-31,2024-02-29,2024-02-29,45996.8,15,8,120,EXPIRY,ENTRY,wpe_long,BUY,44800,410.6,120,49272.0,260108.4
9,2024-01-31,2024-02-29,2024-02-29,45996.8,15,8,120,EXPIRY,EXIT,ce_short,BUY,46700,0.0,120,0.0,260108.4
9,2024-01-31,2024-02-29,2024-02-29,45996.8,15,8,120,EXPIRY,EXIT,pe_short,BUY,45300,0.0,120,0.0,260108.4
9,2024-01-31,2024-02-29,2024-02-29,45996.8,15,8,120,EXPIRY,EXIT,wce_long,SELL,47200,0.0,120,-0.0,260108.4
9,2024-01-31,2024-02-29,2024-02-29,45996.8,15,8,120,EXPIRY,EXIT,wpe_long,SELL,44800,0.0,120,-0.0,260108.4
10,2024-03-06,2024-03-28,2024-03-28,47965.4,15,8,120,EXPIRY,ENTRY,ce_short,SELL,48700,472.23,120,-56667.6,320953.2
10,2024-03-06,2024-03-28,2024-03-28,47965.4,15,8,120,EXPIRY,ENTRY,pe_short,SELL,47200,392.49,120,-47098.8,320953.2
10,2024-03-06,2024-03-28,2024-03-28,47965.4,15,8,120,EXPIRY,ENTRY,wce_long,BUY,49200,305.08,120,36609.6,320953.2
10,2024-03-06,2024-03-28,2024-03-28,47965.4,15,8,120,EXPIRY,ENTRY,wpe_long,BUY,46700,280.91,120,33709.2,320953.2
10,2024-03-06,2024-03-28,2024-03-28,47965.4,15,8,120,EXPIRY,EXIT,ce_short,BUY,48700,0.0,120,0.0,320953.2
10,2024-03-06,2024-03-28,2024-03-28,47965.4,15,8,120,EXPIRY,EXIT,pe_short,BUY,47200,75.4,120,9048.0,320953.2
10,2024-03-06,2024-03-28,2024-03-28,47965.4,15,8,120,EXPIRY,EXIT,wce_long,SELL,49200,0.0,120,-0.0,320953.2
10,2024-03-06,2024-03-28,2024-03-28,47965.4,15,8,120,EXPIRY,EXIT,wpe_long,SELL,46700,0.0,120,-0.0,320953.2
11,2024-05-08,2024-05-29,2024-05-29,48021.1,15,8,120,EXPIRY,ENTRY,ce_short,SELL,48700,477.53,120,-57303.6,320804.4
11,2024-05-08,2024-05-29,2024-05-29,48021.1,15,8,120,EXPIRY,ENTRY,pe_short,SELL,47300,385.85,120,-46302.0,320804.4
11,2024-05-08,2024-05-29,2024-05-29,48021.1,15,8,120,EXPIRY,ENTRY,wce_long,BUY,49200,316.45,120,37974.0,320804.4
11,2024-05-08,2024-05-29,2024-05-29,48021.1,15,8,120,EXPIRY,ENTRY,wpe_long,BUY,46800,274.18,120,32901.6,320804.4
11,2024-05-08,2024-05-29,2024-05-29,48021.1,15,8,120,EXPIRY,EXIT,ce_short,BUY,48700,0.0,120,0.0,320804.4
11,2024-05-08,2024-05-29,2024-05-29,48021.1,15,8,120,EXPIRY,EXIT,pe_short,BUY,47300,0.0,120,0.0,320804.4
11,2024-05-08,2024-05-29,2024-05-29,48021.1,15,8,120,EXPIRY,EXIT,wce_long,SELL,49200,0.0,120,-0.0,320804.4
11,2024-05-08,2024-05-29,2024-05-29,48021.1,15,8,120,EXPIRY,EXIT,wpe_long,SELL,46800,0.0,120,-0.0,320804.4
12,2024-06-05,2024-06-26,2024-06-26,49054.6,15,8,120,EXPIRY,ENTRY,ce_short,SELL,49800,650.73,120,-78087.6,286036.8
12,2024-06-05,2024-06-26,2024-06-26,49054.6,15,8,120,EXPIRY,ENTRY,pe_short,SELL,48300,591.82,120,-71018.4,286036.8
12,2024-06-05,2024-06-26,2024-06-26,49054.6,15,8,120,EXPIRY,ENTRY,wce_long,BUY,50300,490.62,120,58874.4,286036.8
12,2024-06-05,2024-06-26,2024-06-26,49054.6,15,8,120,EXPIRY,ENTRY,wpe_long,BUY,47800,461.14,120,55336.8,286036.8
12,2024-06-05,2024-06-26,2024-06-26,49054.6,15,8,120,EXPIRY,EXIT,ce_short,BUY,49800,3070.5,120,368460.0,286036.8
12,2024-06-05,2024-06-26,2024-06-26,49054.6,15,8,120,EXPIRY,EXIT,pe_short,BUY,48300,0.0,120,0.0,286036.8
12,2024-06-05,2024-06-26,2024-06-26,49054.6,15,8,120,EXPIRY,EXIT,wce_long,SELL,50300,2570.5,120,-308460.0,286036.8
12,2024-06-05,2024-06-26,2024-06-26,49054.6,15,8,120,EXPIRY,EXIT,wpe_long,SELL,47800,0.0,120,-0.0,286036.8
13,2024-07-10,2024-07-31,2024-07-31,52189.3,15,8,120,EXPIRY,ENTRY,ce_short,SELL,53000,525.39,120,-63046.8,342690.0
13,2024-07-10,2024-07-31,2024-07-31,52189.3,15,8,120,EXPIRY,ENTRY,pe_short,SELL,51400,452.68,120,-54321.6,342690.0
13,2024-07-10,2024-07-31,2024-07-31,52189.3,15,8,120,EXPIRY,ENTRY,wce_long,BUY,53500,371.28,120,44553.6,342690.0
13,2024-07-10,2024-07-31,2024-07-31,52189.3,15,8,120,EXPIRY,ENTRY,wpe_long,BUY,50900,322.57,120,38708.4,342690.0
13,2024-07-10,2024-07-31,2024-07-31,52189.3,15,8,120,EXPIRY,EXIT,ce_short,BUY,53000,0.0,120,0.0,342690.0
13,2024-07-10,2024-07-31,2024-07-31,52189.3,15,8,120,EXPIRY,EXIT,pe_short,BUY,51400,0.0,120,0.0,342690.0
13,2024-07-10,2024-07-31,2024-07-31,52189.3,15,8,120,EXPIRY,EXIT,wce_long,SELL,53500,0.0,120,-0.0,342690.0
13,2024-07-10,2024-07-31,2024-07-31,52189.3,15,8,120,EXPIRY,EXIT,wpe_long,SELL,50900,0.0,120,-0.0,342690.0
14,2024-07-31,2024-08-28,2024-08-28,51553.4,15,8,120,EXPIRY,ENTRY,ce_short,SELL,52300,587.71,120,-70525.2,329461.2
14,2024-07-31,2024-08-28,2024-08-28,51553.4,15,8,120,EXPIRY,ENTRY,pe_short,SELL,50800,457.97,120,-54956.4,329461.2
14,2024-07-31,2024-08-28,2024-08-28,51553.4,15,8,120,EXPIRY,ENTRY,wce_long,BUY,52800,411.31,120,49357.2,329461.2
14,2024-07-31,2024-08-28,2024-08-28,51553.4,15,8,120,EXPIRY,ENTRY,wpe_long,BUY,50300,348.58,120,41829.6,329461.2
14,2024-07-31,2024-08-28,2024-08-28,51553.4,15,8,120,EXPIRY,EXIT,ce_short,BUY,52300,0.0,120,0.0,329461.2
14,2024-07-31,2024-08-28,2024-08-28,51553.4,15,8,120,EXPIRY,EXIT,pe_short,BUY,50800,0.0,120,0.0,329461.2
14,2024-07-31,2024-08-28,2024-08-28,51553.4,15,8,120,EXPIRY,EXIT,wce_long,SELL,52800,0.0,120,-0.0,329461.2
14,2024-07-31,2024-08-28,2024-08-28,51553.4,15,8,120,EXPIRY,EXIT,wpe_long,SELL,50300,0.0,120,-0.0,329461.2
15,2024-08-28,2024-09-25,2024-09-25,51143.8,15,8,120,EXPIRY,ENTRY,ce_short,SELL,51900,530.05,120,-63606.0,340572.0
15,2024-08-28,2024-09-25,2024-09-25,51143.8,15,8,120,EXPIRY,ENTRY,pe_short,SELL,50400,394.27,120,-47312.4,340572.0
15,2024-08-28,2024-09-25,2024-09-25,51143.8,15,8,120,EXPIRY,ENTRY,wce_long,BUY,52400,352.51,120,42301.2,340572.0
15,2024-08-28,2024-09-25,2024-09-25,51143.8,15,8,120,EXPIRY,ENTRY,wpe_long,BUY,49900,287.59,120,34510.8,340572.0
15,2024-08-28,2024-09-25,2024-09-25,51143.8,15,8,120,EXPIRY,EXIT,ce_short,BUY,51900,2201.65,120,264198.0,340572.0
15,2024-08-28,2024-09-25,2024-09-25,51143.8,15,8,120,EXPIRY,EXIT,pe_short,BUY,50400,0.0,120,0.0,340572.0
15,2024-08-28,2024-09-25,2024-09-25,51143.8,15,8,120,EXPIRY,EXIT,wce_long,SELL,52400,1701.65,120,-204198.0,340572.0
15,2024-08-28,2024-09-25,2024-09-25,51143.8,15,8,120,EXPIRY,EXIT,wpe_long,SELL,49900,0.0,120,-0.0,340572.0
16,2024-10-09,2024-10-30,2024-10-30,51007.0,30,8,240,EXPIRY,ENTRY,ce_short,SELL,51800,538.31,240,-129194.4,685464.0
16,2024-10-09,2024-10-30,2024-10-30,51007.0,30,8,240,EXPIRY,ENTRY,pe_short,SELL,50200,343.98,240,-82555.2,685464.0
16,2024-10-09,2024-10-30,2024-10-30,51007.0,30,8,240,EXPIRY,ENTRY,wce_long,BUY,52300,357.97,240,85912.8,685464.0
16,2024-10-09,2024-10-30,2024-10-30,51007.0,30,8,240,EXPIRY,ENTRY,wpe_long,BUY,49700,253.93,240,60943.2,685464.0
16,2024-10-09,2024-10-30,2024-10-30,51007.0,30,8,240,EXPIRY,EXIT,ce_short,BUY,51800,7.5,240,1800.0,685464.0
16,2024-10-09,2024-10-30,2024-10-30,51007.0,30,8,240,EXPIRY,EXIT,pe_short,BUY,50200,0.0,240,0.0,685464.0
16,2024-10-09,2024-10-30,2024-10-30,51007.0,30,8,240,EXPIRY,EXIT,wce_long,SELL,52300,0.0,240,-0.0,685464.0
16,2024-10-09,2024-10-30,2024-10-30,51007.0,30,8,240,EXPIRY,EXIT,wpe_long,SELL,49700,0.0,240,-0.0,685464.0
17,2024-10-30,2024-11-27,2024-11-27,51807.5,30,8,240,EXPIRY,ENTRY,ce_short,SELL,52600,738.04,240,-177129.6,625262.4
17,2024-10-30,2024-11-27,2024-11-27,51807.5,30,8,240,EXPIRY,ENTRY,pe_short,SELL,51000,486.24,240,-116697.6,625262.4
17,2024-10-30,2024-11-27,2024-11-27,51807.5,30,8,240,EXPIRY,ENTRY,wce_long,BUY,53100,527.7,240,126648.0,625262.4
17,2024-10-30,2024-11-27,2024-11-27,51807.5,30,8,240,EXPIRY,ENTRY,wpe_long,BUY,50500,389.44,240,93465.6,625262.4
17,2024-10-30,2024-11-27,2024-11-27,51807.5,30,8,240,EXPIRY,EXIT,ce_short,BUY,52600,0.0,240,0.0,625262.4
17,2024-10-30,2024-11-27,2024-11-27,51807.5,30,8,240,EXPIRY,EXIT,pe_short,BUY,51000,0.0,240,0.0,625262.4
17,2024-10-30,2024-11-27,2024-11-27,51807.5,30,8,240,EXPIRY,EXIT,wce_long,SELL,53100,0.0,240,-0.0,625262.4
17,2024-10-30,2024-11-27,2024-11-27,51807.5,30,8,240,EXPIRY,EXIT,wpe_long,SELL,50500,0.0,240,-0.0,625262.4
18,2025-01-01,2025-01-29,2025-01-29,51060.6,30,8,240,EXPIRY,ENTRY,ce_short,SELL,51800,720.03,240,-172807.2,620990.4
18,2025-01-01,2025-01-29,2025-01-29,51060.6,30,8,240,EXPIRY,ENTRY,pe_short,SELL,50300,468.91,240,-112538.4,620990.4
18,2025-01-01,2025-01-29,2025-01-29,51060.6,30,8,240,EXPIRY,ENTRY,wce_long,BUY,52300,533.21,240,127970.4,620990.4
18,2025-01-01,2025-01-29,2025-01-29,51060.6,30,8,240,EXPIRY,ENTRY,wpe_long,BUY,49800,350.73,240,84175.2,620990.4
18,2025-01-01,2025-01-29,2025-01-29,51060.6,30,8,240,EXPIRY,EXIT,ce_short,BUY,51800,0.0,240,0.0,620990.4
18,2025-01-01,2025-01-29,2025-01-29,51060.6,30,8,240,EXPIRY,EXIT,pe_short,BUY,50300,1134.05,240,272172.0,620990.4
18,2025-01-01,2025-01-29,2025-01-29,51060.6,30,8,240,EXPIRY,EXIT,wce_long,SELL,52300,0.0,240,-0.0,620990.4
18,2025-01-01,2025-01-29,2025-01-29,51060.6,30,8,240,EXPIRY,EXIT,wpe_long,SELL,49800,634.05,240,-152172.0,620990.4
19,2025-02-05,2025-02-26,2025-02-26,50343.1,30,8,240,EXPIRY,ENTRY,ce_short,SELL,51100,526.68,240,-126403.2,657156.0
19,2025-02-05,2025-02-26,2025-02-26,50343.1,30,8,240,EXPIRY,ENTRY,pe_short,SELL,49600,441.09,240,-105861.6,657156.0
19,2025-02-05,2025-02-26,2025-02-26,50343.1,30,8,240,EXPIRY,ENTRY,wce_long,BUY,51600,363.94,240,87345.6,657156.0
19,2025-02-05,2025-02-26,2025-02-26,50343.1,30,8,240,EXPIRY,ENTRY,wpe_long,BUY,49100,321.71,240,77210.4,657156.0
19,2025-02-05,2025-02-26,2025-02-26,50343.1,30,8,240,EXPIRY,EXIT,ce_short,BUY,51100,0.0,240,0.0,657156.0
19,2025-02-05,2025-02-26,2025-02-26,50343.1,30,8,240,EXPIRY,EXIT,pe_short,BUY,49600,0.0,240,0.0,657156.0
19,2025-02-05,2025-02-26,2025-02-26,50343.1,30,8,240,EXPIRY,EXIT,wce_long,SELL,51600,0.0,240,-0.0,657156.0
19,2025-02-05,2025-02-26,2025-02-26,50343.1,30,8,240,EXPIRY,EXIT,wpe_long,SELL,49100,0.0,240,-0.0,657156.0
20,2025-03-05,2025-03-26,2025-03-26,48489.9,30,8,240,EXPIRY,ENTRY,ce_short,SELL,49200,484.01,240,-116162.4,640368.0
20,2025-03-05,2025-03-26,2025-03-26,48489.9,30,8,240,EXPIRY,ENTRY,pe_short,SELL,47800,408.57,240,-98056.8,640368.0
20,2025-03-05,2025-03-26,2025-03-26,48489.9,30,8,240,EXPIRY,ENTRY,wce_long,BUY,49700,318.39,240,76413.6,640368.0
20,2025-03-05,2025-03-26,2025-03-26,48489.9,30,8,240,EXPIRY,ENTRY,wpe_long,BUY,47300,311.41,240,74738.4,640368.0
20,2025-03-05,2025-03-26,2025-03-26,48489.9,30,8,240,EXPIRY,EXIT,ce_short,BUY,49200,2009.0,240,482160.0,640368.0
20,2025-03-05,2025-03-26,2025-03-26,48489.9,30,8,240,EXPIRY,EXIT,pe_short,BUY,47800,0.0,240,0.0,640368.0
20,2025-03-05,2025-03-26,2025-03-26,48489.9,30,8,240,EXPIRY,EXIT,wce_long,SELL,49700,1509.0,240,-362160.0,640368.0
20,2025-03-05,2025-03-26,2025-03-26,48489.9,30,8,240,EXPIRY,EXIT,wpe_long,SELL,47300,0.0,240,-0.0,640368.0
21,2025-04-02,2025-04-24,2025-04-24,51348.1,30,8,240,EXPIRY,ENTRY,ce_short,SELL,52100,482.38,240,-115771.2,696585.6
21,2025-04-02,2025-04-24,2025-04-24,51348.1,30,8,240,EXPIRY,ENTRY,pe_short,SELL,50600,372.49,240,-89397.6,696585.6
21,2025-04-02,2025-04-24,2025-04-24,51348.1,30,8,240,EXPIRY,ENTRY,wce_long,BUY,52600,322.12,240,77308.8,696585.6
21,2025-04-02,2025-04-24,2025-04-24,51348.1,30,8,240,EXPIRY,ENTRY,wpe_long,BUY,50100,267.24,240,64137.6,696585.6
21,2025-04-02,2025-04-24,2025-04-24,51348.1,30,8,240,EXPIRY,EXIT,ce_short,BUY,52100,3101.4,240,744336.0,696585.6
21,2025-04-02,2025-04-24,2025-04-24,51348.1,30,8,240,EXPIRY,EXIT,pe_short,BUY,50600,0.0,240,0.0,696585.6
21,2025-04-02,2025-04-24,2025-04-24,51348.1,30,8,240,EXPIRY,EXIT,wce_long,SELL,52600,2601.4,240,-624336.0,696585.6
21,2025-04-02,2025-04-24,2025-04-24,51348.1,30,8,240,EXPIRY,EXIT,wpe_long,SELL,50100,0.0,240,-0.0,696585.6
22,2025-04-30,2025-05-29,2025-05-29,55087.2,30,8,240,EXPIRY,ENTRY,ce_short,SELL,55900,807.15,240,-193716.0,600748.8
22,2025-04-30,2025-05-29,2025-05-29,55087.2,30,8,240,EXPIRY,ENTRY,pe_short,SELL,54300,738.59,240,-177261.6,600748.8
22,2025-04-30,2025-05-29,2025-05-29,55087.2,30,8,240,EXPIRY,ENTRY,wce_long,BUY,56400,634.13,240,152191.2,600748.8
22,2025-04-30,2025-05-29,2025-05-29,55087.2,30,8,240,EXPIRY,ENTRY,wpe_long,BUY,53800,609.55,240,146292.0,600748.8
22,2025-04-30,2025-05-29,2025-05-29,55087.2,30,8,240,EXPIRY,EXIT,ce_short,BUY,55900,0.0,240,0.0,600748.8
22,2025-04-30,2025-05-29,2025-05-29,55087.2,30,8,240,EXPIRY,EXIT,pe_short,BUY,54300,0.0,240,0.0,600748.8
22,2025-04-30,2025-05-29,2025-05-29,55087.2,30,8,240,EXPIRY,EXIT,wce_long,SELL,56400,0.0,240,-0.0,600748.8
22,2025-04-30,2025-05-29,2025-05-29,55087.2,30,8,240,EXPIRY,EXIT,wpe_long,SELL,53800,0.0,240,-0.0,600748.8
