trade_idx,entry_date,exit_date,expiry,spot_at_entry,lot_size,lots,qty_per_leg,exit_reason,phase,leg,action,strike,price,qty,value_inr,margin_required_inr
23,2025-06-04,2025-06-25,2025-06-25,55676.8,30,4,120,EXPIRY,ENTRY,ce_short,SELL,56500,444.76,120,-53371.2,368337.6
23,2025-06-04,2025-06-25,2025-06-25,55676.8,30,4,120,EXPIRY,ENTRY,pe_short,SELL,54800,643.7,120,-77244.0,368337.6
23,2025-06-04,2025-06-25,2025-06-25,55676.8,30,4,120,EXPIRY,ENTRY,wce_long,BUY,57000,458.24,120,54988.8,368337.6
23,2025-06-04,2025-06-25,2025-06-25,55676.8,30,4,120,EXPIRY,ENTRY,wpe_long,BUY,54300,256.48,120,30777.6,368337.6
23,2025-06-04,2025-06-25,2025-06-25,55676.8,30,4,120,EXPIRY,EXIT,ce_short,BUY,56500,121.15,120,14538.0,368337.6
23,2025-06-04,2025-06-25,2025-06-25,55676.8,30,4,120,EXPIRY,EXIT,pe_short,BUY,54800,0.0,120,0.0,368337.6
23,2025-06-04,2025-06-25,2025-06-25,55676.8,30,4,120,EXPIRY,EXIT,wce_long,SELL,57000,0.0,120,-0.0,368337.6
23,2025-06-04,2025-06-25,2025-06-25,55676.8,30,4,120,EXPIRY,EXIT,wpe_long,SELL,54300,0.0,120,-0.0,368337.6
24,2025-06-25,2025-06-26,2025-06-26,56621.2,30,4,120,EXPIRY,ENTRY,ce_short,SELL,57500,11.14,120,-1336.8,460262.4
24,2025-06-25,2025-06-26,2025-06-26,56621.2,30,4,120,EXPIRY,ENTRY,pe_short,SELL,55800,23.56,120,-2827.2,460262.4
24,2025-06-25,2025-06-26,2025-06-26,56621.2,30,4,120,EXPIRY,ENTRY,wce_long,BUY,58000,4.49,120,538.8,460262.4
24,2025-06-25,2025-06-26,2025-06-26,56621.2,30,4,120,EXPIRY,ENTRY,wpe_long,BUY,55300,12.19,120,1462.8,460262.4
24,2025-06-25,2025-06-26,2025-06-26,56621.2,30,4,120,EXPIRY,EXIT,ce_short,BUY,57500,0.0,120,0.0,460262.4
24,2025-06-25,2025-06-26,2025-06-26,56621.2,30,4,120,EXPIRY,EXIT,pe_short,BUY,55800,0.0,120,0.0,460262.4
24,2025-06-25,2025-06-26,2025-06-26,56621.2,30,4,120,EXPIRY,EXIT,wce_long,SELL,58000,0.0,120,-0.0,460262.4
24,2025-06-25,2025-06-26,2025-06-26,56621.2,30,4,120,EXPIRY,EXIT,wpe_long,SELL,55300,0.0,120,-0.0,460262.4
25,2025-07-02,2025-07-31,2025-07-31,56999.2,30,4,120,EXPIRY,ENTRY,ce_short,SELL,57900,554.15,120,-66498.0,384372.0
25,2025-07-02,2025-07-31,2025-07-31,56999.2,30,4,120,EXPIRY,ENTRY,pe_short,SELL,56100,377.19,120,-45262.8,384372.0
25,2025-07-02,2025-07-31,2025-07-31,56999.2,30,4,120,EXPIRY,ENTRY,wce_long,BUY,58400,397.65,120,47718.0,384372.0
25,2025-07-02,2025-07-31,2025-07-31,56999.2,30,4,120,EXPIRY,ENTRY,wpe_long,BUY,55600,275.25,120,33030.0,384372.0
25,2025-07-02,2025-07-31,2025-07-31,56999.2,30,4,120,EXPIRY,EXIT,ce_short,BUY,57900,0.0,120,0.0,384372.0
25,2025-07-02,2025-07-31,2025-07-31,56999.2,30,4,120,EXPIRY,EXIT,pe_short,BUY,56100,138.05,120,16566.0,384372.0
25,2025-07-02,2025-07-31,2025-07-31,56999.2,30,4,120,EXPIRY,EXIT,wce_long,SELL,58400,0.0,120,-0.0,384372.0
25,2025-07-02,2025-07-31,2025-07-31,56999.2,30,4,120,EXPIRY,EXIT,wpe_long,SELL,55600,0.0,120,-0.0,384372.0
26,2025-08-06,2025-08-28,2025-08-28,55411.2,30,4,120,EXPIRY,ENTRY,ce_short,SELL,56200,344.57,120,-41348.4,405601.2
26,2025-08-06,2025-08-28,2025-08-28,55411.2,30,4,120,EXPIRY,ENTRY,pe_short,SELL,54600,271.31,120,-32557.2,405601.2
26,2025-08-06,2025-08-28,2025-08-28,55411.2,30,4,120,EXPIRY,ENTRY,wce_long,BUY,56700,205.07,120,24608.4,405601.2
26,2025-08-06,2025-08-28,2025-08-28,55411.2,30,4,120,EXPIRY,ENTRY,wpe_long,BUY,54100,182.12,120,21854.4,405601.2
26,2025-08-06,2025-08-28,2025-08-28,55411.2,30,4,120,EXPIRY,EXIT,ce_short,BUY,56200,0.0,120,0.0,405601.2
26,2025-08-06,2025-08-28,2025-08-28,55411.2,30,4,120,EXPIRY,EXIT,pe_short,BUY,54600,779.65,120,93558.0,405601.2
26,2025-08-06,2025-08-28,2025-08-28,55411.2,30,4,120,EXPIRY,EXIT,wce_long,SELL,56700,0.0,120,-0.0,405601.2
26,2025-08-06,2025-08-28,2025-08-28,55411.2,30,4,120,EXPIRY,EXIT,wpe_long,SELL,54100,279.65,120,-33558.0,405601.2
27,2025-09-03,2025-09-24,2025-09-24,54067.6,30,4,120,EXPIRY,ENTRY,ce_short,SELL,54900,218.69,120,-26242.8,397605.6
27,2025-09-03,2025-09-24,2025-09-24,54067.6,30,4,120,EXPIRY,ENTRY,pe_short,SELL,53300,476.54,120,-57184.8,397605.6
27,2025-09-03,2025-09-24,2025-09-24,54067.6,30,4,120,EXPIRY,ENTRY,wce_long,BUY,55400,225.32,120,27038.4,397605.6
27,2025-09-03,2025-09-24,2025-09-24,54067.6,30,4,120,EXPIRY,ENTRY,wpe_long,BUY,52800,140.1,120,16812.0,397605.6
27,2025-09-03,2025-09-24,2025-09-24,54067.6,30,4,120,EXPIRY,EXIT,ce_short,BUY,54900,221.5,120,26580.0,397605.6
27,2025-09-03,2025-09-24,2025-09-24,54067.6,30,4,120,EXPIRY,EXIT,pe_short,BUY,53300,0.0,120,0.0,397605.6
27,2025-09-03,2025-09-24,2025-09-24,54067.6,30,4,120,EXPIRY,EXIT,wce_long,SELL,55400,0.0,120,-0.0,397605.6
27,2025-09-03,2025-09-24,2025-09-24,54067.6,30,4,120,EXPIRY,EXIT,wpe_long,SELL,52800,0.0,120,-0.0,397605.6
28,2025-09-24,2025-09-25,2025-09-25,55121.5,30,4,120,EXPIRY,ENTRY,ce_short,SELL,55900,72.12,120,-8654.4,443373.6
28,2025-09-24,2025-09-25,2025-09-25,55121.5,30,4,120,EXPIRY,ENTRY,pe_short,SELL,54300,44.45,120,-5334.0,443373.6
28,2025-09-24,2025-09-25,2025-09-25,55121.5,30,4,120,EXPIRY,ENTRY,wce_long,BUY,56400,29.53,120,3543.6,443373.6
28,2025-09-24,2025-09-25,2025-09-25,55121.5,30,4,120,EXPIRY,ENTRY,wpe_long,BUY,53800,22.49,120,2698.8,443373.6
28,2025-09-24,2025-09-25,2025-09-25,55121.5,30,4,120,EXPIRY,EXIT,ce_short,BUY,55900,0.0,120,0.0,443373.6
28,2025-09-24,2025-09-25,2025-09-25,55121.5,30,4,120,EXPIRY,EXIT,pe_short,BUY,54300,0.0,120,0.0,443373.6
28,2025-09-24,2025-09-25,2025-09-25,55121.5,30,4,120,EXPIRY,EXIT,wce_long,SELL,56400,0.0,120,-0.0,443373.6
28,2025-09-24,2025-09-25,2025-09-25,55121.5,30,4,120,EXPIRY,EXIT,wpe_long,SELL,53800,0.0,120,-0.0,443373.6
29,2025-10-01,2025-10-28,2025-10-28,55347.9,30,4,120,EXPIRY,ENTRY,ce_short,SELL,56200,378.53,120,-45423.6,402903.6
29,2025-10-01,2025-10-28,2025-10-28,55347.9,30,4,120,EXPIRY,ENTRY,pe_short,SELL,54500,262.94,120,-31552.8,402903.6
29,2025-10-01,2025-10-28,2025-10-28,55347.9,30,4,120,EXPIRY,ENTRY,wce_long,BUY,56700,225.32,120,27038.4,402903.6
29,2025-10-01,2025-10-28,2025-10-28,55347.9,30,4,120,EXPIRY,ENTRY,wpe_long,BUY,54000,180.95,120,21714.0,402903.6
29,2025-10-01,2025-10-28,2025-10-28,55347.9,30,4,120,EXPIRY,EXIT,ce_short,BUY,56200,2014.1,120,241692.0,402903.6
29,2025-10-01,2025-10-28,2025-10-28,55347.9,30,4,120,EXPIRY,EXIT,pe_short,BUY,54500,0.0,120,0.0,402903.6
29,2025-10-01,2025-10-28,2025-10-28,55347.9,30,4,120,EXPIRY,EXIT,wce_long,SELL,56700,1514.1,120,-181692.0,402903.6
29,2025-10-01,2025-10-28,2025-10-28,55347.9,30,4,120,EXPIRY,EXIT,wpe_long,SELL,54000,0.0,120,-0.0,402903.6
30,2025-10-29,2025-11-25,2025-11-25,58385.2,30,4,120,EXPIRY,ENTRY,ce_short,SELL,59300,476.14,120,-57136.8,411225.6
30,2025-10-29,2025-11-25,2025-11-25,58385.2,30,4,120,EXPIRY,ENTRY,pe_short,SELL,57500,302.4,120,-36288.0,411225.6
30,2025-10-29,2025-11-25,2025-11-25,58385.2,30,4,120,EXPIRY,ENTRY,wce_long,BUY,59800,324.92,120,38990.4,411225.6
30,2025-10-29,2025-11-25,2025-11-25,58385.2,30,4,120,EXPIRY,ENTRY,wpe_long,BUY,57000,219.4,120,26328.0,411225.6
30,2025-10-29,2025-11-25,2025-11-25,58385.2,30,4,120,EXPIRY,EXIT,ce_short,BUY,59300,0.0,120,0.0,411225.6
30,2025-10-29,2025-11-25,2025-11-25,58385.2,30,4,120,EXPIRY,EXIT,pe_short,BUY,57500,0.0,120,0.0,411225.6
30,2025-10-29,2025-11-25,2025-11-25,58385.2,30,4,120,EXPIRY,EXIT,wce_long,SELL,59800,0.0,120,-0.0,411225.6
30,2025-10-29,2025-11-25,2025-11-25,58385.2,30,4,120,EXPIRY,EXIT,wpe_long,SELL,57000,0.0,120,-0.0,411225.6
31,2025-11-26,2025-12-30,2025-12-30,59528.1,30,4,120,EXPIRY,ENTRY,ce_short,SELL,60400,508.61,120,-61033.2,412974.0
31,2025-11-26,2025-12-30,2025-12-30,59528.1,30,4,120,EXPIRY,ENTRY,pe_short,SELL,58600,352.69,120,-42322.8,412974.0
31,2025-11-26,2025-12-30,2025-12-30,59528.1,30,4,120,EXPIRY,ENTRY,wce_long,BUY,60900,347.97,120,41756.4,412974.0
31,2025-11-26,2025-12-30,2025-12-30,59528.1,30,4,120,EXPIRY,ENTRY,wpe_long,BUY,58100,256.58,120,30789.6,412974.0
31,2025-11-26,2025-12-30,2025-12-30,59528.1,30,4,120,EXPIRY,EXIT,ce_short,BUY,60400,0.0,120,0.0,412974.0
31,2025-11-26,2025-12-30,2025-12-30,59528.1,30,4,120,EXPIRY,EXIT,pe_short,BUY,58600,0.0,120,0.0,412974.0
31,2025-11-26,2025-12-30,2025-12-30,59528.1,30,4,120,EXPIRY,EXIT,wce_long,SELL,60900,0.0,120,-0.0,412974.0
31,2025-11-26,2025-12-30,2025-12-30,59528.1,30,4,120,EXPIRY,EXIT,wpe_long,SELL,58100,0.0,120,-0.0,412974.0
32,2025-12-31,2026-01-27,2026-01-27,59581.8,30,4,120,EXPIRY,ENTRY,ce_short,SELL,60500,341.45,120,-40974.0,442914.0
32,2025-12-31,2026-01-27,2026-01-27,59581.8,30,4,120,EXPIRY,ENTRY,pe_short,SELL,58700,236.86,120,-28423.2,442914.0
32,2025-12-31,2026-01-27,2026-01-27,59581.8,30,4,120,EXPIRY,ENTRY,wce_long,BUY,61000,205.38,120,24645.6,442914.0
32,2025-12-31,2026-01-27,2026-01-27,59581.8,30,4,120,EXPIRY,ENTRY,wpe_long,BUY,58200,156.47,120,18776.4,442914.0
32,2025-12-31,2026-01-27,2026-01-27,59581.8,30,4,120,EXPIRY,EXIT,ce_short,BUY,60500,0.0,120,0.0,442914.0
32,2025-12-31,2026-01-27,2026-01-27,59581.8,30,4,120,EXPIRY,EXIT,pe_short,BUY,58700,0.0,120,0.0,442914.0
32,2025-12-31,2026-01-27,2026-01-27,59581.8,30,4,120,EXPIRY,EXIT,wce_long,SELL,61000,0.0,120,-0.0,442914.0
32,2025-12-31,2026-01-27,2026-01-27,59581.8,30,4,120,EXPIRY,EXIT,wpe_long,SELL,58200,0.0,120,-0.0,442914.0
33,2026-01-28,2026-02-24,2026-02-24,59598.8,30,4,120,EXPIRY,ENTRY,ce_short,SELL,60500,570.19,120,-68422.8,394542.0
33,2026-01-28,2026-02-24,2026-02-24,59598.8,30,4,120,EXPIRY,ENTRY,pe_short,SELL,58700,464.16,120,-55699.2,394542.0
33,2026-01-28,2026-02-24,2026-02-24,59598.8,30,4,120,EXPIRY,ENTRY,wce_long,BUY,61000,404.99,120,48598.8,394542.0
33,2026-01-28,2026-02-24,2026-02-24,59598.8,30,4,120,EXPIRY,ENTRY,wpe_long,BUY,58200,359.96,120,43195.2,394542.0
33,2026-01-28,2026-02-24,2026-02-24,59598.8,30,4,120,EXPIRY,EXIT,ce_short,BUY,60500,547.3,120,65676.0,394542.0
33,2026-01-28,2026-02-24,2026-02-24,59598.8,30,4,120,EXPIRY,EXIT,pe_short,BUY,58700,0.0,120,0.0,394542.0
33,2026-01-28,2026-02-24,2026-02-24,59598.8,30,4,120,EXPIRY,EXIT,wce_long,SELL,61000,47.3,120,-5676.0,394542.0
33,2026-01-28,2026-02-24,2026-02-24,59598.8,30,4,120,EXPIRY,EXIT,wpe_long,SELL,58200,0.0,120,-0.0,394542.0
34,2026-04-01,2026-04-28,2026-04-28,51448.7,30,4,120,EXPIRY,ENTRY,ce_short,SELL,52200,1390.45,120,-166854.0,152443.2
34,2026-04-01,2026-04-28,2026-04-28,51448.7,30,4,120,EXPIRY,ENTRY,pe_short,SELL,50700,1167.9,120,-140148.0,152443.2
34,2026-04-01,2026-04-28,2026-04-28,51448.7,30,4,120,EXPIRY,ENTRY,wce_long,BUY,52700,1190.8,120,142896.0,152443.2
34,2026-04-01,2026-04-28,2026-04-28,51448.7,30,4,120,EXPIRY,ENTRY,wpe_long,BUY,50200,1037.44,120,124492.8,152443.2
34,2026-04-01,2026-04-28,2026-04-28,51448.7,30,4,120,EXPIRY,EXIT,ce_short,BUY,52200,3200.35,120,384042.0,152443.2
34,2026-04-01,2026-04-28,2026-04-28,51448.7,30,4,120,EXPIRY,EXIT,pe_short,BUY,50700,0.0,120,0.0,152443.2
34,2026-04-01,2026-04-28,2026-04-28,51448.7,30,4,120,EXPIRY,EXIT,wce_long,SELL,52700,2700.35,120,-324042.0,152443.2
34,2026-04-01,2026-04-28,2026-04-28,51448.7,30,4,120,EXPIRY,EXIT,wpe_long,SELL,50200,0.0,120,-0.0,152443.2
35,2026-04-29,2026-05-26,2026-05-26,55403.6,30,4,120,EXPIRY,ENTRY,ce_short,SELL,56200,861.45,120,-103374.0,299658.0
35,2026-04-29,2026-05-26,2026-05-26,55403.6,30,4,120,EXPIRY,ENTRY,pe_short,SELL,54600,733.34,120,-88000.8,299658.0
35,2026-04-29,2026-05-26,2026-05-26,55403.6,30,4,120,EXPIRY,ENTRY,wce_long,BUY,56700,666.26,120,79951.2,299658.0
35,2026-04-29,2026-05-26,2026-05-26,55403.6,30,4,120,EXPIRY,ENTRY,wpe_long,BUY,54100,603.79,120,72454.8,299658.0
35,2026-04-29,2026-05-26,2026-05-26,55403.6,30,4,120,EXPIRY,EXIT,ce_short,BUY,56200,0.0,120,0.0,299658.0
35,2026-04-29,2026-05-26,2026-05-26,55403.6,30,4,120,EXPIRY,EXIT,pe_short,BUY,54600,0.0,120,0.0,299658.0
35,2026-04-29,2026-05-26,2026-05-26,55403.6,30,4,120,EXPIRY,EXIT,wce_long,SELL,56700,0.0,120,-0.0,299658.0
35,2026-04-29,2026-05-26,2026-05-26,55403.6,30,4,120,EXPIRY,EXIT,wpe_long,SELL,54100,0.0,120,-0.0,299658.0
