trade_idx,entry_date,exit_date,expiry,spot_at_entry,lot_size,lots,qty_per_leg,exit_reason,phase,leg,action,strike,price,qty,value_inr,margin_required_inr
2,2023-07-13,2023-07-27,2023-07-27,19413.8,50,1,50,EXPIRY,ENTRY,wpe_long,BUY,17950,4.37,50,218.5,65688.5
2,2023-07-13,2023-07-27,2023-07-27,19413.8,50,1,50,EXPIRY,EXIT,ce_short,BUY,20400,0.0,50,0.0,65688.5
2,2023-07-13,2023-07-27,2023-07-27,19413.8,50,1,50,EXPIRY,EXIT,pe_short,BUY,18450,0.0,50,0.0,65688.5
2,2023-07-13,2023-07-27,2023-07-27,19413.8,50,1,50,EXPIRY,EXIT,wce_long,SELL,20900,0.0,50,-0.0,65688.5
2,2023-07-13,2023-07-27,2023-07-27,19413.8,50,1,50,EXPIRY,EXIT,wpe_long,SELL,17950,0.0,50,-0.0,65688.5
3,2023-08-10,2023-08-31,2023-08-31,19543.1,50,1,50,EXPIRY,ENTRY,ce_short,SELL,20500,7.54,50,-377.0,65821.5
3,2023-08-10,2023-08-31,2023-08-31,19543.1,50,1,50,EXPIRY,ENTRY,pe_short,SELL,18550,9.38,50,-469.0,65821.5
3,2023-08-10,2023-08-31,2023-08-31,19543.1,50,1,50,EXPIRY,ENTRY,wce_long,BUY,21000,4.48,50,224.0,65821.5
3,2023-08-10,2023-08-31,2023-08-31,19543.1,50,1,50,EXPIRY,ENTRY,wpe_long,BUY,18050,6.79,50,339.5,65821.5
3,2023-08-10,2023-08-31,2023-08-31,19543.1,50,1,50,EXPIRY,EXIT,ce_short,BUY,20500,0.0,50,0.0,65821.5
3,2023-08-10,2023-08-31,2023-08-31,19543.1,50,1,50,EXPIRY,EXIT,pe_short,BUY,18550,0.0,50,0.0,65821.5
3,2023-08-10,2023-08-31,2023-08-31,19543.1,50,1,50,EXPIRY,EXIT,wce_long,SELL,21000,0.0,50,-0.0,65821.5
3,2023-08-10,2023-08-31,2023-08-31,19543.1,50,1,50,EXPIRY,EXIT,wpe_long,SELL,18050,0.0,50,-0.0,65821.5
4,2023-08-31,2023-09-28,2023-09-28,19253.8,50,1,50,EXPIRY,ENTRY,ce_short,SELL,20200,13.94,50,-697.0,64636.5
4,2023-08-31,2023-09-28,2023-09-28,19253.8,50,1,50,EXPIRY,ENTRY,pe_short,SELL,18300,18.77,50,-938.5,64636.5
4,2023-08-31,2023-09-28,2023-09-28,19253.8,50,1,50,EXPIRY,ENTRY,wce_long,BUY,20700,6.55,50,327.5,64636.5
4,2023-08-31,2023-09-28,2023-09-28,19253.8,50,1,50,EXPIRY,ENTRY,wpe_long,BUY,17800,9.72,50,486.0,64636.5
4,2023-08-31,2023-09-28,2023-09-28,19253.8,50,1,50,EXPIRY,EXIT,ce_short,BUY,20200,0.0,50,0.0,64636.5
4,2023-08-31,2023-09-28,2023-09-28,19253.8,50,1,50,EXPIRY,EXIT,pe_short,BUY,18300,0.0,50,0.0,64636.5
4,2023-08-31,2023-09-28,2023-09-28,19253.8,50,1,50,EXPIRY,EXIT,wce_long,SELL,20700,0.0,50,-0.0,64636.5
4,2023-08-31,2023-09-28,2023-09-28,19253.8,50,1,50,EXPIRY,EXIT,wpe_long,SELL,17800,0.0,50,-0.0,64636.5
5,2023-09-28,2023-10-26,2023-10-26,19523.6,50,1,50,EXPIRY,ENTRY,ce_short,SELL,20500,22.4,50,-1120.0,64993.5
5,2023-09-28,2023-10-26,2023-10-26,19523.6,50,1,50,EXPIRY,ENTRY,pe_short,SELL,18550,32.71,50,-1635.5,64993.5
5,2023-09-28,2023-10-26,2023-10-26,19523.6,50,1,50,EXPIRY,ENTRY,wce_long,BUY,21000,12.48,50,624.0,64993.5
5,2023-09-28,2023-10-26,2023-10-26,19523.6,50,1,50,EXPIRY,ENTRY,wpe_long,BUY,18050,15.35,50,767.5,64993.5
5,2023-09-28,2023-10-26,2023-10-26,19523.6,50,1,50,EXPIRY,EXIT,ce_short,BUY,20500,0.0,50,0.0,64993.5
5,2023-09-28,2023-10-26,2023-10-26,19523.6,50,1,50,EXPIRY,EXIT,pe_short,BUY,18550,0.0,50,0.0,64993.5
5,2023-09-28,2023-10-26,2023-10-26,19523.6,50,1,50,EXPIRY,EXIT,wce_long,SELL,21000,0.0,50,-0.0,64993.5
5,2023-09-28,2023-10-26,2023-10-26,19523.6,50,1,50,EXPIRY,EXIT,wpe_long,SELL,18050,0.0,50,-0.0,64993.5
6,2023-11-02,2023-11-30,2023-11-30,19133.2,50,1,50,EXPIRY,ENTRY,ce_short,SELL,20100,9.89,50,-494.5,64282.5
6,2023-11-02,2023-11-30,2023-11-30,19133.2,50,1,50,EXPIRY,ENTRY,pe_short,SELL,18200,17.76,50,-888.0,64282.5
6,2023-11-02,2023-11-30,2023-11-30,19133.2,50,1,50,EXPIRY,ENTRY,wce_long,BUY,20600,6.55,50,327.5,64282.5
6,2023-11-02,2023-11-30,2023-11-30,19133.2,50,1,50,EXPIRY,ENTRY,wpe_long,BUY,17700,10.0,50,500.0,64282.5
6,2023-11-02,2023-11-30,2023-11-30,19133.2,50,1,50,EXPIRY,EXIT,ce_short,BUY,20100,33.2,50,1660.0,64282.5
6,2023-11-02,2023-11-30,2023-11-30,19133.2,50,1,50,EXPIRY,EXIT,pe_short,BUY,18200,0.0,50,0.0,64282.5
6,2023-11-02,2023-11-30,2023-11-30,19133.2,50,1,50,EXPIRY,EXIT,wce_long,SELL,20600,0.0,50,-0.0,64282.5
6,2023-11-02,2023-11-30,2023-11-30,19133.2,50,1,50,EXPIRY,EXIT,wpe_long,SELL,17700,0.0,50,-0.0,64282.5
7,2023-12-07,2023-12-28,2023-12-28,20901.2,50,1,50,EXPIRY,ENTRY,ce_short,SELL,21950,12.47,50,-623.5,70203.5
7,2023-12-07,2023-12-28,2023-12-28,20901.2,50,1,50,EXPIRY,ENTRY,pe_short,SELL,19850,13.39,50,-669.5,70203.5
7,2023-12-07,2023-12-28,2023-12-28,20901.2,50,1,50,EXPIRY,ENTRY,wce_long,BUY,22450,7.13,50,356.5,70203.5
7,2023-12-07,2023-12-28,2023-12-28,20901.2,50,1,50,EXPIRY,ENTRY,wpe_long,BUY,19350,10.0,50,500.0,70203.5
7,2023-12-07,2023-12-28,2023-12-28,20901.2,50,1,50,EXPIRY,EXIT,ce_short,BUY,21950,0.0,50,0.0,70203.5
7,2023-12-07,2023-12-28,2023-12-28,20901.2,50,1,50,EXPIRY,EXIT,pe_short,BUY,19850,0.0,50,0.0,70203.5
7,2023-12-07,2023-12-28,2023-12-28,20901.2,50,1,50,EXPIRY,EXIT,wce_long,SELL,22450,0.0,50,-0.0,70203.5
7,2023-12-07,2023-12-28,2023-12-28,20901.2,50,1,50,EXPIRY,EXIT,wpe_long,SELL,19350,0.0,50,-0.0,70203.5
8,2024-01-04,2024-01-25,2024-01-25,21658.6,50,1,50,EXPIRY,ENTRY,ce_short,SELL,22750,16.05,50,-802.5,72746.5
8,2024-01-04,2024-01-25,2024-01-25,21658.6,50,1,50,EXPIRY,ENTRY,pe_short,SELL,20600,20.01,50,-1000.5,72746.5
8,2024-01-04,2024-01-25,2024-01-25,21658.6,50,1,50,EXPIRY,ENTRY,wce_long,BUY,23250,8.51,50,425.5,72746.5
8,2024-01-04,2024-01-25,2024-01-25,21658.6,50,1,50,EXPIRY,ENTRY,wpe_long,BUY,20100,10.46,50,523.0,72746.5
8,2024-01-04,2024-01-25,2024-01-25,21658.6,50,1,50,EXPIRY,EXIT,ce_short,BUY,22750,0.0,50,0.0,72746.5
8,2024-01-04,2024-01-25,2024-01-25,21658.6,50,1,50,EXPIRY,EXIT,pe_short,BUY,20600,0.0,50,0.0,72746.5
8,2024-01-04,2024-01-25,2024-01-25,21658.6,50,1,50,EXPIRY,EXIT,wce_long,SELL,23250,0.0,50,-0.0,72746.5
8,2024-01-04,2024-01-25,2024-01-25,21658.6,50,1,50,EXPIRY,EXIT,wpe_long,SELL,20100,0.0,50,-0.0,72746.5
9,2024-01-25,2024-02-29,2024-02-29,21352.6,50,1,50,EXPIRY,ENTRY,ce_short,SELL,22400,66.61,50,-3330.5,69427.5
9,2024-01-25,2024-02-29,2024-02-29,21352.6,50,1,50,EXPIRY,ENTRY,pe_short,SELL,20300,48.12,50,-2406.0,69427.5
9,2024-01-25,2024-02-29,2024-02-29,21352.6,50,1,50,EXPIRY,ENTRY,wce_long,BUY,22900,38.93,50,1946.5,69427.5
9,2024-01-25,2024-02-29,2024-02-29,21352.6,50,1,50,EXPIRY,ENTRY,wpe_long,BUY,19800,24.32,50,1216.0,69427.5
9,2024-01-25,2024-02-29,2024-02-29,21352.6,50,1,50,EXPIRY,EXIT,ce_short,BUY,22400,0.0,50,0.0,69427.5
9,2024-01-25,2024-02-29,2024-02-29,21352.6,50,1,50,EXPIRY,EXIT,pe_short,BUY,20300,0.0,50,0.0,69427.5
9,2024-01-25,2024-02-29,2024-02-29,21352.6,50,1,50,EXPIRY,EXIT,wce_long,SELL,22900,0.0,50,-0.0,69427.5
9,2024-01-25,2024-02-29,2024-02-29,21352.6,50,1,50,EXPIRY,EXIT,wpe_long,SELL,19800,0.0,50,-0.0,69427.5
10,2024-02-29,2024-03-28,2024-03-28,21982.8,50,1,50,EXPIRY,ENTRY,ce_short,SELL,23100,47.89,50,-2394.5,72802.0
10,2024-02-29,2024-03-28,2024-03-28,21982.8,50,1,50,EXPIRY,ENTRY,pe_short,SELL,20900,40.89,50,-2044.5,72802.0
10,2024-02-29,2024-03-28,2024-03-28,21982.8,50,1,50,EXPIRY,ENTRY,wce_long,BUY,23600,18.69,50,934.5,72802.0
10,2024-02-29,2024-03-28,2024-03-28,21982.8,50,1,50,EXPIRY,ENTRY,wpe_long,BUY,20400,21.27,50,1063.5,72802.0
10,2024-02-29,2024-03-28,2024-03-28,21982.8,50,1,50,EXPIRY,EXIT,ce_short,BUY,23100,0.0,50,0.0,72802.0
10,2024-02-29,2024-03-28,2024-03-28,21982.8,50,1,50,EXPIRY,EXIT,pe_short,BUY,20900,0.0,50,0.0,72802.0
10,2024-02-29,2024-03-28,2024-03-28,21982.8,50,1,50,EXPIRY,EXIT,wce_long,SELL,23600,0.0,50,-0.0,72802.0
10,2024-02-29,2024-03-28,2024-03-28,21982.8,50,1,50,EXPIRY,EXIT,wpe_long,SELL,20400,0.0,50,-0.0,72802.0
11,2024-03-28,2024-04-25,2024-04-25,22326.9,50,1,50,EXPIRY,ENTRY,ce_short,SELL,23450,28.75,50,-1437.5,74588.5
11,2024-03-28,2024-04-25,2024-04-25,22326.9,50,1,50,EXPIRY,ENTRY,pe_short,SELL,21200,27.05,50,-1352.5,74588.5
11,2024-03-28,2024-04-25,2024-04-25,22326.9,50,1,50,EXPIRY,ENTRY,wce_long,BUY,23950,12.19,50,609.5,74588.5
11,2024-03-28,2024-04-25,2024-04-25,22326.9,50,1,50,EXPIRY,ENTRY,wpe_long,BUY,20700,14.14,50,707.0,74588.5
11,2024-03-28,2024-04-25,2024-04-25,22326.9,50,1,50,EXPIRY,EXIT,ce_short,BUY,23450,0.0,50,0.0,74588.5
11,2024-03-28,2024-04-25,2024-04-25,22326.9,50,1,50,EXPIRY,EXIT,pe_short,BUY,21200,0.0,50,0.0,74588.5
11,2024-03-28,2024-04-25,2024-04-25,22326.9,50,1,50,EXPIRY,EXIT,wce_long,SELL,23950,0.0,50,-0.0,74588.5
11,2024-03-28,2024-04-25,2024-04-25,22326.9,50,1,50,EXPIRY,EXIT,wpe_long,SELL,20700,0.0,50,-0.0,74588.5
12,2024-04-25,2024-05-30,2024-05-30,22570.3,50,1,50,EXPIRY,ENTRY,ce_short,SELL,23700,29.07,50,-1453.5,74535.5
12,2024-04-25,2024-05-30,2024-05-30,22570.3,50,1,50,EXPIRY,ENTRY,pe_short,SELL,21450,46.64,50,-2332.0,74535.5
12,2024-04-25,2024-05-30,2024-05-30,22570.3,50,1,50,EXPIRY,ENTRY,wce_long,BUY,24200,16.5,50,825.0,74535.5
12,2024-04-25,2024-05-30,2024-05-30,22570.3,50,1,50,EXPIRY,ENTRY,wpe_long,BUY,20950,27.89,50,1394.5,74535.5
12,2024-04-25,2024-05-30,2024-05-30,22570.3,50,1,50,EXPIRY,EXIT,ce_short,BUY,23700,0.0,50,0.0,74535.5
12,2024-04-25,2024-05-30,2024-05-30,22570.3,50,1,50,EXPIRY,EXIT,pe_short,BUY,21450,0.0,50,0.0,74535.5
12,2024-04-25,2024-05-30,2024-05-30,22570.3,50,1,50,EXPIRY,EXIT,wce_long,SELL,24200,0.0,50,-0.0,74535.5
12,2024-04-25,2024-05-30,2024-05-30,22570.3,50,1,50,EXPIRY,EXIT,wpe_long,SELL,20950,0.0,50,-0.0,74535.5
13,2024-06-06,2024-06-27,2024-06-27,22821.4,50,1,50,EXPIRY,ENTRY,ce_short,SELL,23950,40.07,50,-2003.5,74422.5
13,2024-06-06,2024-06-27,2024-06-27,22821.4,50,1,50,EXPIRY,ENTRY,pe_short,SELL,21700,59.43,50,-2971.5,74422.5
13,2024-06-06,2024-06-27,2024-06-27,22821.4,50,1,50,EXPIRY,ENTRY,wce_long,BUY,24450,22.48,50,1124.0,74422.5
13,2024-06-06,2024-06-27,2024-06-27,22821.4,50,1,50,EXPIRY,ENTRY,wpe_long,BUY,21200,41.17,50,2058.5,74422.5
13,2024-06-06,2024-06-27,2024-06-27,22821.4,50,1,50,EXPIRY,EXIT,ce_short,BUY,23950,94.5,50,4725.0,74422.5
13,2024-06-06,2024-06-27,2024-06-27,22821.4,50,1,50,EXPIRY,EXIT,pe_short,BUY,21700,0.0,50,0.0,74422.5
13,2024-06-06,2024-06-27,2024-06-27,22821.4,50,1,50,EXPIRY,EXIT,wce_long,SELL,24450,0.0,50,-0.0,74422.5
13,2024-06-06,2024-06-27,2024-06-27,22821.4,50,1,50,EXPIRY,EXIT,wpe_long,SELL,21200,0.0,50,-0.0,74422.5
14,2024-07-04,2024-07-25,2024-07-25,24302.2,50,1,50,EXPIRY,ENTRY,ce_short,SELL,25500,11.55,50,-577.5,81392.5
14,2024-07-04,2024-07-25,2024-07-25,24302.2,50,1,50,EXPIRY,ENTRY,pe_short,SELL,23100,24.98,50,-1249.0,81392.5
14,2024-07-04,2024-07-25,2024-07-25,24302.2,50,1,50,EXPIRY,ENTRY,wce_long,BUY,26000,7.42,50,371.0,81392.5
14,2024-07-04,2024-07-25,2024-07-25,24302.2,50,1,50,EXPIRY,ENTRY,wpe_long,BUY,22600,17.13,50,856.5,81392.5
14,2024-07-04,2024-07-25,2024-07-25,24302.2,50,1,50,EXPIRY,EXIT,ce_short,BUY,25500,0.0,50,0.0,81392.5
14,2024-07-04,2024-07-25,2024-07-25,24302.2,50,1,50,EXPIRY,EXIT,pe_short,BUY,23100,0.0,50,0.0,81392.5
14,2024-07-04,2024-07-25,2024-07-25,24302.2,50,1,50,EXPIRY,EXIT,wce_long,SELL,26000,0.0,50,-0.0,81392.5
14,2024-07-04,2024-07-25,2024-07-25,24302.2,50,1,50,EXPIRY,EXIT,wpe_long,SELL,22600,0.0,50,-0.0,81392.5
15,2024-08-08,2024-08-29,2024-08-29,24117.0,50,1,50,EXPIRY,ENTRY,ce_short,SELL,25300,20.01,50,-1000.5,79484.5
15,2024-08-08,2024-08-29,2024-08-29,24117.0,50,1,50,EXPIRY,ENTRY,pe_short,SELL,22900,61.23,50,-3061.5,79484.5
15,2024-08-08,2024-08-29,2024-08-29,24117.0,50,1,50,EXPIRY,ENTRY,wce_long,BUY,25800,8.74,50,437.0,79484.5
15,2024-08-08,2024-08-29,2024-08-29,24117.0,50,1,50,EXPIRY,ENTRY,wpe_long,BUY,22400,40.37,50,2018.5,79484.5
15,2024-08-08,2024-08-29,2024-08-29,24117.0,50,1,50,EXPIRY,EXIT,ce_short,BUY,25300,0.0,50,0.0,79484.5
15,2024-08-08,2024-08-29,2024-08-29,24117.0,50,1,50,EXPIRY,EXIT,pe_short,BUY,22900,0.0,50,0.0,79484.5
15,2024-08-08,2024-08-29,2024-08-29,24117.0,50,1,50,EXPIRY,EXIT,wce_long,SELL,25800,0.0,50,-0.0,79484.5
15,2024-08-08,2024-08-29,2024-08-29,24117.0,50,1,50,EXPIRY,EXIT,wpe_long,SELL,22400,0.0,50,-0.0,79484.5
16,2024-09-05,2024-09-26,2024-09-26,25145.1,50,1,50,EXPIRY,ENTRY,ce_short,SELL,26400,10.07,50,-503.5,83825.5
16,2024-09-05,2024-09-26,2024-09-26,25145.1,50,1,50,EXPIRY,ENTRY,pe_short,SELL,23900,37.44,50,-1872.0,83825.5
16,2024-09-05,2024-09-26,2024-09-26,25145.1,50,1,50,EXPIRY,ENTRY,wce_long,BUY,26900,6.21,50,310.5,83825.5
16,2024-09-05,2024-09-26,2024-09-26,25145.1,50,1,50,EXPIRY,ENTRY,wpe_long,BUY,23400,27.48,50,1374.0,83825.5
16,2024-09-05,2024-09-26,2024-09-26,25145.1,50,1,50,EXPIRY,EXIT,ce_short,BUY,26400,0.0,50,0.0,83825.5
16,2024-09-05,2024-09-26,2024-09-26,25145.1,50,1,50,EXPIRY,EXIT,pe_short,BUY,23900,0.0,50,0.0,83825.5
16,2024-09-05,2024-09-26,2024-09-26,25145.1,50,1,50,EXPIRY,EXIT,wce_long,SELL,26900,0.0,50,-0.0,83825.5
16,2024-09-05,2024-09-26,2024-09-26,25145.1,50,1,50,EXPIRY,EXIT,wpe_long,SELL,23400,0.0,50,-0.0,83825.5
17,2024-10-03,2024-10-31,2024-10-31,25250.1,75,1,75,EXPIRY,ENTRY,ce_short,SELL,26500,34.04,75,-2553.0,125605.5
17,2024-10-03,2024-10-31,2024-10-31,25250.1,75,1,75,EXPIRY,ENTRY,pe_short,SELL,24000,39.56,75,-2967.0,125605.5
17,2024-10-03,2024-10-31,2024-10-31,25250.1,75,1,75,EXPIRY,ENTRY,wce_long,BUY,27000,13.91,75,1043.25,125605.5
17,2024-10-03,2024-10-31,2024-10-31,25250.1,75,1,75,EXPIRY,ENTRY,wpe_long,BUY,23500,28.35,75,2126.25,125605.5
17,2024-10-03,2024-10-31,2024-10-31,25250.1,75,1,75,EXPIRY,EXIT,ce_short,BUY,26500,0.0,75,0.0,125605.5
17,2024-10-03,2024-10-31,2024-10-31,25250.1,75,1,75,EXPIRY,EXIT,pe_short,BUY,24000,0.0,75,0.0,125605.5
17,2024-10-03,2024-10-31,2024-10-31,25250.1,75,1,75,EXPIRY,EXIT,wce_long,SELL,27000,0.0,75,-0.0,125605.5
17,2024-10-03,2024-10-31,2024-10-31,25250.1,75,1,75,EXPIRY,EXIT,wpe_long,SELL,23500,0.0,75,-0.0,125605.5
18,2024-10-31,2024-11-28,2024-11-28,24205.3,75,1,75,EXPIRY,ENTRY,ce_short,SELL,25400,56.76,75,-4257.0,118581.75
18,2024-10-31,2024-11-28,2024-11-28,24205.3,75,1,75,EXPIRY,ENTRY,pe_short,SELL,23000,62.42,75,-4681.5,118581.75
18,2024-10-31,2024-11-28,2024-11-28,24205.3,75,1,75,EXPIRY,ENTRY,wce_long,BUY,25900,24.72,75,1854.0,118581.75
18,2024-10-31,2024-11-28,2024-11-28,24205.3,75,1,75,EXPIRY,ENTRY,wpe_long,BUY,22500,39.79,75,2984.25,118581.75
18,2024-10-31,2024-11-28,2024-11-28,24205.3,75,1,75,EXPIRY,EXIT,ce_short,BUY,25400,0.0,75,0.0,118581.75
18,2024-10-31,2024-11-28,2024-11-28,24205.3,75,1,75,EXPIRY,EXIT,pe_short,BUY,23000,0.0,75,0.0,118581.75
18,2024-10-31,2024-11-28,2024-11-28,24205.3,75,1,75,EXPIRY,EXIT,wce_long,SELL,25900,0.0,75,-0.0,118581.75
18,2024-10-31,2024-11-28,2024-11-28,24205.3,75,1,75,EXPIRY,EXIT,wpe_long,SELL,22500,0.0,75,-0.0,118581.75
19,2024-11-28,2024-12-26,2024-12-26,23914.2,75,1,75,EXPIRY,ENTRY,ce_short,SELL,25100,49.31,75,-3698.25,118362.0
19,2024-11-28,2024-12-26,2024-12-26,23914.2,75,1,75,EXPIRY,ENTRY,pe_short,SELL,22700,45.49,75,-3411.75,118362.0
19,2024-11-28,2024-12-26,2024-12-26,23914.2,75,1,75,EXPIRY,ENTRY,wce_long,BUY,25600,18.69,75,1401.75,118362.0
19,2024-11-28,2024-12-26,2024-12-26,23914.2,75,1,75,EXPIRY,ENTRY,wpe_long,BUY,22200,28.35,75,2126.25,118362.0
19,2024-11-28,2024-12-26,2024-12-26,23914.2,75,1,75,EXPIRY,EXIT,ce_short,BUY,25100,0.0,75,0.0,118362.0
19,2024-11-28,2024-12-26,2024-12-26,23914.2,75,1,75,EXPIRY,EXIT,pe_short,BUY,22700,0.0,75,0.0,118362.0
19,2024-11-28,2024-12-26,2024-12-26,23914.2,75,1,75,EXPIRY,EXIT,wce_long,SELL,25600,0.0,75,-0.0,118362.0
19,2024-11-28,2024-12-26,2024-12-26,23914.2,75,1,75,EXPIRY,EXIT,wpe_long,SELL,22200,0.0,75,-0.0,118362.0
20,2024-12-26,2025-01-30,2025-01-30,23750.2,75,1,75,EXPIRY,ENTRY,ce_short,SELL,24950,60.63,75,-4547.25,116683.5
20,2024-12-26,2025-01-30,2025-01-30,23750.2,75,1,75,EXPIRY,ENTRY,pe_short,SELL,22550,57.5,75,-4312.5,116683.5
20,2024-12-26,2025-01-30,2025-01-30,23750.2,75,1,75,EXPIRY,ENTRY,wce_long,BUY,25450,25.93,75,1944.75,116683.5
20,2024-12-26,2025-01-30,2025-01-30,23750.2,75,1,75,EXPIRY,ENTRY,wpe_long,BUY,22050,33.29,75,2496.75,116683.5
20,2024-12-26,2025-01-30,2025-01-30,23750.2,75,1,75,EXPIRY,EXIT,ce_short,BUY,24950,0.0,75,0.0,116683.5
20,2024-12-26,2025-01-30,2025-01-30,23750.2,75,1,75,EXPIRY,EXIT,pe_short,BUY,22550,0.0,75,0.0,116683.5
20,2024-12-26,2025-01-30,2025-01-30,23750.2,75,1,75,EXPIRY,EXIT,wce_long,SELL,25450,0.0,75,-0.0,116683.5
20,2024-12-26,2025-01-30,2025-01-30,23750.2,75,1,75,EXPIRY,EXIT,wpe_long,SELL,22050,0.0,75,-0.0,116683.5
21,2025-01-30,2025-02-27,2025-02-27,23249.5,75,1,75,EXPIRY,ENTRY,ce_short,SELL,24400,87.22,75,-6541.5,112003.5
21,2025-01-30,2025-02-27,2025-02-27,23249.5,75,1,75,EXPIRY,ENTRY,pe_short,SELL,22100,78.34,75,-5875.5,112003.5
21,2025-01-30,2025-02-27,2025-02-27,23249.5,75,1,75,EXPIRY,ENTRY,wce_long,BUY,24900,40.82,75,3061.5,112003.5
21,2025-01-30,2025-02-27,2025-02-27,23249.5,75,1,75,EXPIRY,ENTRY,wpe_long,BUY,21600,46.8,75,3510.0,112003.5
21,2025-01-30,2025-02-27,2025-02-27,23249.5,75,1,75,EXPIRY,EXIT,ce_short,BUY,24400,0.0,75,0.0,112003.5
21,2025-01-30,2025-02-27,2025-02-27,23249.5,75,1,75,EXPIRY,EXIT,pe_short,BUY,22100,0.0,75,0.0,112003.5
21,2025-01-30,2025-02-27,2025-02-27,23249.5,75,1,75,EXPIRY,EXIT,wce_long,SELL,24900,0.0,75,-0.0,112003.5
21,2025-01-30,2025-02-27,2025-02-27,23249.5,75,1,75,EXPIRY,EXIT,wpe_long,SELL,21600,0.0,75,-0.0,112003.5
22,2025-02-27,2025-03-27,2025-03-27,22545.0,75,1,75,EXPIRY,ENTRY,ce_short,SELL,23650,28.66,75,-2149.5,112893.75
22,2025-02-27,2025-03-27,2025-03-27,22545.0,75,1,75,EXPIRY,ENTRY,pe_short,SELL,21400,31.56,75,-2367.0,112893.75
22,2025-02-27,2025-03-27,2025-03-27,22545.0,75,1,75,EXPIRY,ENTRY,wce_long,BUY,24150,10.64,75,798.0,112893.75
22,2025-02-27,2025-03-27,2025-03-27,22545.0,75,1,75,EXPIRY,ENTRY,wpe_long,BUY,20900,15.81,75,1185.75,112893.75
22,2025-02-27,2025-03-27,2025-03-27,22545.0,75,1,75,EXPIRY,EXIT,ce_short,BUY,23650,0.0,75,0.0,112893.75
22,2025-02-27,2025-03-27,2025-03-27,22545.0,75,1,75,EXPIRY,EXIT,pe_short,BUY,21400,0.0,75,0.0,112893.75
22,2025-02-27,2025-03-27,2025-03-27,22545.0,75,1,75,EXPIRY,EXIT,wce_long,SELL,24150,0.0,75,-0.0,112893.75
22,2025-02-27,2025-03-27,2025-03-27,22545.0,75,1,75,EXPIRY,EXIT,wpe_long,SELL,20900,0.0,75,-0.0,112893.75
23,2025-05-08,2025-05-29,2025-05-29,24273.8,75,1,75,EXPIRY,ENTRY,ce_short,SELL,25500,29.81,75,-2235.75,113676.75
