datetime,open,high,low,close,volume
2026-03-10 12:45:00+0530,1407.3,1413.8,1405.7,1411.2,460761
2026-03-10 13:00:00+0530,1411.4,1412.5,1407.2,1407.9,811266
2026-03-10 13:15:00+0530,1408.3,1411.3,1407.3,1411,492509
2026-03-10 13:30:00+0530,1411,1415.8,1410.9,1413.4,914399
2026-03-10 13:45:00+0530,1413.4,1414,1412.3,1412.4,252419
2026-03-10 14:00:00+0530,1412.3,1415.6,1410.6,1414,567663
2026-03-10 14:15:00+0530,1414,1414.8,1408.6,1409.8,466100
2026-03-10 14:30:00+0530,1410,1412.8,1408.8,1411.7,730180
2026-03-10 14:45:00+0530,1411.7,1415.3,1411.1,1412.6,930649
2026-03-10 15:00:00+0530,1412.7,1412.7,1405.9,1408.5,3094399
2026-03-10 15:15:00+0530,1408.5,1412.2,1405.7,1410.9,1625489
2026-03-11 09:15:00+0530,1424.9,1434,1416,1419.8,3676336
2026-03-11 09:30:00+0530,1420,1420.9,1401.8,1401.8,1687245
2026-03-11 09:45:00+0530,1402,1407,1395.1,1399.1,1054053
2026-03-11 10:00:00+0530,1399.2,1405,1396.4,1403.7,569936
2026-03-11 10:15:00+0530,1403.7,1404.9,1400.4,1402.7,299552
2026-03-11 10:30:00+0530,1402.7,1404.7,1401,1401.8,333998
2026-03-11 10:45:00+0530,1401.9,1404.9,1399.2,1401,663343
2026-03-11 11:00:00+0530,1401.2,1401.5,1398,1399.3,595332
2026-03-11 11:15:00+0530,1399.5,1400.2,1396.9,1400.2,354767
2026-03-11 11:30:00+0530,1400.1,1400.4,1395.5,1397.2,337758
2026-03-11 11:45:00+0530,1397.3,1398.4,1392.1,1394.9,482537
2026-03-11 12:00:00+0530,1395,1398.7,1394.6,1397.8,306524
2026-03-11 12:15:00+0530,1397.9,1402.2,1397.7,1401.9,431087
2026-03-11 12:30:00+0530,1401.7,1402.2,1397.7,1401.5,528764
2026-03-11 12:45:00+0530,1401.4,1401.8,1398,1398.8,455668
2026-03-11 13:00:00+0530,1398.8,1402.9,1398.4,1401,1137657
2026-03-11 13:15:00+0530,1400.8,1404.6,1399.5,1404,459502
2026-03-11 13:30:00+0530,1403.9,1405.9,1402,1402.1,473285
2026-03-11 13:45:00+0530,1402,1402.2,1398.8,1400.4,479969
2026-03-11 14:00:00+0530,1400.4,1400.6,1397.4,1398.3,400970
2026-03-11 14:15:00+0530,1398.2,1398.9,1391,1395.4,1230709
2026-03-11 14:30:00+0530,1395.5,1395.8,1390.6,1391.8,1047303
2026-03-11 14:45:00+0530,1391.7,1394.1,1390,1390.1,872039
2026-03-11 15:00:00+0530,1390,1394.1,1389,1389.6,1783779
2026-03-11 15:15:00+0530,1389.7,1390.6,1383.6,1387,1889593
2026-03-12 09:15:00+0530,1390,1397,1381.1,1390.3,1847403
2026-03-12 09:30:00+0530,1390.1,1394,1387.4,1392.7,936545
2026-03-12 09:45:00+0530,1392.8,1398.7,1391.3,1397.9,882651
2026-03-12 10:00:00+0530,1397.9,1398.9,1393,1393.6,501707
2026-03-12 10:15:00+0530,1393.8,1402.5,1393.5,1400,464042
2026-03-12 10:30:00+0530,1399.8,1404,1398.2,1402.5,575635
2026-03-12 10:45:00+0530,1402.6,1406.9,1401.6,1406.8,435084
2026-03-12 11:00:00+0530,1406.9,1410.9,1406.1,1406.9,508711
2026-03-12 11:15:00+0530,1406.8,1408.8,1402.1,1405.3,552148
2026-03-12 11:30:00+0530,1405.3,1407.6,1403,1404.5,228372
2026-03-12 11:45:00+0530,1404.6,1409.1,1404.3,1408.5,230188
2026-03-12 12:00:00+0530,1408.5,1409.9,1407,1409.7,332673
2026-03-12 12:15:00+0530,1409.9,1409.9,1406.1,1406.2,286493
2026-03-12 12:30:00+0530,1405.9,1407,1403.1,1406,420055
2026-03-12 12:45:00+0530,1406,1407.7,1403.3,1404.1,293786
2026-03-12 13:00:00+0530,1404.1,1408.5,1400,1407.5,551952
2026-03-12 13:15:00+0530,1407.2,1409.7,1404.6,1409,379421
2026-03-12 13:30:00+0530,1409,1410.5,1406.4,1408.4,527198
2026-03-12 13:45:00+0530,1408.4,1409.2,1404,1404.8,594151
2026-03-12 14:00:00+0530,1404.8,1408.7,1402.7,1404.2,578310
2026-03-12 14:15:00+0530,1404.3,1405.9,1401.3,1401.7,530400
2026-03-12 14:30:00+0530,1401.5,1403.2,1398.1,1399.4,1019009
2026-03-12 14:45:00+0530,1399.1,1400,1393.1,1395.1,1620759
2026-03-12 15:00:00+0530,1395.2,1396.7,1388.7,1390.6,4034541
2026-03-12 15:15:00+0530,1390.7,1395,1388.1,1391,2507133
2026-03-13 09:15:00+0530,1385.2,1397.8,1383.7,1395.6,969824
2026-03-13 09:30:00+0530,1395.6,1397.4,1391.3,1391.3,638602
2026-03-13 09:45:00+0530,1391.8,1399.5,1390.1,1393.8,1047472
2026-03-13 10:00:00+0530,1393.8,1397.8,1392,1396.5,1096580
2026-03-13 10:15:00+0530,1396.2,1399.2,1395,1399.2,534289
2026-03-13 10:30:00+0530,1399.4,1400.8,1393.4,1395.3,612648
2026-03-13 10:45:00+0530,1395.4,1395.8,1392.5,1395.1,703420
2026-03-13 11:00:00+0530,1395,1395.1,1391,1392.1,462328
2026-03-13 11:15:00+0530,1391.5,1392.5,1387.1,1392,368566
2026-03-13 11:30:00+0530,1392.5,1397.6,1389.6,1397.3,594721
2026-03-13 11:45:00+0530,1397.6,1400,1395,1395.8,322736
2026-03-13 12:00:00+0530,1396.3,1396.9,1389.4,1391.4,207689
2026-03-13 12:15:00+0530,1391.6,1392,1387,1387.4,637673
2026-03-13 12:30:00+0530,1387.4,1387.9,1380.1,1383.6,495275
2026-03-13 12:45:00+0530,1383.6,1385.6,1381.2,1382.2,490478
2026-03-13 13:00:00+0530,1382.2,1385.1,1380.1,1380.2,334193
2026-03-13 13:15:00+0530,1380.5,1384,1378.5,1383.9,453443
2026-03-13 13:30:00+0530,1383.9,1384.2,1380,1382.5,623680
2026-03-13 13:45:00+0530,1382.6,1384.8,1380.2,1382.4,839372
2026-03-13 14:00:00+0530,1382.5,1388.2,1382.2,1387.7,1078087
2026-03-13 14:15:00+0530,1387.7,1388.2,1384.5,1385.6,596991
2026-03-13 14:30:00+0530,1385.7,1389,1383.3,1384.3,1024232
2026-03-13 14:45:00+0530,1384.2,1385.6,1379.5,1381.6,878516
2026-03-13 15:00:00+0530,1381.7,1383.5,1378.4,1382.4,1171318
2026-03-13 15:15:00+0530,1382.6,1382.9,1379,1382.1,1023761
2026-03-16 09:15:00+0530,1380,1384.6,1373.5,1382,1081754
2026-03-16 09:30:00+0530,1382,1389.3,1381.9,1383.8,858877
2026-03-16 09:45:00+0530,1383.8,1384.9,1379.2,1379.7,610794
2026-03-16 10:00:00+0530,1380.1,1381.9,1370.3,1372.7,779895
2026-03-16 10:15:00+0530,1372.4,1372.4,1363.5,1366.1,610086
2026-03-16 10:30:00+0530,1366.5,1373.2,1366.2,1372.5,493148
2026-03-16 10:45:00+0530,1372.8,1375.5,1369.6,1375.1,397146
2026-03-16 11:00:00+0530,1375.4,1376.6,1372,1375.3,304998
2026-03-16 11:15:00+0530,1375.4,1380.5,1375.3,1378,301543
2026-03-16 11:30:00+0530,1377.8,1379.7,1372.1,1372.5,487284
2026-03-16 11:45:00+0530,1372.7,1375,1372.5,1372.9,352576
2026-03-16 12:00:00+0530,1373.1,1377.7,1373,1376.9,371489
2026-03-16 12:15:00+0530,1377,1379.9,1375.7,1379.2,420835
2026-03-16 12:30:00+0530,1379.2,1381.7,1375.2,1380.1,698669
2026-03-16 12:45:00+0530,1380.2,1380.2,1373.3,1378.4,680730
2026-03-16 13:00:00+0530,1378.4,1380.8,1374.5,1378.2,557842
2026-03-16 13:15:00+0530,1378.1,1382.7,1378,1380,1062123
2026-03-16 13:30:00+0530,1379.7,1380.7,1375.5,1375.7,1124195
2026-03-16 13:45:00+0530,1375.7,1381.9,1374.7,1381.5,777060
2026-03-16 14:00:00+0530,1381.6,1386.9,1380.5,1383.7,1036528
2026-03-16 14:15:00+0530,1383.5,1395.2,1381.8,1390.6,1962006
2026-03-16 14:30:00+0530,1390.8,1395,1389.5,1393.7,2218266
2026-03-16 14:45:00+0530,1393.4,1396,1390.6,1393.2,1941638
2026-03-16 15:00:00+0530,1392.7,1397.3,1391.2,1396.8,2224687
2026-03-16 15:15:00+0530,1397,1397.2,1392.2,1394,1402487
2026-03-17 09:15:00+0530,1399,1403,1394.8,1398.2,913385
2026-03-17 09:30:00+0530,1398.4,1401.8,1396.1,1397.8,389285
2026-03-17 09:45:00+0530,1397.8,1401.5,1396.1,1398.8,601515
2026-03-17 10:00:00+0530,1398.8,1403.2,1398.5,1400.3,353624
2026-03-17 10:15:00+0530,1400.5,1402,1399.2,1400.5,281121
2026-03-17 10:30:00+0530,1400.4,1401.7,1395.7,1399.3,609180
2026-03-17 10:45:00+0530,1399.3,1401.8,1398.4,1399.2,363196
2026-03-17 11:00:00+0530,1399.5,1400.2,1397.2,1397.9,261857
2026-03-17 11:15:00+0530,1397.9,1399,1391.3,1392,758601
2026-03-17 11:30:00+0530,1392.3,1393.3,1388.6,1389.3,429683
2026-03-17 11:45:00+0530,1389.1,1393,1388.6,1392.8,286289
2026-03-17 12:00:00+0530,1392.7,1395.1,1391.7,1393.6,193636
2026-03-17 12:15:00+0530,1393.7,1393.7,1389,1389.7,252893
2026-03-17 12:30:00+0530,1389.9,1396.1,1388.2,1395.7,466496
2026-03-17 12:45:00+0530,1395.5,1399.5,1394.2,1398.8,524557
2026-03-17 13:00:00+0530,1398.4,1400.8,1394.1,1400.2,1180934
2026-03-17 13:15:00+0530,1400.4,1401.9,1398.1,1399.4,392058
2026-03-17 13:30:00+0530,1399.9,1402.5,1397.1,1398.5,395242
2026-03-17 13:45:00+0530,1398.5,1401,1398.3,1399,335225
2026-03-17 14:00:00+0530,1398.8,1404.5,1398.4,1403.6,863117
2026-03-17 14:15:00+0530,1403.6,1405.9,1399.2,1400.3,991353
2026-03-17 14:30:00+0530,1400.3,1402.9,1400.3,1400.9,369376
2026-03-17 14:45:00+0530,1400.9,1405.2,1398.5,1404.9,995439
2026-03-17 15:00:00+0530,1404.7,1405,1395.7,1401.1,4164939
2026-03-17 15:15:00+0530,1400.8,1401.1,1392.3,1394.8,2563620
2026-03-18 09:15:00+0530,1397.2,1409.7,1397.2,1406.5,810625
2026-03-18 09:30:00+0530,1406.5,1410,1406,1406.9,370408
2026-03-18 09:45:00+0530,1407.2,1412.1,1407,1409.3,560543
2026-03-18 10:00:00+0530,1409.6,1409.6,1405.5,1406.5,265171
2026-03-18 10:15:00+0530,1406.6,1409.5,1406.1,1408,248008
2026-03-18 10:30:00+0530,1408,1409.8,1407.3,1408.9,234722
2026-03-18 10:45:00+0530,1409,1410.6,1408.1,1409,223967
2026-03-18 11:00:00+0530,1409.3,1412.9,1408.8,1412.1,374796
2026-03-18 11:15:00+0530,1412.1,1412.2,1408.5,1410.1,169617
2026-03-18 11:30:00+0530,1410.1,1410.7,1408.4,1409.6,177454
2026-03-18 11:45:00+0530,1409.5,1409.9,1408.5,1409,113427
2026-03-18 12:00:00+0530,1409.1,1409.4,1407.3,1408.1,211007
2026-03-18 12:15:00+0530,1408,1408.7,1405.3,1405.9,353050
2026-03-18 12:30:00+0530,1405.4,1407.2,1405.3,1407.1,131588
2026-03-18 12:45:00+0530,1407.3,1411.3,1406.9,1411.2,244292
2026-03-18 13:00:00+0530,1411.2,1412.3,1409.1,1410.4,326721
2026-03-18 13:15:00+0530,1410.8,1410.8,1408.4,1409.9,293430
2026-03-18 13:30:00+0530,1409.8,1410.4,1408.5,1409.7,351617
2026-03-18 13:45:00+0530,1409.8,1411,1407.2,1409.5,443414
2026-03-18 14:00:00+0530,1409.6,1411.7,1409.1,1409.6,238985
2026-03-18 14:15:00+0530,1409.6,1411.9,1409,1410.4,358283
2026-03-18 14:30:00+0530,1410.4,1410.9,1407.8,1409,420657
2026-03-18 14:45:00+0530,1409.1,1410.7,1408.7,1410,277946
2026-03-18 15:00:00+0530,1410.1,1410.8,1408.1,1408.2,1179115
2026-03-18 15:15:00+0530,1408.3,1408.4,1405.1,1407.2,1060508
2026-03-19 09:15:00+0530,1388,1405.7,1385.9,1400.6,1619105
2026-03-19 09:30:00+0530,1400.7,1404.6,1399.4,1400.9,590771
2026-03-19 09:45:00+0530,1400.9,1405.2,1400.3,1404.1,441871
2026-03-19 10:00:00+0530,1404,1408,1403.9,1406.5,412804
2026-03-19 10:15:00+0530,1406.5,1412,1404.1,1408.4,515353
2026-03-19 10:30:00+0530,1408.6,1415.7,1407.6,1415,653142
2026-03-19 10:45:00+0530,1415,1415.3,1406.5,1406.8,397960
2026-03-19 11:00:00+0530,1407.2,1410.1,1405,1405.3,285315
2026-03-19 11:15:00+0530,1405.6,1408.4,1404.4,1405.5,316833
2026-03-19 11:30:00+0530,1405.9,1408,1401.1,1401.9,444777
2026-03-19 11:45:00+0530,1401.8,1403.3,1399.4,1401.5,336261
2026-03-19 12:00:00+0530,1401.5,1401.9,1397.5,1400.9,262935
2026-03-19 12:15:00+0530,1401.1,1401.5,1397.8,1400,297740
2026-03-19 12:30:00+0530,1400,1400.2,1397.5,1398.3,196968
2026-03-19 12:45:00+0530,1398.2,1401.6,1397.1,1400.2,379260
2026-03-19 13:00:00+0530,1400.2,1400.8,1395.5,1396.7,300419
2026-03-19 13:15:00+0530,1396.7,1397.5,1394,1395.1,374351
2026-03-19 13:30:00+0530,1395.3,1397.4,1394.2,1396.1,241104
2026-03-19 13:45:00+0530,1395.7,1397.5,1389.7,1393.2,585422
2026-03-19 14:00:00+0530,1393.2,1393.7,1389,1391.1,502590
2026-03-19 14:15:00+0530,1391.2,1392.9,1390,1390.3,265571
2026-03-19 14:30:00+0530,1390.4,1393.8,1390.1,1392.7,456440
2026-03-19 14:45:00+0530,1393.1,1393.4,1380,1381.3,652523
2026-03-19 15:00:00+0530,1381.1,1389.8,1376.1,1385.7,4733600
2026-03-19 15:15:00+0530,1385.5,1394,1385.5,1392,1167888
2026-03-20 09:15:00+0530,1398,1413.8,1396.1,1413.4,1124939
2026-03-20 09:30:00+0530,1413,1413.8,1409.2,1409.5,793560
2026-03-20 09:45:00+0530,1409.5,1417,1409.5,1415.1,1051076
2026-03-20 10:00:00+0530,1415.5,1422.7,1414,1422.3,703314
2026-03-20 10:15:00+0530,1422,1426,1419.2,1426,767341
2026-03-20 10:30:00+0530,1426.3,1430,1426,1428.1,1163105
2026-03-20 10:45:00+0530,1427.9,1430,1426,1428.3,947337
2026-03-20 11:00:00+0530,1428.4,1429.9,1425.7,1428.9,647483
2026-03-20 11:15:00+0530,1428.8,1429.5,1426.7,1428.1,349561
2026-03-20 11:30:00+0530,1428.1,1429.3,1426.3,1427.5,475237
2026-03-20 11:45:00+0530,1427.7,1428.3,1423.6,1425.5,327638
2026-03-20 12:00:00+0530,1425.6,1426.4,1423.1,1425,317357
2026-03-20 12:15:00+0530,1425,1425,1419.4,1420.5,563909
2026-03-20 12:30:00+0530,1420.5,1424.4,1419,1423.7,477613
2026-03-20 12:45:00+0530,1424,1425.7,1422.7,1424.3,386669
2026-03-20 13:00:00+0530,1424.2,1426.8,1423.1,1424.2,455812
