datetime,open,high,low,close,volume
2026-03-09 14:00:00+0530,1301.9,1306,1301,1304.8,213451
2026-03-09 14:15:00+0530,1304.6,1305.4,1301.4,1305.3,243507
2026-03-09 14:30:00+0530,1305.3,1308.9,1305.2,1308,273191
2026-03-09 14:45:00+0530,1308,1313.9,1307.2,1311.2,385867
2026-03-09 15:00:00+0530,1311.3,1317.4,1309.7,1315.7,686723
2026-03-09 15:15:00+0530,1315.7,1318,1314,1316,700727
2026-03-10 09:15:00+0530,1320,1321,1300.1,1302,841255
2026-03-10 09:30:00+0530,1302.1,1302.2,1294.8,1298.5,701572
2026-03-10 09:45:00+0530,1298.5,1299.9,1294.6,1296.4,270443
2026-03-10 10:00:00+0530,1296.9,1298.8,1294,1298.4,209383
2026-03-10 10:15:00+0530,1298.4,1301,1296,1298.6,200085
2026-03-10 10:30:00+0530,1298.8,1302,1297,1300.5,176264
2026-03-10 10:45:00+0530,1300.6,1301,1298,1298.6,108712
2026-03-10 11:00:00+0530,1298.6,1299,1295.1,1297,135982
2026-03-10 11:15:00+0530,1297.1,1298.2,1294.2,1295.4,209296
2026-03-10 11:30:00+0530,1295.4,1296.6,1294.2,1294.5,134772
2026-03-10 11:45:00+0530,1294.8,1295.1,1290.2,1291.8,240100
2026-03-10 12:00:00+0530,1291.6,1293.1,1290.5,1290.7,172044
2026-03-10 12:15:00+0530,1290.7,1290.8,1287,1289.9,319857
2026-03-10 12:30:00+0530,1289.9,1292.7,1285.1,1285.1,749513
2026-03-10 12:45:00+0530,1285.3,1290.7,1284.1,1290.4,277945
2026-03-10 13:00:00+0530,1290.4,1292,1287.7,1288.8,424918
2026-03-10 13:15:00+0530,1288.8,1290.9,1287.5,1290.7,266344
2026-03-10 13:30:00+0530,1290.7,1294.9,1290.7,1292,430471
2026-03-10 13:45:00+0530,1292,1293.9,1291.2,1292.9,102325
2026-03-10 14:00:00+0530,1292.9,1296,1292,1293.4,243440
2026-03-10 14:15:00+0530,1293.3,1293.9,1291.3,1293.5,263981
2026-03-10 14:30:00+0530,1293.5,1295.2,1291.1,1293.3,368353
2026-03-10 14:45:00+0530,1293.2,1298,1292.9,1297.2,451296
2026-03-10 15:00:00+0530,1297.2,1297.2,1292.6,1295.1,1478809
2026-03-10 15:15:00+0530,1295.3,1298,1294.6,1296.5,771738
2026-03-11 09:15:00+0530,1288,1299.5,1287.4,1293.8,835122
2026-03-11 09:30:00+0530,1293.8,1293.8,1286.1,1287.2,862573
2026-03-11 09:45:00+0530,1287.4,1290.4,1286.5,1286.9,262771
2026-03-11 10:00:00+0530,1287,1287.9,1281.8,1283.3,368833
2026-03-11 10:15:00+0530,1283.1,1286.4,1282.8,1285,167648
2026-03-11 10:30:00+0530,1285.4,1286.5,1282.6,1283.2,168840
2026-03-11 10:45:00+0530,1283,1285,1282,1284.8,129791
2026-03-11 11:00:00+0530,1284.9,1286,1283.6,1285,111958
2026-03-11 11:15:00+0530,1285.2,1285.3,1282.3,1284.7,123640
2026-03-11 11:30:00+0530,1284.8,1284.8,1282.5,1284.3,98834
2026-03-11 11:45:00+0530,1284.5,1284.7,1282.2,1283.2,110214
2026-03-11 12:00:00+0530,1283.2,1285,1282.5,1283.8,133516
2026-03-11 12:15:00+0530,1283.9,1284.6,1281.5,1284.2,156164
2026-03-11 12:30:00+0530,1284.2,1285,1281.6,1284.9,251513
2026-03-11 12:45:00+0530,1284.9,1285,1281,1281.2,119297
2026-03-11 13:00:00+0530,1281.2,1283.7,1277.6,1279.9,501582
2026-03-11 13:15:00+0530,1279.8,1281,1278.7,1280.8,286162
2026-03-11 13:30:00+0530,1280.8,1282,1279.6,1279.9,283976
2026-03-11 13:45:00+0530,1279.9,1280.9,1277.6,1280.9,227172
2026-03-11 14:00:00+0530,1280.6,1281.5,1279,1280,143091
2026-03-11 14:15:00+0530,1279.9,1282,1277,1281.8,229829
2026-03-11 14:30:00+0530,1281.8,1281.9,1278.3,1279.3,252227
2026-03-11 14:45:00+0530,1279.3,1280.6,1277.2,1277.5,259534
2026-03-11 15:00:00+0530,1277.6,1280.3,1275,1277.1,629943
2026-03-11 15:15:00+0530,1277.2,1278,1271.3,1275.5,1093036
2026-03-12 09:15:00+0530,1272.5,1272.9,1262.6,1267,709085
2026-03-12 09:30:00+0530,1267,1269,1264.7,1267.7,376851
2026-03-12 09:45:00+0530,1267.6,1271.9,1264.9,1271.1,260338
2026-03-12 10:00:00+0530,1271.1,1271.5,1259.7,1261.4,360086
2026-03-12 10:15:00+0530,1261.4,1268.9,1258,1266.6,273040
2026-03-12 10:30:00+0530,1266.6,1269,1264.4,1267.6,137814
2026-03-12 10:45:00+0530,1267.9,1273.9,1266.6,1273.7,177762
2026-03-12 11:00:00+0530,1273.7,1275.7,1272.1,1273.3,196048
2026-03-12 11:15:00+0530,1273.1,1274.5,1269.5,1273.1,211433
2026-03-12 11:30:00+0530,1273.5,1275.3,1271,1275.1,130662
2026-03-12 11:45:00+0530,1275.4,1278.6,1274.3,1278.5,152847
2026-03-12 12:00:00+0530,1278.5,1278.5,1273.1,1274.3,147399
2026-03-12 12:15:00+0530,1274.4,1275.1,1271.8,1272.6,99559
2026-03-12 12:30:00+0530,1272.2,1274.5,1271.5,1273.2,163225
2026-03-12 12:45:00+0530,1273.3,1274.7,1272.6,1273.4,187457
2026-03-12 13:00:00+0530,1273.4,1274,1268.6,1271.6,198300
2026-03-12 13:15:00+0530,1271.7,1273.8,1269,1273.7,220976
2026-03-12 13:30:00+0530,1273.8,1275,1271,1271.4,296878
2026-03-12 13:45:00+0530,1271.4,1271.8,1269.4,1270.2,182010
2026-03-12 14:00:00+0530,1270.3,1272.7,1268.4,1271.7,207538
2026-03-12 14:15:00+0530,1271.7,1273.3,1266,1266,153977
2026-03-12 14:30:00+0530,1266.5,1271,1265.6,1266,306673
2026-03-12 14:45:00+0530,1266,1267.6,1263.1,1264.3,367898
2026-03-12 15:00:00+0530,1264.3,1270.1,1260.4,1265.6,1180111
2026-03-12 15:15:00+0530,1265.7,1268,1263.2,1265,877273
2026-03-13 09:15:00+0530,1251,1255,1247.9,1251.6,558818
2026-03-13 09:30:00+0530,1251.5,1254,1248.2,1253.5,254667
2026-03-13 09:45:00+0530,1253.5,1254.8,1249.4,1252.3,280336
2026-03-13 10:00:00+0530,1252.4,1256.6,1251.2,1256.3,229972
2026-03-13 10:15:00+0530,1256.3,1265.5,1255.9,1265.1,348260
2026-03-13 10:30:00+0530,1265.4,1269.6,1263.5,1267,233723
2026-03-13 10:45:00+0530,1267.4,1268.4,1264.3,1264.8,178643
2026-03-13 11:00:00+0530,1264.8,1265.4,1258.8,1261.2,242905
2026-03-13 11:15:00+0530,1261.5,1266.7,1260.1,1266.2,113053
2026-03-13 11:30:00+0530,1266.6,1266.8,1263.9,1264.9,95267
2026-03-13 11:45:00+0530,1264.7,1265.9,1261.2,1261.6,108954
2026-03-13 12:00:00+0530,1261.7,1263.9,1260.1,1263,113436
2026-03-13 12:15:00+0530,1263.2,1264.2,1261.2,1263,109045
2026-03-13 12:30:00+0530,1263,1263.3,1258.9,1260.3,225426
2026-03-13 12:45:00+0530,1260.3,1261.3,1256.1,1256.9,125869
2026-03-13 13:00:00+0530,1256.7,1256.9,1253,1253.5,125404
2026-03-13 13:15:00+0530,1253.6,1253.8,1250,1252.5,167222
2026-03-13 13:30:00+0530,1252.5,1253.7,1250,1250.5,110136
2026-03-13 13:45:00+0530,1250.8,1252.3,1248.1,1248.3,382942
2026-03-13 14:00:00+0530,1248.7,1252.4,1248.3,1252.2,553980
2026-03-13 14:15:00+0530,1252.2,1253.3,1249.6,1250.4,313531
2026-03-13 14:30:00+0530,1250.5,1253.3,1249,1251.8,500632
2026-03-13 14:45:00+0530,1251.8,1251.9,1247.4,1250.9,494268
2026-03-13 15:00:00+0530,1251.3,1252,1247.5,1248,675273
2026-03-13 15:15:00+0530,1248,1252.4,1242.6,1250.4,772449
2026-03-16 09:15:00+0530,1240.2,1254.3,1236,1242.9,1013462
2026-03-16 09:30:00+0530,1243.3,1244,1238.4,1240.5,262508
2026-03-16 09:45:00+0530,1240.5,1243.1,1237,1237.4,215203
2026-03-16 10:00:00+0530,1237,1239.7,1236.3,1238.1,182261
2026-03-16 10:15:00+0530,1237.9,1238,1228.1,1228.9,302861
2026-03-16 10:30:00+0530,1228.9,1232.8,1228.5,1231.9,228809
2026-03-16 10:45:00+0530,1231.9,1232.9,1226.2,1230,206621
2026-03-16 11:00:00+0530,1230.1,1231.4,1225.1,1229.9,374919
2026-03-16 11:15:00+0530,1230,1233.3,1229.5,1230.8,172545
2026-03-16 11:30:00+0530,1230.9,1232.6,1227.5,1227.5,127816
2026-03-16 11:45:00+0530,1227.6,1227.8,1224.2,1225.5,185911
2026-03-16 12:00:00+0530,1225.6,1229.5,1225.5,1227.5,118760
2026-03-16 12:15:00+0530,1227.5,1230.5,1227.3,1229.1,197626
2026-03-16 12:30:00+0530,1229,1230.3,1225.6,1228.2,294898
2026-03-16 12:45:00+0530,1228.2,1230.1,1226.4,1230,364631
2026-03-16 13:00:00+0530,1230,1232.5,1229.2,1230.5,302644
2026-03-16 13:15:00+0530,1230.4,1236,1230.4,1231.4,397931
2026-03-16 13:30:00+0530,1231.3,1232.7,1229.3,1231.3,698005
2026-03-16 13:45:00+0530,1231.2,1235.1,1231,1233.3,385921
2026-03-16 14:00:00+0530,1233.3,1236.2,1232.1,1234.4,300466
2026-03-16 14:15:00+0530,1234.4,1246.6,1232.5,1244.9,1177229
2026-03-16 14:30:00+0530,1244.9,1250,1243.6,1248.9,1318366
2026-03-16 14:45:00+0530,1248.8,1254.2,1248,1251.8,1137679
2026-03-16 15:00:00+0530,1251.8,1253.3,1248.5,1252.1,1295826
2026-03-16 15:15:00+0530,1252.3,1252.7,1244.4,1245.5,966970
2026-03-17 09:15:00+0530,1245,1245,1218.1,1223.7,1087421
2026-03-17 09:30:00+0530,1223.8,1224.5,1215.1,1223.7,727136
2026-03-17 09:45:00+0530,1223.3,1230.8,1220.3,1230.1,813285
2026-03-17 10:00:00+0530,1230,1230.6,1226.4,1230.3,375808
2026-03-17 10:15:00+0530,1230.5,1233.4,1230.2,1230.7,510632
2026-03-17 10:30:00+0530,1230.6,1236.5,1229.9,1235.1,487092
2026-03-17 10:45:00+0530,1235.1,1241.2,1235,1238,346988
2026-03-17 11:00:00+0530,1238,1240.9,1235.4,1236.1,200888
2026-03-17 11:15:00+0530,1236.1,1236.2,1230.4,1230.7,316520
2026-03-17 11:30:00+0530,1231,1233.9,1229.2,1232.4,188647
2026-03-17 11:45:00+0530,1232.3,1234,1229.4,1233.7,207867
2026-03-17 12:00:00+0530,1233.7,1235.1,1232.4,1234,118765
2026-03-17 12:15:00+0530,1234.2,1234.8,1230.3,1232.1,131434
2026-03-17 12:30:00+0530,1232.3,1233.6,1230.5,1232.8,127531
2026-03-17 12:45:00+0530,1232.7,1235.9,1231.8,1233,162207
2026-03-17 13:00:00+0530,1233,1234.4,1232,1234,154311
2026-03-17 13:15:00+0530,1234.2,1235,1232.7,1233.9,300872
2026-03-17 13:30:00+0530,1234,1235.9,1231.6,1232.4,243709
2026-03-17 13:45:00+0530,1232.9,1235.1,1231.8,1232.1,187560
2026-03-17 14:00:00+0530,1232.5,1235.6,1231.3,1233.8,287012
2026-03-17 14:15:00+0530,1234,1234.1,1231.1,1231.7,185555
2026-03-17 14:30:00+0530,1232,1234,1231.2,1232.8,217623
2026-03-17 14:45:00+0530,1232.8,1235.9,1231.7,1235.9,431240
2026-03-17 15:00:00+0530,1235.7,1237.5,1230,1237.1,1990776
2026-03-17 15:15:00+0530,1237.1,1237.1,1229,1234,1380350
2026-03-18 09:15:00+0530,1238,1260.2,1234.9,1257.3,1195865
2026-03-18 09:30:00+0530,1257.1,1270,1254.2,1269.9,672101
2026-03-18 09:45:00+0530,1269.8,1276,1268.5,1271.6,608400
2026-03-18 10:00:00+0530,1271.9,1275.6,1271.3,1274.6,385086
2026-03-18 10:15:00+0530,1274.7,1280.7,1274.2,1278,533805
2026-03-18 10:30:00+0530,1277.7,1278.9,1275,1276.8,223528
2026-03-18 10:45:00+0530,1277,1284,1276.8,1282.3,481661
2026-03-18 11:00:00+0530,1282.5,1282.8,1280,1282.1,176868
2026-03-18 11:15:00+0530,1281.9,1288.8,1281,1288.6,382351
2026-03-18 11:30:00+0530,1288.3,1290.8,1285.9,1288.7,492254
2026-03-18 11:45:00+0530,1288.7,1289.9,1282,1282.5,345609
2026-03-18 12:00:00+0530,1282.6,1282.6,1278,1281,314629
2026-03-18 12:15:00+0530,1281,1283.8,1280,1283.1,588664
2026-03-18 12:30:00+0530,1283.1,1286.3,1283,1285.4,535459
2026-03-18 12:45:00+0530,1285.3,1289.4,1283,1283,748887
2026-03-18 13:00:00+0530,1283.3,1285,1280.5,1282.5,205526
2026-03-18 13:15:00+0530,1282.4,1284.7,1280.5,1282.5,304792
2026-03-18 13:30:00+0530,1282.6,1284.5,1280.7,1281.4,258840
2026-03-18 13:45:00+0530,1281.5,1283.9,1279.1,1280.1,322339
2026-03-18 14:00:00+0530,1280.2,1281.1,1276.4,1277.2,313330
2026-03-18 14:15:00+0530,1277.1,1278.4,1276,1276.7,221180
2026-03-18 14:30:00+0530,1276.8,1276.8,1271.4,1272.9,401175
2026-03-18 14:45:00+0530,1272.7,1274.2,1270.4,1271.3,377162
2026-03-18 15:00:00+0530,1271.4,1271.5,1266.6,1267.1,1166109
2026-03-18 15:15:00+0530,1267.3,1267.4,1263.5,1266.7,1066159
2026-03-19 09:15:00+0530,1244.2,1255,1240,1240.8,703418
2026-03-19 09:30:00+0530,1240.9,1244.9,1239,1242,448109
2026-03-19 09:45:00+0530,1242,1242.1,1237.2,1239.2,315311
2026-03-19 10:00:00+0530,1239,1241.2,1237.2,1237.5,196535
2026-03-19 10:15:00+0530,1237.6,1240.9,1236.3,1237.6,206976
2026-03-19 10:30:00+0530,1237.8,1238.8,1235.4,1236.6,238762
2026-03-19 10:45:00+0530,1236.6,1236.9,1233,1233.3,265284
2026-03-19 11:00:00+0530,1233.1,1233.6,1230.2,1231,227851
2026-03-19 11:15:00+0530,1231.1,1233,1230.1,1230.2,219618
2026-03-19 11:30:00+0530,1230.4,1232.8,1230,1231.9,167999
2026-03-19 11:45:00+0530,1231.9,1236.4,1230.9,1234.1,188737
2026-03-19 12:00:00+0530,1234,1235.5,1232.9,1234.8,145055
2026-03-19 12:15:00+0530,1234.8,1235.2,1231,1232.4,173149
2026-03-19 12:30:00+0530,1232.4,1232.8,1230.7,1231.5,89358
2026-03-19 12:45:00+0530,1231.6,1233.5,1231.2,1232.8,194673
2026-03-19 13:00:00+0530,1232.8,1232.9,1229.1,1229.7,211063
2026-03-19 13:15:00+0530,1229.6,1231.7,1229.4,1231.2,98861
2026-03-19 13:30:00+0530,1231.2,1233,1230,1231.8,190169
2026-03-19 13:45:00+0530,1231.7,1232.4,1228.1,1229.2,207983
2026-03-19 14:00:00+0530,1229.2,1229.9,1224,1226,263672
2026-03-19 14:15:00+0530,1225.9,1227.4,1223.4,1225,332925
2026-03-19 14:30:00+0530,1225,1228.7,1224.5,1226,525747
2026-03-19 14:45:00+0530,1225.8,1226,1220.9,1221.9,411310
2026-03-19 15:00:00+0530,1222.1,1225.2,1215.1,1219.9,2061780
2026-03-19 15:15:00+0530,1219.8,1226.5,1218.9,1225.9,1035227
2026-03-20 09:15:00+0530,1242,1251.2,1238.3,1248,1148991
2026-03-20 09:30:00+0530,1247.7,1248.4,1238.1,1241.1,535623
2026-03-20 09:45:00+0530,1241.3,1248.9,1238.7,1246.7,552270
2026-03-20 10:00:00+0530,1246.7,1249.9,1245.5,1248,365095
2026-03-20 10:15:00+0530,1247.9,1254,1246.3,1253.5,413891
2026-03-20 10:30:00+0530,1253.5,1254.1,1250,1253.1,196755
2026-03-20 10:45:00+0530,1252.9,1253.3,1250,1251.6,131166
2026-03-20 11:00:00+0530,1251.9,1252,1246.4,1247.5,195815
2026-03-20 11:15:00+0530,1247.5,1249.7,1246.6,1249.1,143020
2026-03-20 11:30:00+0530,1249.1,1250,1244.7,1245.5,186476
2026-03-20 11:45:00+0530,1245.3,1245.6,1240,1241.4,200738
2026-03-20 12:00:00+0530,1241.6,1241.7,1238.5,1240.1,153317
2026-03-20 12:15:00+0530,1239.7,1240,1235.1,1235.6,210245
2026-03-20 12:30:00+0530,1235.3,1237.7,1233.2,1236.7,217153
2026-03-20 12:45:00+0530,1236.7,1239.3,1236,1237,195171
2026-03-20 13:00:00+0530,1237,1238.9,1236.4,1238.7,228766
2026-03-20 13:15:00+0530,1238.8,1240,1236.8,1237.8,140489
2026-03-20 13:30:00+0530,1238,1240,1237.5,1237.8,254490
2026-03-20 13:45:00+0530,1237.5,1239.4,1235.7,1237.8,182634
2026-03-20 14:00:00+0530,1237.8,1239.4,1236.8,1237,219294
2026-03-20 14:15:00+0530,1237,1238,1235.1,1235.3,193913
2026-03-20 14:30:00+0530,1235.3,1236.6,1232,1232,230727
2026-03-20 14:45:00+0530,1232,1233.7,1229.2,1231.8,358668
2026-03-20 15:00:00+0530,1231.8,1260.9,1231.3,1255.4,11386909
2026-03-20 15:15:00+0530,1255,1264.8,1252.4,1256,9153581
2026-03-23 09:15:00+0530,1238.2,1241.7,1227.4,1238.8,1133995
2026-03-23 09:30:00+0530,1239,1252.7,1238.4,1252.1,790816
2026-03-23 09:45:00+0530,1252.1,1253.9,1246.8,1247.6,622503
2026-03-23 10:00:00+0530,1247.9,1249.9,1246,1248.5,355423
2026-03-23 10:15:00+0530,1248.5,1250.4,1245.7,1247.2,283404
2026-03-23 10:30:00+0530,1247,1256.6,1247,1255.7,363980
2026-03-23 10:45:00+0530,1255.7,1255.7,1250,1251.4,233435
2026-03-23 11:00:00+0530,1251.4,1254.6,1248.1,1249.7,210612
2026-03-23 11:15:00+0530,1249.7,1251.2,1243.6,1244.9,287150
2026-03-23 11:30:00+0530,1244.9,1251.6,1244,1245.9,323397
2026-03-23 11:45:00+0530,1246.2,1250.1,1245,1249.2,226598
2026-03-23 12:00:00+0530,1249.2,1255,1248,1252.1,245795
2026-03-23 12:15:00+0530,1251.8,1252.1,1244.7,1247.5,315847
2026-03-23 12:30:00+0530,1247.8,1249.5,1246.8,1248,186922
2026-03-23 12:45:00+0530,1248,1248.2,1244.7,1246.3,185217
2026-03-23 13:00:00+0530,1246.4,1246.5,1243,1246,282523
2026-03-23 13:15:00+0530,1246,1247.8,1244,1245.9,330906
2026-03-23 13:30:00+0530,1245.9,1249.9,1245.8,1249.1,326568
2026-03-23 13:45:00+0530,1249.1,1254.2,1248.9,1253,447630
2026-03-23 14:00:00+0530,1253,1258.4,1252.3,1256.3,751061
2026-03-23 14:15:00+0530,1256.4,1258.9,1255.4,1258.2,475442
2026-03-23 14:30:00+0530,1258.1,1258.5,1254.1,1256.6,567348
2026-03-23 14:45:00+0530,1256.9,1261.1,1255.4,1260.8,716925
2026-03-23 15:00:00+0530,1260.9,1260.9,1253.7,1258.8,1547707
2026-03-23 15:15:00+0530,1258.8,1259.4,1248.6,1253,1161747
2026-03-24 09:15:00+0530,1269,1270.4,1251,1258.7,624167
2026-03-24 09:30:00+0530,1258.7,1263.2,1256.2,1258,627598
2026-03-24 09:45:00+0530,1258.1,1265.3,1255.8,1263.3,233344
2026-03-24 10:00:00+0530,1263.4,1265.8,1262,1265.1,538868
2026-03-24 10:15:00+0530,1265,1273.4,1265,1272.9,408308
2026-03-24 10:30:00+0530,1272.9,1272.9,1266.4,1270,680416
2026-03-24 10:45:00+0530,1270.1,1272.6,1269,1271.5,352374
2026-03-24 11:00:00+0530,1271.5,1277,1271,1275.7,334261
2026-03-24 11:15:00+0530,1275.6,1282.8,1275.1,1282.3,495731
2026-03-24 11:30:00+0530,1282.4,1287.4,1280.4,1283.3,378320
2026-03-24 11:45:00+0530,1283.5,1293.6,1283,1292.4,428170
2026-03-24 12:00:00+0530,1292.4,1295,1289.7,1290.7,1043584
2026-03-24 12:15:00+0530,1290.7,1296,1287.9,1291.6,355989
2026-03-24 12:30:00+0530,1291.5,1293.9,1286.8,1288.3,372044
2026-03-24 12:45:00+0530,1288.3,1292.5,1288,1291.9,298904
2026-03-24 13:00:00+0530,1292.1,1292.1,1286.7,1290,427733
2026-03-24 13:15:00+0530,1289.9,1295,1288.5,1293.7,480401
2026-03-24 13:30:00+0530,1293.7,1296.7,1292.6,1295.6,548277
2026-03-24 13:45:00+0530,1295.9,1297,1294.2,1295.3,830104
2026-03-24 14:00:00+0530,1295.3,1295.5,1290,1290.4,443859
2026-03-24 14:15:00+0530,1290.5,1292.3,1286.1,1286.3,410837
2026-03-24 14:30:00+0530,1286.3,1288.7,1284.6,1286.5,521181
2026-03-24 14:45:00+0530,1286.9,1288.7,1283.7,1284.7,539968
2026-03-24 15:00:00+0530,1284.9,1284.9,1275.6,1276.3,1273895
2026-03-24 15:15:00+0530,1276.5,1282,1275,1280.2,919643
2026-03-25 09:15:00+0530,1270,1272.6,1257.1,1268.9,940962
2026-03-25 09:30:00+0530,1268.9,1271.9,1268,1271.4,272458
2026-03-25 09:45:00+0530,1271.6,1280.5,1270.1,1280,542757
2026-03-25 10:00:00+0530,1280.1,1282.8,1277.6,1281.4,883363
2026-03-25 10:15:00+0530,1281.4,1284,1279,1281.7,287635
2026-03-25 10:30:00+0530,1282,1285,1280.2,1284.1,271255
2026-03-25 10:45:00+0530,1284.1,1285.9,1282.4,1283.8,200326
2026-03-25 11:00:00+0530,1283.9,1290.6,1283.8,1289.7,294259
2026-03-25 11:15:00+0530,1289.7,1289.9,1284.6,1285.5,244111
2026-03-25 11:30:00+0530,1285.7,1287.1,1283,1285.5,478579
2026-03-25 11:45:00+0530,1285.4,1288.8,1284.3,1286.3,300622
2026-03-25 12:00:00+0530,1286.7,1288,1284.7,1287.5,196482
2026-03-25 12:15:00+0530,1287.6,1288.9,1285.4,1287.4,209467
2026-03-25 12:30:00+0530,1287.5,1289.4,1286.7,1287.9,181338
2026-03-25 12:45:00+0530,1287.9,1288.3,1285,1285,201495
2026-03-25 13:00:00+0530,1285.1,1287.7,1284.5,1285.4,180342
2026-03-25 13:15:00+0530,1285.4,1287.5,1284.5,1286.1,399950
2026-03-25 13:30:00+0530,1286.6,1288.9,1285.2,1286.3,146324
2026-03-25 13:45:00+0530,1286.5,1289.9,1285.3,1286.2,211130
2026-03-25 14:00:00+0530,1286.4,1287.4,1282.7,1284.5,484582
2026-03-25 14:15:00+0530,1284.3,1285.3,1277.2,1278.7,471044
2026-03-25 14:30:00+0530,1278.9,1281.7,1276.3,1280.8,413555
2026-03-25 14:45:00+0530,1281.1,1281.7,1277,1279.3,565099
2026-03-25 15:00:00+0530,1279,1280.8,1277.4,1280,1004246
2026-03-25 15:15:00+0530,1280,1280.7,1276.3,1279.5,1259745
2026-03-27 09:15:00+0530,1285.2,1294.8,1279.1,1287,1233224
2026-03-27 09:30:00+0530,1287.5,1288,1283.6,1285.5,460068
2026-03-27 09:45:00+0530,1285.5,1287,1276.7,1277.8,479396
2026-03-27 10:00:00+0530,1277.8,1281.7,1277,1281,348334
2026-03-27 10:15:00+0530,1281.3,1285.6,1281.1,1284,294581
2026-03-27 10:30:00+0530,1284.3,1286.6,1278.5,1278.9,246464
2026-03-27 10:45:00+0530,1278.9,1278.9,1273.6,1277.4,388120
2026-03-27 11:00:00+0530,1277.4,1278.7,1274,1278.7,284388
2026-03-27 11:15:00+0530,1278.7,1278.9,1272,1272.2,279105
2026-03-27 11:30:00+0530,1272.4,1274.7,1270.6,1271.7,162068
2026-03-27 11:45:00+0530,1271.7,1277,1271.2,1276.2,165854
2026-03-27 12:00:00+0530,1276.4,1278,1274.2,1278,188200
2026-03-27 12:15:00+0530,1278,1279.4,1275.3,1276.5,303865
2026-03-27 12:30:00+0530,1276.5,1281.1,1275.9,1281,296811
2026-03-27 12:45:00+0530,1281,1281.4,1277.8,1278.4,286167
2026-03-27 13:00:00+0530,1278.4,1280.1,1276.2,1280.1,272271
2026-03-27 13:15:00+0530,1280,1282,1273.8,1273.8,291745
2026-03-27 13:30:00+0530,1274,1276.6,1272.1,1275.3,163368
2026-03-27 13:45:00+0530,1275.3,1276.3,1274,1275.4,229867
2026-03-27 14:00:00+0530,1275.4,1276.1,1269.3,1269.6,339470
2026-03-27 14:15:00+0530,1269.4,1275.8,1268.6,1274.1,482049
2026-03-27 14:30:00+0530,1274,1274.1,1269.3,1270.6,454719
2026-03-27 14:45:00+0530,1270.6,1274.3,1270.1,1272.3,734699
2026-03-27 15:00:00+0530,1271.8,1274.6,1269.7,1270,2407331
2026-03-27 15:15:00+0530,1270,1270.4,1263.2,1266.4,2126176
2026-03-30 09:15:00+0530,1250,1262.1,1247,1261.1,764753
2026-03-30 09:30:00+0530,1261.5,1265.5,1260,1261.3,264657
2026-03-30 09:45:00+0530,1261.6,1262,1257.7,1258.7,206185
2026-03-30 10:00:00+0530,1258.5,1261.3,1257.6,1260.3,307949
2026-03-30 10:15:00+0530,1260.3,1260.5,1255.8,1257.7,216921
2026-03-30 10:30:00+0530,1257.8,1260,1254.8,1255.9,254676
2026-03-30 10:45:00+0530,1255.9,1258.9,1255,1258.1,227526
2026-03-30 11:00:00+0530,1258.1,1258.4,1253.7,1257.5,317357
2026-03-30 11:15:00+0530,1257.5,1259.7,1255.7,1258,190323
2026-03-30 11:30:00+0530,1258,1261.6,1256.1,1257.9,263268
2026-03-30 11:45:00+0530,1257.7,1258.2,1254.8,1256.5,211394
2026-03-30 12:00:00+0530,1256.5,1262.6,1256.1,1262.4,260100
2026-03-30 12:15:00+0530,1262.2,1264.5,1260.3,1261.7,161884
2026-03-30 12:30:00+0530,1261.7,1262.8,1260.6,1261.1,149137
2026-03-30 12:45:00+0530,1261.1,1261.1,1257.9,1258,132196
2026-03-30 13:00:00+0530,1258,1258.8,1256.3,1257.9,133892
2026-03-30 13:15:00+0530,1257.9,1259.5,1255.9,1258.8,361012
2026-03-30 13:30:00+0530,1258.8,1259.7,1254.2,1255.1,414257
2026-03-30 13:45:00+0530,1255.1,1256.9,1247.5,1249.3,452105
2026-03-30 14:00:00+0530,1249.3,1252.8,1245,1245.6,418420
2026-03-30 14:15:00+0530,1245.6,1246.9,1243,1244.6,474442
2026-03-30 14:30:00+0530,1244.4,1251.5,1244,1250.7,788633
2026-03-30 14:45:00+0530,1250.5,1253.1,1247.9,1252.9,914716
2026-03-30 15:00:00+0530,1252.2,1254.1,1246.1,1252.5,3371034
2026-03-30 15:15:00+0530,1252.5,1253.5,1245.5,1249.8,2778201
2026-04-01 09:15:00+0530,1290,1297.8,1282.6,1282.9,1133992
2026-04-01 09:30:00+0530,1282.9,1287.4,1279.2,1286.2,303764
2026-04-01 09:45:00+0530,1285.8,1296,1285,1295.1,451959
2026-04-01 10:00:00+0530,1295.5,1303,1294,1298,505303
2026-04-01 10:15:00+0530,1298.2,1301.2,1296.1,1298.6,293104
2026-04-01 10:30:00+0530,1298.1,1300,1296.3,1298.7,214196
2026-04-01 10:45:00+0530,1298.5,1298.6,1292.5,1293.4,187396
2026-04-01 11:00:00+0530,1293.1,1298,1291.4,1296,220842
2026-04-01 11:15:00+0530,1295.9,1296,1292.3,1293.2,153082
2026-04-01 11:30:00+0530,1293.3,1294.5,1290.2,1291.7,161295
2026-04-01 11:45:00+0530,1291.7,1295,1289.6,1294.2,213952
2026-04-01 12:00:00+0530,1294.3,1299.6,1293.3,1297.7,269976
2026-04-01 12:15:00+0530,1297.5,1297.7,1287.8,1288.8,172848
2026-04-01 12:30:00+0530,1288.4,1291.6,1287.5,1289.4,129523
2026-04-01 12:45:00+0530,1289.3,1291.3,1286.4,1286.7,96701
