datetime,open,high,low,close,volume
2026-04-15 11:15:00+0530,1338.2,1342.8,1338,1340.5,753539
2026-04-15 11:30:00+0530,1340.5,1341.7,1339.1,1339.4,274210
2026-04-15 11:45:00+0530,1339.7,1344.5,1339,1342.1,582298
2026-04-15 12:00:00+0530,1342.3,1346.6,1342.1,1346.3,872755
2026-04-15 12:15:00+0530,1346.3,1349.7,1344.2,1348.1,698241
2026-04-15 12:30:00+0530,1348.2,1349.4,1346,1348,663887
2026-04-15 12:45:00+0530,1348.3,1350,1346.1,1346.5,780890
2026-04-15 13:00:00+0530,1346.5,1348,1345.6,1347.1,370531
2026-04-15 13:15:00+0530,1347,1349.7,1344.1,1344.7,956503
2026-04-15 13:30:00+0530,1344.8,1347.7,1343.8,1346.4,394517
2026-04-15 13:45:00+0530,1346.3,1347.2,1343,1346.1,683077
2026-04-15 14:00:00+0530,1346.1,1349.5,1345.8,1347.3,607822
2026-04-15 14:15:00+0530,1347.3,1349,1345.4,1348.2,836379
2026-04-15 14:30:00+0530,1348.1,1349.1,1345.5,1347.5,815499
2026-04-15 14:45:00+0530,1347.6,1350.7,1347.1,1349,1574261
2026-04-15 15:00:00+0530,1348.9,1350.9,1346.6,1347.8,2283532
2026-04-15 15:15:00+0530,1347.8,1349,1345.4,1347,1751249
2026-04-16 09:15:00+0530,1352,1366.9,1352,1362,1574084
2026-04-16 09:30:00+0530,1362,1364,1356,1356.2,659841
2026-04-16 09:45:00+0530,1356.5,1356.6,1353.1,1354.1,886565
2026-04-16 10:00:00+0530,1354.2,1365.7,1353.7,1362,861840
2026-04-16 10:15:00+0530,1362.1,1363.8,1359.1,1359.9,504714
2026-04-16 10:30:00+0530,1359.7,1362.6,1359.1,1360,454715
2026-04-16 10:45:00+0530,1360,1363.8,1360,1361,591282
2026-04-16 11:00:00+0530,1360.7,1365.3,1360.7,1362.7,1086564
2026-04-16 11:15:00+0530,1362.7,1363.3,1355.5,1358.1,1576550
2026-04-16 11:30:00+0530,1358.4,1360.8,1355,1355.2,551387
2026-04-16 11:45:00+0530,1355.3,1355.3,1351,1352.2,806038
2026-04-16 12:00:00+0530,1352.2,1352.3,1349.6,1350.7,628615
2026-04-16 12:15:00+0530,1350.7,1351.6,1346,1346.4,682317
2026-04-16 12:30:00+0530,1346.3,1351.3,1345.6,1347.3,1221982
2026-04-16 12:45:00+0530,1347,1347.3,1342.4,1345.6,728888
