trade_idx,entry_date,exit_date,expiry,spot_at_entry,lot_size,lots,qty_per_leg,exit_reason,phase,leg,action,strike,price,qty,value_inr,margin_required_inr
24,2025-05-29,2025-06-26,2025-06-26,24833.6,75,3,225,EXPIRY,ENTRY,pe_short,SELL,23600,61.13,225,-13754.25,365496.75
24,2025-05-29,2025-06-26,2025-06-26,24833.6,75,3,225,EXPIRY,ENTRY,wce_long,BUY,26600,26.33,225,5924.25,365496.75
24,2025-05-29,2025-06-26,2025-06-26,24833.6,75,3,225,EXPIRY,ENTRY,wpe_long,BUY,23100,39.04,225,8784.0,365496.75
24,2025-05-29,2025-06-26,2025-06-26,24833.6,75,3,225,EXPIRY,EXIT,ce_short,BUY,26100,0.0,225,0.0,365496.75
24,2025-05-29,2025-06-26,2025-06-26,24833.6,75,3,225,EXPIRY,EXIT,pe_short,BUY,23600,0.0,225,0.0,365496.75
24,2025-05-29,2025-06-26,2025-06-26,24833.6,75,3,225,EXPIRY,EXIT,wce_long,SELL,26600,0.0,225,-0.0,365496.75
24,2025-05-29,2025-06-26,2025-06-26,24833.6,75,3,225,EXPIRY,EXIT,wpe_long,SELL,23100,0.0,225,-0.0,365496.75
25,2025-07-03,2025-07-31,2025-07-31,25405.3,75,3,225,EXPIRY,ENTRY,ce_short,SELL,26700,22.95,225,-5163.75,382585.5
25,2025-07-03,2025-07-31,2025-07-31,25405.3,75,3,225,EXPIRY,ENTRY,pe_short,SELL,24150,32.02,225,-7204.5,382585.5
25,2025-07-03,2025-07-31,2025-07-31,25405.3,75,3,225,EXPIRY,ENTRY,wce_long,BUY,27200,9.14,225,2056.5,382585.5
25,2025-07-03,2025-07-31,2025-07-31,25405.3,75,3,225,EXPIRY,ENTRY,wpe_long,BUY,23650,19.38,225,4360.5,382585.5
25,2025-07-03,2025-07-31,2025-07-31,25405.3,75,3,225,EXPIRY,EXIT,ce_short,BUY,26700,0.0,225,0.0,382585.5
25,2025-07-03,2025-07-31,2025-07-31,25405.3,75,3,225,EXPIRY,EXIT,pe_short,BUY,24150,0.0,225,0.0,382585.5
25,2025-07-03,2025-07-31,2025-07-31,25405.3,75,3,225,EXPIRY,EXIT,wce_long,SELL,27200,0.0,225,-0.0,382585.5
25,2025-07-03,2025-07-31,2025-07-31,25405.3,75,3,225,EXPIRY,EXIT,wpe_long,SELL,23650,0.0,225,-0.0,382585.5
26,2025-07-31,2025-08-28,2025-08-28,24768.3,75,3,225,EXPIRY,ENTRY,ce_short,SELL,26000,21.9,225,-4927.5,373378.5
26,2025-07-31,2025-08-28,2025-08-28,24768.3,75,3,225,EXPIRY,ENTRY,pe_short,SELL,23550,26.31,225,-5919.75,373378.5
26,2025-07-31,2025-08-28,2025-08-28,24768.3,75,3,225,EXPIRY,ENTRY,wce_long,BUY,26500,10.64,225,2394.0,373378.5
26,2025-07-31,2025-08-28,2025-08-28,24768.3,75,3,225,EXPIRY,ENTRY,wpe_long,BUY,23050,14.6,225,3285.0,373378.5
26,2025-07-31,2025-08-28,2025-08-28,24768.3,75,3,225,EXPIRY,EXIT,ce_short,BUY,26000,0.0,225,0.0,373378.5
26,2025-07-31,2025-08-28,2025-08-28,24768.3,75,3,225,EXPIRY,EXIT,pe_short,BUY,23550,0.0,225,0.0,373378.5
26,2025-07-31,2025-08-28,2025-08-28,24768.3,75,3,225,EXPIRY,EXIT,wce_long,SELL,26500,0.0,225,-0.0,373378.5
26,2025-07-31,2025-08-28,2025-08-28,24768.3,75,3,225,EXPIRY,EXIT,wpe_long,SELL,23050,0.0,225,-0.0,373378.5
27,2025-08-28,2025-09-25,2025-09-25,24500.9,75,3,225,EXPIRY,ENTRY,ce_short,SELL,25750,30.22,225,-6799.5,366358.5
27,2025-08-28,2025-09-25,2025-09-25,24500.9,75,3,225,EXPIRY,ENTRY,pe_short,SELL,23300,33.58,225,-7555.5,366358.5
27,2025-08-28,2025-09-25,2025-09-25,24500.9,75,3,225,EXPIRY,ENTRY,wce_long,BUY,26250,14.26,225,3208.5,366358.5
27,2025-08-28,2025-09-25,2025-09-25,24500.9,75,3,225,EXPIRY,ENTRY,wpe_long,BUY,22800,25.18,225,5665.5,366358.5
27,2025-08-28,2025-09-25,2025-09-25,24500.9,75,3,225,EXPIRY,EXIT,ce_short,BUY,25750,0.0,225,0.0,366358.5
27,2025-08-28,2025-09-25,2025-09-25,24500.9,75,3,225,EXPIRY,EXIT,pe_short,BUY,23300,0.0,225,0.0,366358.5
27,2025-08-28,2025-09-25,2025-09-25,24500.9,75,3,225,EXPIRY,EXIT,wce_long,SELL,26250,0.0,225,-0.0,366358.5
27,2025-08-28,2025-09-25,2025-09-25,24500.9,75,3,225,EXPIRY,EXIT,wpe_long,SELL,22800,0.0,225,-0.0,366358.5
28,2025-11-27,2025-12-30,2025-12-30,26215.5,75,3,225,EXPIRY,ENTRY,ce_short,SELL,27550,19.09,225,-4295.25,394463.25
28,2025-11-27,2025-12-30,2025-12-30,26215.5,75,3,225,EXPIRY,ENTRY,pe_short,SELL,24900,27.19,225,-6117.75,394463.25
28,2025-11-27,2025-12-30,2025-12-30,26215.5,75,3,225,EXPIRY,ENTRY,wce_long,BUY,28050,10.87,225,2445.75,394463.25
28,2025-11-27,2025-12-30,2025-12-30,26215.5,75,3,225,EXPIRY,ENTRY,wpe_long,BUY,24400,19.26,225,4333.5,394463.25
28,2025-11-27,2025-12-30,2025-12-30,26215.5,75,3,225,EXPIRY,EXIT,ce_short,BUY,27550,0.0,225,0.0,394463.25
28,2025-11-27,2025-12-30,2025-12-30,26215.5,75,3,225,EXPIRY,EXIT,pe_short,BUY,24900,0.0,225,0.0,394463.25
28,2025-11-27,2025-12-30,2025-12-30,26215.5,75,3,225,EXPIRY,EXIT,wce_long,SELL,28050,0.0,225,-0.0,394463.25
28,2025-11-27,2025-12-30,2025-12-30,26215.5,75,3,225,EXPIRY,EXIT,wpe_long,SELL,24400,0.0,225,-0.0,394463.25
29,2026-01-08,2026-01-27,2026-01-27,25876.8,75,3,225,EXPIRY,ENTRY,ce_short,SELL,27150,7.96,225,-1791.0,392874.75
29,2026-01-08,2026-01-27,2026-01-27,25876.8,75,3,225,EXPIRY,ENTRY,pe_short,SELL,24600,10.07,225,-2265.75,392874.75
29,2026-01-08,2026-01-27,2026-01-27,25876.8,75,3,225,EXPIRY,ENTRY,wce_long,BUY,27650,5.0,225,1125.0,392874.75
29,2026-01-08,2026-01-27,2026-01-27,25876.8,75,3,225,EXPIRY,ENTRY,wpe_long,BUY,24100,8.39,225,1887.75,392874.75
29,2026-01-08,2026-01-27,2026-01-27,25876.8,75,3,225,EXPIRY,EXIT,ce_short,BUY,27150,0.0,225,0.0,392874.75
29,2026-01-08,2026-01-27,2026-01-27,25876.8,75,3,225,EXPIRY,EXIT,pe_short,BUY,24600,0.0,225,0.0,392874.75
29,2026-01-08,2026-01-27,2026-01-27,25876.8,75,3,225,EXPIRY,EXIT,wce_long,SELL,27650,0.0,225,-0.0,392874.75
29,2026-01-08,2026-01-27,2026-01-27,25876.8,75,3,225,EXPIRY,EXIT,wpe_long,SELL,24100,0.0,225,-0.0,392874.75
30,2026-01-29,2026-02-24,2026-02-24,25418.9,75,3,225,EXPIRY,ENTRY,ce_short,SELL,26700,30.68,225,-6903.0,379194.75
30,2026-01-29,2026-02-24,2026-02-24,25418.9,75,3,225,EXPIRY,ENTRY,pe_short,SELL,24150,41.68,225,-9378.0,379194.75
30,2026-01-29,2026-02-24,2026-02-24,25418.9,75,3,225,EXPIRY,ENTRY,wce_long,BUY,27200,16.16,225,3636.0,379194.75
30,2026-01-29,2026-02-24,2026-02-24,25418.9,75,3,225,EXPIRY,ENTRY,wpe_long,BUY,23650,27.43,225,6171.75,379194.75
30,2026-01-29,2026-02-24,2026-02-24,25418.9,75,3,225,EXPIRY,EXIT,ce_short,BUY,26700,0.0,225,0.0,379194.75
30,2026-01-29,2026-02-24,2026-02-24,25418.9,75,3,225,EXPIRY,EXIT,pe_short,BUY,24150,0.0,225,0.0,379194.75
30,2026-01-29,2026-02-24,2026-02-24,25418.9,75,3,225,EXPIRY,EXIT,wce_long,SELL,27200,0.0,225,-0.0,379194.75
30,2026-01-29,2026-02-24,2026-02-24,25418.9,75,3,225,EXPIRY,EXIT,wpe_long,SELL,23650,0.0,225,-0.0,379194.75
31,2026-04-02,2026-04-28,2026-04-28,22713.1,75,3,225,EXPIRY,ENTRY,ce_short,SELL,23850,169.14,225,-38056.5,280145.25
31,2026-04-02,2026-04-28,2026-04-28,22713.1,75,3,225,EXPIRY,ENTRY,pe_short,SELL,21600,242.01,225,-54452.25,280145.25
31,2026-04-02,2026-04-28,2026-04-28,22713.1,75,3,225,EXPIRY,ENTRY,wce_long,BUY,24350,93.15,225,20958.75,280145.25
31,2026-04-02,2026-04-28,2026-04-28,22713.1,75,3,225,EXPIRY,ENTRY,wpe_long,BUY,21100,207.06,225,46588.5,280145.25
31,2026-04-02,2026-04-28,2026-04-28,22713.1,75,3,225,EXPIRY,EXIT,ce_short,BUY,23850,145.7,225,32782.5,280145.25
31,2026-04-02,2026-04-28,2026-04-28,22713.1,75,3,225,EXPIRY,EXIT,pe_short,BUY,21600,0.0,225,0.0,280145.25
31,2026-04-02,2026-04-28,2026-04-28,22713.1,75,3,225,EXPIRY,EXIT,wce_long,SELL,24350,0.0,225,-0.0,280145.25
31,2026-04-02,2026-04-28,2026-04-28,22713.1,75,3,225,EXPIRY,EXIT,wpe_long,SELL,21100,0.0,225,-0.0,280145.25
32,2026-04-30,2026-05-26,2026-05-26,23997.5,75,3,225,EXPIRY,ENTRY,ce_short,SELL,25200,70.06,225,-15763.5,346072.5
32,2026-04-30,2026-05-26,2026-05-26,23997.5,75,3,225,EXPIRY,ENTRY,pe_short,SELL,22800,92.18,225,-20740.5,346072.5
32,2026-04-30,2026-05-26,2026-05-26,23997.5,75,3,225,EXPIRY,ENTRY,wce_long,BUY,25700,29.96,225,6741.0,346072.5
32,2026-04-30,2026-05-26,2026-05-26,23997.5,75,3,225,EXPIRY,ENTRY,wpe_long,BUY,22300,63.94,225,14386.5,346072.5
32,2026-04-30,2026-05-26,2026-05-26,23997.5,75,3,225,EXPIRY,EXIT,ce_short,BUY,25200,0.0,225,0.0,346072.5
32,2026-04-30,2026-05-26,2026-05-26,23997.5,75,3,225,EXPIRY,EXIT,pe_short,BUY,22800,0.0,225,0.0,346072.5
32,2026-04-30,2026-05-26,2026-05-26,23997.5,75,3,225,EXPIRY,EXIT,wce_long,SELL,25700,0.0,225,-0.0,346072.5
32,2026-04-30,2026-05-26,2026-05-26,23997.5,75,3,225,EXPIRY,EXIT,wpe_long,SELL,22300,0.0,225,-0.0,346072.5
