index_name,review_date,period,symbol,close,mcap_cr,weight
NIFTY_500,2021-03-31,Mar2021,ASHOKLEY,113.5,16326.0,0.18
NIFTY_500,2021-03-31,Mar2021,ASHOKA,101.9,1316.0,0.01
NIFTY_500,2021-03-31,Mar2021,ASIANPAINT,2537.4,114392.0,1.23
NIFTY_500,2021-03-31,Mar2021,ASTERDM,137.45,1442.0,0.02
NIFTY_500,2021-03-31,Mar2021,ASTRAZEN,3009.3,1881.0,0.02
NIFTY_500,2021-03-31,Mar2021,ASTRAL,1616.85,14293.0,0.15
NIFTY_500,2021-03-31,Mar2021,ATUL,7083.05,11526.0,0.12
NIFTY_500,2021-03-31,Mar2021,AUROPHARMA,881.3,24787.0,0.27
NIFTY_500,2021-03-31,Mar2021,AVANTIFEED,414.45,1638.0,0.02
NIFTY_500,2021-03-31,Mar2021,DMART,2859.05,42596.0,0.46
NIFTY_500,2021-03-31,Mar2021,AXISBANK,697.45,175198.0,1.88
NIFTY_500,2021-03-31,Mar2021,BASF,2069.75,2419.0,0.03
NIFTY_500,2021-03-31,Mar2021,BEML,1255.75,2406.0,0.03
NIFTY_500,2021-03-31,Mar2021,BSE,571.1,2571.0,0.03
NIFTY_500,2021-03-31,Mar2021,BAJAJ-AUTO,3670.6,47797.0,0.51
NIFTY_500,2021-03-31,Mar2021,BAJAJCON,259.9,2377.0,0.03
NIFTY_500,2021-03-31,Mar2021,BAJAJELEC,976.6,4139.0,0.04
NIFTY_500,2021-03-31,Mar2021,BAJFINANCE,5149.85,136542.0,1.47
NIFTY_500,2021-03-31,Mar2021,BAJAJFINSV,9668.6,58468.0,0.63
NIFTY_500,2021-03-31,Mar2021,BAJAJHLDNG,3293.05,16492.0,0.18
NIFTY_500,2021-03-31,Mar2021,BALAMINES,1759.3,1767.0,0.02
NIFTY_500,2021-03-31,Mar2021,BALKRISIND,1688.5,13709.0,0.15
NIFTY_500,2021-03-31,Mar2021,BALMLAWRIE,128.75,837.0,0.01
NIFTY_500,2021-03-31,Mar2021,BALRAMCHIN,214.5,2658.0,0.03
NIFTY_500,2021-03-31,Mar2021,BANDHANBNK,338.9,22925.0,0.25
NIFTY_500,2021-03-31,Mar2021,BANKBARODA,74.1,13795.0,0.15
NIFTY_500,2021-03-31,Mar2021,BANKINDIA,67.85,2446.0,0.03
NIFTY_500,2021-03-31,Mar2021,MAHABANK,20.8,955.0,0.01
NIFTY_500,2021-03-31,Mar2021,BATAINDIA,1406.2,8495.0,0.09
NIFTY_500,2021-03-31,Mar2021,BAYERCROP,5341.9,6962.0,0.07
NIFTY_500,2021-03-31,Mar2021,BERGEPAINT,765.0,18576.0,0.2
NIFTY_500,2021-03-31,Mar2021,BDL,332.55,1524.0,0.02
NIFTY_500,2021-03-31,Mar2021,BEL,125.1,14936.0,0.16
NIFTY_500,2021-03-31,Mar2021,BHARATFORG,595.95,14983.0,0.16
NIFTY_500,2021-03-31,Mar2021,BHEL,48.75,6281.0,0.07
NIFTY_500,2021-03-31,Mar2021,BPCL,427.95,39918.0,0.43
NIFTY_500,2021-03-31,Mar2021,BHARATRAS,9415.6,1000.0,0.01
NIFTY_500,2021-03-31,Mar2021,BHARTIARTL,517.3,125005.0,1.34
NIFTY_500,2021-03-31,Mar2021,BIOCON,408.9,18155.0,0.2
NIFTY_500,2021-03-31,Mar2021,BIRLACORPN,949.85,2706.0,0.03
NIFTY_500,2021-03-31,Mar2021,BSOFT,253.05,4140.0,0.04
NIFTY_500,2021-03-31,Mar2021,BLISSGVS,98.55,681.0,0.01
NIFTY_500,2021-03-31,Mar2021,BLUEDART,5574.35,3307.0,0.04
NIFTY_500,2021-03-31,Mar2021,BLUESTARCO,934.2,5489.0,0.06
NIFTY_500,2021-03-31,Mar2021,BBTC,1110.4,2014.0,0.02
NIFTY_500,2021-03-31,Mar2021,BOSCHLTD,14088.4,12050.0,0.13
NIFTY_500,2021-03-31,Mar2021,BRIGADE,277.85,3047.0,0.03
NIFTY_500,2021-03-31,Mar2021,BRITANNIA,3625.05,42785.0,0.46
NIFTY_500,2021-03-31,Mar2021,CCL,233.95,1681.0,0.02
NIFTY_500,2021-03-31,Mar2021,CESC,593.55,3934.0,0.04
NIFTY_500,2021-03-31,Mar2021,CRISIL,1839.0,4411.0,0.05
NIFTY_500,2021-03-31,Mar2021,CSBBANK,232.9,1899.0,0.02
NIFTY_500,2021-03-31,Mar2021,CADILAHC,440.9,11284.0,0.12
NIFTY_500,2021-03-31,Mar2021,CANFINHOME,613.75,5067.0,0.05
NIFTY_500,2021-03-31,Mar2021,CANBK,152.2,7770.0,0.08
NIFTY_500,2021-03-31,Mar2021,CAPLIPOINT,403.45,946.0,0.01
NIFTY_500,2021-03-31,Mar2021,CGCL,379.55,1663.0,0.02
NIFTY_500,2021-03-31,Mar2021,CARBORUNIV,509.5,5600.0,0.06
NIFTY_500,2021-03-31,Mar2021,CASTROLIND,125.3,6073.0,0.07
NIFTY_500,2021-03-31,Mar2021,CEATLTD,1556.55,3337.0,0.04
NIFTY_500,2021-03-31,Mar2021,CENTRALBK,16.3,958.0,0.01
NIFTY_500,2021-03-31,Mar2021,CDSL,656.05,5485.0,0.06
NIFTY_500,2021-03-31,Mar2021,CENTURYPLY,318.25,1909.0,0.02
NIFTY_500,2021-03-31,Mar2021,CENTURYTEX,465.05,2441.0,0.03
NIFTY_500,2021-03-31,Mar2021,CERA,3907.3,2338.0,0.03
NIFTY_500,2021-03-31,Mar2021,CHALET,146.3,840.0,0.01
NIFTY_500,2021-03-31,Mar2021,CHAMBLFERT,229.05,3718.0,0.04
NIFTY_500,2021-03-31,Mar2021,CHOLAHLDNG,599.2,5737.0,0.06
NIFTY_500,2021-03-31,Mar2021,CHOLAFIN,558.8,21995.0,0.24
NIFTY_500,2021-03-31,Mar2021,CIPLA,815.1,41413.0,0.45
NIFTY_500,2021-03-31,Mar2021,CUB,155.95,11522.0,0.12
NIFTY_500,2021-03-31,Mar2021,COALINDIA,130.35,27313.0,0.29
NIFTY_500,2021-03-31,Mar2021,COCHINSHIP,374.3,1329.0,0.01
NIFTY_500,2021-03-31,Mar2021,COFORGE,2926.95,6207.0,0.07
NIFTY_500,2021-03-31,Mar2021,COLPAL,1559.35,20782.0,0.22
NIFTY_500,2021-03-31,Mar2021,CAMS,1846.4,3693.0,0.04
NIFTY_500,2021-03-31,Mar2021,CONCOR,598.0,16396.0,0.18
NIFTY_500,2021-03-31,Mar2021,COROMANDEL,774.55,9317.0,0.1
NIFTY_500,2021-03-31,Mar2021,CREDITACC,670.75,2713.0,0.03
NIFTY_500,2021-03-31,Mar2021,CROMPTON,392.5,20445.0,0.22
NIFTY_500,2021-03-31,Mar2021,CUMMINSIND,919.65,12491.0,0.13
NIFTY_500,2021-03-31,Mar2021,CYIENT,647.45,5343.0,0.06
NIFTY_500,2021-03-31,Mar2021,DCBBANK,102.6,2676.0,0.03
NIFTY_500,2021-03-31,Mar2021,DCMSHRIRAM,501.15,2501.0,0.03
NIFTY_500,2021-03-31,Mar2021,DLF,287.05,17763.0,0.19
NIFTY_500,2021-03-31,Mar2021,DABUR,540.5,30569.0,0.33
NIFTY_500,2021-03-31,Mar2021,DALBHARAT,1589.0,13060.0,0.14
NIFTY_500,2021-03-31,Mar2021,DEEPAKNTR,1656.5,12200.0,0.13
NIFTY_500,2021-03-31,Mar2021,DELTACORP,162.15,2553.0,0.03
NIFTY_500,2021-03-31,Mar2021,DHANI,168.1,4165.0,0.04
NIFTY_500,2021-03-31,Mar2021,DHANUKA,689.7,803.0,0.01
NIFTY_500,2021-03-31,Mar2021,DBL,580.0,1983.0,0.02
NIFTY_500,2021-03-31,Mar2021,DISHTV,9.25,1141.0,0.01
NIFTY_500,2021-03-31,Mar2021,DCAL,109.0,649.0,0.01
NIFTY_500,2021-03-31,Mar2021,DIVISLAB,3622.8,46163.0,0.5
NIFTY_500,2021-03-31,Mar2021,DIXON,3672.15,13120.0,0.14
NIFTY_500,2021-03-31,Mar2021,LALPATHLAB,2707.05,8574.0,0.09
NIFTY_500,2021-03-31,Mar2021,DRREDDY,4516.0,54824.0,0.59
NIFTY_500,2021-03-31,Mar2021,EIDPARRY,318.35,3101.0,0.03
NIFTY_500,2021-03-31,Mar2021,EIHOTEL,92.95,1860.0,0.02
NIFTY_500,2021-03-31,Mar2021,EPL,236.2,2982.0,0.03
NIFTY_500,2021-03-31,Mar2021,EDELWEISS,63.3,3258.0,0.04
NIFTY_500,2021-03-31,Mar2021,EICHERMOT,2603.95,36299.0,0.39
NIFTY_500,2021-03-31,Mar2021,ELGIEQUIP,190.75,4111.0,0.04
NIFTY_500,2021-03-31,Mar2021,EMAMILTD,486.0,9938.0,0.11
NIFTY_500,2021-03-31,Mar2021,ENDURANCE,1456.15,5121.0,0.06
NIFTY_500,2021-03-31,Mar2021,ENGINERSIN,77.0,2121.0,0.02
NIFTY_500,2021-03-31,Mar2021,EQUITAS,87.25,2982.0,0.03
NIFTY_500,2021-03-31,Mar2021,ERIS,605.0,2054.0,0.02
NIFTY_500,2021-03-31,Mar2021,ESCORTS,1287.8,9029.0,0.1
NIFTY_500,2021-03-31,Mar2021,EXIDEIND,183.6,8427.0,0.09
NIFTY_500,2021-03-31,Mar2021,FDC,285.9,1496.0,0.02
NIFTY_500,2021-03-31,Mar2021,FEDERALBNK,75.8,15137.0,0.16
NIFTY_500,2021-03-31,Mar2021,FINEORG,2283.85,1751.0,0.02
NIFTY_500,2021-03-31,Mar2021,FINCABLES,380.95,2913.0,0.03
NIFTY_500,2021-03-31,Mar2021,FINPIPE,636.0,3709.0,0.04
NIFTY_500,2021-03-31,Mar2021,FSL,113.9,3488.0,0.04
NIFTY_500,2021-03-31,Mar2021,FORTIS,199.15,10374.0,0.11
NIFTY_500,2021-03-31,Mar2021,FCONSUMER,6.0,608.0,0.01
NIFTY_500,2021-03-31,Mar2021,FRETAIL,42.65,1133.0,0.01
NIFTY_500,2021-03-31,Mar2021,GAIL,135.5,24445.0,0.26
NIFTY_500,2021-03-31,Mar2021,GEPIL,287.0,598.0,0.01
NIFTY_500,2021-03-31,Mar2021,GHCL,229.5,1744.0,0.02
NIFTY_500,2021-03-31,Mar2021,GMMPFAUDLR,4306.2,2833.0,0.03
NIFTY_500,2021-03-31,Mar2021,GMRINFRA,24.3,5280.0,0.06
NIFTY_500,2021-03-31,Mar2021,GALAXYSURF,2546.75,2619.0,0.03
NIFTY_500,2021-03-31,Mar2021,GRSE,184.85,551.0,0.01
NIFTY_500,2021-03-31,Mar2021,GARFIBRES,2567.15,2435.0,0.03
NIFTY_500,2021-03-31,Mar2021,GICRE,199.4,4898.0,0.05
NIFTY_500,2021-03-31,Mar2021,GILLETTE,5900.05,4806.0,0.05
NIFTY_500,2021-03-31,Mar2021,GLAXO,1440.75,6102.0,0.07
NIFTY_500,2021-03-31,Mar2021,GLENMARK,464.7,6950.0,0.07
NIFTY_500,2021-03-31,Mar2021,GODFRYPHLP,915.75,1286.0,0.01
NIFTY_500,2021-03-31,Mar2021,GODREJAGRO,523.8,1610.0,0.02
NIFTY_500,2021-03-31,Mar2021,GODREJCP,729.65,27604.0,0.3
NIFTY_500,2021-03-31,Mar2021,GODREJIND,545.75,3673.0,0.04
NIFTY_500,2021-03-31,Mar2021,GODREJPROP,1406.75,16422.0,0.18
NIFTY_500,2021-03-31,Mar2021,GRANULES,303.45,4284.0,0.05
NIFTY_500,2021-03-31,Mar2021,GRAPHITE,512.0,3501.0,0.04
NIFTY_500,2021-03-31,Mar2021,GRASIM,1450.55,55355.0,0.6
NIFTY_500,2021-03-31,Mar2021,GESHIP,312.7,3263.0,0.04
NIFTY_500,2021-03-31,Mar2021,GREAVESCOT,127.65,1299.0,0.01
NIFTY_500,2021-03-31,Mar2021,GRINDWELL,952.2,4428.0,0.05
NIFTY_500,2021-03-31,Mar2021,GUJALKALI,344.8,658.0,0.01
NIFTY_500,2021-03-31,Mar2021,GAEL,127.85,1056.0,0.01
NIFTY_500,2021-03-31,Mar2021,FLUOROCHEM,575.15,2022.0,0.02
NIFTY_500,2021-03-31,Mar2021,GUJGASLTD,549.45,9456.0,0.1
NIFTY_500,2021-03-31,Mar2021,GNFC,300.2,2753.0,0.03
NIFTY_500,2021-03-31,Mar2021,GPPL,97.05,2627.0,0.03
NIFTY_500,2021-03-31,Mar2021,GSFC,81.3,1847.0,0.02
NIFTY_500,2021-03-31,Mar2021,GSPL,273.35,7711.0,0.08
NIFTY_500,2021-03-31,Mar2021,GULFOILLUB,722.2,1017.0,0.01
NIFTY_500,2021-03-31,Mar2021,HEG,1464.05,2260.0,0.02
NIFTY_500,2021-03-31,Mar2021,HCLTECH,982.65,106663.0,1.15
NIFTY_500,2021-03-31,Mar2021,HDFCAMC,2919.0,15540.0,0.17
NIFTY_500,2021-03-31,Mar2021,HDFCBANK,1493.65,650499.0,6.99
NIFTY_500,2021-03-31,Mar2021,HDFCLIFE,696.2,57686.0,0.62
NIFTY_500,2021-03-31,Mar2021,HFCL,25.15,1874.0,0.02
NIFTY_500,2021-03-31,Mar2021,HAPPSTMNDS,540.05,3331.0,0.04
NIFTY_500,2021-03-31,Mar2021,HATSUN,724.85,4063.0,0.04
NIFTY_500,2021-03-31,Mar2021,HAVELLS,1050.4,26303.0,0.28
NIFTY_500,2021-03-31,Mar2021,HEIDELBERG,233.6,1641.0,0.02
NIFTY_500,2021-03-31,Mar2021,HEMIPROP,137.45,1019.0,0.01
NIFTY_500,2021-03-31,Mar2021,HEROMOTOCO,2913.6,37835.0,0.41
NIFTY_500,2021-03-31,Mar2021,HSCL,41.65,523.0,0.01
NIFTY_500,2021-03-31,Mar2021,HINDALCO,326.85,47731.0,0.51
NIFTY_500,2021-03-31,Mar2021,HAL,994.95,8317.0,0.09
NIFTY_500,2021-03-31,Mar2021,HINDCOPPER,119.6,2656.0,0.03
NIFTY_500,2021-03-31,Mar2021,HINDPETRO,234.5,16529.0,0.18
NIFTY_500,2021-03-31,Mar2021,HINDUNILVR,2431.5,217093.0,2.33
NIFTY_500,2021-03-31,Mar2021,HINDZINC,272.9,6919.0,0.07
NIFTY_500,2021-03-31,Mar2021,HONAUT,47479.85,10495.0,0.11
NIFTY_500,2021-03-31,Mar2021,HUDCO,43.85,878.0,0.01
NIFTY_500,2021-03-31,Mar2021,HDFC,2498.1,449960.0,4.84
NIFTY_500,2021-03-31,Mar2021,HUHTAMAKI,279.9,698.0,0.01
NIFTY_500,2021-03-31,Mar2021,ICICIBANK,582.1,402549.0,4.33
NIFTY_500,2021-03-31,Mar2021,ICICIGI,1433.2,31273.0,0.34
NIFTY_500,2021-03-31,Mar2021,ICICIPRULI,445.6,17276.0,0.19
NIFTY_500,2021-03-31,Mar2021,ISEC,382.8,3084.0,0.03
NIFTY_500,2021-03-31,Mar2021,IDBI,38.55,2073.0,0.02
NIFTY_500,2021-03-31,Mar2021,IDFCFIRSTB,55.7,11697.0,0.13
NIFTY_500,2021-03-31,Mar2021,IDFC,47.35,6349.0,0.07
NIFTY_500,2021-03-31,Mar2021,IFBIND,1111.55,1126.0,0.01
NIFTY_500,2021-03-31,Mar2021,IIFL,281.85,3417.0,0.04
NIFTY_500,2021-03-31,Mar2021,IIFLWAM,1239.4,4357.0,0.05
NIFTY_500,2021-03-31,Mar2021,IOLCP,550.85,1261.0,0.01
NIFTY_500,2021-03-31,Mar2021,IRB,108.6,1565.0,0.02
NIFTY_500,2021-03-31,Mar2021,IRCON,88.3,1121.0,0.01
NIFTY_500,2021-03-31,Mar2021,ITC,218.5,190938.0,2.05
NIFTY_500,2021-03-31,Mar2021,ITI,114.95,1073.0,0.01
NIFTY_500,2021-03-31,Mar2021,INDIACEM,167.35,2282.0,0.02
NIFTY_500,2021-03-31,Mar2021,IBULHSGFIN,196.5,6814.0,0.07
NIFTY_500,2021-03-31,Mar2021,IBREALEST,81.1,2249.0,0.02
NIFTY_500,2021-03-31,Mar2021,INDIAMART,7737.95,11748.0,0.13
NIFTY_500,2021-03-31,Mar2021,INDIANB,116.1,1573.0,0.02
NIFTY_500,2021-03-31,Mar2021,IEX,332.8,7975.0,0.09
NIFTY_500,2021-03-31,Mar2021,INDHOTEL,110.85,7764.0,0.08
NIFTY_500,2021-03-31,Mar2021,IOC,91.85,23347.0,0.25
NIFTY_500,2021-03-31,Mar2021,IOB,16.0,1052.0,0.01
NIFTY_500,2021-03-31,Mar2021,IRCTC,1757.0,9277.0,0.1
NIFTY_500,2021-03-31,Mar2021,ICIL,131.65,1065.0,0.01
NIFTY_500,2021-03-31,Mar2021,INDOCO,287.55,1086.0,0.01
NIFTY_500,2021-03-31,Mar2021,IGL,512.35,17932.0,0.19
NIFTY_500,2021-03-31,Mar2021,INDUSTOWER,245.0,19808.0,0.21
NIFTY_500,2021-03-31,Mar2021,INDUSINDBK,954.45,53869.0,0.58
NIFTY_500,2021-03-31,Mar2021,NAUKRI,4280.55,33076.0,0.36
NIFTY_500,2021-03-31,Mar2021,INFY,1368.05,507013.0,5.45
NIFTY_500,2021-03-31,Mar2021,INGERRAND,682.95,539.0,0.01
NIFTY_500,2021-03-31,Mar2021,INOXLEISUR,285.1,1638.0,0.02
NIFTY_500,2021-03-31,Mar2021,INTELLECT,740.0,6195.0,0.07
NIFTY_500,2021-03-31,Mar2021,INDIGO,1631.95,15702.0,0.17
NIFTY_500,2021-03-31,Mar2021,IPCALAB,1903.75,13041.0,0.14
NIFTY_500,2021-03-31,Mar2021,JBCHEPHARM,1255.45,4269.0,0.05
NIFTY_500,2021-03-31,Mar2021,JKCEMENT,2897.25,9402.0,0.1
NIFTY_500,2021-03-31,Mar2021,JKLAKSHMI,432.95,2751.0,0.03
NIFTY_500,2021-03-31,Mar2021,JKPAPER,149.85,1117.0,0.01
NIFTY_500,2021-03-31,Mar2021,JKTYRE,109.0,1181.0,0.01
NIFTY_500,2021-03-31,Mar2021,JMFINANCIL,84.55,3543.0,0.04
NIFTY_500,2021-03-31,Mar2021,JSWENERGY,87.85,3608.0,0.04
NIFTY_500,2021-03-31,Mar2021,JSWSTEEL,468.45,45294.0,0.49
NIFTY_500,2021-03-31,Mar2021,JTEKTINDIA,84.15,514.0,0.01
NIFTY_500,2021-03-31,Mar2021,JAMNAAUTO,67.85,1352.0,0.01
NIFTY_500,2021-03-31,Mar2021,JINDALSAW,74.15,854.0,0.01
NIFTY_500,2021-03-31,Mar2021,JSLHISAR,125.05,1239.0,0.01
NIFTY_500,2021-03-31,Mar2021,JSL,67.6,856.0,0.01
NIFTY_500,2021-03-31,Mar2021,JINDALSTEL,343.6,14019.0,0.15
NIFTY_500,2021-03-31,Mar2021,JCHAC,2652.6,1875.0,0.02
NIFTY_500,2021-03-31,Mar2021,JUBLFOOD,2910.95,22281.0,0.24
NIFTY_500,2021-03-31,Mar2021,JUSTDIAL,862.95,3417.0,0.04
NIFTY_500,2021-03-31,Mar2021,JYOTHYLAB,136.8,1859.0,0.02
NIFTY_500,2021-03-31,Mar2021,KPRMILL,1066.45,1835.0,0.02
NIFTY_500,2021-03-31,Mar2021,KEI,522.7,2771.0,0.03
NIFTY_500,2021-03-31,Mar2021,KNRCON,213.4,2701.0,0.03
NIFTY_500,2021-03-31,Mar2021,KPITTECH,177.55,2726.0,0.03
NIFTY_500,2021-03-31,Mar2021,KRBL,179.5,1310.0,0.01
NIFTY_500,2021-03-31,Mar2021,KSB,896.25,936.0,0.01
NIFTY_500,2021-03-31,Mar2021,KAJARIACER,926.9,7668.0,0.08
NIFTY_500,2021-03-31,Mar2021,KALPATPOWR,377.0,2470.0,0.03
NIFTY_500,2021-03-31,Mar2021,KANSAINER,601.05,8098.0,0.09
NIFTY_500,2021-03-31,Mar2021,KARURVYSYA,55.6,4354.0,0.05
NIFTY_500,2021-03-31,Mar2021,KSCL,513.05,1393.0,0.01
NIFTY_500,2021-03-31,Mar2021,KEC,410.85,5070.0,0.05
NIFTY_500,2021-03-31,Mar2021,KOTAKBANK,1753.0,257060.0,2.76
NIFTY_500,2021-03-31,Mar2021,L&TFH,95.85,7574.0,0.08
NIFTY_500,2021-03-31,Mar2021,LTTS,2653.9,7248.0,0.08
NIFTY_500,2021-03-31,Mar2021,LICHSGFIN,428.2,12966.0,0.14
NIFTY_500,2021-03-31,Mar2021,LAOPALA,221.8,837.0,0.01
NIFTY_500,2021-03-31,Mar2021,LAXMIMACH,6791.3,4571.0,0.05
NIFTY_500,2021-03-31,Mar2021,LTI,4054.3,18415.0,0.2
NIFTY_500,2021-03-31,Mar2021,LT,1418.9,171377.0,1.84
NIFTY_500,2021-03-31,Mar2021,LAURUSLABS,362.0,13792.0,0.15
NIFTY_500,2021-03-31,Mar2021,LEMONTREE,37.0,1729.0,0.02
NIFTY_500,2021-03-31,Mar2021,LINDEINDIA,1799.5,3837.0,0.04
NIFTY_500,2021-03-31,Mar2021,LUPIN,1020.45,24535.0,0.26
NIFTY_500,2021-03-31,Mar2021,LUXIND,1748.35,1325.0,0.01
NIFTY_500,2021-03-31,Mar2021,MASFIN,853.1,1212.0,0.01
NIFTY_500,2021-03-31,Mar2021,MMTC,42.35,635.0,0.01
NIFTY_500,2021-03-31,Mar2021,MOIL,150.55,1286.0,0.01
NIFTY_500,2021-03-31,Mar2021,MRF,82259.45,17095.0,0.18
NIFTY_500,2021-03-31,Mar2021,MGL,1168.95,6697.0,0.07
NIFTY_500,2021-03-31,Mar2021,MAHSCOOTER,3567.55,1998.0,0.02
NIFTY_500,2021-03-31,Mar2021,MAHSEAMLES,275.3,664.0,0.01
NIFTY_500,2021-03-31,Mar2021,M&MFIN,198.95,11799.0,0.13
NIFTY_500,2021-03-31,Mar2021,M&M,795.25,76126.0,0.82
NIFTY_500,2021-03-31,Mar2021,MAHINDCIE,161.25,1589.0,0.02
NIFTY_500,2021-03-31,Mar2021,MHRIL,210.4,899.0,0.01
NIFTY_500,2021-03-31,Mar2021,MAHLOG,579.75,1745.0,0.02
NIFTY_500,2021-03-31,Mar2021,MANAPPURAM,149.2,8082.0,0.09
NIFTY_500,2021-03-31,Mar2021,MRPL,38.85,749.0,0.01
NIFTY_500,2021-03-31,Mar2021,MARICO,411.3,21245.0,0.23
NIFTY_500,2021-03-31,Mar2021,MARUTI,6859.2,91169.0,0.98
NIFTY_500,2021-03-31,Mar2021,MFSL,859.45,18092.0,0.19
NIFTY_500,2021-03-31,Mar2021,MAXHEALTH,205.75,5764.0,0.06
NIFTY_500,2021-03-31,Mar2021,MAZDOCK,212.3,642.0,0.01
NIFTY_500,2021-03-31,Mar2021,METROPOLIS,2241.2,5728.0,0.06
NIFTY_500,2021-03-31,Mar2021,MINDTREE,2083.9,13044.0,0.14
NIFTY_500,2021-03-31,Mar2021,MINDACORP,100.5,793.0,0.01
NIFTY_500,2021-03-31,Mar2021,MINDAIND,542.1,4275.0,0.05
NIFTY_500,2021-03-31,Mar2021,MIDHANI,176.85,861.0,0.01
NIFTY_500,2021-03-31,Mar2021,MOTHERSUMI,201.45,24174.0,0.26
NIFTY_500,2021-03-31,Mar2021,MOTILALOFS,624.8,2107.0,0.02
NIFTY_500,2021-03-31,Mar2021,MPHASIS,1776.5,14620.0,0.16
NIFTY_500,2021-03-31,Mar2021,MCX,1512.95,7716.0,0.08
NIFTY_500,2021-03-31,Mar2021,MUTHOOTFIN,1205.9,13062.0,0.14
NIFTY_500,2021-03-31,Mar2021,NATCOPHARM,825.55,7677.0,0.08
NIFTY_500,2021-03-31,Mar2021,NBCC,46.8,3201.0,0.03
NIFTY_500,2021-03-31,Mar2021,NCC,79.0,3854.0,0.04
NIFTY_500,2021-03-31,Mar2021,NESCO,526.2,1149.0,0.01
NIFTY_500,2021-03-31,Mar2021,NHPC,24.45,6140.0,0.07
NIFTY_500,2021-03-31,Mar2021,NLCINDIA,50.4,1118.0,0.01
NIFTY_500,2021-03-31,Mar2021,NMDC,135.35,12693.0,0.14
NIFTY_500,2021-03-31,Mar2021,NOCIL,174.75,1917.0,0.02
NIFTY_500,2021-03-31,Mar2021,NTPC,106.55,50626.0,0.54
NIFTY_500,2021-03-31,Mar2021,NH,405.85,2737.0,0.03
NIFTY_500,2021-03-31,Mar2021,NATIONALUM,54.05,4941.0,0.05
NIFTY_500,2021-03-31,Mar2021,NFL,54.1,664.0,0.01
NIFTY_500,2021-03-31,Mar2021,NAVINFLUOR,2755.0,9407.0,0.1
NIFTY_500,2021-03-31,Mar2021,NESTLEIND,17165.2,61235.0,0.66
NIFTY_500,2021-03-31,Mar2021,NETWORK18,36.4,915.0,0.01
NIFTY_500,2021-03-31,Mar2021,NILKAMAL,1950.75,1048.0,0.01
NIFTY_500,2021-03-31,Mar2021,NAM-INDIA,338.3,4788.0,0.05
NIFTY_500,2021-03-31,Mar2021,OBEROIRLTY,575.15,6692.0,0.07
NIFTY_500,2021-03-31,Mar2021,ONGC,102.15,37267.0,0.4
NIFTY_500,2021-03-31,Mar2021,OIL,122.8,4394.0,0.05
NIFTY_500,2021-03-31,Mar2021,OFSS,3198.95,7433.0,0.08
NIFTY_500,2021-03-31,Mar2021,ORIENTELEC,311.45,3569.0,0.04
NIFTY_500,2021-03-31,Mar2021,ORIENTREF,225.6,922.0,0.01
NIFTY_500,2021-03-31,Mar2021,PIIND,2258.15,18157.0,0.2
NIFTY_500,2021-03-31,Mar2021,PNBHOUSING,374.9,2208.0,0.02
NIFTY_500,2021-03-31,Mar2021,PNCINFRA,257.9,2249.0,0.02
NIFTY_500,2021-03-31,Mar2021,PVR,1226.15,5141.0,0.06
NIFTY_500,2021-03-31,Mar2021,PAGEIND,30317.45,17584.0,0.19
NIFTY_500,2021-03-31,Mar2021,PERSISTENT,1922.05,9695.0,0.1
NIFTY_500,2021-03-31,Mar2021,PETRONET,224.65,16849.0,0.18
NIFTY_500,2021-03-31,Mar2021,PFIZER,4524.9,7038.0,0.08
NIFTY_500,2021-03-31,Mar2021,PHILIPCARB,190.8,1480.0,0.02
NIFTY_500,2021-03-31,Mar2021,PHOENIXLTD,780.65,7245.0,0.08
NIFTY_500,2021-03-31,Mar2021,PIDILITIND,1809.4,27584.0,0.3
NIFTY_500,2021-03-31,Mar2021,PEL,1753.15,20956.0,0.23
NIFTY_500,2021-03-31,Mar2021,POLYMED,822.35,4337.0,0.05
NIFTY_500,2021-03-31,Mar2021,POLYCAB,1379.55,4731.0,0.05
NIFTY_500,2021-03-31,Mar2021,POLYPLEX,863.0,1219.0,0.01
NIFTY_500,2021-03-31,Mar2021,PFC,113.75,13214.0,0.14
NIFTY_500,2021-03-31,Mar2021,POWERGRID,215.65,55281.0,0.59
NIFTY_500,2021-03-31,Mar2021,PRESTIGE,305.6,3798.0,0.04
NIFTY_500,2021-03-31,Mar2021,PRINCEPIPE,417.45,1194.0,0.01
NIFTY_500,2021-03-31,Mar2021,PRSMJOHNSN,131.05,1649.0,0.02
NIFTY_500,2021-03-31,Mar2021,PGHL,6202.15,4942.0,0.05
NIFTY_500,2021-03-31,Mar2021,PGHH,12678.95,11935.0,0.13
NIFTY_500,2021-03-31,Mar2021,PNB,36.65,8832.0,0.09
NIFTY_500,2021-03-31,Mar2021,QUESS,698.8,4644.0,0.05
NIFTY_500,2021-03-31,Mar2021,RBLBANK,207.55,9309.0,0.1
NIFTY_500,2021-03-31,Mar2021,RECLTD,131.15,12173.0,0.13
NIFTY_500,2021-03-31,Mar2021,RITES,240.8,1620.0,0.02
NIFTY_500,2021-03-31,Mar2021,RADICO,560.05,4488.0,0.05
NIFTY_500,2021-03-31,Mar2021,RVNL,29.1,728.0,0.01
NIFTY_500,2021-03-31,Mar2021,RAIN,142.85,2643.0,0.03
NIFTY_500,2021-03-31,Mar2021,RAJESHEXPO,478.8,6503.0,0.07
NIFTY_500,2021-03-31,Mar2021,RALLIS,252.8,2458.0,0.03
