symbol,cycle,trend,stage,date,time,price,ema_200,ema_400,note
IRFC.NS,2,BUY,ALERT1,2025-05-22,15:15:00,137.18,129.5,129.36,Break + close above crossover candle high
IRFC.NS,2,BUY,ALERT2,2025-06-13,10:15:00,138.25,138.36,134.87,EMA200 retest candle locked
IRFC.NS,2,BUY,ENTRY1,2025-06-16,13:15:00,139.98,138.37,135.04,Buy entry 1 (retest1 break)
IRFC.NS,2,BUY,ALERT3,2025-06-19,09:15:00,135.48,138.28,135.27,EMA400 retest candle locked
IRFC.NS,2,BUY,EXIT,2025-06-19,10:15:00,134.74,138.24,135.27,Close below EMA400
IRFC.NS,3,SELL,CROSSOVER,2025-07-30,10:15:00,131.52,135.67,135.68,EMA200 below EMA400
IRFC.NS,3,SELL,ALERT1,2025-07-31,09:15:00,128.94,135.42,135.55,Break + close below crossover candle low
IRFC.NS,3,SELL,ALERT2,2025-09-10,09:15:00,126.49,125.8,128.78,EMA200 retest candle locked
IRFC.NS,3,SELL,ENTRY1,2025-09-25,13:15:00,124.71,126.9,128.45,Sell entry 1 (retest1 break)
IRFC.NS,3,SELL,ALERT3,2025-10-15,13:15:00,124.87,125.78,127.17,EMA400 retest candle locked
IRFC.NS,3,SELL,ENTRY2,2025-10-16,13:15:00,124.52,125.72,127.09,Sell entry 2 (retest2 break)
IRFC.NS,3,SELL,EXIT,2025-12-23,09:15:00,119.7,115.98,119.07,Close above EMA400
IRFC.NS,4,BUY,CROSSOVER,2026-01-07,09:15:00,127.74,121.2,121.19,EMA200 above EMA400
IRFC.NS,5,SELL,CROSSOVER,2026-01-21,11:15:00,115.31,121.31,121.33,EMA200 below EMA400
IRFC.NS,5,SELL,ALERT1,2026-01-27,10:15:00,113.52,120.29,120.79,Break + close below crossover candle low
IRFC.NS,5,SELL,ALERT2,2026-01-28,14:15:00,120.15,119.87,120.54,EMA200 retest candle locked
IRFC.NS,5,SELL,ENTRY1,2026-02-01,12:15:00,116.98,119.88,120.49,Sell entry 1 (retest1 break)
IRFC.NS,5,SELL,ALERT3,2026-04-16,09:15:00,102.78,98.49,103.47,EMA400 retest candle locked
IRFC.NS,5,SELL,EXIT,2026-04-16,10:15:00,104.4,98.55,103.47,Close above EMA400
ITC.NS,1,SELL,CROSSOVER,2024-11-05,12:15:00,478.5,492.7,492.72,EMA200 below EMA400
ITC.NS,1,SELL,ALERT1,2024-11-07,09:15:00,476.8,491.42,492.07,Break + close below crossover candle low
ITC.NS,1,SELL,ALERT2,2024-11-28,09:15:00,480.95,479.78,484.73,EMA200 retest candle locked
ITC.NS,1,SELL,ENTRY1,2024-11-28,10:15:00,475.4,479.74,484.68,Sell entry 1 (retest1 break)
ITC.NS,1,SELL,ALERT3,2024-12-23,12:15:00,472.65,471.86,477.48,EMA400 retest candle locked
ITC.NS,1,SELL,ENTRY2,2024-12-23,13:15:00,471.8,471.86,477.45,Sell entry 2 (retest2 break)
ITC.NS,1,SELL,EXIT,2024-12-24,10:15:00,478.8,472.01,477.41,Close above EMA400
ITC.NS,2,BUY,CROSSOVER,2025-05-12,13:15:00,434.55,423.92,423.9,EMA200 above EMA400
ITC.NS,2,BUY,ALERT1,2025-05-12,14:15:00,435.15,424.03,423.96,Break + close above crossover candle high
ITC.NS,2,BUY,ALERT2,2025-05-22,09:15:00,426.0,427.64,425.97,EMA200 retest candle locked
ITC.NS,2,BUY,ENTRY1,2025-05-23,09:15:00,434.9,427.57,426.0,Buy entry 1 (retest1 break)
ITC.NS,2,BUY,EXIT,2025-05-28,09:15:00,421.65,429.38,427.11,Close below EMA400
ITC.NS,3,SELL,CROSSOVER,2025-06-05,13:15:00,417.95,425.26,425.29,EMA200 below EMA400
ITC.NS,3,SELL,ALERT1,2025-06-13,09:15:00,417.15,424.64,424.94,Break + close below crossover candle low
ITC.NS,3,SELL,ALERT2,2025-07-09,11:15:00,419.9,418.57,420.87,EMA200 retest candle locked
ITC.NS,3,SELL,ENTRY1,2025-07-10,10:15:00,417.2,418.59,420.81,Sell entry 1 (retest1 break)
ITC.NS,3,SELL,EXIT,2025-07-15,09:15:00,420.6,418.47,420.54,Close above EMA400
ITC.NS,4,BUY,CROSSOVER,2025-10-31,09:15:00,425.05,410.07,410.05,EMA200 above EMA400
ITC.NS,5,SELL,CROSSOVER,2025-11-10,14:15:00,405.35,410.15,410.15,EMA200 below EMA400
ITC.NS,5,SELL,ALERT1,2025-11-14,09:15:00,403.95,409.38,409.74,Break + close below crossover candle low
ITC.NS,5,SELL,ALERT2,2025-11-17,09:15:00,409.4,409.22,409.65,EMA200 retest candle locked
ITC.NS,5,SELL,ENTRY1,2025-11-17,10:15:00,407.1,409.2,409.64,Sell entry 1 (retest1 break)
ITC.NS,5,SELL,ALERT3,2025-11-17,10:15:00,407.1,409.2,409.64,EMA400 retest candle locked
ITC.NS,5,SELL,ENTRY2,2025-11-17,12:15:00,406.7,409.16,409.61,Sell entry 2 (retest2 break)
ITC.NS,5,SELL,ALERT3,2025-11-18,09:15:00,405.1,409.06,409.55,EMA400 retest candle locked
ITC.NS,5,SELL,ENTRY2,2025-11-19,09:15:00,403.85,408.81,409.41,Sell entry 2 (retest2 break)
ITC.NS,5,SELL,EXIT,2025-12-23,14:15:00,407.1,403.73,405.57,Close above EMA400
ITCHOTELS.NS,1,SELL,CROSSOVER,2025-10-08,11:15:00,214.9,232.0,232.06,EMA200 below EMA400
ITCHOTELS.NS,1,SELL,ALERT1,2025-10-08,12:15:00,214.39,231.82,231.97,Break + close below crossover candle low
ITCHOTELS.NS,1,SELL,ALERT2,2025-10-21,14:15:00,224.75,224.46,227.64,EMA200 retest candle locked
ITCHOTELS.NS,1,SELL,ENTRY1,2025-10-23,09:15:00,223.25,224.44,227.62,Sell entry 1 (retest1 break)
ITCHOTELS.NS,1,SELL,EXIT,2026-04-21,10:15:00,166.16,157.81,166.0,Close above EMA400
ITI.NS,1,SELL,CROSSOVER,2024-08-14,14:15:00,279.75,298.42,298.43,EMA200 below EMA400
ITI.NS,2,BUY,CROSSOVER,2024-08-30,10:15:00,306.75,297.96,297.96,EMA200 above EMA400
ITI.NS,3,SELL,CROSSOVER,2024-09-09,09:15:00,281.9,297.92,297.99,EMA200 below EMA400
ITI.NS,3,SELL,ALERT1,2024-09-20,10:15:00,277.65,293.28,295.36,Break + close below crossover candle low
ITI.NS,3,SELL,ALERT2,2024-11-07,09:15:00,254.23,240.15,256.89,EMA200 retest candle locked
ITI.NS,4,BUY,CROSSOVER,2024-11-28,11:15:00,294.5,268.42,268.39,EMA200 above EMA400
ITI.NS,4,BUY,ALERT1,2024-11-28,12:15:00,298.5,268.72,268.54,Break + close above crossover candle high
ITI.NS,4,BUY,ALERT2,2025-01-15,09:15:00,385.55,387.6,349.34,EMA200 retest candle locked
ITI.NS,5,SELL,CROSSOVER,2025-02-11,14:15:00,283.0,338.79,339.05,EMA200 below EMA400
ITI.NS,5,SELL,ALERT1,2025-02-12,09:15:00,268.0,337.52,338.41,Break + close below crossover candle low
ITI.NS,5,SELL,ALERT2,2025-04-16,09:15:00,268.2,257.99,275.22,EMA200 retest candle locked
ITI.NS,5,SELL,ENTRY1,2025-05-06,11:15:00,252.25,262.25,272.06,Sell entry 1 (retest1 break)
ITI.NS,5,SELL,ALERT3,2025-05-14,09:15:00,266.25,258.85,268.36,EMA400 retest candle locked
ITI.NS,5,SELL,EXIT,2025-05-14,12:15:00,272.6,259.15,268.38,Close above EMA400
ITI.NS,6,BUY,CROSSOVER,2025-05-28,14:15:00,340.15,274.05,273.94,EMA200 above EMA400
ITI.NS,6,BUY,ALERT1,2025-05-29,09:15:00,360.5,275.56,274.7,Break + close above crossover candle high
ITI.NS,6,BUY,ALERT2,2025-06-19,12:15:00,305.8,309.51,297.06,EMA200 retest candle locked
ITI.NS,6,BUY,ENTRY1,2025-06-20,10:15:00,311.65,309.47,297.35,Buy entry 1 (retest1 break)
ITI.NS,6,BUY,EXIT,2025-07-24,12:15:00,308.85,316.99,309.99,Close below EMA400
ITI.NS,7,SELL,CROSSOVER,2025-08-14,13:15:00,291.95,305.43,305.48,EMA200 below EMA400
ITI.NS,7,SELL,ALERT1,2025-08-14,14:15:00,291.2,305.28,305.41,Break + close below crossover candle low
ITI.NS,7,SELL,ALERT2,2025-09-02,09:15:00,305.85,297.73,301.05,EMA200 retest candle locked
ITI.NS,8,BUY,CROSSOVER,2025-09-15,11:15:00,324.0,303.58,303.5,EMA200 above EMA400
ITI.NS,8,BUY,ALERT1,2025-10-08,09:15:00,361.1,311.07,308.39,Break + close above crossover candle high
ITI.NS,8,BUY,ALERT2,2025-10-31,10:15:00,325.2,325.76,319.05,EMA200 retest candle locked
ITI.NS,9,SELL,CROSSOVER,2025-12-01,12:15:00,308.55,316.81,316.84,EMA200 below EMA400
ITI.NS,9,SELL,ALERT1,2025-12-02,09:15:00,306.35,316.48,316.67,Break + close below crossover candle low
ITI.NS,9,SELL,ALERT2,2025-12-19,09:15:00,326.8,308.08,311.53,EMA200 retest candle locked
ITI.NS,9,SELL,ENTRY1,2025-12-19,15:15:00,309.85,308.65,311.72,Sell entry 1 (retest1 break)
ITI.NS,9,SELL,ALERT3,2025-12-19,15:15:00,309.85,308.65,311.72,EMA400 retest candle locked
ITI.NS,9,SELL,EXIT,2025-12-22,13:15:00,313.6,308.76,311.7,Close above EMA400
ITI.NS,10,BUY,CROSSOVER,2026-04-24,09:15:00,300.39,280.6,280.55,EMA200 above EMA400
J&KBANK.NS,1,BUY,CROSSOVER,2025-04-22,13:15:00,114.07,96.53,96.51,EMA200 above EMA400
J&KBANK.NS,2,SELL,CROSSOVER,2025-05-07,12:15:00,91.75,96.75,96.76,EMA200 below EMA400
J&KBANK.NS,2,SELL,ALERT1,2025-05-08,13:15:00,91.25,96.42,96.58,Break + close below crossover candle low
J&KBANK.NS,2,SELL,ALERT2,2025-05-12,12:15:00,96.6,95.82,96.26,EMA200 retest candle locked
J&KBANK.NS,3,BUY,CROSSOVER,2025-05-15,12:15:00,101.15,96.68,96.67,EMA200 above EMA400
J&KBANK.NS,3,BUY,ALERT1,2025-05-16,09:15:00,103.41,96.87,96.76,Break + close above crossover candle high
J&KBANK.NS,3,BUY,ALERT2,2025-06-17,12:15:00,102.99,103.33,101.03,EMA200 retest candle locked
J&KBANK.NS,3,BUY,ENTRY1,2025-06-24,09:15:00,104.55,103.21,101.3,Buy entry 1 (retest1 break)
J&KBANK.NS,3,BUY,EXIT,2025-07-28,12:15:00,106.1,110.14,107.31,Close below EMA400
J&KBANK.NS,4,SELL,CROSSOVER,2025-08-22,10:15:00,103.7,105.7,105.7,EMA200 below EMA400
J&KBANK.NS,4,SELL,ALERT1,2025-08-22,13:15:00,103.2,105.63,105.66,Break + close below crossover candle low
J&KBANK.NS,4,SELL,ALERT2,2025-09-17,10:15:00,103.45,102.7,103.75,EMA200 retest candle locked
J&KBANK.NS,4,SELL,ENTRY1,2025-09-26,09:15:00,100.73,103.3,103.87,Sell entry 1 (retest1 break)
J&KBANK.NS,4,SELL,EXIT,2025-09-30,09:15:00,103.74,102.98,103.67,Close above EMA400
J&KBANK.NS,5,BUY,CROSSOVER,2025-10-17,15:15:00,105.05,104.05,104.04,EMA200 above EMA400
J&KBANK.NS,5,BUY,ALERT1,2025-10-20,10:15:00,105.51,104.06,104.05,Break + close above crossover candle high
J&KBANK.NS,5,BUY,ALERT2,2025-11-04,12:15:00,105.55,105.55,104.93,EMA200 retest candle locked
J&KBANK.NS,5,BUY,ENTRY1,2025-11-10,09:15:00,107.09,105.32,104.86,Buy entry 1 (retest1 break)
J&KBANK.NS,5,BUY,ALERT3,2025-11-21,09:15:00,105.88,106.35,105.57,EMA400 retest candle locked
J&KBANK.NS,5,BUY,EXIT,2025-11-21,14:15:00,105.11,106.31,105.57,Close below EMA400
J&KBANK.NS,6,SELL,CROSSOVER,2025-12-10,11:15:00,101.37,105.26,105.27,EMA200 below EMA400
J&KBANK.NS,6,SELL,ALERT1,2025-12-10,13:15:00,100.94,105.18,105.23,Break + close below crossover candle low
J&KBANK.NS,6,SELL,ALERT2,2026-01-02,11:15:00,102.02,101.73,103.04,EMA200 retest candle locked
J&KBANK.NS,6,SELL,ENTRY1,2026-01-09,11:15:00,101.47,102.22,103.1,Sell entry 1 (retest1 break)
J&KBANK.NS,6,SELL,EXIT,2026-01-14,12:15:00,102.84,101.87,102.83,Close above EMA400
J&KBANK.NS,7,BUY,CROSSOVER,2026-02-10,12:15:00,105.92,103.29,103.28,EMA200 above EMA400
J&KBANK.NS,7,BUY,ALERT1,2026-02-23,10:15:00,106.45,103.6,103.46,Break + close above crossover candle high
J&KBANK.NS,7,BUY,ALERT2,2026-03-09,10:15:00,109.35,109.52,106.85,EMA200 retest candle locked
J&KBANK.NS,7,BUY,ENTRY1,2026-03-09,11:15:00,110.35,109.53,106.87,Buy entry 1 (retest1 break)
J&KBANK.NS,7,BUY,EXIT,2026-03-23,10:15:00,110.8,115.17,110.96,Close below EMA400
JAINREC.NS,1,SELL,CROSSOVER,2026-02-25,14:15:00,379.0,387.59,387.63,EMA200 below EMA400
JAINREC.NS,2,BUY,CROSSOVER,2026-03-05,09:15:00,401.95,387.73,387.68,EMA200 above EMA400
JAINREC.NS,2,BUY,ALERT1,2026-03-05,14:15:00,416.0,388.58,388.11,Break + close above crossover candle high
JAINREC.NS,2,BUY,ALERT2,2026-04-09,12:15:00,426.85,431.53,416.3,EMA200 retest candle locked
JAINREC.NS,2,BUY,ENTRY1,2026-04-28,12:15:00,446.3,424.3,417.21,Buy entry 1 (retest1 break)
JBCHEPHARM.NS,1,SELL,CROSSOVER,2024-10-07,09:15:00,1717.05,1877.8,1878.53,EMA200 below EMA400
JBCHEPHARM.NS,1,SELL,ALERT1,2024-10-07,10:15:00,1686.2,1875.89,1877.57,Break + close below crossover candle low
JBCHEPHARM.NS,1,SELL,ALERT2,2024-10-15,09:15:00,1867.65,1846.04,1860.35,EMA200 retest candle locked
JBCHEPHARM.NS,2,BUY,CROSSOVER,2024-10-31,11:15:00,1915.7,1870.2,1870.14,EMA200 above EMA400
JBCHEPHARM.NS,2,BUY,ALERT1,2024-10-31,12:15:00,1918.95,1870.68,1870.38,Break + close above crossover candle high
JBCHEPHARM.NS,2,BUY,ALERT2,2024-11-04,11:15:00,1871.5,1874.55,1872.38,EMA200 retest candle locked
JBCHEPHARM.NS,2,BUY,ENTRY1,2024-11-06,15:15:00,1890.0,1872.85,1871.67,Buy entry 1 (retest1 break)
JBCHEPHARM.NS,2,BUY,ALERT3,2024-11-07,09:15:00,1880.0,1872.92,1871.71,EMA400 retest candle locked
JBCHEPHARM.NS,2,BUY,EXIT,2024-11-07,10:15:00,1871.55,1872.91,1871.71,Close below EMA400
JBCHEPHARM.NS,3,SELL,CROSSOVER,2024-11-08,14:15:00,1840.0,1870.3,1870.44,EMA200 below EMA400
JBCHEPHARM.NS,3,SELL,ALERT1,2024-11-11,09:15:00,1770.65,1869.01,1869.8,Break + close below crossover candle low
JBCHEPHARM.NS,3,SELL,ALERT2,2024-11-25,09:15:00,1810.8,1805.03,1833.48,EMA200 retest candle locked
JBCHEPHARM.NS,3,SELL,ENTRY1,2024-11-25,12:15:00,1762.0,1804.05,1832.56,Sell entry 1 (retest1 break)
JBCHEPHARM.NS,3,SELL,ALERT3,2024-12-04,09:15:00,1816.0,1785.14,1816.04,EMA400 retest candle locked
JBCHEPHARM.NS,3,SELL,EXIT,2024-12-04,10:15:00,1818.95,1785.48,1816.06,Close above EMA400
JBCHEPHARM.NS,4,BUY,CROSSOVER,2025-01-02,15:15:00,1852.0,1825.87,1825.86,EMA200 above EMA400
JBCHEPHARM.NS,4,BUY,ALERT1,2025-01-03,09:15:00,1885.0,1826.46,1826.16,Break + close above crossover candle high
JBCHEPHARM.NS,4,BUY,ALERT2,2025-01-06,13:15:00,1826.1,1830.3,1828.16,EMA200 retest candle locked
JBCHEPHARM.NS,4,BUY,ENTRY1,2025-01-07,09:15:00,1837.0,1830.3,1828.19,Buy entry 1 (retest1 break)
JBCHEPHARM.NS,4,BUY,ALERT3,2025-01-10,09:15:00,1845.1,1839.82,1833.41,EMA400 retest candle locked
JBCHEPHARM.NS,4,BUY,EXIT,2025-01-10,11:15:00,1802.7,1839.41,1833.27,Close below EMA400
JBCHEPHARM.NS,5,SELL,CROSSOVER,2025-01-15,13:15:00,1766.0,1827.83,1827.89,EMA200 below EMA400
JBCHEPHARM.NS,5,SELL,ALERT1,2025-01-17,12:15:00,1748.4,1821.67,1824.71,Break + close below crossover candle low
JBCHEPHARM.NS,5,SELL,ALERT2,2025-01-21,09:15:00,1841.7,1817.29,1822.28,EMA200 retest candle locked
JBCHEPHARM.NS,5,SELL,ENTRY1,2025-01-21,15:15:00,1790.0,1816.38,1821.67,Sell entry 1 (retest1 break)
JBCHEPHARM.NS,5,SELL,EXIT,2025-03-24,09:15:00,1673.8,1617.92,1669.76,Close above EMA400
JBCHEPHARM.NS,6,BUY,CROSSOVER,2025-05-28,13:15:00,1668.9,1628.96,1628.92,EMA200 above EMA400
JBCHEPHARM.NS,6,BUY,ALERT1,2025-05-29,11:15:00,1690.5,1631.26,1630.09,Break + close above crossover candle high
JBCHEPHARM.NS,6,BUY,ALERT2,2025-06-19,12:15:00,1680.8,1681.34,1661.29,EMA200 retest candle locked
JBCHEPHARM.NS,6,BUY,ENTRY1,2025-06-20,09:15:00,1704.7,1681.35,1661.69,Buy entry 1 (retest1 break)
JBCHEPHARM.NS,6,BUY,ALERT3,2025-06-30,09:15:00,1685.0,1712.81,1682.74,EMA400 retest candle locked
JBCHEPHARM.NS,6,BUY,EXIT,2025-06-30,10:15:00,1680.8,1712.49,1682.73,Close below EMA400
JBCHEPHARM.NS,7,SELL,CROSSOVER,2025-10-06,12:15:00,1653.1,1698.92,1698.93,EMA200 below EMA400
JBCHEPHARM.NS,7,SELL,ALERT1,2025-10-07,13:15:00,1650.0,1695.44,1697.16,Break + close below crossover candle low
JBCHEPHARM.NS,7,SELL,ALERT2,2025-10-17,10:15:00,1685.0,1684.72,1690.67,EMA200 retest candle locked
JBCHEPHARM.NS,8,BUY,CROSSOVER,2025-11-10,09:15:00,1803.2,1694.19,1694.16,EMA200 above EMA400
JBCHEPHARM.NS,8,BUY,ALERT1,2025-11-10,15:15:00,1815.4,1700.73,1697.47,Break + close above crossover candle high
JBCHEPHARM.NS,8,BUY,ALERT2,2025-11-21,09:15:00,1735.1,1743.68,1723.34,EMA200 retest candle locked
JBCHEPHARM.NS,8,BUY,ENTRY1,2025-11-24,10:15:00,1749.0,1743.0,1723.78,Buy entry 1 (retest1 break)
JBCHEPHARM.NS,8,BUY,ALERT3,2026-01-30,09:15:00,1854.5,1853.66,1820.6,EMA400 retest candle locked
JBCHEPHARM.NS,8,BUY,ENTRY2,2026-01-30,12:15:00,1869.6,1853.93,1821.23,Buy entry 2 (retest2 break)
JBCHEPHARM.NS,8,BUY,ALERT3,2026-04-01,13:15:00,1998.0,2052.5,1991.96,EMA400 retest candle locked
JBCHEPHARM.NS,8,BUY,EXIT,2026-04-02,09:15:00,1908.6,2050.11,1991.66,Close below EMA400
JBMA.NS,1,SELL,CROSSOVER,2024-08-09,12:15:00,929.25,1004.35,1004.4,EMA200 below EMA400
JBMA.NS,1,SELL,ALERT1,2024-08-09,13:15:00,927.9,1003.59,1004.02,Break + close below crossover candle low
JBMA.NS,1,SELL,ALERT2,2024-08-28,14:15:00,976.83,976.38,987.18,EMA200 retest candle locked
JBMA.NS,1,SELL,ENTRY1,2024-08-29,09:15:00,970.53,976.32,987.04,Sell entry 1 (retest1 break)
JBMA.NS,1,SELL,ALERT3,2024-09-05,09:15:00,974.85,970.96,982.4,EMA400 retest candle locked
JBMA.NS,1,SELL,ENTRY2,2024-09-06,09:15:00,956.05,971.04,982.05,Sell entry 2 (retest2 break)
JBMA.NS,1,SELL,ALERT3,2024-09-11,14:15:00,964.45,967.54,978.83,EMA400 retest candle locked
JBMA.NS,1,SELL,ENTRY2,2024-09-11,15:15:00,958.5,967.45,978.73,Sell entry 2 (retest2 break)
JBMA.NS,1,SELL,EXIT,2024-09-12,09:15:00,1002.55,967.8,978.85,Close above EMA400
JBMA.NS,2,BUY,CROSSOVER,2025-05-06,14:15:00,686.0,647.6,647.47,EMA200 above EMA400
JBMA.NS,2,BUY,ALERT1,2025-05-15,09:15:00,707.35,655.63,651.79,Break + close above crossover candle high
JBMA.NS,2,BUY,ALERT2,2025-06-12,13:15:00,704.6,707.32,688.6,EMA200 retest candle locked
JBMA.NS,2,BUY,ENTRY1,2025-06-16,14:15:00,722.45,706.48,689.51,Buy entry 1 (retest1 break)
JBMA.NS,2,BUY,ALERT3,2025-06-19,09:15:00,695.6,705.89,690.52,EMA400 retest candle locked
JBMA.NS,2,BUY,EXIT,2025-06-19,10:15:00,690.1,705.73,690.52,Close below EMA400
JBMA.NS,3,SELL,CROSSOVER,2025-07-02,10:15:00,643.2,679.68,679.75,EMA200 below EMA400
JBMA.NS,3,SELL,ALERT1,2025-07-07,09:15:00,640.0,673.7,676.6,Break + close below crossover candle low
JBMA.NS,3,SELL,ALERT2,2025-07-24,12:15:00,658.3,654.93,663.91,EMA200 retest candle locked
JBMA.NS,3,SELL,ENTRY1,2025-07-28,12:15:00,640.85,655.34,663.53,Sell entry 1 (retest1 break)
JBMA.NS,3,SELL,ALERT3,2025-07-30,14:15:00,647.5,653.75,662.06,EMA400 retest candle locked
JBMA.NS,3,SELL,ENTRY2,2025-07-31,14:15:00,636.75,652.96,661.38,Sell entry 2 (retest2 break)
JBMA.NS,3,SELL,EXIT,2025-08-19,11:15:00,646.8,631.23,645.69,Close above EMA400
JBMA.NS,4,BUY,CROSSOVER,2025-09-17,10:15:00,754.35,644.98,644.91,EMA200 above EMA400
JBMA.NS,4,BUY,ALERT1,2025-09-23,09:15:00,765.85,666.12,656.2,Break + close above crossover candle high
JBMA.NS,4,BUY,ALERT2,2025-09-29,14:15:00,678.1,678.33,664.48,EMA200 retest candle locked
JBMA.NS,5,SELL,CROSSOVER,2025-11-07,13:15:00,632.0,660.78,660.84,EMA200 below EMA400
JBMA.NS,5,SELL,ALERT1,2025-11-10,09:15:00,630.6,659.97,660.44,Break + close below crossover candle low
JBMA.NS,5,SELL,ALERT2,2025-12-24,09:15:00,625.95,593.02,614.35,EMA200 retest candle locked
JBMA.NS,5,SELL,ENTRY1,2026-01-20,09:15:00,576.5,612.19,618.27,Sell entry 1 (retest1 break)
JBMA.NS,5,SELL,ALERT3,2026-02-03,09:15:00,567.35,583.51,599.58,EMA400 retest candle locked
JBMA.NS,5,SELL,EXIT,2026-02-04,09:15:00,609.05,583.13,598.83,Close above EMA400
JBMA.NS,6,BUY,CROSSOVER,2026-04-16,12:15:00,619.6,570.37,570.3,EMA200 above EMA400
JBMA.NS,6,BUY,ALERT1,2026-04-17,09:15:00,628.25,572.52,571.39,Break + close above crossover candle high
JINDALSAW.NS,1,SELL,CROSSOVER,2024-11-07,09:15:00,325.85,334.87,334.9,EMA200 below EMA400
JINDALSAW.NS,1,SELL,ALERT1,2024-11-07,10:15:00,322.0,334.74,334.84,Break + close below crossover candle low
JINDALSAW.NS,1,SELL,ALERT2,2024-12-03,09:15:00,316.65,314.95,322.11,EMA200 retest candle locked
JINDALSAW.NS,1,SELL,ENTRY1,2024-12-17,11:15:00,307.9,319.82,322.84,Sell entry 1 (retest1 break)
JINDALSAW.NS,1,SELL,ALERT3,2024-12-18,09:15:00,308.8,319.31,322.51,EMA400 retest candle locked
JINDALSAW.NS,1,SELL,ENTRY2,2024-12-18,10:15:00,306.85,319.18,322.43,Sell entry 2 (retest2 break)
JINDALSAW.NS,1,SELL,EXIT,2025-03-06,09:15:00,261.25,247.26,260.74,Close above EMA400
JINDALSAW.NS,2,BUY,CROSSOVER,2026-02-04,13:15:00,189.53,174.46,174.45,EMA200 above EMA400
JINDALSAW.NS,2,BUY,ALERT1,2026-02-10,09:15:00,191.2,177.11,175.85,Break + close above crossover candle high
JINDALSAW.NS,2,BUY,ALERT2,2026-02-19,09:15:00,180.15,182.13,178.99,EMA200 retest candle locked
JINDALSAW.NS,2,BUY,ENTRY1,2026-02-25,09:15:00,184.83,181.35,178.99,Buy entry 1 (retest1 break)
JINDALSAW.NS,2,BUY,ALERT3,2026-02-25,09:15:00,184.83,181.35,178.99,EMA400 retest candle locked
JINDALSAW.NS,2,BUY,ENTRY2,2026-02-25,10:15:00,187.62,181.41,179.03,Buy entry 2 (retest2 break)
JINDALSAW.NS,2,BUY,ALERT3,2026-03-02,09:15:00,181.7,182.25,179.7,EMA400 retest candle locked
JINDALSAW.NS,2,BUY,EXIT,2026-03-02,11:15:00,177.72,182.18,179.69,Close below EMA400
JINDALSAW.NS,3,SELL,CROSSOVER,2026-03-10,13:15:00,165.3,177.69,177.69,EMA200 below EMA400
JINDALSAW.NS,4,BUY,CROSSOVER,2026-03-11,11:15:00,188.06,177.77,177.73,EMA200 above EMA400
JINDALSAW.NS,4,BUY,ALERT1,2026-03-11,13:15:00,190.2,178.01,177.85,Break + close above crossover candle high
JINDALSAW.NS,4,BUY,ALERT2,2026-03-23,09:15:00,183.78,184.87,181.79,EMA200 retest candle locked
JINDALSAW.NS,4,BUY,ENTRY1,2026-04-02,14:15:00,192.35,185.38,182.67,Buy entry 1 (retest1 break)
JINDALSTEL.NS,1,BUY,CROSSOVER,2024-09-17,14:15:00,1050.2,975.38,975.28,EMA200 above EMA400
JINDALSTEL.NS,2,SELL,CROSSOVER,2024-10-22,12:15:00,922.65,987.18,987.43,EMA200 below EMA400
JINDALSTEL.NS,2,SELL,ALERT1,2024-10-22,13:15:00,919.65,986.51,987.1,Break + close below crossover candle low
JINDALSTEL.NS,2,SELL,ALERT2,2024-11-07,09:15:00,960.75,952.47,966.47,EMA200 retest candle locked
JINDALSTEL.NS,2,SELL,ENTRY1,2024-11-07,12:15:00,939.7,952.33,966.19,Sell entry 1 (retest1 break)
JINDALSTEL.NS,2,SELL,ALERT3,2024-12-03,09:15:00,926.75,913.07,935.45,EMA400 retest candle locked
JINDALSTEL.NS,2,SELL,EXIT,2024-12-04,14:15:00,935.25,914.77,935.02,Close above EMA400
JINDALSTEL.NS,3,BUY,CROSSOVER,2025-03-24,10:15:00,923.0,888.66,888.59,EMA200 above EMA400
JINDALSTEL.NS,4,SELL,CROSSOVER,2025-04-07,13:15:00,796.35,889.17,889.58,EMA200 below EMA400
JINDALSTEL.NS,4,SELL,ALERT1,2025-04-09,09:15:00,770.25,880.06,884.89,Break + close below crossover candle low
JINDALSTEL.NS,4,SELL,ALERT2,2025-04-17,10:15:00,887.2,866.64,876.89,EMA200 retest candle locked
JINDALSTEL.NS,5,BUY,CROSSOVER,2025-05-05,12:15:00,902.3,884.38,884.31,EMA200 above EMA400
JINDALSTEL.NS,6,SELL,CROSSOVER,2025-05-07,11:15:00,879.75,884.26,884.27,EMA200 below EMA400
JINDALSTEL.NS,6,SELL,ALERT1,2025-05-08,10:15:00,870.1,883.83,884.05,Break + close below crossover candle low
JINDALSTEL.NS,6,SELL,ALERT2,2025-05-12,09:15:00,881.4,880.43,882.28,EMA200 retest candle locked
JINDALSTEL.NS,7,BUY,CROSSOVER,2025-05-14,10:15:00,927.75,884.09,884.03,EMA200 above EMA400
JINDALSTEL.NS,7,BUY,ALERT1,2025-05-14,13:15:00,948.7,885.54,884.76,Break + close above crossover candle high
JINDALSTEL.NS,7,BUY,ALERT2,2025-06-12,13:15:00,937.2,942.23,923.48,EMA200 retest candle locked
JINDALSTEL.NS,7,BUY,ENTRY1,2025-06-26,14:15:00,954.2,927.94,920.54,Buy entry 1 (retest1 break)
